,index,Active,CID,ID,LAC,MCC,MNC,Name,NetworkGen,NetworkType,PSC,Power,TimeStamp,User,race_id,ratio,segment_end_id,segment_start_id,session_id,source_file,x,y,laccid,segment,netOperators,ratio_before,Power_before,rawPower,NumRaces,NumUsers,coeffs,controls,method,maxCorrMinDelta
2104,26336,1,250,,7763,250,2,ServiceLog,2G,EDGE,-1,-97.0,1435842966252,Andrey,1435842924,0.355692961281,69,68,449805108.0,068-069-201507021615-Andrey-move.csv,37.612503358,55.7805780349,7763-250,068-069,25002,0.339736902477,-97,-97.0,2,3,0.982441482024,1.0,byCorr,1.0
2011,26243,1,250,,7763,250,2,ServiceLog,2G,EDGE,-1,-93.0,1435842900223,vlad,1435842924,0.355692961281,69,68,449805108.0,068-069-201507021614-vlad-move.csv,37.6124337687,55.780581811,7763-250,068-069,25002,0.337514735016,-95,-93.0,2,3,0.943670665578,1.0,byCorr,1.0
2335,26766,1,250,,7763,250,2,ServiceLog,2G,EDGE,-1,-109.222246376,1435846573264,Anna,1435843291,0.296410801067,69,68,449805108.0,068-069-201507021715-Anna-move.csv,37.6106433614,55.7805761839,7763-250,068-069,25002,0.280414129953,-111,-109.222246376,2,2,0.944100753912,1.0,byCorr,1.0
2166,26409,1,275,692.0,7763,250,2,Проспект Мира (КЛЦ) 2,2G,EDGE,-1,-73.0,1435843041159,Andrey,1435842924,0.927866614796,69,68,449805108.0,068-069-201507021615-Andrey-move.csv,37.6329460931,55.7797589056,7763-275,068-069,25002,0.991611492077,-73,-73.0,2,3,0.936618827566,1.0,byCorr,1.0
2253,26522,1,275,,7763,250,2,ServiceLog,2G,EDGE,-1,-77.0,1435843405920,Andrey,1435843291,0.89182051844,69,68,449805108.0,068-069-201507021621-Andrey-move.csv,37.6328401273,55.7797584488,7763-275,068-069,25002,0.988243273304,-73,-77.0,2,2,0.819073988252,1.0,byCorr,1.0
2460,27155,1,275,,7763,250,2,ServiceLog,2G,EDGE,-1,-105.0,1435843176467,Andrey,1435843136,0.315634598992,68,69,449805108.0,069-068-201507021618-Andrey-move.csv,37.6228165514,55.7801791584,7763-275,069-068,25002,0.329912820482,-103,-105.0,2,3,0.949938001311,1.0,byCorr,1.0
2548,27254,1,275,,7763,250,2,ServiceLog,2G,EDGE,-1,-99.0,1435843507114,Andrey,1435843480,0.218516260841,68,69,449805108.0,069-068-201507021624-Andrey-move.csv,37.6276845187,55.7800138173,7763-275,069-068,25002,0.175269260509,-99,-99.0,2,2,0.992200064451,1.0,byCorr,1.0
3321,32009,1,350,,7736,250,2,ServiceLog,2G,EDGE,-1,-87.855390609,1435917004546,Anna,1435914142,0.824802640872,74,73,244724959.0,073-074-201507031248-Anna-move.csv,37.6236185975,55.728823953,7736-350,073-074,25002,0.911096951317,-81,-87.8086222563,3,2,0.951919831463,1.0,byCorr,1.0
3454,32142,1,350,,7736,250,2,ServiceLog,2G,EDGE,-1,-82.1285557548,1435917675139,Anna,1435914799,1.0859256563,74,73,244724959.0,073-074-201507031259-Anna-move.csv,37.6224745524,55.7287371301,7736-350,073-074,25002,0.979412448993,-77,-82.1285557548,3,2,0.909394652438,1.0,byCorr,1.0
3269,31955,1,370,,7736,250,2,ServiceLog,2G,EDGE,-1,-103.827421358,1435916960915,Anna,1435914142,0.316395779863,74,73,244724959.0,073-074-201507031248-Anna-move.csv,37.6338718205,55.7305206006,7736-370,073-074,25002,0.266383243898,-107,-106.46424474,2,2,0.975160805852,1.0,byCorr,1.0
3191,31850,1,370,,7736,250,2,ServiceLog,2G,EDGE,-1,-103.0,1435914835698,Andrey,1435914799,0.421861039818,74,73,244724959.0,073-074-201507031213-Andrey-move.csv,37.6318296346,55.7297861173,7736-370,073-074,25002,0.411744419524,-103,-103.0,2,2,0.965818754044,1.0,byCorr,1.0
3617,32432,1,350,,7736,250,2,ServiceLog,2G,EDGE,-1,-91.5776837678,1435917373746,Anna,1435914537,0.616389079712,73,74,244724959.0,074-073-201507031255-Anna-move.csv,37.6320019283,55.7296431841,7736-350,074-073,25002,0.597196518974,-97,-91.5776837678,1,2,0.87516318138,1.0,byCorr,1.0
3647,32462,1,370,,7736,250,2,ServiceLog,2G,EDGE,-1,-52.7980987082,1435917389311,Anna,1435914537,0.78551232913,73,74,244724959.0,074-073-201507031255-Anna-move.csv,37.6354369719,55.7310694468,7736-370,074-073,25002,0.851921992378,-71,-51.0,1,2,0.969193982238,1.0,byCorr,1.0
3874,33298,1,350,,7736,250,2,ServiceLog,2G,EDGE,-1,-85.5324545742,1435917078308,Anna,1435914255,0.372089570767,75,74,244724959.0,074-075-201507031250-Anna-move.csv,37.6176940142,55.7284077769,7736-350,074-075,25002,0.331677206277,-97,-85.5324545742,3,2,0.682104734816,1.0,byCorr,1.0
3798,33222,1,350,,7736,250,2,ServiceLog,2G,EDGE,-1,-89.0,1435914957695,Andrey,1435914913,0.528127132701,75,74,244724959.0,074-075-201507031215-Andrey-move.csv,37.6156097159,55.72831,7736-350,074-075,25002,0.487090859901,-93,-89.0,3,2,0.896323597486,1.0,byCorr,1.0
3998,33422,1,341,,7736,250,2,ServiceLog,2G,EDGE,-1,-81.0,1435917780284,Anna,1435914913,0.835007405763,75,74,244724959.0,074-075-201507031301-Anna-move.csv,37.6105936339,55.7290630489,7736-341,074-075,25002,0.87755721274,-75,-85.0,2,2,0.915139814392,1.0,byCorr,1.0
4195,33884,1,341,,7736,250,2,ServiceLog,2G,EDGE,-1,-99.8268637904,1435908021509,Anna,1435904753,0.26244845299,74,75,828403345.0,075-074-201507031020-Anna-move.csv,37.6115150998,55.7285870541,7736-341,075-074,25002,0.208147941495,-101,-99.8268637904,2,3,0.915374291491,1.0,byCorr,1.0
4036,33725,1,341,,7736,250,2,ServiceLog,2G,EDGE,-1,-87.0777066854,1435904709323,vlad,1435904753,0.31794568938,74,75,828403345.0,075-074-201507030924-vlad-move.csv,37.6123857261,55.7283871211,7736-341,075-074,25002,0.277043144154,-89,-87.0777066854,2,3,0.977013229654,1.0,byCorr,1.0
4298,33992,1,341,,7736,250,2,ServiceLog,2G,EDGE,-1,-99.0828943329,1435914470408,Andrey,1435914434,0.483457676561,74,75,244724959.0,075-074-201507031207-Andrey-move.csv,37.6150838435,55.72811,7736-341,075-074,25002,0.478646303133,-107,-106.303359619,2,2,0.980927697152,1.0,byCorr,1.0
4255,33944,1,350,,7736,250,2,ServiceLog,2G,EDGE,-1,-68.4449512239,1435908067334,Anna,1435904753,0.882295863141,74,75,828403345.0,075-074-201507031020-Anna-move.csv,37.62144722,55.7284794015,7736-350,075-074,25002,0.94739931152,-57,-68.4449512239,2,2,0.980154078159,1.0,byCorr,1.0
4434,34128,1,350,,7736,250,2,ServiceLog,2G,EDGE,-1,-63.0,1435917292541,Anna,1435914434,0.896081736003,74,75,244724959.0,075-074-201507031253-Anna-move.csv,37.6215911358,55.7284896178,7736-350,075-074,25002,0.958019800416,-59,-69.0,2,2,0.986892845855,1.0,byCorr,1.0
7279,51837,1,340,,7736,250,2,ServiceLog,2G,EDGE,-1,-103.0,1435850645703,Andrey,1435850611,0.338454487474,99,98,597905036.0,098-099-201507021823-Andrey-move.csv,37.6073677964,55.7274190584,7736-340,098-099,25002,0.323109280411,-103,-103.0,7,3,0.970169499192,1.0,byCorr,1.0
7407,51988,1,340,,7736,250,2,ServiceLog,2G,EDGE,-1,-99.0,1435850955670,Andrey,1435850918,0.368318118722,99,98,597905036.0,098-099-201507021828-Andrey-move.csv,37.607269968,55.7271776865,7736-340,098-099,25002,0.344291074693,-99,-99.0,7,3,0.978852362811,1.0,byCorr,1.0
7365,51946,1,340,,7736,250,2,ServiceLog,2G,EDGE,-1,-95.0,1435850901353,vlad,1435850918,0.447954468716,99,98,597905036.0,098-099-201507021827-vlad-move.csv,37.6072518789,55.7258716945,7736-340,098-099,25002,0.456002726544,-95,-95.0,7,3,0.963652003236,1.0,byCorr,1.0
7550,52159,1,340,,7736,250,2,ServiceLog,2G,EDGE,-1,-103.0,1435851243109,Andrey,1435851203,0.38822720622,99,98,597905036.0,098-099-201507021833-Andrey-move.csv,37.607262623,55.7266474025,7736-340,098-099,25002,0.38965083577,-103,-103.0,7,3,0.951741137355,1.0,byCorr,1.0
7480,52089,1,340,,7736,250,2,ServiceLog,2G,EDGE,-1,-93.0,1435851176946,vlad,1435851203,0.378272662471,99,98,597905036.0,098-099-201507021832-vlad-move.csv,37.6072667375,55.7269444558,7736-340,098-099,25002,0.364241384964,-93,-93.0,7,3,0.974207021061,1.0,byCorr,1.0
7855,52694,1,340,,7736,250,2,ServiceLog,2G,EDGE,-1,-103.0,1435915227827,Andrey,1435915183,0.428045381217,99,98,244724959.0,098-099-201507031219-Andrey-move.csv,37.6072551187,55.7261056055,7736-340,098-099,25002,0.435994774386,-103,-103.0,7,2,0.943335163694,1.0,byCorr,1.0
7929,52786,1,340,,7736,250,2,ServiceLog,2G,EDGE,-1,-105.0,1435916336184,Andrey,1435916299,0.358363574972,99,98,244724959.0,098-099-201507031238-Andrey-move.csv,37.6072691322,55.7271173502,7736-340,098-099,25002,0.349452188285,-105,-105.0,7,2,0.957373569068,1.0,byCorr,1.0
7612,52256,1,1000,991.0,7736,250,2,Шаболовская 1,2G,EDGE,-1,-71.9653169847,1435853670423,Anna,1435850333,0.826989610254,99,98,597905036.0,098-099-201507021913-Anna-move.csv,37.6077340848,55.7205695962,7736-1000,098-099,25002,0.910688862714,-55,-71.0,6,2,0.628012119994,1.0,byCorr,1.0
7310,51891,1,1000,,7736,250,2,ServiceLog,2G,EDGE,-1,-65.5107757774,1435850701742,Andrey,1435850611,0.90092849658,99,98,597905036.0,098-099-201507021823-Andrey-move.csv,37.6078277699,55.7200297077,7736-1000,098-099,25002,0.95708162835,-67,-65.5107757774,6,3,0.955926210376,1.0,byCorr,1.0
7673,52379,1,1000,,7736,250,2,ServiceLog,2G,EDGE,-1,-71.0,1435853949121,Anna,1435850611,0.87557397475,99,98,597905036.0,098-099-201507021917-Anna-move.csv,37.6077472344,55.720498115,7736-1000,098-099,25002,0.916834801159,-73,-70.4798844311,6,3,0.898853721429,1.0,byCorr,1.0
7441,52050,1,1000,992.0,7736,250,2,Шаболовская 2,2G,EDGE,-1,-67.0,1435851018855,Andrey,1435850918,0.97390257947,99,98,597905036.0,098-099-201507021828-Andrey-move.csv,37.6078748177,55.7197438018,7736-1000,098-099,25002,0.981637287197,-67,-67.0,6,2,0.886019356286,1.0,byCorr,1.0
7571,52203,1,1000,,7736,250,2,ServiceLog,2G,EDGE,-1,-71.0,1435851288576,Andrey,1435851203,0.871152479196,99,98,597905036.0,098-099-201507021833-Andrey-move.csv,37.6077528933,55.720467353,7736-1000,098-099,25002,0.919479711828,-67,-71.5919770823,6,3,0.967504643151,1.0,byCorr,1.0
7496,52105,1,1000,,7736,250,2,ServiceLog,2G,EDGE,-1,-73.0,1435851224523,vlad,1435851203,0.884776173504,99,98,597905036.0,098-099-201507021832-vlad-move.csv,37.6077438954,55.7205162658,7736-1000,098-099,25002,0.915274200156,-73,-73.0,6,3,0.98517898423,1.0,byCorr,1.0
7891,52748,1,1000,,7736,250,2,ServiceLog,2G,EDGE,-1,-73.0,1435915283701,Andrey,1435915183,0.962037628313,99,98,244724959.0,098-099-201507031219-Andrey-move.csv,37.6078885006,55.7196606512,7736-1000,098-099,25002,0.988778818135,-71,-73.0,6,2,0.877948993452,1.0,byCorr,1.0
7967,52847,1,1000,,7736,250,2,ServiceLog,2G,EDGE,-1,-74.1294571065,1435916399103,Andrey,1435916299,0.977885201186,99,98,244724959.0,098-099-201507031238-Andrey-move.csv,37.6078828921,55.7196947339,7736-1000,098-099,25002,0.985851570802,-71,-74.761048262,6,2,0.950410878562,1.0,byCorr,1.0
8223,53467,1,1000,,7736,250,2,ServiceLog,2G,EDGE,-1,-95.0,1435850496742,Andrey,1435850455,0.442436038734,98,99,597905036.0,099-098-201507021820-Andrey-move.csv,37.6076110073,55.7243320872,7736-1000,099-098,25002,0.418352411262,-95,-95.0,5,3,0.979325061282,1.0,byCorr,1.0
8141,53385,1,1000,,7736,250,2,ServiceLog,2G,EDGE,-1,-89.0,1435850432448,vlad,1435850455,0.432120594069,98,99,597905036.0,099-098-201507021819-vlad-move.csv,37.6076107822,55.7243240311,7736-1000,099-098,25002,0.417641218136,-89,-89.0,5,3,0.920674867862,1.0,byCorr,1.0
8380,53635,1,1000,,7736,250,2,ServiceLog,2G,EDGE,-1,-95.0,1435850805899,Andrey,1435850763,0.45322716163,98,99,597905036.0,099-098-201507021826-Andrey-move.csv,37.6076227314,55.7247518198,7736-1000,099-098,25002,0.45540646438,-95,-95.0,5,3,0.962517770174,1.0,byCorr,1.0
8310,53565,1,1000,,7736,250,2,ServiceLog,2G,EDGE,-1,-85.0,1435850742443,vlad,1435850763,0.464018284526,98,99,597905036.0,099-098-201507021824-vlad-move.csv,37.6076239495,55.7247954304,7736-1000,099-098,25002,0.459256437865,-85,-85.0,5,3,0.912604476622,1.0,byCorr,1.0
8545,53813,1,1000,,7736,250,2,ServiceLog,2G,EDGE,-1,-101.0,1435851103440,Andrey,1435851060,0.464018284526,98,99,597905036.0,099-098-201507021831-Andrey-move.csv,37.6076246756,55.7248214251,7736-1000,099-098,25002,0.461551266706,-101,-101.0,5,3,0.967639032096,1.0,byCorr,1.0
8463,53731,1,1000,,7736,250,2,ServiceLog,2G,EDGE,-1,-89.0,1435851041211,vlad,1435851060,0.485600530318,98,99,597905036.0,099-098-201507021829-vlad-move.csv,37.6076304039,55.725026499,7736-1000,099-098,25002,0.479655394509,-89,-89.0,5,3,0.925678794438,1.0,byCorr,1.0
8870,54329,1,1000,,7736,250,2,ServiceLog,2G,EDGE,-1,-97.0,1435904355902,Andrey,1435904316,0.431644915838,98,99,828403345.0,099-098-201507030918-Andrey-move.csv,37.6076162795,55.7245208385,7736-1000,099-098,25002,0.435015354152,-97,-97.0,5,3,0.948175875103,1.0,byCorr,1.0
8794,54253,1,1000,,7736,250,2,ServiceLog,2G,EDGE,-1,-93.0,1435904290380,vlad,1435904316,0.442436038734,98,99,828403345.0,099-098-201507030917-vlad-move.csv,37.6076213368,55.7247018928,7736-1000,099-098,25002,0.450998882213,-93,-93.0,5,3,0.940900612684,1.0,byCorr,1.0
9009,54580,1,1000,,7736,250,2,ServiceLog,2G,EDGE,-1,-101.0,1435916124466,Andrey,1435916076,0.517973899006,98,99,244724959.0,099-098-201507031234-Andrey-move.csv,37.6076207078,55.7246793749,7736-1000,099-098,25002,0.449010986655,-101,-101.0,5,2,0.963751150687,1.0,byCorr,1.0
8246,53501,1,340,,7736,250,2,ServiceLog,2G,EDGE,-1,-59.4181865029,1435850531456,Andrey,1435850455,0.783985354434,98,99,597905036.0,099-098-201507021820-Andrey-move.csv,37.6095960969,55.7287272734,7736-340,099-098,25002,0.843938582086,-57,-59.4181865029,5,3,0.963337833157,1.0,byCorr,1.0
8409,53677,1,340,,7736,250,2,ServiceLog,2G,EDGE,-1,-75.0,1435850847992,Andrey,1435850763,0.887202819289,98,99,597905036.0,099-098-201507021826-Andrey-move.csv,37.6113504267,55.729490278,7736-340,099-098,25002,0.95448016061,-81,-75.0,5,2,0.893839436852,1.0,byCorr,1.0
8586,53861,1,340,,7736,250,2,ServiceLog,2G,EDGE,-1,-63.0,1435851152178,Andrey,1435851060,0.929880668431,98,99,597905036.0,099-098-201507021831-Andrey-move.csv,37.6118473475,55.7298132763,7736-340,099-098,25002,0.992206583328,-67,-63.0,5,3,0.987545239008,1.0,byCorr,1.0
8501,53769,1,340,982.0,7736,250,2,Октябрьская (КРЛ) 2,2G,EDGE,-1,-63.0,1435851088962,vlad,1435851060,0.969313331741,98,99,597905036.0,099-098-201507021829-vlad-move.csv,37.6117055943,55.729721137,7736-340,099-098,25002,0.981444621435,-63,-63.0,5,3,0.83976745846,1.0,byCorr,1.0
8888,54362,1,340,,7736,250,2,ServiceLog,2G,EDGE,-1,-55.6619980114,1435904389586,Andrey,1435904316,0.82170385838,98,99,828403345.0,099-098-201507030918-Andrey-move.csv,37.6100859548,55.7289267375,7736-340,099-098,25002,0.873989204703,-55,-55.6619980114,5,3,0.885438101184,1.0,byCorr,1.0
8813,54272,1,340,,7736,250,2,ServiceLog,2G,EDGE,-1,-61.0,1435904322300,vlad,1435904316,0.82593316507,98,99,828403345.0,099-098-201507030917-vlad-move.csv,37.6099833599,55.7288849622,7736-340,099-098,25002,0.867695462665,-57,-61.0,5,3,0.731163560978,1.0,byCorr,1.0
9050,54633,1,340,,7736,250,2,ServiceLog,2G,EDGE,-1,-77.0,1435916178594,Andrey,1435916076,0.947529068482,98,99,244724959.0,099-098-201507031234-Andrey-move.csv,37.6117174312,55.729728831,7736-340,099-098,25002,0.982343287073,-79,-77.0,5,2,0.779293782048,1.0,byCorr,1.0
9304,56249,1,1010,,7736,250,2,ServiceLog,2G,EDGE,-1,-67.0,1435851450911,Andrey,1435851320,0.884568862796,100,99,597905036.0,099-100-201507021835-Andrey-move.csv,37.5874653877,55.7085587972,7736-1010,099-100,25002,0.937755189175,-65,-67.0,5,2,0.645837528906,1.0,byCorr,1.0
9613,56924,1,1010,,7736,250,2,ServiceLog,2G,EDGE,-1,-71.0,1435918235954,Anna,1435915305,0.911500554266,100,99,244724959.0,099-100-201507031308-Anna-move.csv,37.5870046183,55.7082955011,7736-1010,099-100,25002,0.957063618967,-59,-72.2741226607,5,2,0.844645752694,1.0,byCorr,1.0
9279,56170,1,1000,,7736,250,2,ServiceLog,2G,EDGE,-1,-103.0,1435851368316,Andrey,1435851320,0.307234077574,100,99,597905036.0,099-100-201507021835-Andrey-move.csv,37.6051566058,55.7142563556,7736-1000,099-100,25002,0.310895746937,-103,-103.0,3,3,0.980550967738,1.0,byCorr,1.0
9207,56098,1,1000,,7736,250,2,ServiceLog,2G,EDGE,-1,-91.0,1435851304062,vlad,1435851320,0.307234077574,100,99,597905036.0,099-100-201507021834-vlad-move.csv,37.6052151344,55.7142875473,7736-1000,099-100,25002,0.308525296764,-91,-91.0,3,3,0.944814576632,1.0,byCorr,1.0
9411,56473,1,1000,,7736,250,2,ServiceLog,2G,EDGE,-1,-105.0,1435915354084,Andrey,1435915305,0.313770972842,100,99,244724959.0,099-100-201507031221-Andrey-move.csv,37.6052520981,55.7143072464,7736-1000,099-100,25002,0.307028238225,-105,-105.0,3,2,0.965311415166,1.0,byCorr,1.0
9497,56619,1,1000,,7736,250,2,ServiceLog,2G,EDGE,-1,-98.8991198373,1435916475478,Andrey,1435916431,0.287623391772,100,99,244724959.0,099-100-201507031240-Andrey-move.csv,37.6062235682,55.7148249691,7736-1000,099-100,25002,0.26768298444,-101,-98.8991198373,3,2,0.975502642177,1.0,byCorr,1.0
9905,58151,1,1010,,7736,250,2,ServiceLog,2G,EDGE,-1,-103.915615851,1435904192164,Andrey,1435904128,0.39237990385,99,100,828403345.0,100-099-201507030915-Andrey-move.csv,37.5971436504,55.7100473485,7736-1010,100-099,25002,0.364089984969,-105,-103.915615851,3,3,0.986068249502,1.0,byCorr,1.0
9822,58068,1,1010,,7736,250,2,ServiceLog,2G,EDGE,-1,-97.0686607318,1435904124734,vlad,1435904128,0.39237990385,99,100,828403345.0,100-099-201507030914-vlad-move.csv,37.5972576426,55.7100745512,7736-1010,100-099,25002,0.367680712267,-99,-97.0686607318,3,3,0.974424082426,1.0,byCorr,1.0
10065,58561,1,1010,,7736,250,2,ServiceLog,2G,EDGE,-1,-103.0,1435915946602,Andrey,1435915883,0.379923398966,99,100,244724959.0,100-099-201507031231-Andrey-move.csv,37.5972762794,55.7100789986,7736-1010,100-099,25002,0.368267767079,-103,-103.0,3,2,0.982297776805,1.0,byCorr,1.0
10200,59003,1,1010,,7736,250,2,ServiceLog,2G,EDGE,-1,-101.0,1435915529458,Andrey,1435915497,0.171901391637,101,100,244724959.0,100-101-201507031224-Andrey-move.csv,37.5818694248,55.7048304871,7736-1010,100-101,25002,0.170621698624,-101,-101.0,1,2,0.97358236856,1.0,byCorr,1.0
10308,59870,1,1020,,7736,250,2,ServiceLog,2G,EDGE,-1,-67.0,1435903829957,vlad,1435903861,0.177050793015,100,101,828403345.0,101-100-201507030909-vlad-move.csv,37.5752015314,55.6903943061,7736-1020,101-100,25002,0.130214182693,-85,-67.0,2,2,0.700736766438,1.0,byCorr,1.0
10424,60424,1,1020,,7736,250,2,ServiceLog,2G,EDGE,-1,-105.0,1435915737742,Andrey,1435915698,0.191805025766,100,101,244724959.0,101-100-201507031228-Andrey-move.csv,37.5759169173,55.6923078212,7736-1020,101-100,25002,0.221412581538,-105,-105.0,2,2,0.993703000365,1.0,byCorr,1.0
14943,89774,1,160,,7763,250,2,ServiceLog,2G,EDGE,-1,-103.0,1435909507574,Andrey,1435909460,0.332360585672,219,151,77603657.0,151-219-201507031044-Andrey-move.csv,37.6519684665,55.7612605998,7763-160,151-219,25002,0.335345753179,-103,-103.0,5,2,0.982302114259,1.0,byCorr,1.0
15611,90730,1,160,,7763,250,2,ServiceLog,2G,EDGE,-1,-93.0,1435913229262,Anna,1435909946,0.233359560152,219,151,77603657.0,151-219-201507031146-Anna-move.csv,37.6535855216,55.7599055958,7763-160,151-219,25002,0.220967580583,-97,-93.0,5,2,0.904548412359,1.0,byCorr,1.0
15208,90039,1,160,,7763,250,2,ServiceLog,2G,EDGE,-1,-101.0,1435910451036,Andrey,1435910406,0.318217582026,219,151,77603657.0,151-219-201507031100-Andrey-move.csv,37.6523666969,55.760948732,7763-160,151-219,25002,0.308439992408,-105,-103.469299528,5,2,0.976541202711,1.0,byCorr,1.0
15346,90177,1,160,,7763,250,2,ServiceLog,2G,EDGE,-1,-97.0,1435910949709,Andrey,1435910902,0.325289083849,219,151,77603657.0,151-219-201507031108-Andrey-move.csv,37.652406868,55.7609172725,7763-160,151-219,25002,0.305725897879,-97,-97.0,5,2,0.9756445315,1.0,byCorr,1.0
15563,90532,1,640,,7763,250,2,ServiceLog,2G,EDGE,-1,-71.0,1435912830825,Anna,1435909460,0.859789910807,219,151,77603657.0,151-219-201507031138-Anna-move.csv,37.6412095527,55.766917811,7763-640,151-219,25002,0.943582383635,-69,-71.0,5,2,0.968242712143,1.0,byCorr,1.0
15162,89993,1,640,2192.0,7763,250,2,Сретенский бульвар 2,2G,EDGE,-1,-75.0,1435910081119,Andrey,1435909946,0.978842544073,219,151,77603657.0,151-219-201507031052-Andrey-move.csv,37.6399304673,55.7670100847,7763-640,151-219,25002,0.994419129957,-75,-75.0,5,2,0.972442836703,1.0,byCorr,1.0
15831,90950,1,640,,7763,250,2,ServiceLog,2G,EDGE,-1,-70.1602385694,1435913778713,Anna,1435910406,0.879786887129,219,151,77603657.0,151-219-201507031154-Anna-move.csv,37.6415599579,55.766891855,7763-640,151-219,25002,0.929649609629,-59,-68.7580444682,5,2,0.965316004996,1.0,byCorr,1.0
15976,91095,1,640,,7763,250,2,ServiceLog,2G,EDGE,-1,-72.8509517188,1435914284469,Anna,1435910902,0.916065179964,219,151,77603657.0,151-219-201507031202-Anna-move.csv,37.6411676406,55.7669209156,7763-640,151-219,25002,0.945248887993,-63,-72.8509517188,5,2,0.961949048157,1.0,byCorr,1.0
17772,100805,1,640,,7763,250,2,ServiceLog,2G,EDGE,-1,-81.0,1435909770612,Andrey,1435909691,0.560302901956,151,219,77603657.0,219-151-201507031048-Andrey-move.csv,37.6502917478,55.7623885887,7763-640,219-151,25002,0.553862033537,-81,-81.0,3,2,0.984914136762,1.0,byCorr,1.0
17921,100954,1,640,,7763,250,2,ServiceLog,2G,EDGE,-1,-74.8745376447,1435910278849,Andrey,1435910194,0.588672669144,151,219,77603657.0,219-151-201507031056-Andrey-move.csv,37.6502787184,55.7623991231,7763-640,219-151,25002,0.552958788036,-81,-76.929030895,3,2,0.967839996152,1.0,byCorr,1.0
18067,101100,1,640,,7763,250,2,ServiceLog,2G,EDGE,-1,-83.0,1435910742427,Andrey,1435910663,0.553210460159,151,219,77603657.0,219-151-201507031104-Andrey-move.csv,37.6506500902,55.762098864,7763-640,219-151,25002,0.578703683375,-81,-83.0,3,2,0.984995922117,1.0,byCorr,1.0
18307,101340,1,160,,7763,250,2,ServiceLog,2G,EDGE,-1,-81.0,1435913072366,Anna,1435909691,0.868196902297,151,219,77603657.0,219-151-201507031142-Anna-move.csv,37.6556587513,55.7578512493,7763-160,219-151,25002,0.93754829718,-63,-76.3736081615,3,2,0.964579708905,1.0,byCorr,1.0
18528,101561,1,160,,7763,250,2,ServiceLog,2G,EDGE,-1,-73.0225221485,1435913589162,Anna,1435910194,0.947481071764,151,219,77603657.0,219-151-201507031150-Anna-move.csv,37.6562130687,55.7573850537,7763-160,219-151,25002,0.977067846404,-69,-73.0225221485,3,2,0.927197153968,1.0,byCorr,1.0
18712,101745,1,160,,7763,250,2,ServiceLog,2G,EDGE,-1,-75.0,1435914035269,Anna,1435910663,0.798710636102,151,219,77603657.0,219-151-201507031158-Anna-move.csv,37.65559782,55.7579121807,7763-160,219-151,25002,0.93262830616,-51,-75.0,3,2,0.946981635983,1.0,byCorr,1.0
