,Active,CID,ID,LAC,MCC,MNC,Name,NetworkGen,NetworkType,NumRaces,NumUsers,PSC,Power,TimeStamp,User,laccid,netOperators,quality,race_id,ratio,rawPower,segment,segment_end_id,segment_start_id,session_id,source_file,x,y,coeffs,controls,method,maxCorrMinDelta
50,,160,,7763,,,,2G,EDGE,5,,,-108.0,,,7763-160,,0.59,1435909460,0.337988432783,,151-219,219,151,,,,,0.98279,1,byCorr,1.0
49,,160,,7763,,,,2G,EDGE,5,,,-107.0,,,7763-160,,0.5,1435909946,0.345323741007,,151-219,219,151,,,,,0.9723,1,byCorr,1.0
48,,160,,7763,,,,2G,EDGE,5,,,-109.0,,,7763-160,,0.83,1435910406,0.31654676259,,151-219,219,151,,,,,0.98466,1,byCorr,1.0
91168,1,160,,7763,250.0,2.0,ServiceLog,2G,EDGE,5,1.0,-1.0,-109.825734596,1.43591564132e+12,Anna,7763-160,25002.0,,1435912001,0.410071942446,-109.825734596,151-219,219,151,630943405.0,151-219-201507031226-Anna-move.csv,37.6507681074,55.7622013789,0.98655,1,byCorr,1.0
78,,640,,7763,,,,2G,EDGE,5,,,-51.0,,,7763-640,,0.83,1435909460,0.89825282631,,151-219,219,151,,,,,0.97493,1,byCorr,1.0
82,,640,,7763,,,,2G,EDGE,5,,,-52.0,,,7763-640,,0.81,1435909946,0.912818132591,,151-219,219,151,,,,,0.9755,1,byCorr,1.0
82,,640,,7763,,,,2G,EDGE,5,,,-52.0,,,7763-640,,0.9,1435910406,0.898362161335,,151-219,219,151,,,,,0.97645,1,byCorr,1.0
91085,1,640,,7763,250.0,2.0,ServiceLog,2G,EDGE,5,1.0,-1.0,-51.0,1.43591427512e+12,Anna,7763-640,25002.0,,1435910902,0.870503597122,-51.0,151-219,219,151,77603657.0,151-219-201507031202-Anna-move.csv,37.6428362538,55.7667449481,0.96651,1,byCorr,1.0
91085,1,640,,7763,250.0,2.0,ServiceLog,2G,EDGE,5,1.0,-1.0,-51.0,1.43591427512e+12,Anna,7763-640,25002.0,,1435910902,0.877697841727,-51.0,151-219,219,151,77603657.0,151-219-201507031202-Anna-move.csv,37.6428362538,55.7667449481,0.96651,1,byCorr,1.0
86,,640,,7763,,,,2G,EDGE,3,,,-80.0,,,7763-640,,0.84,1435910194,0.561643835616,,219-151,151,219,,,,,0.98264,1,byCorr,1.0
85,,640,,7763,,,,2G,EDGE,3,,,-85.0,,,7763-640,,0.76,1435910663,0.56802615193,,219-151,151,219,,,,,0.98677,1,byCorr,1.0
128,,160,,7763,,,,2G,EDGE,3,,,-65.0,,,7763-160,,0.97,1435910194,0.979346680717,,219-151,151,219,,,,,0.98092,1,byCorr,1.0
124,,160,,7763,,,,2G,EDGE,3,,,-59.0,,,7763-160,,0.98,1435910663,0.986301369863,,219-151,151,219,,,,,0.97097,1,byCorr,1.0
