ID,Name,User,TimeStamp,NetworkGen,NetworkType,Active,MCC,MNC,LAC,CID,PSC,Power
883,Свиблово 3,Andrey,1435840601619,2G,EDGE,1,250,2,7734,1250,-1,-77
,ServiceLog,Andrey,1435840602552,2G,EDGE,1,250,2,7734,1250,-1,-77
,ServiceLog,Andrey,1435840603607,2G,EDGE,1,250,2,7734,1250,-1,-77
,ServiceLog,Andrey,1435840604706,2G,EDGE,1,250,2,7734,1250,-1,-77
,ServiceLog,Andrey,1435840605739,2G,EDGE,1,250,2,7734,1250,-1,-77
,ServiceLog,Andrey,1435840606753,2G,EDGE,1,250,2,7734,1250,-1,-77
,ServiceLog,Andrey,1435840607763,2G,EDGE,1,250,2,7734,1250,-1,-77
,ServiceLog,Andrey,1435840608860,2G,EDGE,1,250,2,7734,1250,-1,-77
,ServiceLog,Andrey,1435840609952,2G,EDGE,1,250,2,7734,1250,-1,-77
,ServiceLog,Andrey,1435840611022,2G,EDGE,1,250,2,7734,1250,-1,-75
,ServiceLog,Andrey,1435840612073,2G,EDGE,1,250,2,7734,1250,-1,-75
,ServiceLog,Andrey,1435840613139,2G,EDGE,1,250,2,7734,1250,-1,-75
,ServiceLog,Andrey,1435840614220,2G,EDGE,1,250,2,7734,1250,-1,-73
884,Свиблово 4,Andrey,1435840614892,2G,EDGE,1,250,2,7734,1250,-1,-73
,ServiceLog,Andrey,1435840615252,2G,EDGE,1,250,2,7734,1250,-1,-69
,ServiceLog,Andrey,1435840616271,2G,EDGE,1,250,2,7734,1250,-1,-65
,ServiceLog,Andrey,1435840617388,2G,EDGE,1,250,2,7734,1250,-1,-63
,ServiceLog,Andrey,1435840618430,2G,EDGE,1,250,2,7734,1250,-1,-63
,ServiceLog,Andrey,1435840619479,2G,EDGE,1,250,2,7734,1250,-1,-59
,ServiceLog,Andrey,1435840620519,2G,EDGE,1,250,2,7734,1250,-1,-57
,ServiceLog,Andrey,1435840621554,2G,EDGE,1,250,2,7734,1250,-1,-55
,ServiceLog,Andrey,1435840622588,2G,EDGE,1,250,2,7734,1250,-1,-55
,ServiceLog,Andrey,1435840623612,2G,EDGE,1,250,2,7734,1250,-1,-55
,ServiceLog,Andrey,1435840624652,2G,EDGE,1,250,2,7734,1250,-1,-55
,ServiceLog,Andrey,1435840625721,2G,EDGE,1,250,2,7734,1250,-1,-59
,ServiceLog,Andrey,1435840626782,2G,EDGE,1,250,2,7734,1250,-1,-61
,ServiceLog,Andrey,1435840627812,2G,EDGE,1,250,2,7734,1250,-1,-61
,ServiceLog,Andrey,1435840628941,2G,EDGE,1,250,2,7734,1250,-1,-65
,ServiceLog,Andrey,1435840630088,2G,EDGE,1,250,2,7734,1250,-1,-71
,ServiceLog,Andrey,1435840631175,2G,EDGE,1,250,2,7734,1250,-1,-77
,ServiceLog,Andrey,1435840632229,2G,EDGE,1,250,2,7734,1250,-1,-85
,ServiceLog,Andrey,1435840633297,2G,EDGE,1,250,2,7734,1250,-1,-91
,ServiceLog,Andrey,1435840634425,2G,EDGE,1,250,2,7734,1250,-1,-97
,ServiceLog,Andrey,1435840635473,2G,EDGE,1,250,2,7734,1250,-1,-99
,ServiceLog,Andrey,1435840636507,2G,EDGE,1,250,2,7734,1250,-1,-101
,ServiceLog,Andrey,1435840637537,2G,EDGE,1,250,2,7734,1250,-1,-103
,ServiceLog,Andrey,1435840638606,2G,EDGE,1,250,2,7734,1250,-1,-103
,ServiceLog,Andrey,1435840639701,2G,EDGE,1,250,2,7734,1250,-1,-103
,ServiceLog,Andrey,1435840640726,2G,EDGE,1,250,2,7734,1250,-1,-103
,ServiceLog,Andrey,1435840641768,2G,EDGE,1,250,2,7734,1250,-1,-103
,ServiceLog,Andrey,1435840642775,2G,EDGE,1,250,2,7734,1250,-1,-103
,ServiceLog,Andrey,1435840643785,2G,EDGE,1,250,2,7734,1250,-1,-103
,ServiceLog,Andrey,1435840644802,2G,EDGE,1,250,2,7734,1250,-1,-103
,ServiceLog,Andrey,1435840645815,2G,EDGE,1,250,2,7734,1250,-1,-103
,ServiceLog,Andrey,1435840646839,2G,EDGE,1,250,2,7734,1250,-1,-103
,ServiceLog,Andrey,1435840647930,2G,EDGE,1,250,2,7734,1250,-1,-103
,ServiceLog,Andrey,1435840648939,2G,EDGE,1,250,2,7734,1250,-1,-103
,ServiceLog,Andrey,1435840649965,2G,EDGE,1,250,2,7734,1250,-1,-103
,ServiceLog,Andrey,1435840650982,2G,EDGE,1,250,2,7734,1250,-1,-103
,ServiceLog,Andrey,1435840652000,2G,EDGE,1,250,2,7734,1250,-1,-103
,ServiceLog,Andrey,1435840653017,2G,EDGE,1,250,2,7734,1250,-1,-103
,ServiceLog,Andrey,1435840654028,2G,EDGE,1,250,2,7734,1250,-1,-103
,ServiceLog,Andrey,1435840655041,2G,GPRS,1,250,99,26627,49686,-1,-95
,ServiceLog,Andrey,1435840656051,2G,GPRS,1,250,99,26627,49686,-1,-95
,ServiceLog,Andrey,1435840657061,2G,GPRS,1,250,99,26627,49686,-1,-95
,ServiceLog,Andrey,1435840658084,2G,GPRS,1,250,99,26627,49686,-1,-95
,ServiceLog,Andrey,1435840659111,2G,GPRS,1,250,99,26627,49686,-1,-95
,ServiceLog,Andrey,1435840660136,2G,GPRS,1,250,99,26627,49686,-1,-95
,ServiceLog,Andrey,1435840661151,2G,GPRS,1,250,99,26627,49686,-1,-95
,ServiceLog,Andrey,1435840662221,2G,GPRS,1,250,99,26627,49686,-1,-87
,ServiceLog,Andrey,1435840663237,2G,GPRS,1,250,99,26627,49686,-1,-81
,ServiceLog,Andrey,1435840664274,2G,GPRS,1,250,99,26627,49686,-1,-81
,ServiceLog,Andrey,1435840665283,2G,GPRS,1,250,99,26627,49686,-1,-73
,ServiceLog,Andrey,1435840666298,2G,GPRS,1,250,99,26627,49686,-1,-65
,ServiceLog,Andrey,1435840667374,2G,GPRS,1,250,99,26627,49686,-1,-65
,ServiceLog,Andrey,1435840668421,2G,GPRS,1,250,99,26627,49686,-1,-65
,ServiceLog,Andrey,1435840669439,2G,GPRS,1,250,99,26627,49686,-1,-65
,ServiceLog,Andrey,1435840670450,2G,GPRS,1,250,99,26627,49686,-1,-65
,ServiceLog,Andrey,1435840671461,2G,GPRS,1,250,99,26627,49686,-1,-65
,ServiceLog,Andrey,1435840672479,2G,GPRS,1,250,99,26627,49686,-1,-65
,ServiceLog,Andrey,1435840673528,2G,GPRS,1,250,99,26627,49686,-1,-67
,ServiceLog,Andrey,1435840674551,2G,GPRS,1,250,99,26627,49686,-1,-67
,ServiceLog,Andrey,1435840675567,2G,GPRS,1,250,99,26627,49686,-1,-67
,ServiceLog,Andrey,1435840676622,2G,GPRS,1,250,99,26627,49686,-1,-67
,ServiceLog,Andrey,1435840677629,2G,GPRS,1,250,99,26627,49686,-1,-69
,ServiceLog,Andrey,1435840678639,2G,GPRS,1,250,99,26627,49686,-1,-69
,ServiceLog,Andrey,1435840679661,2G,GPRS,1,250,99,26627,49686,-1,-69
,ServiceLog,Andrey,1435840680671,2G,GPRS,1,250,99,26627,49686,-1,-71
,ServiceLog,Andrey,1435840681692,2G,GPRS,1,250,99,26627,49686,-1,-71
,ServiceLog,Andrey,1435840682721,2G,GPRS,1,250,99,26627,49686,-1,-71
,ServiceLog,Andrey,1435840683735,2G,GPRS,1,250,99,26627,49686,-1,-71
,ServiceLog,Andrey,1435840684754,2G,GPRS,1,250,99,26627,49686,-1,-71
,ServiceLog,Andrey,1435840685799,2G,GPRS,1,250,99,26627,49686,-1,-71
,ServiceLog,Andrey,1435840686835,2G,GPRS,1,250,99,26627,49686,-1,-71
,ServiceLog,Andrey,1435840687864,2G,GPRS,1,250,99,26627,49686,-1,-71
,ServiceLog,Andrey,1435840688923,2G,GPRS,1,250,99,26627,49686,-1,-71
,ServiceLog,Andrey,1435840689978,2G,GPRS,1,250,99,26627,49686,-1,-71
,ServiceLog,Andrey,1435840691031,2G,GPRS,1,250,99,26627,49686,-1,-71
,ServiceLog,Andrey,1435840692074,2G,GPRS,1,250,99,26627,49686,-1,-71
,ServiceLog,Andrey,1435840693117,2G,GPRS,1,250,99,26627,49686,-1,-71
,ServiceLog,Andrey,1435840694145,2G,GPRS,1,250,99,26627,49686,-1,-71
,ServiceLog,Andrey,1435840695225,2G,GPRS,1,250,99,26627,49686,-1,-71
,ServiceLog,Andrey,1435840696368,2G,GPRS,1,250,99,26627,49686,-1,-71
,ServiceLog,Andrey,1435840697410,2G,GPRS,1,250,99,26627,49686,-1,-71
,ServiceLog,Andrey,1435840698455,2G,GPRS,1,250,99,26627,49686,-1,-71
,ServiceLog,Andrey,1435840699495,2G,GPRS,1,250,99,26627,49686,-1,-71
,ServiceLog,Andrey,1435840700549,2G,GPRS,1,250,99,26627,49686,-1,-71
,ServiceLog,Andrey,1435840701648,2G,GPRS,1,250,99,26627,49686,-1,-71
,ServiceLog,Andrey,1435840702689,2G,GPRS,1,250,99,26627,49686,-1,-71
,ServiceLog,Andrey,1435840703743,2G,GPRS,1,250,99,26627,49686,-1,-71
,ServiceLog,Andrey,1435840704775,2G,GPRS,1,250,99,7719,124,-1,-71
,ServiceLog,Andrey,1435840705816,2G,EDGE,1,250,2,7719,124,-1,-71
,ServiceLog,Andrey,1435840706929,2G,EDGE,1,250,2,7719,124,-1,-71
,ServiceLog,Andrey,1435840708008,2G,EDGE,1,250,2,7719,124,-1,-71
,ServiceLog,Andrey,1435840709039,2G,EDGE,1,250,2,7719,124,-1,-69
,ServiceLog,Andrey,1435840710080,2G,EDGE,1,250,2,7719,124,-1,-65
,ServiceLog,Andrey,1435840711120,2G,EDGE,1,250,2,7719,124,-1,-65
,ServiceLog,Andrey,1435840712220,2G,EDGE,1,250,2,7719,124,-1,-63
871,Бабушкинская 1,Andrey,1435840712470,2G,EDGE,1,250,2,7719,124,-1,-63
,ServiceLog,Andrey,1435840713230,2G,EDGE,1,250,2,7719,124,-1,-63
,ServiceLog,Andrey,1435840714267,2G,EDGE,1,250,2,7719,124,-1,-63
,ServiceLog,Andrey,1435840715427,2G,EDGE,1,250,2,7719,124,-1,-63
,ServiceLog,Andrey,1435840716483,2G,EDGE,1,250,2,7719,124,-1,-61
,ServiceLog,Andrey,1435840717590,2G,EDGE,1,250,2,7719,124,-1,-61
,ServiceLog,Andrey,1435840718632,2G,EDGE,1,250,2,7719,124,-1,-61
,ServiceLog,Andrey,1435840719702,2G,EDGE,1,250,2,7719,124,-1,-59
,ServiceLog,Andrey,1435840720788,2G,EDGE,1,250,2,7719,124,-1,-57
,ServiceLog,Andrey,1435840721859,2G,EDGE,1,250,2,7719,124,-1,-57
,ServiceLog,Andrey,1435840722901,2G,EDGE,1,250,2,7719,124,-1,-57
,ServiceLog,Andrey,1435840723914,2G,EDGE,1,250,2,7719,124,-1,-57
872,Бабушкинская 2,Andrey,1435840724845,2G,EDGE,1,250,2,7719,124,-1,-57
