ID,Name,User,TimeStamp,NetworkGen,NetworkType,Active,MCC,MNC,LAC,CID,PSC,Power
963,Китай-город (КРЛ) 3,Anna,1426243606591,3G,HSDPA,1,250,2,7763,10289274,501,-83
963,Китай-город (КРЛ) 3,Anna,1426243606591,3G,HSDPA,250-2-7763-10289274,-1,-1,-1,-1,-1,-111
963,Китай-город (КРЛ) 3,Anna,1426243606591,3G,HSDPA,250-2-7763-10289274,-1,-1,-1,-1,-1,-113
963,Китай-город (КРЛ) 3,Anna,1426243606591,3G,HSDPA,250-2-7763-10289274,-1,-1,-1,-1,-1,-113
963,Китай-город (КРЛ) 3,Anna,1426243606591,3G,HSDPA,250-2-7763-10289274,-1,-1,-1,-1,-1,-111
963,Китай-город (КРЛ) 3,Anna,1426243606591,3G,HSDPA,250-2-7763-10289274,-1,-1,-1,-1,-1,-111
963,Китай-город (КРЛ) 3,Anna,1426243606591,3G,HSDPA,250-2-7763-10289274,-1,-1,-1,-1,-1,-65
963,Китай-город (КРЛ) 3,Anna,1426243606591,3G,HSDPA,250-2-7763-10289274,-1,-1,-1,-1,-1,-113
963,Китай-город (КРЛ) 3,Anna,1426243606591,3G,HSDPA,250-2-7763-10289274,-1,-1,-1,-1,-1,-113
,ServiceLog,Anna,1426243606997,3G,HSDPA,250-2-7763-10289274,-1,-1,-1,-1,-1,-65
,ServiceLog,Anna,1426243606997,3G,HSDPA,250-2-7763-10289274,-1,-1,-1,-1,-1,-111
,ServiceLog,Anna,1426243606997,3G,HSDPA,250-2-7763-10289274,-1,-1,-1,-1,-1,-111
,ServiceLog,Anna,1426243606997,3G,HSDPA,250-2-7763-10289274,-1,-1,-1,-1,-1,-111
,ServiceLog,Anna,1426243606997,3G,HSDPA,1,250,2,7763,10289274,501,-83
,ServiceLog,Anna,1426243606997,3G,HSDPA,250-2-7763-10289274,-1,-1,-1,-1,-1,-113
,ServiceLog,Anna,1426243606997,3G,HSDPA,250-2-7763-10289274,-1,-1,-1,-1,-1,-113
,ServiceLog,Anna,1426243606997,3G,HSDPA,250-2-7763-10289274,-1,-1,-1,-1,-1,-113
,ServiceLog,Anna,1426243606997,3G,HSDPA,250-2-7763-10289274,-1,-1,-1,-1,-1,-113
964,Китай-город (КРЛ) 4,Anna,1426243607788,3G,HSDPA,250-2-7763-10289274,-1,-1,-1,-1,-1,-111
964,Китай-город (КРЛ) 4,Anna,1426243607788,3G,HSDPA,1,250,2,7763,10289274,501,-83
964,Китай-город (КРЛ) 4,Anna,1426243607788,3G,HSDPA,250-2-7763-10289274,-1,-1,-1,-1,-1,-65
964,Китай-город (КРЛ) 4,Anna,1426243607788,3G,HSDPA,250-2-7763-10289274,-1,-1,-1,-1,-1,-113
964,Китай-город (КРЛ) 4,Anna,1426243607788,3G,HSDPA,250-2-7763-10289274,-1,-1,-1,-1,-1,-113
964,Китай-город (КРЛ) 4,Anna,1426243607788,3G,HSDPA,250-2-7763-10289274,-1,-1,-1,-1,-1,-113
964,Китай-город (КРЛ) 4,Anna,1426243607788,3G,HSDPA,250-2-7763-10289274,-1,-1,-1,-1,-1,-113
964,Китай-город (КРЛ) 4,Anna,1426243607788,3G,HSDPA,250-2-7763-10289274,-1,-1,-1,-1,-1,-111
964,Китай-город (КРЛ) 4,Anna,1426243607788,3G,HSDPA,250-2-7763-10289274,-1,-1,-1,-1,-1,-111
,ServiceLog,Anna,1426243608008,3G,HSDPA,250-2-7763-10289274,-1,-1,-1,-1,-1,-113
,ServiceLog,Anna,1426243608008,3G,HSDPA,250-2-7763-10289274,-1,-1,-1,-1,-1,-113
,ServiceLog,Anna,1426243608008,3G,HSDPA,1,250,2,7763,10289274,501,-81
,ServiceLog,Anna,1426243608008,3G,HSDPA,250-2-7763-10289274,-1,-1,-1,-1,-1,-113
,ServiceLog,Anna,1426243608008,3G,HSDPA,250-2-7763-10289274,-1,-1,-1,-1,-1,-111
,ServiceLog,Anna,1426243608008,3G,HSDPA,250-2-7763-10289274,-1,-1,-1,-1,-1,-111
,ServiceLog,Anna,1426243608008,3G,HSDPA,250-2-7763-10289274,-1,-1,-1,-1,-1,-111
,ServiceLog,Anna,1426243608008,3G,HSDPA,250-2-7763-10289274,-1,-1,-1,-1,-1,-113
,ServiceLog,Anna,1426243608008,3G,HSDPA,250-2-7763-10289274,-1,-1,-1,-1,-1,-65
,ServiceLog,Anna,1426243609094,3G,HSDPA,250-2-7763-10289274,-1,-1,-1,-1,-1,-113
,ServiceLog,Anna,1426243609094,3G,HSDPA,250-2-7763-10289274,-1,-1,-1,-1,-1,-65
,ServiceLog,Anna,1426243609094,3G,HSDPA,250-2-7763-10289274,-1,-1,-1,-1,-1,-111
,ServiceLog,Anna,1426243609094,3G,HSDPA,250-2-7763-10289274,-1,-1,-1,-1,-1,-111
,ServiceLog,Anna,1426243609094,3G,HSDPA,250-2-7763-10289274,-1,-1,-1,-1,-1,-111
,ServiceLog,Anna,1426243609094,3G,HSDPA,250-2-7763-10289274,-1,-1,-1,-1,-1,-113
,ServiceLog,Anna,1426243609094,3G,HSDPA,250-2-7763-10289274,-1,-1,-1,-1,-1,-113
,ServiceLog,Anna,1426243609094,3G,HSDPA,250-2-7763-10289274,-1,-1,-1,-1,-1,-113
,ServiceLog,Anna,1426243609094,3G,HSDPA,1,250,2,7763,10289274,501,-81
,ServiceLog,Anna,1426243610111,3G,HSDPA,250-2-7763-10289274,-1,-1,-1,-1,-1,-113
,ServiceLog,Anna,1426243610111,3G,HSDPA,250-2-7763-10289274,-1,-1,-1,-1,-1,-65
,ServiceLog,Anna,1426243610111,3G,HSDPA,250-2-7763-10289274,-1,-1,-1,-1,-1,-111
,ServiceLog,Anna,1426243610111,3G,HSDPA,250-2-7763-10289274,-1,-1,-1,-1,-1,-111
,ServiceLog,Anna,1426243610111,3G,HSDPA,250-2-7763-10289274,-1,-1,-1,-1,-1,-111
,ServiceLog,Anna,1426243610111,3G,HSDPA,250-2-7763-10289274,-1,-1,-1,-1,-1,-113
,ServiceLog,Anna,1426243610111,3G,HSDPA,250-2-7763-10289274,-1,-1,-1,-1,-1,-113
,ServiceLog,Anna,1426243610111,3G,HSDPA,250-2-7763-10289274,-1,-1,-1,-1,-1,-113
,ServiceLog,Anna,1426243610111,3G,HSDPA,1,250,2,7763,10289274,501,-81
,ServiceLog,Anna,1426243611193,3G,HSDPA,250-2-7763-10289274,-1,-1,-1,-1,-1,-65
,ServiceLog,Anna,1426243611193,3G,HSDPA,250-2-7763-10289274,-1,-1,-1,-1,-1,-111
,ServiceLog,Anna,1426243611193,3G,HSDPA,1,250,2,7763,10289274,501,-81
,ServiceLog,Anna,1426243611193,3G,HSDPA,250-2-7763-10289274,-1,-1,-1,-1,-1,-111
,ServiceLog,Anna,1426243611193,3G,HSDPA,250-2-7763-10289274,-1,-1,-1,-1,-1,-113
,ServiceLog,Anna,1426243611193,3G,HSDPA,250-2-7763-10289274,-1,-1,-1,-1,-1,-113
,ServiceLog,Anna,1426243611193,3G,HSDPA,250-2-7763-10289274,-1,-1,-1,-1,-1,-113
,ServiceLog,Anna,1426243611193,3G,HSDPA,250-2-7763-10289274,-1,-1,-1,-1,-1,-113
,ServiceLog,Anna,1426243611193,3G,HSDPA,250-2-7763-10289274,-1,-1,-1,-1,-1,-111
,ServiceLog,Anna,1426243612204,3G,HSDPA,250-2-7763-10289274,-1,-1,-1,-1,-1,-65
,ServiceLog,Anna,1426243612204,3G,HSDPA,250-2-7763-10289274,-1,-1,-1,-1,-1,-113
,ServiceLog,Anna,1426243612204,3G,HSDPA,250-2-7763-10289274,-1,-1,-1,-1,-1,-113
,ServiceLog,Anna,1426243612204,3G,HSDPA,250-2-7763-10289274,-1,-1,-1,-1,-1,-113
,ServiceLog,Anna,1426243612204,3G,HSDPA,250-2-7763-10289274,-1,-1,-1,-1,-1,-113
,ServiceLog,Anna,1426243612204,3G,HSDPA,250-2-7763-10289274,-1,-1,-1,-1,-1,-111
,ServiceLog,Anna,1426243612204,3G,HSDPA,250-2-7763-10289274,-1,-1,-1,-1,-1,-111
,ServiceLog,Anna,1426243612204,3G,HSDPA,250-2-7763-10289274,-1,-1,-1,-1,-1,-111
,ServiceLog,Anna,1426243612204,3G,HSDPA,1,250,2,7763,10289274,501,-85
,ServiceLog,Anna,1426243613281,3G,HSDPA,250-2-7763-10289274,-1,-1,-1,-1,-1,-111
,ServiceLog,Anna,1426243613281,3G,HSDPA,1,250,2,7763,10289274,501,-85
,ServiceLog,Anna,1426243613281,3G,HSDPA,250-2-7763-10289274,-1,-1,-1,-1,-1,-65
,ServiceLog,Anna,1426243613281,3G,HSDPA,250-2-7763-10289274,-1,-1,-1,-1,-1,-113
,ServiceLog,Anna,1426243613281,3G,HSDPA,250-2-7763-10289274,-1,-1,-1,-1,-1,-113
,ServiceLog,Anna,1426243613281,3G,HSDPA,250-2-7763-10289274,-1,-1,-1,-1,-1,-111
,ServiceLog,Anna,1426243613281,3G,HSDPA,250-2-7763-10289274,-1,-1,-1,-1,-1,-111
,ServiceLog,Anna,1426243613281,3G,HSDPA,250-2-7763-10289274,-1,-1,-1,-1,-1,-113
,ServiceLog,Anna,1426243613281,3G,HSDPA,250-2-7763-10289274,-1,-1,-1,-1,-1,-113
,ServiceLog,Anna,1426243614290,3G,HSDPA,1,250,2,7763,10289274,501,-83
,ServiceLog,Anna,1426243614290,3G,HSDPA,250-2-7763-10289274,-1,-1,-1,-1,-1,-113
,ServiceLog,Anna,1426243614290,3G,HSDPA,250-2-7763-10289274,-1,-1,-1,-1,-1,-113
,ServiceLog,Anna,1426243614290,3G,HSDPA,250-2-7763-10289274,-1,-1,-1,-1,-1,-113
,ServiceLog,Anna,1426243614290,3G,HSDPA,250-2-7763-10289274,-1,-1,-1,-1,-1,-111
,ServiceLog,Anna,1426243614290,3G,HSDPA,250-2-7763-10289274,-1,-1,-1,-1,-1,-111
,ServiceLog,Anna,1426243614290,3G,HSDPA,250-2-7763-10289274,-1,-1,-1,-1,-1,-111
,ServiceLog,Anna,1426243614290,3G,HSDPA,250-2-7763-10289274,-1,-1,-1,-1,-1,-65
,ServiceLog,Anna,1426243614290,3G,HSDPA,250-2-7763-10289274,-1,-1,-1,-1,-1,-113
,ServiceLog,Anna,1426243615369,3G,HSDPA,250-2-7763-10289274,-1,-1,-1,-1,-1,-65
,ServiceLog,Anna,1426243615369,3G,HSDPA,250-2-7763-10289274,-1,-1,-1,-1,-1,-111
,ServiceLog,Anna,1426243615369,3G,HSDPA,250-2-7763-10289274,-1,-1,-1,-1,-1,-111
,ServiceLog,Anna,1426243615369,3G,HSDPA,250-2-7763-10289274,-1,-1,-1,-1,-1,-111
,ServiceLog,Anna,1426243615369,3G,HSDPA,250-2-7763-10289274,-1,-1,-1,-1,-1,-113
,ServiceLog,Anna,1426243615369,3G,HSDPA,250-2-7763-10289274,-1,-1,-1,-1,-1,-113
,ServiceLog,Anna,1426243615369,3G,HSDPA,250-2-7763-10289274,-1,-1,-1,-1,-1,-113
,ServiceLog,Anna,1426243615369,3G,HSDPA,1,250,2,7763,10289274,501,-83
,ServiceLog,Anna,1426243615369,3G,HSDPA,250-2-7763-10289274,-1,-1,-1,-1,-1,-113
,ServiceLog,Anna,1426243616394,3G,HSDPA,1,250,2,7763,10289274,501,-83
,ServiceLog,Anna,1426243616394,3G,HSDPA,250-2-7763-10289274,-1,-1,-1,-1,-1,-111
,ServiceLog,Anna,1426243616394,3G,HSDPA,250-2-7763-10289274,-1,-1,-1,-1,-1,-111
,ServiceLog,Anna,1426243616394,3G,HSDPA,250-2-7763-10289274,-1,-1,-1,-1,-1,-113
,ServiceLog,Anna,1426243616394,3G,HSDPA,250-2-7763-10289274,-1,-1,-1,-1,-1,-113
,ServiceLog,Anna,1426243616394,3G,HSDPA,250-2-7763-10289274,-1,-1,-1,-1,-1,-113
,ServiceLog,Anna,1426243616394,3G,HSDPA,250-2-7763-10289274,-1,-1,-1,-1,-1,-113
,ServiceLog,Anna,1426243616394,3G,HSDPA,250-2-7763-10289274,-1,-1,-1,-1,-1,-111
,ServiceLog,Anna,1426243616394,3G,HSDPA,250-2-7763-10289274,-1,-1,-1,-1,-1,-65
,ServiceLog,Anna,1426243617473,3G,HSDPA,1,250,2,7763,10289274,501,-83
,ServiceLog,Anna,1426243617473,3G,HSDPA,250-2-7763-10289274,-1,-1,-1,-1,-1,-111
,ServiceLog,Anna,1426243617473,3G,HSDPA,250-2-7763-10289274,-1,-1,-1,-1,-1,-111
,ServiceLog,Anna,1426243617473,3G,HSDPA,250-2-7763-10289274,-1,-1,-1,-1,-1,-113
,ServiceLog,Anna,1426243617473,3G,HSDPA,250-2-7763-10289274,-1,-1,-1,-1,-1,-113
,ServiceLog,Anna,1426243617473,3G,HSDPA,250-2-7763-10289274,-1,-1,-1,-1,-1,-113
,ServiceLog,Anna,1426243617473,3G,HSDPA,250-2-7763-10289274,-1,-1,-1,-1,-1,-113
,ServiceLog,Anna,1426243617473,3G,HSDPA,250-2-7763-10289274,-1,-1,-1,-1,-1,-111
,ServiceLog,Anna,1426243617473,3G,HSDPA,250-2-7763-10289274,-1,-1,-1,-1,-1,-65
964,Китай-город (КРЛ) 4,Anna,1426243617629,3G,HSDPA,250-2-7763-10289274,-1,-1,-1,-1,-1,-65
964,Китай-город (КРЛ) 4,Anna,1426243617629,3G,HSDPA,250-2-7763-10289274,-1,-1,-1,-1,-1,-113
964,Китай-город (КРЛ) 4,Anna,1426243617629,3G,HSDPA,250-2-7763-10289274,-1,-1,-1,-1,-1,-111
964,Китай-город (КРЛ) 4,Anna,1426243617629,3G,HSDPA,250-2-7763-10289274,-1,-1,-1,-1,-1,-111
964,Китай-город (КРЛ) 4,Anna,1426243617629,3G,HSDPA,1,250,2,7763,10289274,501,-83
964,Китай-город (КРЛ) 4,Anna,1426243617629,3G,HSDPA,250-2-7763-10289274,-1,-1,-1,-1,-1,-111
964,Китай-город (КРЛ) 4,Anna,1426243617629,3G,HSDPA,250-2-7763-10289274,-1,-1,-1,-1,-1,-113
964,Китай-город (КРЛ) 4,Anna,1426243617629,3G,HSDPA,250-2-7763-10289274,-1,-1,-1,-1,-1,-113
964,Китай-город (КРЛ) 4,Anna,1426243617629,3G,HSDPA,250-2-7763-10289274,-1,-1,-1,-1,-1,-113
,ServiceLog,Anna,1426243618483,3G,HSDPA,250-2-7763-10289274,-1,-1,-1,-1,-1,-111
,ServiceLog,Anna,1426243618483,3G,HSDPA,250-2-7763-10289274,-1,-1,-1,-1,-1,-65
,ServiceLog,Anna,1426243618483,3G,HSDPA,1,250,2,7763,10289274,501,-67
,ServiceLog,Anna,1426243618483,3G,HSDPA,250-2-7763-10289274,-1,-1,-1,-1,-1,-113
,ServiceLog,Anna,1426243618483,3G,HSDPA,250-2-7763-10289274,-1,-1,-1,-1,-1,-113
,ServiceLog,Anna,1426243618483,3G,HSDPA,250-2-7763-10289274,-1,-1,-1,-1,-1,-113
,ServiceLog,Anna,1426243618483,3G,HSDPA,250-2-7763-10289274,-1,-1,-1,-1,-1,-111
,ServiceLog,Anna,1426243618483,3G,HSDPA,250-2-7763-10289274,-1,-1,-1,-1,-1,-113
,ServiceLog,Anna,1426243618483,3G,HSDPA,250-2-7763-10289274,-1,-1,-1,-1,-1,-111
,ServiceLog,Anna,1426243619567,3G,HSDPA,250-2-7763-10289274,-1,-1,-1,-1,-1,-113
,ServiceLog,Anna,1426243619567,3G,HSDPA,250-2-7763-10289274,-1,-1,-1,-1,-1,-113
,ServiceLog,Anna,1426243619567,3G,HSDPA,250-2-7763-10289274,-1,-1,-1,-1,-1,-111
,ServiceLog,Anna,1426243619567,3G,HSDPA,250-2-7763-10289274,-1,-1,-1,-1,-1,-111
,ServiceLog,Anna,1426243619567,3G,HSDPA,250-2-7763-10289274,-1,-1,-1,-1,-1,-65
,ServiceLog,Anna,1426243619567,3G,HSDPA,1,250,2,7763,10289274,501,-67
,ServiceLog,Anna,1426243619567,3G,HSDPA,250-2-7763-10289274,-1,-1,-1,-1,-1,-113
,ServiceLog,Anna,1426243619567,3G,HSDPA,250-2-7763-10289274,-1,-1,-1,-1,-1,-113
,ServiceLog,Anna,1426243619567,3G,HSDPA,250-2-7763-10289274,-1,-1,-1,-1,-1,-111
,ServiceLog,Anna,1426243620576,3G,HSDPA,250-2-7763-10289274,-1,-1,-1,-1,-1,-113
,ServiceLog,Anna,1426243620576,3G,HSDPA,250-2-7763-10289274,-1,-1,-1,-1,-1,-111
,ServiceLog,Anna,1426243620576,3G,HSDPA,250-2-7763-10289274,-1,-1,-1,-1,-1,-71
,ServiceLog,Anna,1426243620576,3G,HSDPA,1,250,2,7763,10289274,501,-109
,ServiceLog,Anna,1426243620576,3G,HSDPA,250-2-7763-10289274,-1,-1,-1,-1,-1,-113
,ServiceLog,Anna,1426243620576,3G,HSDPA,250-2-7763-10289274,-1,-1,-1,-1,-1,-113
,ServiceLog,Anna,1426243620576,3G,HSDPA,250-2-7763-10289274,-1,-1,-1,-1,-1,-113
,ServiceLog,Anna,1426243620576,3G,HSDPA,250-2-7763-10289274,-1,-1,-1,-1,-1,-111
,ServiceLog,Anna,1426243620576,3G,HSDPA,250-2-7763-10289274,-1,-1,-1,-1,-1,-111
,ServiceLog,Anna,1426243621647,3G,HSDPA,250-2-7763-10289274,-1,-1,-1,-1,-1,-111
,ServiceLog,Anna,1426243621647,3G,HSDPA,250-2-7763-10289274,-1,-1,-1,-1,-1,-111
,ServiceLog,Anna,1426243621647,3G,HSDPA,250-2-7763-10289274,-1,-1,-1,-1,-1,-111
,ServiceLog,Anna,1426243621647,3G,HSDPA,250-2-7763-10289274,-1,-1,-1,-1,-1,-113
,ServiceLog,Anna,1426243621647,3G,HSDPA,250-2-7763-10289274,-1,-1,-1,-1,-1,-113
,ServiceLog,Anna,1426243621647,3G,HSDPA,250-2-7763-10289274,-1,-1,-1,-1,-1,-113
,ServiceLog,Anna,1426243621647,3G,HSDPA,250-2-7763-10289274,-1,-1,-1,-1,-1,-71
