ID,Name,User,TimeStamp,NetworkGen,NetworkType,Active,MCC,MNC,LAC,CID,PSC,Power
,ServiceLog,Anna,1426243621647,3G,HSDPA,250-2-7763-10289274,-1,-1,-1,-1,-1,-113
,ServiceLog,Anna,1426243621647,3G,HSDPA,1,250,2,7763,10289274,501,-109
,ServiceLog,Anna,1426243622656,3G,HSDPA,1,250,2,7763,10289274,501,-109
,ServiceLog,Anna,1426243622656,3G,HSDPA,250-2-7763-10289274,-1,-1,-1,-1,-1,-113
,ServiceLog,Anna,1426243622656,3G,HSDPA,250-2-7763-10289274,-1,-1,-1,-1,-1,-113
,ServiceLog,Anna,1426243622656,3G,HSDPA,250-2-7763-10289274,-1,-1,-1,-1,-1,-113
,ServiceLog,Anna,1426243622656,3G,HSDPA,250-2-7763-10289274,-1,-1,-1,-1,-1,-113
,ServiceLog,Anna,1426243622656,3G,HSDPA,250-2-7763-10289274,-1,-1,-1,-1,-1,-111
,ServiceLog,Anna,1426243622656,3G,HSDPA,250-2-7763-10289274,-1,-1,-1,-1,-1,-111
,ServiceLog,Anna,1426243622656,3G,HSDPA,250-2-7763-10289274,-1,-1,-1,-1,-1,-111
,ServiceLog,Anna,1426243622656,3G,HSDPA,250-2-7763-10289274,-1,-1,-1,-1,-1,-71
,ServiceLog,Anna,1426243623764,3G,HSDPA,250-2-7763-10289274,-1,-1,-1,-1,-1,-71
,ServiceLog,Anna,1426243623764,3G,HSDPA,1,250,2,7763,10289274,501,-109
,ServiceLog,Anna,1426243623764,3G,HSDPA,250-2-7763-10289274,-1,-1,-1,-1,-1,-113
,ServiceLog,Anna,1426243623764,3G,HSDPA,250-2-7763-10289274,-1,-1,-1,-1,-1,-113
,ServiceLog,Anna,1426243623764,3G,HSDPA,250-2-7763-10289274,-1,-1,-1,-1,-1,-111
,ServiceLog,Anna,1426243623764,3G,HSDPA,250-2-7763-10289274,-1,-1,-1,-1,-1,-111
,ServiceLog,Anna,1426243623764,3G,HSDPA,250-2-7763-10289274,-1,-1,-1,-1,-1,-113
,ServiceLog,Anna,1426243623764,3G,HSDPA,250-2-7763-10289274,-1,-1,-1,-1,-1,-113
,ServiceLog,Anna,1426243623764,3G,HSDPA,250-2-7763-10289274,-1,-1,-1,-1,-1,-111
,ServiceLog,Anna,1426243624795,3G,HSDPA,250-2-7763-10289274,-1,-1,-1,-1,-1,-113
,ServiceLog,Anna,1426243624795,3G,HSDPA,250-2-7763-10289274,-1,-1,-1,-1,-1,-111
,ServiceLog,Anna,1426243624795,3G,HSDPA,250-2-7763-10289274,-1,-1,-1,-1,-1,-111
,ServiceLog,Anna,1426243624795,3G,HSDPA,250-2-7763-10289274,-1,-1,-1,-1,-1,-111
,ServiceLog,Anna,1426243624795,3G,HSDPA,250-2-7763-10289274,-1,-1,-1,-1,-1,-71
,ServiceLog,Anna,1426243624795,3G,HSDPA,1,250,2,7763,10289274,501,-113
,ServiceLog,Anna,1426243624795,3G,HSDPA,250-2-7763-10289274,-1,-1,-1,-1,-1,-113
,ServiceLog,Anna,1426243624795,3G,HSDPA,250-2-7763-10289274,-1,-1,-1,-1,-1,-113
,ServiceLog,Anna,1426243624795,3G,HSDPA,250-2-7763-10289274,-1,-1,-1,-1,-1,-113
,ServiceLog,Anna,1426243625880,3G,HSDPA,250-2-7763-10289274,-1,-1,-1,-1,-1,-71
,ServiceLog,Anna,1426243625880,3G,HSDPA,250-2-7763-10289274,-1,-1,-1,-1,-1,-111
,ServiceLog,Anna,1426243625880,3G,HSDPA,250-2-7763-10289274,-1,-1,-1,-1,-1,-111
,ServiceLog,Anna,1426243625880,3G,HSDPA,250-2-7763-10289274,-1,-1,-1,-1,-1,-111
,ServiceLog,Anna,1426243625880,3G,HSDPA,250-2-7763-10289274,-1,-1,-1,-1,-1,-113
,ServiceLog,Anna,1426243625880,3G,HSDPA,250-2-7763-10289274,-1,-1,-1,-1,-1,-113
,ServiceLog,Anna,1426243625880,3G,HSDPA,250-2-7763-10289274,-1,-1,-1,-1,-1,-113
,ServiceLog,Anna,1426243625880,3G,HSDPA,250-2-7763-10289274,-1,-1,-1,-1,-1,-113
,ServiceLog,Anna,1426243625880,3G,HSDPA,1,250,2,7763,10289274,501,-113
,ServiceLog,Anna,1426243626906,3G,HSDPA,1,250,2,7763,10289274,501,-113
,ServiceLog,Anna,1426243627936,3G,HSDPA,1,250,2,7763,10289274,501,-113
,ServiceLog,Anna,1426243628956,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,Anna,1426243630050,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,Anna,1426243631106,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,Anna,1426243632196,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,Anna,1426243633264,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,Anna,1426243634366,2G,EDGE,-1--1-0-65535,-1,-1,-1,-1,-1,-101
,ServiceLog,Anna,1426243635429,2G,EDGE,0-0-0-0,-1,-1,-1,-1,-1,-103
,ServiceLog,Anna,1426243635429,2G,EDGE,1,-1,-1,-1,-1,-1,-107
,ServiceLog,Anna,1426243636461,2G,EDGE,0-0-0-0,-1,-1,-1,-1,-1,-103
,ServiceLog,Anna,1426243636461,2G,EDGE,1,-1,-1,-1,-1,-1,-107
,ServiceLog,Anna,1426243637472,2G,EDGE,1,-1,-1,-1,-1,-1,-109
,ServiceLog,Anna,1426243637472,2G,EDGE,0-0-0-0,-1,-1,-1,-1,-1,-107
,ServiceLog,Anna,1426243638544,2G,EDGE,1,-1,-1,-1,-1,-1,-109
,ServiceLog,Anna,1426243638544,2G,EDGE,0-0-0-0,-1,-1,-1,-1,-1,-107
,ServiceLog,Anna,1426243639551,2G,EDGE,0-0-0-0,-1,-1,-1,-1,-1,-107
,ServiceLog,Anna,1426243639551,2G,EDGE,1,-1,-1,-1,-1,-1,-107
,ServiceLog,Anna,1426243640584,2G,EDGE,1,-1,-1,-1,-1,-1,-107
,ServiceLog,Anna,1426243640584,2G,EDGE,0-0-0-0,-1,-1,-1,-1,-1,-107
,ServiceLog,Anna,1426243641593,2G,EDGE,1,-1,-1,-1,-1,-1,-109
,ServiceLog,Anna,1426243641593,2G,EDGE,0-0-0-0,-1,-1,-1,-1,-1,-107
,ServiceLog,Anna,1426243642674,2G,EDGE,1,-1,-1,-1,-1,-1,-109
,ServiceLog,Anna,1426243642674,2G,EDGE,0-0-0-0,-1,-1,-1,-1,-1,-107
,ServiceLog,Anna,1426243643695,2G,EDGE,0-0-0-0,-1,-1,-1,-1,-1,-107
,ServiceLog,Anna,1426243643695,2G,EDGE,1,-1,-1,-1,-1,-1,-107
,ServiceLog,Anna,1426243644734,2G,EDGE,1,-1,-1,-1,-1,-1,-107
,ServiceLog,Anna,1426243644734,2G,EDGE,0-0-0-0,-1,-1,-1,-1,-1,-107
,ServiceLog,Anna,1426243645762,2G,EDGE,0-0-0-0,-1,-1,-1,-1,-1,-107
,ServiceLog,Anna,1426243645762,2G,EDGE,1,-1,-1,-1,-1,-1,-109
,ServiceLog,Anna,1426243646858,2G,EDGE,0-0-0-0,-1,-1,-1,-1,-1,-107
,ServiceLog,Anna,1426243646858,2G,EDGE,1,-1,-1,-1,-1,-1,-109
,ServiceLog,Anna,1426243647889,2G,EDGE,0-0-0-0,-1,-1,-1,-1,-1,-107
,ServiceLog,Anna,1426243647889,2G,EDGE,1,-1,-1,-1,-1,-1,-109
,ServiceLog,Anna,1426243649003,2G,EDGE,0-0-0-0,-1,-1,-1,-1,-1,-107
,ServiceLog,Anna,1426243649003,2G,EDGE,1,-1,-1,-1,-1,-1,-109
,ServiceLog,Anna,1426243650012,2G,EDGE,0-0-0-0,-1,-1,-1,-1,-1,-107
,ServiceLog,Anna,1426243650012,2G,EDGE,1,-1,-1,-1,-1,-1,-107
,ServiceLog,Anna,1426243651048,2G,EDGE,1,-1,-1,-1,-1,-1,-107
,ServiceLog,Anna,1426243651048,2G,EDGE,0-0-0-0,-1,-1,-1,-1,-1,-107
,ServiceLog,Anna,1426243652070,2G,EDGE,0-0-0-0,-1,-1,-1,-1,-1,-107
,ServiceLog,Anna,1426243652070,2G,EDGE,1,-1,-1,-1,-1,-1,-109
,ServiceLog,Anna,1426243653107,2G,EDGE,0-0-0-0,-1,-1,-1,-1,-1,-107
,ServiceLog,Anna,1426243653107,2G,EDGE,1,-1,-1,-1,-1,-1,-109
,ServiceLog,Anna,1426243654124,2G,EDGE,0-0-0-0,-1,-1,-1,-1,-1,-107
,ServiceLog,Anna,1426243654124,2G,EDGE,1,-1,-1,-1,-1,-1,-109
,ServiceLog,Anna,1426243655232,2G,EDGE,1,-1,-1,-1,-1,-1,-109
,ServiceLog,Anna,1426243655232,2G,EDGE,0-0-0-0,-1,-1,-1,-1,-1,-107
,ServiceLog,Anna,1426243656250,2G,EDGE,0-0-0-0,-1,-1,-1,-1,-1,-107
,ServiceLog,Anna,1426243656250,2G,EDGE,1,-1,-1,-1,-1,-1,-109
,ServiceLog,Anna,1426243657360,2G,EDGE,0-0-0-0,-1,-1,-1,-1,-1,-107
,ServiceLog,Anna,1426243657360,2G,EDGE,1,-1,-1,-1,-1,-1,-109
,ServiceLog,Anna,1426243658385,2G,EDGE,1,-1,-1,-1,-1,-1,-109
,ServiceLog,Anna,1426243658385,2G,EDGE,0-0-0-0,-1,-1,-1,-1,-1,-107
,ServiceLog,Anna,1426243659460,2G,EDGE,1,-1,-1,-1,-1,-1,-109
,ServiceLog,Anna,1426243659460,2G,EDGE,0-0-0-0,-1,-1,-1,-1,-1,-107
,ServiceLog,Anna,1426243660477,2G,EDGE,1,-1,-1,-1,-1,-1,-113
,ServiceLog,Anna,1426243661575,2G,EDGE,1,-1,-1,-1,-1,-1,-113
,ServiceLog,Anna,1426243662601,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,Anna,1426243663833,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,Anna,1426243664891,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,Anna,1426243665959,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,Anna,1426243667008,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,Anna,1426243668077,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,Anna,1426243669140,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,Anna,1426243670202,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,Anna,1426243671250,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,Anna,1426243672367,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,Anna,1426243673425,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,Anna,1426243674493,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,Anna,1426243675532,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,Anna,1426243676613,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,Anna,1426243677671,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,Anna,1426243678750,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,Anna,1426243679811,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,Anna,1426243680876,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,Anna,1426243681956,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,Anna,1426243683021,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,Anna,1426243684090,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,Anna,1426243685173,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,Anna,1426243686256,unknown,unknown,1,250,99,26803,19019,-1,-91
,ServiceLog,Anna,1426243687304,unknown,unknown,1,250,99,26803,19019,-1,-91
,ServiceLog,Anna,1426243688331,unknown,unknown,1,250,99,26803,19019,-1,-95
,ServiceLog,Anna,1426243689427,unknown,unknown,1,250,99,26803,19019,-1,-95
,ServiceLog,Anna,1426243690465,unknown,unknown,1,250,99,26803,19019,-1,-105
,ServiceLog,Anna,1426243691564,unknown,unknown,1,250,99,26803,19019,-1,-105
,ServiceLog,Anna,1426243692593,unknown,unknown,1,250,99,26803,19019,-1,-107
,ServiceLog,Anna,1426243693706,unknown,unknown,1,250,99,26803,19019,-1,-107
,ServiceLog,Anna,1426243694744,unknown,unknown,1,250,99,26803,19019,-1,-109
,ServiceLog,Anna,1426243695783,unknown,unknown,1,250,99,26803,19019,-1,-109
,ServiceLog,Anna,1426243696805,unknown,unknown,1,250,99,26803,19019,-1,-107
,ServiceLog,Anna,1426243697924,unknown,unknown,1,250,99,26803,19019,-1,-107
,ServiceLog,Anna,1426243698948,unknown,unknown,1,250,99,26803,19019,-1,-107
,ServiceLog,Anna,1426243700031,unknown,unknown,1,250,99,26803,19019,-1,-107
,ServiceLog,Anna,1426243701068,unknown,unknown,1,250,99,26803,19019,-1,-113
,ServiceLog,Anna,1426243702171,unknown,unknown,1,250,99,26803,19019,-1,-113
,ServiceLog,Anna,1426243703206,unknown,unknown,1,250,99,26803,19019,-1,-113
,ServiceLog,Anna,1426243704316,unknown,unknown,1,250,99,26803,19019,-1,-113
,ServiceLog,Anna,1426243705346,unknown,unknown,1,250,99,26803,19019,-1,-113
,ServiceLog,Anna,1426243706450,unknown,unknown,1,250,99,26803,19019,-1,-113
,ServiceLog,Anna,1426243707495,unknown,unknown,1,250,99,26801,19063,-1,-113
,ServiceLog,Anna,1426243708648,unknown,unknown,1,250,99,26801,19063,-1,-113
,ServiceLog,Anna,1426243709706,unknown,unknown,1,250,99,26801,19063,-1,-99
,ServiceLog,Anna,1426243710815,unknown,unknown,1,250,99,26801,19063,-1,-99
,ServiceLog,Anna,1426243711846,unknown,unknown,1,250,99,26801,19063,-1,-93
,ServiceLog,Anna,1426243712948,unknown,unknown,1,250,99,26801,19063,-1,-93
,ServiceLog,Anna,1426243713977,unknown,unknown,1,250,99,26801,19063,-1,-93
,ServiceLog,Anna,1426243715056,unknown,unknown,1,250,99,26801,19063,-1,-93
,ServiceLog,Anna,1426243716088,unknown,unknown,1,250,99,26801,19063,-1,-65
,ServiceLog,Anna,1426243717190,unknown,unknown,1,250,99,26801,19063,-1,-65
,ServiceLog,Anna,1426243718230,unknown,unknown,1,250,99,26801,19063,-1,-73
,ServiceLog,Anna,1426243719339,unknown,unknown,1,250,99,26801,19063,-1,-73
,ServiceLog,Anna,1426243720376,unknown,unknown,1,250,99,26801,19063,-1,-75
,ServiceLog,Anna,1426243721475,unknown,unknown,1,250,99,26801,19063,-1,-75
,ServiceLog,Anna,1426243722505,unknown,unknown,1,250,99,26801,19063,-1,-71
,ServiceLog,Anna,1426243723544,unknown,unknown,1,250,99,26801,19063,-1,-71
,ServiceLog,Anna,1426243724579,unknown,unknown,1,250,99,26801,129593735,62,-95
,ServiceLog,Anna,1426243725694,unknown,unknown,1,250,99,26801,129593735,62,-95
,ServiceLog,Anna,1426243726725,unknown,unknown,1,250,99,26801,129593735,62,-97
,ServiceLog,Anna,1426243727821,unknown,unknown,1,250,99,26801,129593735,62,-97
,ServiceLog,Anna,1426243728849,unknown,unknown,1,250,99,26801,129593735,62,-97
,ServiceLog,Anna,1426243729890,unknown,unknown,1,250,99,26801,129593735,62,-97
,ServiceLog,Anna,1426243730915,unknown,unknown,1,250,99,26801,129593735,62,-89
,ServiceLog,Anna,1426243731962,unknown,unknown,1,250,99,26801,129593735,62,-89
,ServiceLog,Anna,1426243732988,unknown,unknown,1,250,99,26801,129593735,62,-79
,ServiceLog,Anna,1426243734074,unknown,unknown,1,250,99,26801,129593735,62,-79
,ServiceLog,Anna,1426243735099,unknown,unknown,1,250,99,26801,129593735,62,-79
,ServiceLog,Anna,1426243736218,unknown,unknown,1,250,99,26801,129593735,62,-79
,ServiceLog,Anna,1426243737256,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,Anna,1426243738387,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,Anna,1426243739444,unknown,unknown,1,250,2,7736,10327612,486,-79
,ServiceLog,Anna,1426243740527,unknown,unknown,1,250,2,7736,10327612,486,-79
,ServiceLog,Anna,1426243741553,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,Anna,1426243742630,3G,HSDPA,1,250,2,7736,10327612,486,-73
,ServiceLog,Anna,1426243743683,3G,HSDPA,1,250,2,7736,10327612,486,-67
,ServiceLog,Anna,1426243744719,3G,HSDPA,1,250,2,7736,10327612,486,-67
,ServiceLog,Anna,1426243745755,3G,HSDPA,250-2-7736-10327612,-1,-1,-1,-1,26,-85
,ServiceLog,Anna,1426243745755,3G,HSDPA,1,250,2,7736,10327612,486,-83
,ServiceLog,Anna,1426243746807,3G,HSDPA,250-2-7736-10327612,-1,-1,-1,-1,26,-85
,ServiceLog,Anna,1426243746807,3G,HSDPA,1,250,2,7736,10327612,486,-83
,ServiceLog,Anna,1426243747851,3G,HSDPA,250-2-7736-10327612,-1,-1,-1,-1,26,-113
,ServiceLog,Anna,1426243747851,3G,HSDPA,1,250,2,7736,10327612,486,-93
,ServiceLog,Anna,1426243748963,3G,HSDPA,250-2-7736-10327612,-1,-1,-1,-1,26,-113
,ServiceLog,Anna,1426243748963,3G,HSDPA,1,250,2,7736,10327612,486,-93
,ServiceLog,Anna,1426243749976,3G,HSDPA,1,250,2,7736,10327612,486,-93
