ID,Name,User,TimeStamp,NetworkGen,NetworkType,Active,MCC,MNC,LAC,CID,PSC,Power
,ServiceLog,Anna,1426243749976,3G,HSDPA,250-2-7736-10327612,-1,-1,-1,-1,26,-113
971,Третьяковская (КРЛ) 1,Anna,1426243750320,3G,HSDPA,1,250,2,7736,10327612,486,-93
971,Третьяковская (КРЛ) 1,Anna,1426243750320,3G,HSDPA,250-2-7736-10327612,-1,-1,-1,-1,26,-113
,ServiceLog,Anna,1426243751027,3G,HSDPA,250-2-7736-10327612,-1,-1,-1,-1,26,-113
,ServiceLog,Anna,1426243751027,3G,HSDPA,1,250,2,7736,10327612,486,-93
,ServiceLog,Anna,1426243752066,3G,HSDPA,250-2-7736-10327612,-1,-1,-1,-1,-1,-83
,ServiceLog,Anna,1426243752066,3G,HSDPA,250-2-7736-10327612,-1,-1,-1,-1,-1,-109
,ServiceLog,Anna,1426243752066,3G,HSDPA,250-2-7736-10327612,-1,-1,-1,-1,-1,-95
,ServiceLog,Anna,1426243752066,3G,HSDPA,250-2-7736-10327612,-1,-1,-1,-1,-1,-113
,ServiceLog,Anna,1426243752066,3G,HSDPA,250-2-7736-10327612,-1,-1,-1,-1,26,-113
,ServiceLog,Anna,1426243752066,3G,HSDPA,1,250,2,7736,10327612,486,-111
,ServiceLog,Anna,1426243752066,3G,HSDPA,250-2-7736-10327612,-1,-1,-1,-1,-1,-113
,ServiceLog,Anna,1426243752066,3G,HSDPA,250-2-7736-10327612,-1,-1,-1,-1,-1,-113
,ServiceLog,Anna,1426243752066,3G,HSDPA,250-2-7736-10327612,-1,-1,-1,-1,-1,-111
,ServiceLog,Anna,1426243752066,3G,HSDPA,250-2-7736-10327612,-1,-1,-1,-1,-1,-111
,ServiceLog,Anna,1426243753122,3G,HSDPA,1,250,2,7736,10327612,486,-111
,ServiceLog,Anna,1426243753122,3G,HSDPA,250-2-7736-10327612,-1,-1,-1,-1,26,-113
,ServiceLog,Anna,1426243753122,3G,HSDPA,250-2-7736-10327612,-1,-1,-1,-1,-1,-83
,ServiceLog,Anna,1426243753122,3G,HSDPA,250-2-7736-10327612,-1,-1,-1,-1,-1,-95
,ServiceLog,Anna,1426243753122,3G,HSDPA,250-2-7736-10327612,-1,-1,-1,-1,-1,-109
,ServiceLog,Anna,1426243753122,3G,HSDPA,250-2-7736-10327612,-1,-1,-1,-1,-1,-111
,ServiceLog,Anna,1426243753122,3G,HSDPA,250-2-7736-10327612,-1,-1,-1,-1,-1,-111
,ServiceLog,Anna,1426243753122,3G,HSDPA,250-2-7736-10327612,-1,-1,-1,-1,-1,-113
,ServiceLog,Anna,1426243753122,3G,HSDPA,250-2-7736-10327612,-1,-1,-1,-1,-1,-113
,ServiceLog,Anna,1426243753122,3G,HSDPA,250-2-7736-10327612,-1,-1,-1,-1,-1,-113
,ServiceLog,Anna,1426243754144,3G,HSDPA,1,250,2,7736,10327612,486,-99
,ServiceLog,Anna,1426243754144,3G,HSDPA,250-2-7736-10327612,-1,-1,-1,-1,-1,-83
,ServiceLog,Anna,1426243754144,3G,HSDPA,250-2-7736-10327612,-1,-1,-1,-1,-1,-95
,ServiceLog,Anna,1426243754144,3G,HSDPA,250-2-7736-10327612,-1,-1,-1,-1,-1,-109
,ServiceLog,Anna,1426243754144,3G,HSDPA,250-2-7736-10327612,-1,-1,-1,-1,-1,-111
,ServiceLog,Anna,1426243754144,3G,HSDPA,250-2-7736-10327612,-1,-1,-1,-1,-1,-111
,ServiceLog,Anna,1426243754144,3G,HSDPA,250-2-7736-10327612,-1,-1,-1,-1,-1,-113
,ServiceLog,Anna,1426243754144,3G,HSDPA,250-2-7736-10327612,-1,-1,-1,-1,-1,-113
,ServiceLog,Anna,1426243754144,3G,HSDPA,250-2-7736-10327612,-1,-1,-1,-1,-1,-113
,ServiceLog,Anna,1426243754144,3G,HSDPA,250-2-7736-10327612,-1,-1,-1,-1,26,-99
,ServiceLog,Anna,1426243755266,3G,HSDPA,250-2-7736-10327612,-1,-1,-1,-1,-1,-113
,ServiceLog,Anna,1426243755266,3G,HSDPA,250-2-7736-10327612,-1,-1,-1,-1,-1,-113
,ServiceLog,Anna,1426243755266,3G,HSDPA,250-2-7736-10327612,-1,-1,-1,-1,-1,-113
,ServiceLog,Anna,1426243755266,3G,HSDPA,250-2-7736-10327612,-1,-1,-1,-1,-1,-111
,ServiceLog,Anna,1426243755266,3G,HSDPA,250-2-7736-10327612,-1,-1,-1,-1,-1,-111
,ServiceLog,Anna,1426243755266,3G,HSDPA,250-2-7736-10327612,-1,-1,-1,-1,-1,-109
,ServiceLog,Anna,1426243755266,3G,HSDPA,250-2-7736-10327612,-1,-1,-1,-1,-1,-95
,ServiceLog,Anna,1426243755266,3G,HSDPA,250-2-7736-10327612,-1,-1,-1,-1,26,-99
,ServiceLog,Anna,1426243755266,3G,HSDPA,1,250,2,7736,10327612,486,-99
,ServiceLog,Anna,1426243755266,3G,HSDPA,250-2-7736-10327612,-1,-1,-1,-1,-1,-83
,ServiceLog,Anna,1426243756321,3G,HSDPA,250-2-7736-10327612,-1,-1,-1,-1,-1,-113
,ServiceLog,Anna,1426243756321,3G,HSDPA,250-2-7736-10327612,-1,-1,-1,-1,-1,-113
,ServiceLog,Anna,1426243756321,3G,HSDPA,250-2-7736-10327612,-1,-1,-1,-1,-1,-95
,ServiceLog,Anna,1426243756321,3G,HSDPA,250-2-7736-10327612,-1,-1,-1,-1,-1,-113
,ServiceLog,Anna,1426243756321,3G,HSDPA,250-2-7736-10327612,-1,-1,-1,-1,-1,-111
,ServiceLog,Anna,1426243756321,3G,HSDPA,1,250,2,7736,10327612,486,-99
,ServiceLog,Anna,1426243756321,3G,HSDPA,250-2-7736-10327612,-1,-1,-1,-1,26,-99
,ServiceLog,Anna,1426243756321,3G,HSDPA,250-2-7736-10327612,-1,-1,-1,-1,-1,-83
,ServiceLog,Anna,1426243756321,3G,HSDPA,250-2-7736-10327612,-1,-1,-1,-1,-1,-111
,ServiceLog,Anna,1426243756321,3G,HSDPA,250-2-7736-10327612,-1,-1,-1,-1,-1,-109
,ServiceLog,Anna,1426243757427,3G,HSDPA,1,250,2,7736,10327612,486,-99
,ServiceLog,Anna,1426243757427,3G,HSDPA,250-2-7736-10327612,-1,-1,-1,-1,26,-99
,ServiceLog,Anna,1426243757427,3G,HSDPA,250-2-7736-10327612,-1,-1,-1,-1,-1,-83
,ServiceLog,Anna,1426243757427,3G,HSDPA,250-2-7736-10327612,-1,-1,-1,-1,-1,-95
,ServiceLog,Anna,1426243757427,3G,HSDPA,250-2-7736-10327612,-1,-1,-1,-1,-1,-109
,ServiceLog,Anna,1426243757427,3G,HSDPA,250-2-7736-10327612,-1,-1,-1,-1,-1,-113
,ServiceLog,Anna,1426243757427,3G,HSDPA,250-2-7736-10327612,-1,-1,-1,-1,-1,-113
,ServiceLog,Anna,1426243757427,3G,HSDPA,250-2-7736-10327612,-1,-1,-1,-1,-1,-111
,ServiceLog,Anna,1426243757427,3G,HSDPA,250-2-7736-10327612,-1,-1,-1,-1,-1,-113
,ServiceLog,Anna,1426243757427,3G,HSDPA,250-2-7736-10327612,-1,-1,-1,-1,-1,-111
,ServiceLog,Anna,1426243758451,3G,HSDPA,250-2-7736-10327612,-1,-1,-1,-1,-1,-113
,ServiceLog,Anna,1426243758451,3G,HSDPA,250-2-7736-10327612,-1,-1,-1,-1,-1,-113
,ServiceLog,Anna,1426243758451,3G,HSDPA,250-2-7736-10327612,-1,-1,-1,-1,-1,-111
,ServiceLog,Anna,1426243758451,3G,HSDPA,250-2-7736-10327612,-1,-1,-1,-1,-1,-93
,ServiceLog,Anna,1426243758451,3G,HSDPA,250-2-7736-10327612,-1,-1,-1,-1,-1,-79
,ServiceLog,Anna,1426243758451,3G,HSDPA,250-2-7736-10327612,-1,-1,-1,-1,26,-103
,ServiceLog,Anna,1426243758451,3G,HSDPA,1,250,2,7736,10327612,486,-103
,ServiceLog,Anna,1426243758451,3G,HSDPA,250-2-7736-10327612,-1,-1,-1,-1,-1,-113
,ServiceLog,Anna,1426243758451,3G,HSDPA,250-2-7736-10327612,-1,-1,-1,-1,-1,-113
,ServiceLog,Anna,1426243758451,3G,HSDPA,250-2-7736-10327612,-1,-1,-1,-1,-1,-113
,ServiceLog,Anna,1426243759550,3G,HSDPA,1,250,2,7736,10327612,486,-103
,ServiceLog,Anna,1426243759550,3G,HSDPA,250-2-7736-10327612,-1,-1,-1,-1,26,-103
,ServiceLog,Anna,1426243759550,3G,HSDPA,250-2-7736-10327612,-1,-1,-1,-1,-1,-79
,ServiceLog,Anna,1426243759550,3G,HSDPA,250-2-7736-10327612,-1,-1,-1,-1,-1,-93
,ServiceLog,Anna,1426243759550,3G,HSDPA,250-2-7736-10327612,-1,-1,-1,-1,-1,-113
,ServiceLog,Anna,1426243759550,3G,HSDPA,250-2-7736-10327612,-1,-1,-1,-1,-1,-113
,ServiceLog,Anna,1426243759550,3G,HSDPA,250-2-7736-10327612,-1,-1,-1,-1,-1,-113
,ServiceLog,Anna,1426243759550,3G,HSDPA,250-2-7736-10327612,-1,-1,-1,-1,-1,-113
,ServiceLog,Anna,1426243759550,3G,HSDPA,250-2-7736-10327612,-1,-1,-1,-1,-1,-113
,ServiceLog,Anna,1426243759550,3G,HSDPA,250-2-7736-10327612,-1,-1,-1,-1,-1,-111
,ServiceLog,Anna,1426243760572,3G,HSDPA,250-2-7736-10327612,-1,-1,-1,-1,-1,-111
,ServiceLog,Anna,1426243760572,3G,HSDPA,250-2-7736-10327612,-1,-1,-1,-1,-1,-113
,ServiceLog,Anna,1426243760572,3G,HSDPA,250-2-7736-10327612,-1,-1,-1,-1,-1,-93
,ServiceLog,Anna,1426243760572,3G,HSDPA,250-2-7736-10327612,-1,-1,-1,-1,-1,-79
,ServiceLog,Anna,1426243760572,3G,HSDPA,250-2-7736-10327612,-1,-1,-1,-1,26,-113
,ServiceLog,Anna,1426243760572,3G,HSDPA,1,250,2,7736,10327612,486,-91
,ServiceLog,Anna,1426243760572,3G,HSDPA,250-2-7736-10327612,-1,-1,-1,-1,-1,-113
,ServiceLog,Anna,1426243760572,3G,HSDPA,250-2-7736-10327612,-1,-1,-1,-1,-1,-113
,ServiceLog,Anna,1426243760572,3G,HSDPA,250-2-7736-10327612,-1,-1,-1,-1,-1,-113
,ServiceLog,Anna,1426243760572,3G,HSDPA,250-2-7736-10327612,-1,-1,-1,-1,-1,-113
,ServiceLog,Anna,1426243761675,3G,HSDPA,250-2-7736-10327612,-1,-1,-1,-1,26,-113
,ServiceLog,Anna,1426243761675,3G,HSDPA,250-2-7736-10327612,-1,-1,-1,-1,-1,-79
,ServiceLog,Anna,1426243761675,3G,HSDPA,250-2-7736-10327612,-1,-1,-1,-1,-1,-93
,ServiceLog,Anna,1426243761675,3G,HSDPA,250-2-7736-10327612,-1,-1,-1,-1,-1,-111
,ServiceLog,Anna,1426243761675,3G,HSDPA,250-2-7736-10327612,-1,-1,-1,-1,-1,-113
,ServiceLog,Anna,1426243761675,3G,HSDPA,250-2-7736-10327612,-1,-1,-1,-1,-1,-113
,ServiceLog,Anna,1426243761675,3G,HSDPA,1,250,2,7736,10327612,486,-91
,ServiceLog,Anna,1426243761675,3G,HSDPA,250-2-7736-10327612,-1,-1,-1,-1,-1,-113
,ServiceLog,Anna,1426243761675,3G,HSDPA,250-2-7736-10327612,-1,-1,-1,-1,-1,-113
,ServiceLog,Anna,1426243761675,3G,HSDPA,250-2-7736-10327612,-1,-1,-1,-1,-1,-113
,ServiceLog,Anna,1426243762701,3G,HSDPA,1,250,2,7736,10327612,486,-91
,ServiceLog,Anna,1426243762701,3G,HSDPA,250-2-7736-10327612,-1,-1,-1,-1,26,-113
,ServiceLog,Anna,1426243762701,3G,HSDPA,250-2-7736-10327612,-1,-1,-1,-1,-1,-79
,ServiceLog,Anna,1426243762701,3G,HSDPA,250-2-7736-10327612,-1,-1,-1,-1,-1,-93
,ServiceLog,Anna,1426243762701,3G,HSDPA,250-2-7736-10327612,-1,-1,-1,-1,-1,-113
,ServiceLog,Anna,1426243762701,3G,HSDPA,250-2-7736-10327612,-1,-1,-1,-1,-1,-113
,ServiceLog,Anna,1426243762701,3G,HSDPA,250-2-7736-10327612,-1,-1,-1,-1,-1,-113
,ServiceLog,Anna,1426243762701,3G,HSDPA,250-2-7736-10327612,-1,-1,-1,-1,-1,-113
,ServiceLog,Anna,1426243762701,3G,HSDPA,250-2-7736-10327612,-1,-1,-1,-1,-1,-113
,ServiceLog,Anna,1426243762701,3G,HSDPA,250-2-7736-10327612,-1,-1,-1,-1,-1,-111
,ServiceLog,Anna,1426243763737,3G,HSDPA,250-2-7736-10327612,-1,-1,-1,-1,-1,-93
,ServiceLog,Anna,1426243763737,3G,HSDPA,250-2-7736-10327612,-1,-1,-1,-1,-1,-113
,ServiceLog,Anna,1426243763737,3G,HSDPA,250-2-7736-10327612,-1,-1,-1,-1,-1,-113
,ServiceLog,Anna,1426243763737,3G,HSDPA,250-2-7736-10327612,-1,-1,-1,-1,-1,-113
,ServiceLog,Anna,1426243763737,3G,HSDPA,1,250,2,7736,10327612,486,-91
,ServiceLog,Anna,1426243763737,3G,HSDPA,250-2-7736-10327612,-1,-1,-1,-1,26,-113
,ServiceLog,Anna,1426243763737,3G,HSDPA,250-2-7736-10327612,-1,-1,-1,-1,-1,-79
,ServiceLog,Anna,1426243763737,3G,HSDPA,250-2-7736-10327612,-1,-1,-1,-1,-1,-113
,ServiceLog,Anna,1426243763737,3G,HSDPA,250-2-7736-10327612,-1,-1,-1,-1,-1,-111
,ServiceLog,Anna,1426243763737,3G,HSDPA,250-2-7736-10327612,-1,-1,-1,-1,-1,-113
,ServiceLog,Anna,1426243764756,3G,HSDPA,250-2-7736-10327612,-1,-1,-1,-1,-1,-113
,ServiceLog,Anna,1426243764756,3G,HSDPA,250-2-7736-10327612,-1,-1,-1,-1,-1,-111
,ServiceLog,Anna,1426243764756,3G,HSDPA,250-2-7736-10327612,-1,-1,-1,-1,-1,-93
,ServiceLog,Anna,1426243764756,3G,HSDPA,250-2-7736-10327612,-1,-1,-1,-1,-1,-73
,ServiceLog,Anna,1426243764756,3G,HSDPA,250-2-7736-10327612,-1,-1,-1,-1,26,-79
,ServiceLog,Anna,1426243764756,3G,HSDPA,1,250,2,7736,10327612,486,-83
,ServiceLog,Anna,1426243764756,3G,HSDPA,250-2-7736-10327612,-1,-1,-1,-1,-1,-113
,ServiceLog,Anna,1426243764756,3G,HSDPA,250-2-7736-10327612,-1,-1,-1,-1,-1,-113
,ServiceLog,Anna,1426243764756,3G,HSDPA,250-2-7736-10327612,-1,-1,-1,-1,-1,-113
,ServiceLog,Anna,1426243764756,3G,HSDPA,250-2-7736-10327612,-1,-1,-1,-1,-1,-113
,ServiceLog,Anna,1426243765801,3G,HSDPA,250-2-7736-10327612,-1,-1,-1,-1,-1,-113
,ServiceLog,Anna,1426243765801,3G,HSDPA,250-2-7736-10327612,-1,-1,-1,-1,-1,-113
,ServiceLog,Anna,1426243765801,3G,HSDPA,250-2-7736-10327612,-1,-1,-1,-1,-1,-113
,ServiceLog,Anna,1426243765801,3G,HSDPA,250-2-7736-10327612,-1,-1,-1,-1,-1,-111
,ServiceLog,Anna,1426243765801,3G,HSDPA,250-2-7736-10327612,-1,-1,-1,-1,-1,-93
,ServiceLog,Anna,1426243765801,3G,HSDPA,250-2-7736-10327612,-1,-1,-1,-1,-1,-73
,ServiceLog,Anna,1426243765801,3G,HSDPA,250-2-7736-10327612,-1,-1,-1,-1,26,-79
,ServiceLog,Anna,1426243765801,3G,HSDPA,1,250,2,7736,10327612,486,-83
,ServiceLog,Anna,1426243765801,3G,HSDPA,250-2-7736-10327612,-1,-1,-1,-1,-1,-113
,ServiceLog,Anna,1426243765801,3G,HSDPA,250-2-7736-10327612,-1,-1,-1,-1,-1,-113
,ServiceLog,Anna,1426243766812,3G,HSDPA,250-2-7736-10327612,-1,-1,-1,-1,-1,-113
,ServiceLog,Anna,1426243766812,3G,HSDPA,250-2-7736-10327612,-1,-1,-1,-1,-1,-113
,ServiceLog,Anna,1426243766812,3G,HSDPA,250-2-7736-10327612,-1,-1,-1,-1,-1,-113
,ServiceLog,Anna,1426243766812,3G,HSDPA,250-2-7736-10327612,-1,-1,-1,-1,-1,-113
,ServiceLog,Anna,1426243766812,3G,HSDPA,250-2-7736-10327612,-1,-1,-1,-1,-1,-113
,ServiceLog,Anna,1426243766812,3G,HSDPA,1,250,2,7736,10327612,486,-89
,ServiceLog,Anna,1426243766812,3G,HSDPA,250-2-7736-10327612,-1,-1,-1,-1,-1,-111
,ServiceLog,Anna,1426243766812,3G,HSDPA,250-2-7736-10327612,-1,-1,-1,-1,-1,-93
,ServiceLog,Anna,1426243766812,3G,HSDPA,250-2-7736-10327612,-1,-1,-1,-1,-1,-73
,ServiceLog,Anna,1426243766812,3G,HSDPA,250-2-7736-10327612,-1,-1,-1,-1,26,-101
972,Третьяковская (КРЛ) 2,Anna,1426243767869,3G,HSDPA,250-2-7736-10327612,-1,-1,-1,-1,-1,-113
972,Третьяковская (КРЛ) 2,Anna,1426243767869,3G,HSDPA,1,250,2,7736,10327612,486,-89
972,Третьяковская (КРЛ) 2,Anna,1426243767869,3G,HSDPA,250-2-7736-10327612,-1,-1,-1,-1,26,-101
972,Третьяковская (КРЛ) 2,Anna,1426243767869,3G,HSDPA,250-2-7736-10327612,-1,-1,-1,-1,-1,-73
972,Третьяковская (КРЛ) 2,Anna,1426243767869,3G,HSDPA,250-2-7736-10327612,-1,-1,-1,-1,-1,-93
972,Третьяковская (КРЛ) 2,Anna,1426243767869,3G,HSDPA,250-2-7736-10327612,-1,-1,-1,-1,-1,-111
972,Третьяковская (КРЛ) 2,Anna,1426243767869,3G,HSDPA,250-2-7736-10327612,-1,-1,-1,-1,-1,-113
972,Третьяковская (КРЛ) 2,Anna,1426243767869,3G,HSDPA,250-2-7736-10327612,-1,-1,-1,-1,-1,-113
972,Третьяковская (КРЛ) 2,Anna,1426243767869,3G,HSDPA,250-2-7736-10327612,-1,-1,-1,-1,-1,-113
972,Третьяковская (КРЛ) 2,Anna,1426243767869,3G,HSDPA,250-2-7736-10327612,-1,-1,-1,-1,-1,-113
