ID,Name,User,TimeStamp,NetworkGen,NetworkType,Active,MCC,MNC,LAC,CID,PSC,Power
1183,Кузнецкий мост 3,bishop,1425982967329,3G,UMTS,1,250,1,770,6893477,-1,-81
,ServiceLog,User1,1425982968129,3G,UMTS,1,250,1,770,6893477,-1,-83
,ServiceLog,User1,1425982969147,3G,UMTS,1,250,1,770,6893477,-1,-83
,ServiceLog,User1,1425982970179,3G,UMTS,1,250,1,770,6893477,-1,-83
,ServiceLog,User1,1425982971211,3G,UMTS,1,250,1,770,6893477,-1,-85
,ServiceLog,User1,1425982972238,3G,UMTS,1,250,1,770,6893477,-1,-85
,ServiceLog,User1,1425982973270,3G,UMTS,1,250,1,770,6893477,-1,-85
,ServiceLog,User1,1425982974303,3G,UMTS,1,250,1,770,6893477,-1,-85
,ServiceLog,User1,1425982975330,3G,UMTS,1,250,1,770,6893477,-1,-85
,ServiceLog,User1,1425982976358,3G,UMTS,1,250,1,770,6893477,-1,-85
,ServiceLog,User1,1425982977386,3G,UMTS,1,250,1,770,6893477,-1,-85
,ServiceLog,User1,1425982978417,3G,UMTS,1,250,1,770,6893477,-1,-85
1184,Кузнецкий мост 4,bishop,1425982978905,3G,UMTS,1,250,1,770,6893477,-1,-85
,ServiceLog,User1,1425982979446,3G,UMTS,1,250,1,770,6893477,-1,-85
,ServiceLog,User1,1425982980483,3G,UMTS,1,250,1,770,6893477,-1,-83
,ServiceLog,User1,1425982981499,3G,UMTS,1,250,1,770,6893477,-1,-83
,ServiceLog,User1,1425982982516,3G,UMTS,1,250,1,770,6893477,-1,-83
,ServiceLog,User1,1425982983535,3G,UMTS,1,250,1,770,6893477,-1,-83
,ServiceLog,User1,1425982984559,3G,UMTS,1,250,1,770,6893477,-1,-83
,ServiceLog,User1,1425982985606,3G,UMTS,1,250,1,770,6893477,-1,-83
,ServiceLog,User1,1425982986633,3G,UMTS,1,250,1,770,6893477,-1,-83
,ServiceLog,User1,1425982987676,3G,UMTS,1,250,1,770,6893477,-1,-81
,ServiceLog,User1,1425982988700,3G,UMTS,1,250,1,770,6893477,-1,-81
,ServiceLog,User1,1425982989723,3G,UMTS,1,250,1,770,6893477,-1,-81
,ServiceLog,User1,1425982990765,3G,UMTS,1,250,1,770,6893477,-1,-79
,ServiceLog,User1,1425982991794,3G,UMTS,1,250,1,770,6893477,-1,-79
,ServiceLog,User1,1425982992817,3G,UMTS,1,250,1,770,6893477,-1,-79
,ServiceLog,User1,1425982993852,3G,UMTS,1,250,1,770,6893477,-1,-77
,ServiceLog,User1,1425982994886,3G,UMTS,1,250,1,770,6893477,-1,-77
,ServiceLog,User1,1425982995920,3G,UMTS,1,250,1,770,6893477,-1,-77
,ServiceLog,User1,1425982996953,3G,UMTS,1,250,1,770,6893477,-1,-77
,ServiceLog,User1,1425982997983,3G,UMTS,1,250,1,770,6893477,-1,-77
,ServiceLog,User1,1425982999024,3G,UMTS,1,250,1,770,6893477,-1,-77
,ServiceLog,User1,1425983000050,3G,UMTS,1,250,1,770,6893477,-1,-77
,ServiceLog,User1,1425983001076,3G,UMTS,1,250,1,770,6893477,-1,-79
,ServiceLog,User1,1425983002112,3G,UMTS,1,250,1,770,6893477,-1,-79
,ServiceLog,User1,1425983003142,3G,UMTS,1,250,1,770,6893477,-1,-79
,ServiceLog,User1,1425983004160,3G,UMTS,1,250,1,770,6893449,-1,-79
,ServiceLog,User1,1425983005184,3G,UMTS,1,250,1,770,6893449,-1,-81
,ServiceLog,User1,1425983006207,3G,UMTS,1,250,1,770,6893449,-1,-81
,ServiceLog,User1,1425983007230,3G,UMTS,1,250,1,770,6893449,-1,-79
,ServiceLog,User1,1425983008248,3G,UMTS,1,250,1,770,6893449,-1,-79
,ServiceLog,User1,1425983009269,3G,UMTS,1,250,1,770,6893449,-1,-79
,ServiceLog,User1,1425983010297,3G,UMTS,1,250,1,770,6893469,-1,-75
,ServiceLog,User1,1425983011335,3G,UMTS,1,250,1,770,6893469,-1,-73
,ServiceLog,User1,1425983012360,3G,UMTS,1,250,1,770,6893469,-1,-73
,ServiceLog,User1,1425983013393,3G,UMTS,1,250,1,770,6893469,-1,-67
,ServiceLog,User1,1425983014423,3G,UMTS,1,250,1,770,6893469,-1,-67
,ServiceLog,User1,1425983015443,3G,UMTS,1,250,1,770,6893469,-1,-67
,ServiceLog,User1,1425983016464,3G,UMTS,1,250,1,770,6893469,-1,-67
,ServiceLog,User1,1425983017495,3G,UMTS,1,250,1,770,6893469,-1,-67
,ServiceLog,User1,1425983018519,3G,UMTS,1,250,1,770,6893469,-1,-67
,ServiceLog,User1,1425983019536,3G,UMTS,1,250,1,770,6893469,-1,-67
,ServiceLog,User1,1425983020576,3G,UMTS,1,250,1,770,6893469,-1,-67
,ServiceLog,User1,1425983021599,3G,UMTS,1,250,1,770,6893469,-1,-67
,ServiceLog,User1,1425983022633,3G,UMTS,1,250,1,770,6893469,-1,-67
,ServiceLog,User1,1425983023658,3G,UMTS,1,250,1,770,6893469,-1,-69
,ServiceLog,User1,1425983024688,3G,UMTS,1,250,1,770,6893469,-1,-69
,ServiceLog,User1,1425983025714,3G,UMTS,1,250,1,770,6893469,-1,-69
,ServiceLog,User1,1425983026744,3G,UMTS,1,250,1,770,6893469,-1,-69
,ServiceLog,User1,1425983027780,3G,UMTS,1,250,1,770,6893469,-1,-69
,ServiceLog,User1,1425983028807,3G,UMTS,1,250,1,770,6893469,-1,-69
,ServiceLog,User1,1425983029835,3G,UMTS,1,250,1,770,6893469,-1,-71
,ServiceLog,User1,1425983030853,3G,UMTS,1,250,1,770,6893469,-1,-71
,ServiceLog,User1,1425983031884,3G,UMTS,1,250,1,770,6893469,-1,-73
,ServiceLog,User1,1425983033065,3G,UMTS,1,250,1,770,6893469,-1,-73
,ServiceLog,User1,1425983034093,3G,UMTS,1,250,1,770,6893469,-1,-73
,ServiceLog,User1,1425983035124,3G,UMTS,1,250,1,770,6893469,-1,-79
,ServiceLog,User1,1425983036157,3G,UMTS,1,250,1,770,6893469,-1,-79
,ServiceLog,User1,1425983037174,3G,UMTS,1,250,1,770,6893469,-1,-83
,ServiceLog,User1,1425983038205,3G,UMTS,1,250,1,770,6893469,-1,-83
,ServiceLog,User1,1425983039229,3G,UMTS,1,250,1,770,6893469,-1,-83
,ServiceLog,User1,1425983040264,3G,UMTS,1,250,1,770,6893469,-1,-81
,ServiceLog,User1,1425983041283,3G,UMTS,1,250,1,770,6893469,-1,-81
,ServiceLog,User1,1425983042308,3G,UMTS,1,250,1,770,6893469,-1,-83
1191,Пушкинская 1,bishop,1425983042537,3G,UMTS,1,250,1,770,6893469,-1,-83
,ServiceLog,User1,1425983043327,3G,UMTS,1,250,1,770,6893469,-1,-83
,ServiceLog,User1,1425983044346,3G,UMTS,1,250,1,770,6893469,-1,-83
,ServiceLog,User1,1425983045364,3G,UMTS,1,250,1,770,6893469,-1,-83
,ServiceLog,User1,1425983046396,3G,UMTS,1,250,1,770,6893469,-1,-83
,ServiceLog,User1,1425983047420,3G,UMTS,1,250,1,770,6893469,-1,-83
,ServiceLog,User1,1425983048447,3G,UMTS,1,250,1,770,6893469,-1,-83
,ServiceLog,User1,1425983049484,3G,UMTS,1,250,1,770,6893449,-1,-83
,ServiceLog,User1,1425983050511,3G,UMTS,1,250,1,770,6893449,-1,-85
,ServiceLog,User1,1425983051542,3G,UMTS,1,250,1,770,6893449,-1,-85
,ServiceLog,User1,1425983052563,3G,UMTS,1,250,1,770,6893449,-1,-87
,ServiceLog,User1,1425983053594,3G,UMTS,1,250,1,770,6893449,-1,-87
,ServiceLog,User1,1425983054622,3G,UMTS,1,250,1,770,6893449,-1,-87
,ServiceLog,User1,1425983056217,3G,UMTS,1,250,1,770,6893449,-1,-87
,ServiceLog,User1,1425983057245,3G,UMTS,1,250,1,770,6893449,-1,-87
1192,Пушкинская 2,bishop,1425983057830,3G,UMTS,1,250,1,770,6893449,-1,-87
