ID,Name,User,TimeStamp,NetworkGen,NetworkType,Active,MCC,MNC,LAC,CID,PSC,Power
1383,Цветной бульвар 3,md,1422890027318,2G,EDGE,1,250,1,770,361,-1,-87
,ServiceLog,md,1422890028084,2G,EDGE,1,250,1,770,361,-1,-87
,ServiceLog,md,1422890028084,2G,EDGE,250-1-770-361,250,1,660,43921,-1,-101
,ServiceLog,md,1422890029129,2G,EDGE,1,250,1,770,361,-1,-87
,ServiceLog,md,1422890029129,2G,EDGE,250-1-770-361,250,1,660,43921,-1,-101
,ServiceLog,md,1422890030169,2G,EDGE,1,250,1,770,361,-1,-87
,ServiceLog,md,1422890030169,2G,EDGE,250-1-770-361,250,1,660,43921,-1,-101
,ServiceLog,md,1422890031196,2G,EDGE,1,250,1,770,361,-1,-87
,ServiceLog,md,1422890031196,2G,EDGE,250-1-770-361,250,1,660,43921,-1,-101
,ServiceLog,md,1422890032241,2G,EDGE,250-1-770-361,250,1,660,43921,-1,-101
,ServiceLog,md,1422890032241,2G,EDGE,1,250,1,770,361,-1,-87
,ServiceLog,md,1422890033286,2G,EDGE,1,250,1,770,361,-1,-87
,ServiceLog,md,1422890033286,2G,EDGE,250-1-770-361,250,1,660,43921,-1,-103
,ServiceLog,md,1422890034333,2G,EDGE,1,250,1,770,361,-1,-87
,ServiceLog,md,1422890034333,2G,EDGE,250-1-770-361,250,1,660,43921,-1,-103
,ServiceLog,md,1422890035370,2G,EDGE,1,250,1,770,361,-1,-87
,ServiceLog,md,1422890035370,2G,EDGE,250-1-770-361,250,1,660,43921,-1,-105
,ServiceLog,md,1422890036386,2G,EDGE,1,250,1,770,361,-1,-87
,ServiceLog,md,1422890036386,2G,EDGE,250-1-770-361,250,1,660,43921,-1,-105
,ServiceLog,md,1422890037430,2G,EDGE,1,250,1,770,361,-1,-87
,ServiceLog,md,1422890037430,2G,EDGE,250-1-770-361,250,1,660,43921,-1,-107
,ServiceLog,md,1422890038465,2G,EDGE,1,250,1,770,361,-1,-87
,ServiceLog,md,1422890039499,2G,EDGE,1,250,1,770,361,-1,-73
,ServiceLog,md,1422890040516,2G,EDGE,1,250,1,770,361,-1,-73
,ServiceLog,md,1422890041555,2G,EDGE,1,250,1,770,361,-1,-73
1384,Цветной бульвар 4,md,1422890041759,2G,EDGE,1,250,1,770,361,-1,-73
,ServiceLog,md,1422890042589,2G,EDGE,1,250,1,770,361,-1,-73
,ServiceLog,md,1422890043628,2G,EDGE,1,250,1,770,361,-1,-73
,ServiceLog,md,1422890044652,2G,EDGE,1,250,1,770,361,-1,-73
,ServiceLog,md,1422890045692,2G,EDGE,1,250,1,770,361,-1,-71
,ServiceLog,md,1422890046745,2G,EDGE,1,250,1,770,361,-1,-71
,ServiceLog,md,1422890047781,2G,EDGE,1,250,1,770,361,-1,-71
,ServiceLog,md,1422890048799,2G,EDGE,1,250,1,770,361,-1,-75
,ServiceLog,md,1422890049832,2G,EDGE,1,250,1,770,361,-1,-75
,ServiceLog,md,1422890050890,2G,EDGE,1,250,1,770,361,-1,-75
,ServiceLog,md,1422890051905,2G,EDGE,1,250,1,770,361,-1,-75
,ServiceLog,md,1422890052927,2G,EDGE,1,250,1,770,361,-1,-75
,ServiceLog,md,1422890053967,2G,EDGE,1,250,1,770,361,-1,-75
,ServiceLog,md,1422890055007,2G,EDGE,1,250,1,770,361,-1,-75
,ServiceLog,md,1422890056062,2G,EDGE,1,250,1,770,361,-1,-75
,ServiceLog,md,1422890057100,2G,EDGE,1,250,1,770,361,-1,-75
,ServiceLog,md,1422890058136,2G,EDGE,1,250,1,770,361,-1,-75
,ServiceLog,md,1422890059174,2G,EDGE,1,250,1,770,361,-1,-75
,ServiceLog,md,1422890060210,2G,EDGE,1,250,1,770,361,-1,-75
,ServiceLog,md,1422890061231,2G,EDGE,1,250,1,770,361,-1,-75
,ServiceLog,md,1422890062274,2G,EDGE,1,250,1,770,361,-1,-75
,ServiceLog,md,1422890063308,2G,EDGE,1,250,1,770,361,-1,-75
,ServiceLog,md,1422890064348,2G,EDGE,1,250,1,770,361,-1,-75
,ServiceLog,md,1422890065384,2G,EDGE,1,250,1,770,361,-1,-75
,ServiceLog,md,1422890066420,2G,EDGE,1,250,1,770,361,-1,-75
,ServiceLog,md,1422890067453,2G,EDGE,1,250,1,770,361,-1,-75
,ServiceLog,md,1422890068487,2G,EDGE,1,250,1,770,361,-1,-75
,ServiceLog,md,1422890069520,2G,EDGE,1,250,1,770,361,-1,-75
,ServiceLog,md,1422890070563,2G,EDGE,1,250,1,770,361,-1,-75
,ServiceLog,md,1422890071602,2G,EDGE,1,250,1,770,361,-1,-75
,ServiceLog,md,1422890072654,2G,EDGE,1,250,1,770,361,-1,-75
,ServiceLog,md,1422890073701,2G,EDGE,1,250,1,770,361,-1,-75
,ServiceLog,md,1422890074734,2G,EDGE,1,250,1,770,361,-1,-75
,ServiceLog,md,1422890075766,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1422890076782,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1422890077813,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1422890078856,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1422890079881,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1422890080906,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1422890081923,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1422890082940,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1422890083956,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1422890085005,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1422890086109,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1422890087126,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1422890088195,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1422890089242,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1422890090275,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1422890091359,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1422890092393,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1422890093424,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1422890094457,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1422890095550,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1422890096584,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1422890097632,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1422890098661,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1422890099701,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1422890100742,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1422890101763,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1422890102776,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1422890103788,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1422890104801,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1422890105822,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1422890107003,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1422890108023,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1422890109058,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1422890110197,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1422890111215,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1422890112278,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1422890113312,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1422890114343,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1422890115375,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1422890116402,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1422890117437,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1422890118467,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1422890119498,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1422890120529,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1422890121561,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1422890122597,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1422890123640,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1422890124672,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1422890125703,unknown,unknown,1,-1,-1,-1,-1,-1,-1
1371,Менделеевская 1,md,1422890126005,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1422890126733,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1422890127764,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1422890128780,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1422890129810,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1422890130841,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1422890131872,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1422890132906,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1422890133935,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1422890134964,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1422890135994,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1422890137027,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1422890138062,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1422890139076,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1422890140109,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1422890141157,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1422890142196,unknown,unknown,1,-1,-1,-1,-1,-1,-1
1372,Менделеевская 2,md,1422890143133,unknown,unknown,1,-1,-1,-1,-1,-1,-1
