C4H10,CH4,CO,Humidity,ID,Name,Noise,Temperature,TimeStamp,User,race_id,session_id
,,,,1333,Петровско-Разумовская 3,,No data,1435849211682,Anna,1435845964,449805108
,,,,,ServiceLog,,No data,1435849212059,Anna,1435845964,449805108
,,,,,ServiceLog,,No data,1435849213070,Anna,1435845964,449805108
,,,,,ServiceLog,,No data,1435849214154,Anna,1435845964,449805108
,,,,,ServiceLog,,No data,1435849215166,Anna,1435845964,449805108
,,,,,ServiceLog,,No data,1435849216247,Anna,1435845964,449805108
,,,,,ServiceLog,,No data,1435849217269,Anna,1435845964,449805108
,,,,,ServiceLog,,No data,1435849218353,Anna,1435845964,449805108
,,,,,ServiceLog,,No data,1435849219363,Anna,1435845964,449805108
,,,,,ServiceLog,,No data,1435849220440,Anna,1435845964,449805108
,,,,,ServiceLog,,No data,1435849221451,Anna,1435845964,449805108
,,,,,ServiceLog,,No data,1435849222527,Anna,1435845964,449805108
,,,,1334,Петровско-Разумовская 4,,No data,1435849222691,Anna,1435845964,449805108
,,,,,ServiceLog,,No data,1435849223539,Anna,1435845964,449805108
,,,,,ServiceLog,,No data,1435849224622,Anna,1435845964,449805108
,,,,,ServiceLog,,No data,1435849225632,Anna,1435845964,449805108
,,,,,ServiceLog,,No data,1435849226709,Anna,1435845964,449805108
,,,,,ServiceLog,,No data,1435849227723,Anna,1435845964,449805108
,,,,,ServiceLog,,No data,1435849228810,Anna,1435845964,449805108
,,,,,ServiceLog,,No data,1435849229821,Anna,1435845964,449805108
,,,,,ServiceLog,,No data,1435849230905,Anna,1435845964,449805108
,,,,,ServiceLog,,No data,1435849231917,Anna,1435845964,449805108
,,,,,ServiceLog,,No data,1435849232985,Anna,1435845964,449805108
,,,,,ServiceLog,,No data,1435849234114,Anna,1435845964,449805108
,,,,,ServiceLog,,No data,1435849235188,Anna,1435845964,449805108
,,,,,ServiceLog,,No data,1435849236200,Anna,1435845964,449805108
,,,,,ServiceLog,,No data,1435849237280,Anna,1435845964,449805108
,,,,,ServiceLog,,No data,1435849238291,Anna,1435845964,449805108
,,,,,ServiceLog,,No data,1435849239412,Anna,1435845964,449805108
,,,,,ServiceLog,,No data,1435849240423,Anna,1435845964,449805108
,,,,,ServiceLog,,No data,1435849241498,Anna,1435845964,449805108
,,,,,ServiceLog,,No data,1435849242508,Anna,1435845964,449805108
,,,,,ServiceLog,,No data,1435849243587,Anna,1435845964,449805108
,,,,,ServiceLog,,No data,1435849244599,Anna,1435845964,449805108
,,,,,ServiceLog,,No data,1435849245677,Anna,1435845964,449805108
,,,,,ServiceLog,,No data,1435849246687,Anna,1435845964,449805108
,,,,,ServiceLog,,No data,1435849247768,Anna,1435845964,449805108
,,,,,ServiceLog,,No data,1435849248778,Anna,1435845964,449805108
,,,,,ServiceLog,,No data,1435849249852,Anna,1435845964,449805108
,,,,,ServiceLog,,No data,1435849250862,Anna,1435845964,449805108
,,,,,ServiceLog,,No data,1435849251933,Anna,1435845964,449805108
,,,,,ServiceLog,,No data,1435849252946,Anna,1435845964,449805108
,,,,,ServiceLog,,No data,1435849254003,Anna,1435845964,449805108
,,,,,ServiceLog,,No data,1435849255012,Anna,1435845964,449805108
,,,,,ServiceLog,,No data,1435849256049,Anna,1435845964,449805108
,,,,,ServiceLog,,No data,1435849257060,Anna,1435845964,449805108
,,,,,ServiceLog,,No data,1435849258279,Anna,1435845964,449805108
,,,,,ServiceLog,,No data,1435849259314,Anna,1435845964,449805108
,,,,,ServiceLog,,No data,1435849260346,Anna,1435845964,449805108
,,,,,ServiceLog,,No data,1435849261355,Anna,1435845964,449805108
,,,,,ServiceLog,,No data,1435849262427,Anna,1435845964,449805108
,,,,,ServiceLog,,No data,1435849263445,Anna,1435845964,449805108
,,,,,ServiceLog,,No data,1435849264513,Anna,1435845964,449805108
,,,,,ServiceLog,,No data,1435849265523,Anna,1435845964,449805108
,,,,,ServiceLog,,No data,1435849266602,Anna,1435845964,449805108
,,,,,ServiceLog,,No data,1435849267611,Anna,1435845964,449805108
,,,,,ServiceLog,,No data,1435849268770,Anna,1435845964,449805108
,,,,,ServiceLog,,No data,1435849269779,Anna,1435845964,449805108
,,,,,ServiceLog,,No data,1435849270857,Anna,1435845964,449805108
,,,,,ServiceLog,,No data,1435849271869,Anna,1435845964,449805108
,,,,,ServiceLog,,No data,1435849272946,Anna,1435845964,449805108
,,,,,ServiceLog,,No data,1435849273958,Anna,1435845964,449805108
,,,,,ServiceLog,,No data,1435849275033,Anna,1435845964,449805108
,,,,,ServiceLog,,No data,1435849276046,Anna,1435845964,449805108
,,,,,ServiceLog,,No data,1435849277127,Anna,1435845964,449805108
,,,,,ServiceLog,,No data,1435849278140,Anna,1435845964,449805108
,,,,,ServiceLog,,No data,1435849279214,Anna,1435845964,449805108
,,,,,ServiceLog,,No data,1435849280225,Anna,1435845964,449805108
,,,,,ServiceLog,,No data,1435849281254,Anna,1435845964,449805108
,,,,,ServiceLog,,No data,1435849282279,Anna,1435845964,449805108
,,,,,ServiceLog,,No data,1435849283362,Anna,1435845964,449805108
,,,,,ServiceLog,,No data,1435849284374,Anna,1435845964,449805108
,,,,,ServiceLog,,No data,1435849285450,Anna,1435845964,449805108
,,,,,ServiceLog,,No data,1435849286473,Anna,1435845964,449805108
,,,,,ServiceLog,,No data,1435849287565,Anna,1435845964,449805108
,,,,,ServiceLog,,No data,1435849288578,Anna,1435845964,449805108
,,,,,ServiceLog,,No data,1435849289664,Anna,1435845964,449805108
,,,,,ServiceLog,,No data,1435849290674,Anna,1435845964,449805108
,,,,,ServiceLog,,No data,1435849291749,Anna,1435845964,449805108
,,,,,ServiceLog,,No data,1435849292769,Anna,1435845964,449805108
,,,,,ServiceLog,,No data,1435849293849,Anna,1435845964,449805108
,,,,,ServiceLog,,No data,1435849294861,Anna,1435845964,449805108
,,,,,ServiceLog,,No data,1435849295948,Anna,1435845964,449805108
,,,,,ServiceLog,,No data,1435849296959,Anna,1435845964,449805108
,,,,,ServiceLog,,No data,1435849298043,Anna,1435845964,449805108
,,,,,ServiceLog,,No data,1435849299053,Anna,1435845964,449805108
,,,,,ServiceLog,,No data,1435849300282,Anna,1435845964,449805108
,,,,,ServiceLog,,No data,1435849301292,Anna,1435845964,449805108
,,,,,ServiceLog,,No data,1435849302371,Anna,1435845964,449805108
,,,,,ServiceLog,,No data,1435849303382,Anna,1435845964,449805108
,,,,,ServiceLog,,No data,1435849304469,Anna,1435845964,449805108
,,,,,ServiceLog,,No data,1435849305481,Anna,1435845964,449805108
,,,,,ServiceLog,,No data,1435849306565,Anna,1435845964,449805108
,,,,,ServiceLog,,No data,1435849307584,Anna,1435845964,449805108
,,,,,ServiceLog,,No data,1435849308663,Anna,1435845964,449805108
,,,,,ServiceLog,,No data,1435849309673,Anna,1435845964,449805108
,,,,,ServiceLog,,No data,1435849310750,Anna,1435845964,449805108
,,,,,ServiceLog,,No data,1435849311761,Anna,1435845964,449805108
,,,,,ServiceLog,,No data,1435849312843,Anna,1435845964,449805108
,,,,,ServiceLog,,No data,1435849313855,Anna,1435845964,449805108
,,,,,ServiceLog,,No data,1435849314925,Anna,1435845964,449805108
,,,,,ServiceLog,,No data,1435849315938,Anna,1435845964,449805108
,,,,,ServiceLog,,No data,1435849316972,Anna,1435845964,449805108
,,,,,ServiceLog,,No data,1435849317982,Anna,1435845964,449805108
,,,,,ServiceLog,,No data,1435849319020,Anna,1435845964,449805108
,,,,,ServiceLog,,No data,1435849320032,Anna,1435845964,449805108
,,,,,ServiceLog,,No data,1435849321111,Anna,1435845964,449805108
,,,,,ServiceLog,,No data,1435849322122,Anna,1435845964,449805108
,,,,,ServiceLog,,No data,1435849323199,Anna,1435845964,449805108
,,,,,ServiceLog,,No data,1435849324209,Anna,1435845964,449805108
,,,,1341,Тимирязевская 1,,No data,1435849325110,Anna,1435845964,449805108
,,,,,ServiceLog,,No data,1435849325284,Anna,1435845964,449805108
,,,,,ServiceLog,,No data,1435849326294,Anna,1435845964,449805108
,,,,,ServiceLog,,No data,1435849327366,Anna,1435845964,449805108
,,,,,ServiceLog,,No data,1435849328388,Anna,1435845964,449805108
,,,,,ServiceLog,,No data,1435849329462,Anna,1435845964,449805108
,,,,,ServiceLog,,No data,1435849330474,Anna,1435845964,449805108
,,,,,ServiceLog,,No data,1435849331547,Anna,1435845964,449805108
,,,,,ServiceLog,,No data,1435849332559,Anna,1435845964,449805108
,,,,,ServiceLog,,No data,1435849333642,Anna,1435845964,449805108
,,,,,ServiceLog,,No data,1435849334654,Anna,1435845964,449805108
,,,,,ServiceLog,,No data,1435849335734,Anna,1435845964,449805108
,,,,,ServiceLog,,No data,1435849336746,Anna,1435845964,449805108
,,,,,ServiceLog,,No data,1435849337819,Anna,1435845964,449805108
,,,,,ServiceLog,,No data,1435849338830,Anna,1435845964,449805108
,,,,1342,Тимирязевская 2,,No data,1435849339780,Anna,1435845964,449805108
