ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic,Gyro_X,Gyro_Y,Gyro_Z
673,Белорусская (КЛЦ) 3,md,1422890446135,Raw,1.484618,3.7455957,8.648921,33.0,-23.0,8.0,-35.4375,0.0,0.0,0.0
,ServiceLog,md,1422890446334,Raw,0.7627395,4.2904096,8.539958,38.0,-26.0,4.0,-39.125,0.0,0.0,0.0
,ServiceLog,md,1422890447360,Raw,0.7218784,4.2086873,8.60806,51.0,-25.0,4.0,-57.5625,0.0,0.0,0.0
,ServiceLog,md,1422890448436,Raw,0.06810174,3.8681788,8.648921,60.0,-24.0,-0.0,-81.8125,0.0,0.0,0.0
,ServiceLog,md,1422890449461,Raw,-0.14982383,3.0645783,9.384419,67.0,-18.0,-0.0,-111.6875,0.0,0.0,0.0
,ServiceLog,md,1422890450481,Raw,1.7570249,2.0294318,9.643207,75.0,-11.0,10.0,-113.625,0.0,0.0,0.0
,ServiceLog,md,1422890451539,Raw,0.7627395,2.4108016,9.302697,70.0,-14.0,4.0,-115.875,0.0,0.0,0.0
,ServiceLog,md,1422890452596,Raw,0.8036005,2.4516625,9.220976,70.0,-14.0,4.0,-124.875,0.0,0.0,0.0
,ServiceLog,md,1422890453674,Raw,0.61291564,2.4108016,9.261836,70.0,-14.0,3.0,-124.8125,0.0,0.0,0.0
,ServiceLog,md,1422890454742,Raw,0.53119355,2.2882185,9.575105,71.0,-13.0,3.0,-130.375,0.0,0.0,0.0
674,Белорусская (КЛЦ) 4,md,1422890455729,Raw,0.3405087,2.1383946,9.643207,72.0,-12.0,1.0,-139.1875,0.0,0.0,0.0
,ServiceLog,md,1422890455789,Raw,0.3405087,2.1383946,9.643207,72.0,-12.0,1.0,-139.1875,0.0,0.0,0.0
,ServiceLog,md,1422890456828,Raw,0.19068487,2.669588,8.921328,73.0,-16.0,1.0,-112.5625,0.0,0.0,0.0
,ServiceLog,md,1422890457866,Raw,0.95342433,5.434519,7.995144,80.0,-34.0,5.0,-74.8125,0.0,0.0,0.0
,ServiceLog,md,1422890458969,Raw,-1.0623871,1.9477097,9.956474,49.0,-11.0,-5.0,-56.75,0.0,0.0,0.0
,ServiceLog,md,1422890459992,Raw,0.7218784,3.3233647,8.989429,91.0,-20.0,4.0,-90.125,0.0,0.0,0.0
,ServiceLog,md,1422890461083,Raw,0.3405087,2.4108016,8.60806,115.0,-15.0,2.0,-136.125,0.0,0.0,0.0
,ServiceLog,md,1422890462140,Raw,0.7218784,2.7921712,8.962189,62.0,-17.0,4.0,-71.5,0.0,0.0,0.0
,ServiceLog,md,1422890463161,Raw,-0.4903325,2.2473574,9.261836,118.0,-13.0,-2.0,15.625,0.0,0.0,0.0
,ServiceLog,md,1422890464224,Raw,0.027240695,1.7570249,9.193735,194.0,-10.0,-0.0,26.0,0.0,0.0,0.0
,ServiceLog,md,1422890465277,Raw,-1.1441092,3.3233647,9.575105,90.0,-19.0,-6.0,-111.875,0.0,0.0,0.0
,ServiceLog,md,1422890466312,Raw,-1.1441092,0.4903325,9.765789,74.0,-2.0,-6.0,-133.6875,0.0,0.0,0.0
,ServiceLog,md,1422890467330,Raw,-11.9450445,-2.4516625,4.0588636,87.0,11.0,-68.0,-244.0,0.0,0.0,0.0
,ServiceLog,md,1422890468754,Raw,-7.9679036,-5.6252036,1.334794,177.0,34.0,-54.0,-162.1875,0.0,0.0,0.0
,ServiceLog,md,1422890469802,Raw,-7.6954966,-5.3527966,1.607201,194.0,34.0,-54.0,-128.5625,0.0,0.0,0.0
,ServiceLog,md,1422890470850,Raw,-7.7363577,-5.09401,1.7978859,195.0,32.0,-55.0,-156.125,0.0,0.0,0.0
,ServiceLog,md,1422890471929,Raw,-7.763598,-5.1212506,1.6753027,200.0,32.0,-55.0,-139.625,0.0,0.0,0.0
,ServiceLog,md,1422890472974,Raw,-8.117727,-5.3527966,1.334794,218.0,33.0,-55.0,-95.9375,0.0,0.0,0.0
,ServiceLog,md,1422890474009,Raw,-8.158588,-5.6252036,2.0294318,300.0,33.0,-53.0,35.875,0.0,0.0,0.0
,ServiceLog,md,1422890475059,Raw,-7.3141265,-5.965712,1.4165162,327.0,38.0,-50.0,15.125,0.0,0.0,0.0
,ServiceLog,md,1422890476111,Raw,-8.158588,-5.3119354,1.7978859,333.0,32.0,-55.0,2.8125,0.0,0.0,0.0
,ServiceLog,md,1422890477186,Raw,-8.458236,-5.706926,2.2473574,333.0,33.0,-54.0,5.375,0.0,0.0,0.0
,ServiceLog,md,1422890478257,Raw,-7.7363577,-5.7750273,2.0975335,334.0,35.0,-51.0,5.8125,0.0,0.0,0.0
,ServiceLog,md,1422890479307,Raw,-7.2324047,-5.3527966,2.4789033,333.0,35.0,-50.0,10.5,0.0,0.0,0.0
,ServiceLog,md,1422890480362,Raw,-7.572913,-5.47538,2.3699405,324.0,34.0,-51.0,25.9375,0.0,0.0,0.0
,ServiceLog,md,1422890481467,Raw,-7.572913,-5.965712,2.3290794,323.0,36.0,-49.0,27.1875,0.0,0.0,0.0
,ServiceLog,md,1422890482517,Raw,-7.5456724,-5.5434813,2.5606253,323.0,34.0,-51.0,26.8125,0.0,0.0,0.0
,ServiceLog,md,1422890483564,Raw,-7.2324047,-5.7341666,2.4516625,321.0,36.0,-49.0,24.5625,0.0,0.0,0.0
,ServiceLog,md,1422890484628,Raw,-7.6546354,-5.6252036,2.5606253,320.0,34.0,-51.0,12.375,0.0,0.0,0.0
,ServiceLog,md,1422890485697,Raw,-6.66035,-6.0474343,2.3290794,316.0,40.0,-45.0,7.375,0.0,0.0,0.0
,ServiceLog,md,1422890486760,Raw,-6.9599977,-6.2789803,2.2882185,316.0,40.0,-46.0,22.1875,0.0,0.0,0.0
,ServiceLog,md,1422890487808,Raw,-6.578628,-5.8976107,2.6014864,316.0,39.0,-45.0,26.0,0.0,0.0,0.0
,ServiceLog,md,1422890488853,Raw,-6.619489,-6.3879433,2.4108016,317.0,42.0,-44.0,28.25,0.0,0.0,0.0
,ServiceLog,md,1422890489900,Raw,-6.619489,-6.1291566,2.669588,316.0,40.0,-44.0,31.75,0.0,0.0,0.0
,ServiceLog,md,1422890490962,Raw,-6.810174,-6.2789803,2.7513103,315.0,40.0,-44.0,19.375,0.0,0.0,0.0
,ServiceLog,md,1422890492014,Raw,-7.273266,-6.1563973,2.5606253,351.0,38.0,-47.0,6.6875,0.0,0.0,0.0
,ServiceLog,md,1422890493067,Raw,-7.082581,-6.006573,2.8602731,51.0,38.0,-46.0,-27.75,0.0,0.0,0.0
,ServiceLog,md,1422890494120,Raw,-6.66035,-6.0882955,2.1383946,62.0,41.0,-45.0,-45.6875,0.0,0.0,0.0
,ServiceLog,md,1422890495189,Raw,-7.000859,-6.006573,2.7104492,68.0,39.0,-47.0,-77.25,0.0,0.0,0.0
,ServiceLog,md,1422890496259,Raw,-6.9599977,-5.7750273,2.901134,70.0,39.0,-45.0,-91.6875,0.0,0.0,0.0
,ServiceLog,md,1422890497331,Raw,-6.810174,-5.8567495,2.0975335,69.0,37.0,-47.0,-103.0,0.0,0.0,0.0
,ServiceLog,md,1422890498394,Raw,-6.932757,-6.197258,2.0975335,68.0,40.0,-46.0,-69.8125,0.0,0.0,0.0
,ServiceLog,md,1422890499467,Raw,-7.3822284,-5.9248514,2.1792557,68.0,37.0,-49.0,-69.25,0.0,0.0,0.0
,ServiceLog,md,1422890500524,Raw,-6.810174,-6.347082,2.0566726,66.0,41.0,-44.0,-42.1875,0.0,0.0,0.0
,ServiceLog,md,1422890501575,Raw,-7.1234417,-6.1563973,2.2473574,64.0,37.0,-48.0,-34.0625,0.0,0.0,0.0
,ServiceLog,md,1422890502620,Raw,-7.504812,-5.7750273,2.669588,75.0,39.0,-46.0,25.5,0.0,0.0,0.0
,ServiceLog,md,1422890503642,Raw,-7.082581,-6.0882955,2.4108016,83.0,39.0,-47.0,-2.5625,0.0,0.0,0.0
,ServiceLog,md,1422890504695,Raw,-7.1915436,-6.1291566,2.0566726,78.0,39.0,-48.0,24.5,0.0,0.0,0.0
,ServiceLog,md,1422890505742,Raw,-6.3198414,-6.2789803,2.3699405,72.0,42.0,-43.0,14.375,0.0,0.0,0.0
,ServiceLog,md,1422890506792,Raw,-6.537767,-6.3879433,2.7104492,73.0,42.0,-43.0,2.8125,0.0,0.0,0.0
,ServiceLog,md,1422890507847,Raw,-6.769313,-6.197258,2.4516625,78.0,40.0,-45.0,-9.875,0.0,0.0,0.0
,ServiceLog,md,1422890508867,Raw,-7.04172,-6.347082,2.5197644,81.0,37.0,-48.0,-15.125,0.0,0.0,0.0
,ServiceLog,md,1422890509918,Raw,-6.742072,-6.347082,2.5606253,83.0,41.0,-44.0,-19.0,0.0,0.0,0.0
,ServiceLog,md,1422890510976,Raw,-6.891896,-6.510526,2.4108016,84.0,38.0,-46.0,-24.5625,0.0,0.0,0.0
,ServiceLog,md,1422890512034,Raw,-7.6546354,-6.3879433,2.5606253,85.0,42.0,-42.0,-27.5625,0.0,0.0,0.0
,ServiceLog,md,1422890513053,Raw,-7.000859,-6.1291566,2.2882185,85.0,39.0,-46.0,-30.375,0.0,0.0,0.0
,ServiceLog,md,1422890514123,Raw,-6.851035,-6.0882955,2.5197644,85.0,39.0,-46.0,-25.0625,0.0,0.0,0.0
,ServiceLog,md,1422890515190,Raw,-7.4639506,-6.537767,2.4108016,85.0,39.0,-46.0,-28.5625,0.0,0.0,0.0
,ServiceLog,md,1422890516237,Raw,-7.1506824,-6.428804,1.9068487,90.0,40.0,-46.0,-10.3125,0.0,0.0,0.0
,ServiceLog,md,1422890517285,Raw,-6.769313,-6.0882955,2.3290794,145.0,40.0,-46.0,-4.4375,0.0,0.0,0.0
,ServiceLog,md,1422890518324,Raw,-7.1506824,-5.6660647,2.7513103,172.0,36.0,-48.0,-5.875,0.0,0.0,0.0
,ServiceLog,md,1422890519359,Raw,-6.701211,-5.7750273,2.2201166,178.0,39.0,-47.0,-15.75,0.0,0.0,0.0
,ServiceLog,md,1422890520391,Raw,-6.9599977,-6.0882955,2.2882185,162.0,39.0,-46.0,-25.0625,0.0,0.0,0.0
,ServiceLog,md,1422890521443,Raw,-6.469665,-6.428804,2.2201166,87.0,43.0,-43.0,-8.3125,0.0,0.0,0.0
,ServiceLog,md,1422890522509,Raw,-6.006573,-6.3198414,3.255263,83.0,42.0,-40.0,-4.4375,0.0,0.0,0.0
,ServiceLog,md,1422890523557,Raw,-6.66035,-4.903325,0.8036005,83.0,36.0,-53.0,1.5625,0.0,0.0,0.0
,ServiceLog,md,1422890524691,Raw,-7.9679036,-5.8567495,0.29964766,77.0,36.0,-53.0,10.4375,0.0,0.0,0.0
,ServiceLog,md,1422890525756,Raw,-7.804459,-5.5162406,0.40861043,76.0,35.0,-54.0,7.9375,0.0,0.0,0.0
,ServiceLog,md,1422890526795,Raw,-7.6954966,-5.5843425,0.5720546,77.0,35.0,-53.0,11.0625,0.0,0.0,0.0
,ServiceLog,md,1422890527862,Raw,-7.7363577,-5.8567495,0.38136974,76.0,37.0,-52.0,11.5,0.0,0.0,0.0
,ServiceLog,md,1422890528907,Raw,-7.6954966,-5.9248514,0.25878662,76.0,37.0,-52.0,11.875,0.0,0.0,0.0
,ServiceLog,md,1422890529992,Raw,-8.036005,-5.1621118,0.61291564,76.0,32.0,-57.0,9.4375,0.0,0.0,0.0
,ServiceLog,md,1422890531031,Raw,-7.6954966,-5.3527966,0.7218784,76.0,34.0,-54.0,-0.875,0.0,0.0,0.0
,ServiceLog,md,1422890532086,Raw,-7.763598,-5.434519,0.3405087,77.0,34.0,-54.0,29.1875,0.0,0.0,0.0
,ServiceLog,md,1422890533155,Raw,-7.3822284,-5.8158884,0.3405087,78.0,38.0,-51.0,72.4375,0.0,0.0,0.0
,ServiceLog,md,1422890534219,Raw,-7.082581,-6.0474343,0.06810174,83.0,40.0,-49.0,89.5,0.0,0.0,0.0
,ServiceLog,md,1422890535277,Raw,-7.2324047,-6.238119,-0.06810174,89.0,139.0,-49.0,128.4375,0.0,0.0,0.0
,ServiceLog,md,1422890536349,Raw,-7.3141265,-6.347082,-0.21792556,101.0,139.0,-49.0,70.0,0.0,0.0,0.0
,ServiceLog,md,1422890537445,Raw,-7.9679036,-5.202973,-3.8273177,109.0,149.0,-50.0,214.25,0.0,0.0,0.0
,ServiceLog,md,1422890538515,Raw,-0.4903325,0.29964766,8.730643,330.0,-1.0,-3.0,130.375,0.0,0.0,0.0
,ServiceLog,md,1422890539541,Raw,-0.8308412,1.9885708,9.343558,322.0,-11.0,-4.0,188.375,0.0,0.0,0.0
,ServiceLog,md,1422890540562,Raw,-0.53119355,2.4516625,9.534244,313.0,-14.0,-3.0,157.25,0.0,0.0,0.0
,ServiceLog,md,1422890541771,Raw,-1.253072,3.3642259,8.962189,287.0,-20.0,-7.0,135.0625,0.0,0.0,0.0
,ServiceLog,md,1422890542785,Raw,-1.293933,3.091819,9.030291,286.0,-18.0,-7.0,127.0625,0.0,0.0,0.0
781,Краснопресненская 1,md,1422890543038,Raw,-1.253072,3.173541,9.030291,287.0,-19.0,-7.0,125.6875,0.0,0.0,0.0
,ServiceLog,md,1422890543814,Raw,-1.1032481,1.9477097,9.071152,280.0,-12.0,-6.0,116.375,0.0,0.0,0.0
,ServiceLog,md,1422890544831,Raw,-1.4165162,2.6423476,8.771504,290.0,-16.0,-8.0,93.25,0.0,0.0,0.0
,ServiceLog,md,1422890545845,Raw,-1.7161638,3.405087,8.880466,305.0,-20.0,-10.0,106.375,0.0,0.0,0.0
,ServiceLog,md,1422890546861,Raw,-1.8659877,3.5140498,8.417375,291.0,-22.0,-11.0,90.4375,0.0,0.0,0.0
,ServiceLog,md,1422890547876,Raw,-1.484618,3.4731886,8.730643,273.0,-21.0,-8.0,93.9375,0.0,0.0,0.0
,ServiceLog,md,1422890548893,Raw,-1.607201,3.2825038,8.539958,278.0,-20.0,-9.0,106.8125,0.0,0.0,0.0
,ServiceLog,md,1422890549938,Raw,-1.8659877,3.4731886,8.689782,289.0,-21.0,-11.0,106.3125,0.0,0.0,0.0
,ServiceLog,md,1422890550982,Raw,-2.0566726,3.445948,8.499097,288.0,-21.0,-12.0,31.0625,0.0,0.0,0.0
,ServiceLog,md,1422890552030,Raw,-1.7978859,3.445948,8.689782,288.0,-21.0,-10.0,11.625,0.0,0.0,0.0
,ServiceLog,md,1422890553079,Raw,-1.6753027,3.5140498,8.539958,279.0,-22.0,-10.0,2.3125,0.0,0.0,0.0
,ServiceLog,md,1422890554144,Raw,-2.0294318,3.3642259,8.60806,270.0,-20.0,-12.0,5.25,0.0,0.0,0.0
,ServiceLog,md,1422890555182,Raw,-2.1792557,3.214402,8.499097,275.0,-20.0,-13.0,-6.1875,0.0,0.0,0.0
,ServiceLog,md,1422890556238,Raw,-2.1792557,3.405087,8.580819,271.0,-21.0,-13.0,-20.0625,0.0,0.0,0.0
,ServiceLog,md,1422890557256,Raw,-0.87170225,3.255263,8.036005,178.0,-21.0,-5.0,-20.6875,0.0,0.0,0.0
782,Краснопресненская 2,md,1422890557945,Raw,-1.0623871,3.8681788,8.648921,117.0,-23.0,-6.0,-21.625,0.0,0.0,0.0
