ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic,Gyro_X,Gyro_Y,Gyro_Z,GPS_Lat,GPS_Lon,GPS_Alt,GPS_Accuracy,GPS_Speed,GPS_Bearing,session_id,race_id
,ServiceLog,Andrey,1435840011252,Raw,0.013620348,3.214402,10.460427,186.93433,-16.979834,-0.92894787,9.0,-0.047647487,0.15088372,0.07238753,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,461992391,1435839952
,ServiceLog,Andrey,1435840012323,Raw,-0.19068487,2.5606253,9.289077,185.45367,-16.56521,-1.0850118,7.2599998,0.10598512,-0.022602014,-0.002443461,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,461992391,1435839952
,ServiceLog,Andrey,1435840013409,Raw,-0.2860273,2.9964764,9.030291,187.66377,-17.237902,-1.3465804,9.78,0.12767084,0.05467244,-0.032375857,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,461992391,1435839952
,ServiceLog,Andrey,1435840014457,Raw,-0.42223078,3.6638734,9.874752,193.63867,-17.207634,-2.351834,16.38,-0.092240654,0.030543262,0.06994407,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,461992391,1435839952
,ServiceLog,Andrey,1435840015545,Raw,-0.24516626,2.9556155,9.670447,189.29942,-17.001062,-1.7307867,14.099999,-0.14721853,-0.15393804,-0.087964594,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,461992391,1435839952
,ServiceLog,Andrey,1435840016580,Raw,-0.06810174,2.7649305,10.419566,188.56804,-16.422646,-1.0386599,12.66,-0.07238753,-0.08307768,-0.062002823,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,461992391,1435839952
,ServiceLog,Andrey,1435840017604,Raw,-0.2860273,3.0100968,9.915613,188.10254,-18.56207,-1.78555,11.58,0.12308934,0.07819075,0.03573562,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,461992391,1435839952
,ServiceLog,Andrey,1435840018617,Raw,-0.32688835,3.1599207,9.084772,189.3186,-17.79787,-2.6129193,13.62,0.16035213,0.06963864,0.10873401,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,461992391,1435839952
,ServiceLog,Andrey,1435840019661,Raw,-0.20430522,3.1871614,9.670447,186.30815,-16.890219,-0.8638823,9.059999,0.0070249503,-0.030848695,-0.013133603,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,461992391,1435839952
,ServiceLog,Andrey,1435840020723,Raw,-0.32688835,3.0373375,10.283362,186.9217,-17.323896,-1.4093426,10.08,-0.18295415,-0.029932396,-0.089491755,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,461992391,1435839952
,ServiceLog,Andrey,1435840021762,Raw,-0.2860273,2.9283748,10.160779,186.94237,-16.967812,-1.296575,9.9,-0.05131268,0.007941248,-0.027488936,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,461992391,1435839952
,ServiceLog,Andrey,1435840022803,Raw,-0.027240695,2.8738933,9.466142,187.60849,-17.079903,-1.2110575,11.099999,0.019242255,0.026267206,-0.0067195175,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,461992391,1435839952
,ServiceLog,Andrey,1435840023961,Raw,-0.23154591,2.9556155,9.125633,188.14758,-17.526716,-0.55788267,11.16,-0.021991149,0.03848451,-0.013744468,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,461992391,1435839952
,ServiceLog,Andrey,1435840025019,Raw,-0.13620348,2.9283748,9.289077,183.87027,-16.900635,-0.8846088,6.42,0.08979719,0.12370021,0.038179077,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,461992391,1435839952
,ServiceLog,Andrey,1435840026117,Raw,-0.21792556,2.9283748,9.343558,186.63513,-16.065449,-1.6356827,10.08,-0.2415972,0.056199603,-0.04550946,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,461992391,1435839952
,ServiceLog,Andrey,1435840027182,Raw,-0.3405087,2.8057916,9.370799,183.06047,-16.480532,-1.3371699,3.8999999,0.06352998,-0.004886922,0.0143553335,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,461992391,1435839952
,ServiceLog,Andrey,1435840028261,Raw,-0.40861043,3.0237172,9.697687,184.61072,-17.348715,-0.78770655,6.54,0.07086037,0.10323623,0.122478485,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,461992391,1435839952
,ServiceLog,Andrey,1435840029304,Raw,-0.3677494,3.0781987,9.561484,184.27701,-17.756083,-1.8870268,6.18,0.08735373,0.14844026,0.086437434,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,461992391,1435839952
,ServiceLog,Andrey,1435840030351,Raw,-0.55843425,3.091819,9.125633,180.85866,-17.217829,-2.9951122,1.8,-0.01282817,0.03848451,-0.0421497,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,461992391,1435839952
,ServiceLog,Andrey,1435840031424,Raw,0.12258313,3.214402,9.180115,184.16928,-17.078154,-2.047263,6.42,-0.39522982,0.28680122,0.043066,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,461992391,1435839952
,ServiceLog,Andrey,1435840032463,Raw,-0.095342435,2.6968288,9.752169,181.19464,-16.004822,-2.4961448,2.46,0.010079277,-0.04062254,-0.029626964,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,461992391,1435839952
,ServiceLog,Andrey,1435840033512,Raw,-0.40861043,2.7240696,9.030291,181.48625,-17.07739,-2.1111293,2.7,-0.011301007,0.079107046,0.03756821,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,461992391,1435839952
,ServiceLog,Andrey,1435840034560,Raw,-0.14982383,2.9556155,10.310603,181.84796,-16.618145,-2.3476334,3.6,0.027488936,-0.012217305,-0.063224554,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,461992391,1435839952
,ServiceLog,Andrey,1435840035593,Raw,-1.0351465,2.8330324,9.942854,180.13458,-15.99806,-4.345483,1.5,0.023518313,-0.06383542,0.082161374,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,461992391,1435839952
,ServiceLog,Andrey,1435840036674,Raw,-0.7627395,2.6423476,9.670447,181.2077,-16.164692,-3.197813,1.56,-0.008246681,0.023518313,-0.052534413,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,461992391,1435839952
,ServiceLog,Andrey,1435840037700,Raw,-0.313268,2.8738933,10.256122,184.47699,-15.903406,-3.7880397,4.44,0.0033597588,0.09010262,0.08307768,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,461992391,1435839952
,ServiceLog,Andrey,1435840038710,Raw,-0.54481393,2.7240696,10.296983,182.1265,-14.769116,-3.0689619,2.04,-0.06047566,-0.031154128,-0.0018325958,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,461992391,1435839952
,ServiceLog,Andrey,1435840039776,Raw,-0.40861043,2.9556155,10.024576,182.18636,-16.424086,-2.5875654,1.92,0.095294975,-0.02687807,-0.030543262,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,461992391,1435839952
,ServiceLog,Andrey,1435840040830,Raw,-0.13620348,2.969236,10.092678,182.93053,-16.453716,-2.18398,2.82,-0.11026118,-0.03756821,-0.03268129,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,461992391,1435839952
,ServiceLog,Andrey,1435840041857,Raw,-0.50395286,2.669588,10.269742,181.91417,-15.326074,-2.512506,1.62,0.044593163,0.03390302,0.054367006,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,461992391,1435839952
,ServiceLog,Andrey,1435840042931,Raw,-0.7354988,2.8602731,9.80665,183.99747,-15.988471,-3.6206474,4.2,-0.046731193,0.08735373,0.022907447,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,461992391,1435839952
,ServiceLog,Andrey,1435840044098,Raw,-0.3405087,3.1871614,9.370799,183.12798,-17.957605,-2.273907,3.0,-0.10598512,-0.009468411,-0.012217305,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,461992391,1435839952
,ServiceLog,Andrey,1435840045154,Raw,-0.38136974,2.7513103,9.316318,180.78348,-16.967386,-1.9927785,-0.42,0.06780604,-0.0018325958,-0.047036625,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,461992391,1435839952
,ServiceLog,Andrey,1435840046207,Raw,-0.21792556,2.9556155,10.010956,179.00267,-17.119364,-2.5735557,-3.48,0.043676864,0.0729984,0.026572637,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,461992391,1435839952
,ServiceLog,Andrey,1435840047291,Raw,-0.05448139,3.2007818,9.643207,183.7501,-16.914982,-1.5332981,4.08,0.051618114,-0.050396383,0.005497787,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,461992391,1435839952
,ServiceLog,Andrey,1435840048376,Raw,-0.2860273,2.73769,9.779409,179.70825,-15.593235,-1.6022108,-0.96,-0.026572637,0.19730948,-0.034208454,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,461992391,1435839952
,ServiceLog,Andrey,1435840049404,Raw,-0.16344418,2.9147544,9.901993,178.26755,-15.62707,-2.6498997,-3.4199998,-0.070249505,-0.027183503,-0.060170226,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,461992391,1435839952
,ServiceLog,Andrey,1435840050433,Raw,-0.61291564,3.1463003,9.79303,179.83473,-16.626612,-1.3148613,0.17999999,0.1151481,-0.0067195175,-0.0421497,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,461992391,1435839952
,ServiceLog,Andrey,1435840051444,Raw,-0.8580819,2.8330324,9.602345,181.36197,-15.737536,-4.2555356,0.35999998,0.13255776,0.109650314,-0.006414085,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,461992391,1435839952
,ServiceLog,Andrey,1435840052513,Raw,-0.42223078,2.6423476,9.520623,182.98979,-16.00335,-3.175856,1.4399999,0.035430185,0.035430185,0.15332718,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,461992391,1435839952
,ServiceLog,Andrey,1435840053539,Raw,-0.626536,2.73769,9.316318,306.1302,-15.850471,-5.4122534,-0.78,-0.0018325958,0.023518313,-0.06352998,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,461992391,1435839952
,ServiceLog,Andrey,1435840054578,Raw,-0.5720546,2.6423476,9.820271,11.992018,-15.332472,-5.0787134,-6.8999996,0.090713486,0.034513887,0.0106901415,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,461992391,1435839952
,ServiceLog,Andrey,1435840055612,Raw,-0.84446156,2.9283748,10.024576,34.6369,-15.570589,-5.5078726,-12.42,0.03176499,0.02565634,0.018936822,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,461992391,1435839952
,ServiceLog,Andrey,1435840056646,Raw,-0.8308412,2.8738933,9.901993,4.1637297,-16.088812,-5.1922584,-4.02,-0.050396383,0.09101892,-0.036957346,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,461992391,1435839952
,ServiceLog,Andrey,1435840057709,Raw,-0.58567494,3.214402,9.289077,16.637064,-17.390892,-3.7693274,-3.84,-0.0030543262,0.027794369,-0.02076942,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,461992391,1435839952
,ServiceLog,Andrey,1435840058742,Raw,-0.6401563,3.0237172,9.670447,1.6583586,-17.10683,-4.620849,0.42,-0.028405234,0.10140363,0.026572637,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,461992391,1435839952
,ServiceLog,Andrey,1435840059835,Raw,-0.6401563,2.901134,9.752169,359.83313,-16.676613,-4.144867,2.6399999,0.038789943,0.013744468,0.009468411,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,461992391,1435839952
,ServiceLog,Andrey,1435840060916,Raw,-0.47671217,2.6423476,9.997335,9.635502,-15.012835,-3.9355426,-2.8799999,0.045814894,0.0027488936,0.014660766,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,461992391,1435839952
911,Алексеевская 1,Andrey,1435840061184,Raw,-0.50395286,2.8875136,9.656827,10.839437,-15.5911875,-3.8941777,-3.6599998,0.16157386,-0.006414085,-0.016493361,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,461992391,1435839952
,ServiceLog,Andrey,1435840061972,Raw,-0.50395286,2.6423476,9.670447,5.644574,-15.401445,-3.6294622,-1.26,-0.0125227375,0.010079277,-0.0021380284,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,461992391,1435839952
,ServiceLog,Andrey,1435840063005,Raw,-0.38136974,2.7513103,9.888372,1.5405531,-15.820046,-2.879226,1.86,0.0061086523,0.015271631,-0.0070249503,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,461992391,1435839952
,ServiceLog,Andrey,1435840064034,Raw,-0.3405087,2.7649305,9.684067,357.85602,-15.482745,-2.2647946,2.82,-0.025045475,0.014049901,-0.022296581,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,461992391,1435839952
,ServiceLog,Andrey,1435840065098,Raw,-0.35412905,2.6287272,9.833891,353.60287,-15.3328495,-1.591485,4.68,-0.028710667,0.03604105,-0.020158553,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,461992391,1435839952
,ServiceLog,Andrey,1435840066146,Raw,-0.40861043,2.6559677,9.615966,351.546,-15.0601425,-1.9204555,6.18,-0.017104227,0.0018325958,-0.028099801,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,461992391,1435839952
,ServiceLog,Andrey,1435840067243,Raw,-0.44947147,2.8057916,9.738548,352.9187,-15.010893,-1.7956342,5.64,-0.02076942,0.024740042,0.007330383,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,461992391,1435839952
,ServiceLog,Andrey,1435840068281,Raw,-0.38136974,2.6423476,9.820271,0.8179786,-15.56022,-1.5307554,0.9,-0.011911872,-0.0421497,-0.026572637,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,461992391,1435839952
,ServiceLog,Andrey,1435840069306,Raw,-1.0079057,2.6423476,9.575105,10.479387,-15.610989,-2.8111591,-4.92,0.0012217305,0.06261369,0.052534413,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,461992391,1435839952
,ServiceLog,Andrey,1435840070375,Raw,-0.42223078,2.6423476,9.833891,13.052928,-15.308341,-3.3313296,-5.1,-0.0061086523,0.06047566,-0.0106901415,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,461992391,1435839952
,ServiceLog,Andrey,1435840071435,Raw,-0.88532263,2.6423476,9.997335,9.852289,-15.372133,-4.660318,-2.22,-0.018020526,-0.03268129,-0.014966198,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,461992391,1435839952
912,Алексеевская 2,Andrey,1435840072037,Raw,-1.0351465,3.1599207,9.956474,6.5644135,-15.653885,-5.1291127,0.17999999,-0.084910266,0.22052236,0.043982297,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,461992391,1435839952
