ID,Name,User,TimeStamp,Type,X,Y,Z,race_id
1093,Новоясеневская 3,bishop,1417415787966,Raw,-0.26764342,2.2614973,10.115964,1417415787
,ServiceLog,bishop,1417415788829,Raw,-0.1526825,3.1045442,9.771081,1417415787
,ServiceLog,bishop,1417415789854,Raw,0.4604425,3.602708,9.349558,1417415787
,ServiceLog,bishop,1417415791822,Raw,0.0005987549,3.334466,9.349558,1417415787
,ServiceLog,bishop,1417415792837,Raw,-0.459245,3.9475908,9.426198,1417415787
,ServiceLog,bishop,1417415793852,Raw,0.0005987549,3.4111066,9.426198,1417415787
,ServiceLog,bishop,1417415794867,Raw,-0.11436218,3.0279036,9.69444,1417415787
,ServiceLog,bishop,1417415795886,Raw,-0.1526825,3.0662239,9.464519,1417415787
,ServiceLog,bishop,1417415796901,Raw,-0.4975653,3.449427,9.73276,1417415787
,ServiceLog,bishop,1417415798092,Raw,-0.459245,3.6410284,9.65612,1417415787
,ServiceLog,bishop,1417415799112,Raw,-0.4209247,3.0662239,9.502839,1417415787
,ServiceLog,bishop,1417415800134,Raw,-0.07604187,2.6447003,9.6178,1417415787
1094,Новоясеневская 4,bishop,1417415800584,Raw,-0.30596375,2.6447003,9.119636,1417415787
,ServiceLog,bishop,1417415801148,Raw,-0.22932312,2.5297394,9.771081,1417415787
,ServiceLog,bishop,1417415802165,Raw,0.15388,3.1811848,9.502839,1417415787
,ServiceLog,bishop,1417415803187,Raw,-0.38260436,3.717669,8.928034,1417415787
,ServiceLog,bishop,1417415804206,Raw,-0.26764342,3.5260675,9.272917,1417415787
,ServiceLog,bishop,1417415805237,Raw,-0.03772156,2.874622,10.345885,1417415787
,ServiceLog,bishop,1417415806263,Raw,-0.8424481,2.7979815,10.230925,1417415787
,ServiceLog,bishop,1417415807287,Raw,0.69036436,2.1848567,10.077643,1417415787
,ServiceLog,bishop,1417415808300,Raw,0.23052064,2.989583,9.081315,1417415787
,ServiceLog,bishop,1417415809317,Raw,-0.7274872,2.7979815,9.924362,1417415787
,ServiceLog,bishop,1417415810344,Raw,0.03891907,2.5297394,7.7784247,1417415787
,ServiceLog,bishop,1417415811361,Raw,0.53708315,2.491419,9.886042,1417415787
,ServiceLog,bishop,1417415813291,Raw,0.88196594,2.3381379,8.621471,1417415787
,ServiceLog,bishop,1417415814313,Raw,-0.30596375,2.5680597,8.928034,1417415787
,ServiceLog,bishop,1417415815329,Raw,-0.03772156,1.7250128,9.771081,1417415787
,ServiceLog,bishop,1417415816343,Raw,0.38380188,2.223177,10.1542845,1417415787
,ServiceLog,bishop,1417415817356,Raw,0.69036436,2.223177,9.69444,1417415787
,ServiceLog,bishop,1417415818367,Raw,0.65204406,2.4147785,9.962683,1417415787
,ServiceLog,bishop,1417415819383,Raw,0.38380188,2.6447003,9.6178,1417415787
,ServiceLog,bishop,1417415820399,Raw,-0.34428406,2.108216,10.269245,1417415787
,ServiceLog,bishop,1417415821427,Raw,0.38380188,2.0315752,10.115964,1417415787
,ServiceLog,bishop,1417415822454,Raw,-0.03772156,1.9549347,9.73276,1417415787
,ServiceLog,bishop,1417415823485,Raw,-0.1910028,2.108216,8.736432,1417415787
,ServiceLog,bishop,1417415824517,Raw,-0.26764342,2.3381379,9.579479,1417415787
,ServiceLog,bishop,1417415825539,Raw,-0.1910028,1.9166144,8.813073,1417415787
,ServiceLog,bishop,1417415826570,Raw,0.49876282,1.9166144,8.966354,1417415787
,ServiceLog,bishop,1417415827596,Raw,-0.30596375,2.108216,9.196277,1417415787
,ServiceLog,bishop,1417415828623,Raw,-0.4975653,2.0698957,9.73276,1417415787
,ServiceLog,bishop,1417415829641,Raw,-0.11436218,1.6866925,8.583151,1417415787
,ServiceLog,bishop,1417415830665,Raw,-0.38260436,2.1848567,9.69444,1417415787
,ServiceLog,bishop,1417415831682,Raw,0.03891907,2.0698957,9.65612,1417415787
,ServiceLog,bishop,1417415832708,Raw,-0.07604187,2.223177,9.157956,1417415787
,ServiceLog,bishop,1417415833733,Raw,0.34548157,2.1465364,9.157956,1417415787
,ServiceLog,bishop,1417415834750,Raw,0.88196594,1.9166144,10.384206,1417415787
,ServiceLog,bishop,1417415835767,Raw,0.42212218,2.0315752,9.962683,1417415787
,ServiceLog,bishop,1417415836793,Raw,-0.03772156,1.5717316,8.851394,1417415787
,ServiceLog,bishop,1417415837824,Raw,0.30716124,1.8016534,9.119636,1417415787
,ServiceLog,bishop,1417415838845,Raw,0.26884094,1.5717316,9.73276,1417415787
,ServiceLog,bishop,1417415839862,Raw,0.15388,1.993255,10.307566,1417415787
,ServiceLog,bishop,1417415840886,Raw,0.42212218,1.8782941,9.579479,1417415787
,ServiceLog,bishop,1417415841916,Raw,-0.11436218,2.1848567,10.001003,1417415787
,ServiceLog,bishop,1417415842936,Raw,0.69036436,1.9549347,8.966354,1417415787
,ServiceLog,bishop,1417415844181,Raw,-0.1910028,1.8399738,9.541159,1417415787
,ServiceLog,bishop,1417415845205,Raw,-0.7274872,1.7633331,9.65612,1417415787
,ServiceLog,bishop,1417415846357,Raw,-0.26764342,1.7633331,10.077643,1417415787
,ServiceLog,bishop,1417415847374,Raw,-0.03772156,1.993255,9.502839,1417415787
,ServiceLog,bishop,1417415848390,Raw,0.07723938,2.0698957,9.924362,1417415787
,ServiceLog,bishop,1417415849404,Raw,-0.53588563,1.8399738,9.847721,1417415787
,ServiceLog,bishop,1417415850422,Raw,-0.1910028,1.7250128,10.039323,1417415787
,ServiceLog,bishop,1417415851447,Raw,0.11555969,1.9166144,10.001003,1417415787
,ServiceLog,bishop,1417415852462,Raw,0.0005987549,1.8016534,9.847721,1417415787
,ServiceLog,bishop,1417415853478,Raw,-0.03772156,1.9549347,10.1542845,1417415787
,ServiceLog,bishop,1417415854514,Raw,-0.1526825,2.108216,10.269245,1417415787
,ServiceLog,bishop,1417415855547,Raw,0.23052064,2.223177,10.192604,1417415787
,ServiceLog,bishop,1417415856570,Raw,-0.4209247,1.993255,9.771081,1417415787
,ServiceLog,bishop,1417415857586,Raw,0.11555969,2.0315752,10.115964,1417415787
,ServiceLog,bishop,1417415858628,Raw,0.69036436,1.8782941,8.544831,1417415787
,ServiceLog,bishop,1417415859647,Raw,-0.11436218,1.8016534,9.349558,1417415787
,ServiceLog,bishop,1417415860675,Raw,0.69036436,2.0698957,9.042995,1417415787
,ServiceLog,bishop,1417415861693,Raw,-0.22932312,1.7250128,10.537487,1417415787
,ServiceLog,bishop,1417415862711,Raw,0.38380188,2.1465364,8.314909,1417415787
,ServiceLog,bishop,1417415863757,Raw,-0.26764342,2.1465364,9.349558,1417415787
,ServiceLog,bishop,1417415864784,Raw,0.34548157,2.1465364,8.813073,1417415787
,ServiceLog,bishop,1417415865802,Raw,0.88196594,1.9549347,9.464519,1417415787
,ServiceLog,bishop,1417415866826,Raw,0.34548157,0.88196594,9.311237,1417415787
,ServiceLog,bishop,1417415867841,Raw,0.26884094,1.4184504,10.307566,1417415787
,ServiceLog,bishop,1417415868875,Raw,0.0005987549,1.265169,9.886042,1417415787
,ServiceLog,bishop,1417415869907,Raw,-0.30596375,1.3418097,10.729089,1417415787
,ServiceLog,bishop,1417415870926,Raw,0.0005987549,1.3034893,10.001003,1417415787
,ServiceLog,bishop,1417415871950,Raw,0.23052064,2.1848567,8.966354,1417415787
,ServiceLog,bishop,1417415872981,Raw,0.30716124,1.5334113,10.537487,1417415787
,ServiceLog,bishop,1417415874013,Raw,-0.4975653,1.3418097,9.464519,1417415787
,ServiceLog,bishop,1417415875036,Raw,-0.38260436,1.6483722,10.997331,1417415787
,ServiceLog,bishop,1417415876053,Raw,0.03891907,1.38013,9.73276,1417415787
,ServiceLog,bishop,1417415877082,Raw,0.07723938,1.8016534,8.199948,1417415787
,ServiceLog,bishop,1417415878105,Raw,0.23052064,1.5717316,9.65612,1417415787
,ServiceLog,bishop,1417415879130,Raw,0.53708315,1.6483722,9.196277,1417415787
,ServiceLog,bishop,1417415880152,Raw,0.30716124,1.3034893,10.460847,1417415787
,ServiceLog,bishop,1417415881179,Raw,0.34548157,1.0352472,9.464519,1417415787
,ServiceLog,bishop,1417415882202,Raw,0.4604425,1.5334113,10.460847,1417415787
,ServiceLog,bishop,1417415883230,Raw,-0.07604187,1.7250128,10.4991665,1417415787
,ServiceLog,bishop,1417415884258,Raw,-0.11436218,1.4567707,9.579479,1417415787
,ServiceLog,bishop,1417415885289,Raw,0.49876282,1.5334113,9.73276,1417415787
,ServiceLog,bishop,1417415886319,Raw,0.61372375,1.8399738,9.8094015,1417415787
,ServiceLog,bishop,1417415887348,Raw,-0.07604187,1.8782941,9.65612,1417415787
,ServiceLog,bishop,1417415888375,Raw,0.0005987549,1.5334113,9.541159,1417415787
1081,Ясенево 1,bishop,1417415888985,Raw,-0.4209247,1.5717316,9.69444,1417415787
,ServiceLog,bishop,1417415889397,Raw,0.65204406,1.8016534,9.73276,1417415787
,ServiceLog,bishop,1417415890428,Raw,0.38380188,1.8782941,9.426198,1417415787
,ServiceLog,bishop,1417415891461,Raw,0.19220032,1.9549347,9.65612,1417415787
,ServiceLog,bishop,1417415892478,Raw,-0.57420594,2.4530988,9.579479,1417415787
,ServiceLog,bishop,1417415893665,Raw,-0.68916684,2.0315752,9.771081,1417415787
,ServiceLog,bishop,1417415894694,Raw,-0.4209247,2.3381379,9.69444,1417415787
,ServiceLog,bishop,1417415895717,Raw,-0.61252624,1.8782941,9.962683,1417415787
,ServiceLog,bishop,1417415896743,Raw,-0.03772156,2.0315752,9.924362,1417415787
,ServiceLog,bishop,1417415897766,Raw,-0.26764342,1.993255,9.73276,1417415787
,ServiceLog,bishop,1417415898787,Raw,-0.22932312,1.7633331,9.8094015,1417415787
,ServiceLog,bishop,1417415899804,Raw,-0.30596375,1.6100519,10.230925,1417415787
,ServiceLog,bishop,1417415900831,Raw,-0.34428406,2.108216,9.6178,1417415787
,ServiceLog,bishop,1417415901847,Raw,-0.4975653,2.3764582,9.426198,1417415787
,ServiceLog,bishop,1417415902878,Raw,-0.61252624,1.9166144,9.73276,1417415787
,ServiceLog,bishop,1417415903908,Raw,-0.1910028,1.6100519,10.115964,1417415787
,ServiceLog,bishop,1417415904938,Raw,-0.30596375,2.0698957,9.464519,1417415787
,ServiceLog,bishop,1417415905971,Raw,-0.1526825,2.223177,9.387877,1417415787
,ServiceLog,bishop,1417415906994,Raw,-0.38260436,2.6830206,9.081315,1417415787
1082,Ясенево 2,bishop,1417415907198,Raw,-0.459245,2.8363018,9.502839,1417415787
