Active,CID,DateTime,ID,LAC,MCC,MNC,Name,NetworkGen,NetworkType,PSC,Power,TimeStamp,User,race_id,session_id
1,22592,23 Окт 2015 г. 9:36:00,133,7803,250,2,Чернышевская 3,2G,EDGE,-1,-73,1445582161460, julia,1445582157,103961951
1,22592,23 Окт 2015 г. 9:36:01,,7803,250,2,ServiceLog,2G,EDGE,-1,-73,1445582161883, julia,1445582157,103961951
1,22592,23 Окт 2015 г. 9:36:02,,7803,250,2,ServiceLog,2G,EDGE,-1,-73,1445582162949, julia,1445582157,103961951
1,22592,23 Окт 2015 г. 9:36:04,,7803,250,2,ServiceLog,2G,EDGE,-1,-75,1445582164013, julia,1445582157,103961951
1,22592,23 Окт 2015 г. 9:36:05,,7803,250,2,ServiceLog,2G,EDGE,-1,-75,1445582165078, julia,1445582157,103961951
1,22592,23 Окт 2015 г. 9:36:06,,7803,250,2,ServiceLog,2G,EDGE,-1,-75,1445582166149, julia,1445582157,103961951
1,22592,23 Окт 2015 г. 9:36:07,,7803,250,2,ServiceLog,2G,EDGE,-1,-77,1445582167213, julia,1445582157,103961951
1,22592,23 Окт 2015 г. 9:36:08,,7803,250,2,ServiceLog,2G,EDGE,-1,-77,1445582168277, julia,1445582157,103961951
1,22592,23 Окт 2015 г. 9:36:09,,7803,250,2,ServiceLog,2G,EDGE,-1,-77,1445582169346, julia,1445582157,103961951
1,22592,23 Окт 2015 г. 9:36:10,,7803,250,2,ServiceLog,2G,EDGE,-1,-77,1445582170415, julia,1445582157,103961951
1,22592,23 Окт 2015 г. 9:36:11,,7803,250,2,ServiceLog,2G,EDGE,-1,-77,1445582171479, julia,1445582157,103961951
1,22592,23 Окт 2015 г. 9:36:12,,7803,250,2,ServiceLog,2G,EDGE,-1,-77,1445582172540, julia,1445582157,103961951
1,22592,23 Окт 2015 г. 9:36:13,,7803,250,2,ServiceLog,2G,EDGE,-1,-77,1445582173606, julia,1445582157,103961951
1,22592,23 Окт 2015 г. 9:36:14,,7803,250,2,ServiceLog,2G,EDGE,-1,-77,1445582174674, julia,1445582157,103961951
1,22592,23 Окт 2015 г. 9:36:15,,7803,250,2,ServiceLog,2G,EDGE,-1,-79,1445582175740, julia,1445582157,103961951
1,22592,23 Окт 2015 г. 9:36:16,,7803,250,2,ServiceLog,2G,EDGE,-1,-79,1445582176813, julia,1445582157,103961951
1,22592,23 Окт 2015 г. 9:36:17,,7803,250,2,ServiceLog,2G,EDGE,-1,-79,1445582177883, julia,1445582157,103961951
1,22592,23 Окт 2015 г. 9:36:18,,7803,250,2,ServiceLog,2G,EDGE,-1,-79,1445582178950, julia,1445582157,103961951
1,22592,23 Окт 2015 г. 9:36:20,,7803,250,2,ServiceLog,2G,EDGE,-1,-77,1445582180014, julia,1445582157,103961951
1,22592,23 Окт 2015 г. 9:36:21,,7803,250,2,ServiceLog,2G,EDGE,-1,-77,1445582181081, julia,1445582157,103961951
1,22592,23 Окт 2015 г. 9:36:21,134,7803,250,2,Чернышевская 4,2G,EDGE,-1,-77,1445582181771, julia,1445582157,103961951
1,22592,23 Окт 2015 г. 9:36:22,,7803,250,2,ServiceLog,2G,EDGE,-1,-77,1445582182147, julia,1445582157,103961951
1,22592,23 Окт 2015 г. 9:36:23,,7803,250,2,ServiceLog,2G,EDGE,-1,-77,1445582183211, julia,1445582157,103961951
1,22592,23 Окт 2015 г. 9:36:24,,7803,250,2,ServiceLog,2G,EDGE,-1,-77,1445582184272, julia,1445582157,103961951
1,22592,23 Окт 2015 г. 9:36:25,,7803,250,2,ServiceLog,2G,EDGE,-1,-77,1445582185321, julia,1445582157,103961951
1,22592,23 Окт 2015 г. 9:36:26,,7803,250,2,ServiceLog,2G,EDGE,-1,-77,1445582186377, julia,1445582157,103961951
1,22592,23 Окт 2015 г. 9:36:27,,7803,250,2,ServiceLog,2G,EDGE,-1,-77,1445582187443, julia,1445582157,103961951
1,22592,23 Окт 2015 г. 9:36:28,,7803,250,2,ServiceLog,2G,EDGE,-1,-77,1445582188511, julia,1445582157,103961951
1,22592,23 Окт 2015 г. 9:36:29,,7803,250,2,ServiceLog,2G,EDGE,-1,-77,1445582189583, julia,1445582157,103961951
1,22592,23 Окт 2015 г. 9:36:30,,7803,250,2,ServiceLog,2G,EDGE,-1,-77,1445582190651, julia,1445582157,103961951
1,22592,23 Окт 2015 г. 9:36:31,,7803,250,2,ServiceLog,2G,EDGE,-1,-77,1445582191721, julia,1445582157,103961951
1,22592,23 Окт 2015 г. 9:36:32,,7803,250,2,ServiceLog,2G,EDGE,-1,-79,1445582192785, julia,1445582157,103961951
1,22592,23 Окт 2015 г. 9:36:33,,7803,250,2,ServiceLog,2G,EDGE,-1,-79,1445582193853, julia,1445582157,103961951
1,22592,23 Окт 2015 г. 9:36:34,,7803,250,2,ServiceLog,2G,EDGE,-1,-79,1445582194923, julia,1445582157,103961951
1,22592,23 Окт 2015 г. 9:36:35,,7803,250,2,ServiceLog,2G,EDGE,-1,-79,1445582195988, julia,1445582157,103961951
1,22592,23 Окт 2015 г. 9:36:37,,7803,250,2,ServiceLog,2G,EDGE,-1,-81,1445582197050, julia,1445582157,103961951
1,22592,23 Окт 2015 г. 9:36:38,,7803,250,2,ServiceLog,2G,EDGE,-1,-81,1445582198123, julia,1445582157,103961951
1,22592,23 Окт 2015 г. 9:36:39,,7803,250,2,ServiceLog,2G,EDGE,-1,-81,1445582199190, julia,1445582157,103961951
1,22592,23 Окт 2015 г. 9:36:40,,7803,250,2,ServiceLog,2G,EDGE,-1,-81,1445582200254, julia,1445582157,103961951
1,22592,23 Окт 2015 г. 9:36:41,,7803,250,2,ServiceLog,2G,EDGE,-1,-81,1445582201331, julia,1445582157,103961951
1,22592,23 Окт 2015 г. 9:36:42,,7803,250,2,ServiceLog,2G,EDGE,-1,-81,1445582202391, julia,1445582157,103961951
1,22592,23 Окт 2015 г. 9:36:43,,7803,250,2,ServiceLog,2G,EDGE,-1,-81,1445582203457, julia,1445582157,103961951
1,22592,23 Окт 2015 г. 9:36:44,,7803,250,2,ServiceLog,2G,EDGE,-1,-83,1445582204517, julia,1445582157,103961951
1,22592,23 Окт 2015 г. 9:36:45,,7803,250,2,ServiceLog,2G,EDGE,-1,-83,1445582205552, julia,1445582157,103961951
1,22592,23 Окт 2015 г. 9:36:46,,7803,250,2,ServiceLog,2G,EDGE,-1,-83,1445582206617, julia,1445582157,103961951
1,22592,23 Окт 2015 г. 9:36:47,,7803,250,2,ServiceLog,2G,EDGE,-1,-85,1445582207697, julia,1445582157,103961951
1,22592,23 Окт 2015 г. 9:36:48,,7803,250,2,ServiceLog,2G,EDGE,-1,-87,1445582208763, julia,1445582157,103961951
1,22592,23 Окт 2015 г. 9:36:49,,7803,250,2,ServiceLog,2G,EDGE,-1,-91,1445582209827, julia,1445582157,103961951
1,22592,23 Окт 2015 г. 9:36:50,,7803,250,2,ServiceLog,2G,EDGE,-1,-91,1445582210892, julia,1445582157,103961951
1,22592,23 Окт 2015 г. 9:36:51,,7803,250,2,ServiceLog,2G,EDGE,-1,-93,1445582211959, julia,1445582157,103961951
1,22592,23 Окт 2015 г. 9:36:53,,7803,250,2,ServiceLog,2G,EDGE,-1,-93,1445582213026, julia,1445582157,103961951
1,22592,23 Окт 2015 г. 9:36:54,,7803,250,2,ServiceLog,2G,EDGE,-1,-93,1445582214093, julia,1445582157,103961951
1,22592,23 Окт 2015 г. 9:36:55,,7803,250,2,ServiceLog,2G,EDGE,-1,-93,1445582215160, julia,1445582157,103961951
1,22592,23 Окт 2015 г. 9:36:56,,7803,250,2,ServiceLog,2G,EDGE,-1,-93,1445582216223, julia,1445582157,103961951
1,22592,23 Окт 2015 г. 9:36:57,,7803,250,2,ServiceLog,2G,EDGE,-1,-93,1445582217286, julia,1445582157,103961951
1,22592,23 Окт 2015 г. 9:36:58,,7803,250,2,ServiceLog,2G,EDGE,-1,-93,1445582218349, julia,1445582157,103961951
1,22592,23 Окт 2015 г. 9:36:59,,7803,250,2,ServiceLog,2G,EDGE,-1,-95,1445582219418, julia,1445582157,103961951
1,22592,23 Окт 2015 г. 9:37:00,,7803,250,2,ServiceLog,2G,EDGE,-1,-105,1445582220483, julia,1445582157,103961951
1,22592,23 Окт 2015 г. 9:37:01,,7803,250,2,ServiceLog,2G,EDGE,-1,-97,1445582221552, julia,1445582157,103961951
1,22592,23 Окт 2015 г. 9:37:02,,7803,250,2,ServiceLog,2G,EDGE,-1,-97,1445582222624, julia,1445582157,103961951
1,22592,23 Окт 2015 г. 9:37:03,,7803,250,2,ServiceLog,2G,EDGE,-1,-99,1445582223688, julia,1445582157,103961951
1,22592,23 Окт 2015 г. 9:37:04,,7803,250,2,ServiceLog,2G,EDGE,-1,-99,1445582224753, julia,1445582157,103961951
1,22592,23 Окт 2015 г. 9:37:05,,7803,250,2,ServiceLog,2G,EDGE,-1,-99,1445582225820, julia,1445582157,103961951
1,22592,23 Окт 2015 г. 9:37:06,,7803,250,2,ServiceLog,2G,EDGE,-1,-99,1445582226898, julia,1445582157,103961951
1,22592,23 Окт 2015 г. 9:37:07,,7803,250,2,ServiceLog,2G,EDGE,-1,-99,1445582227962, julia,1445582157,103961951
1,22592,23 Окт 2015 г. 9:37:09,,7803,250,2,ServiceLog,2G,EDGE,-1,-99,1445582229026, julia,1445582157,103961951
1,22592,23 Окт 2015 г. 9:37:10,,7803,250,2,ServiceLog,2G,EDGE,-1,-99,1445582230091, julia,1445582157,103961951
1,22592,23 Окт 2015 г. 9:37:11,,7803,250,2,ServiceLog,2G,EDGE,-1,-99,1445582231156, julia,1445582157,103961951
1,22592,23 Окт 2015 г. 9:37:12,,7803,250,2,ServiceLog,2G,EDGE,-1,-99,1445582232222, julia,1445582157,103961951
1,22592,23 Окт 2015 г. 9:37:13,,7803,250,2,ServiceLog,2G,EDGE,-1,-101,1445582233286, julia,1445582157,103961951
1,22592,23 Окт 2015 г. 9:37:14,,7803,250,2,ServiceLog,2G,EDGE,-1,-103,1445582234340, julia,1445582157,103961951
1,22592,23 Окт 2015 г. 9:37:15,,7803,250,2,ServiceLog,2G,EDGE,-1,-103,1445582235408, julia,1445582157,103961951
1,22668,23 Окт 2015 г. 9:37:16,,7803,250,2,ServiceLog,2G,EDGE,-1,-105,1445582236479, julia,1445582157,103961951
1,22668,23 Окт 2015 г. 9:37:17,,7803,250,2,ServiceLog,2G,EDGE,-1,-105,1445582237543, julia,1445582157,103961951
1,22668,23 Окт 2015 г. 9:37:18,,7803,250,2,ServiceLog,2G,EDGE,-1,-105,1445582238603, julia,1445582157,103961951
1,22668,23 Окт 2015 г. 9:37:19,,7803,250,2,ServiceLog,2G,EDGE,-1,-103,1445582239668, julia,1445582157,103961951
1,22668,23 Окт 2015 г. 9:37:20,,7803,250,2,ServiceLog,2G,EDGE,-1,-99,1445582240732, julia,1445582157,103961951
1,22668,23 Окт 2015 г. 9:37:21,,7803,250,2,ServiceLog,2G,EDGE,-1,-95,1445582241797, julia,1445582157,103961951
1,22668,23 Окт 2015 г. 9:37:22,,7803,250,2,ServiceLog,2G,EDGE,-1,-95,1445582242870, julia,1445582157,103961951
1,22668,23 Окт 2015 г. 9:37:23,,7803,250,2,ServiceLog,2G,EDGE,-1,-91,1445582243937, julia,1445582157,103961951
1,22668,23 Окт 2015 г. 9:37:25,,7803,250,2,ServiceLog,2G,EDGE,-1,-89,1445582245007, julia,1445582157,103961951
1,22668,23 Окт 2015 г. 9:37:26,,7803,250,2,ServiceLog,2G,EDGE,-1,-81,1445582246072, julia,1445582157,103961951
1,22668,23 Окт 2015 г. 9:37:27,,7803,250,2,ServiceLog,2G,EDGE,-1,-81,1445582247143, julia,1445582157,103961951
1,22668,23 Окт 2015 г. 9:37:28,,7803,250,2,ServiceLog,2G,EDGE,-1,-85,1445582248212, julia,1445582157,103961951
1,22668,23 Окт 2015 г. 9:37:29,,7803,250,2,ServiceLog,2G,EDGE,-1,-85,1445582249245, julia,1445582157,103961951
1,22668,23 Окт 2015 г. 9:37:30,,7803,250,2,ServiceLog,2G,EDGE,-1,-83,1445582250299, julia,1445582157,103961951
1,22668,23 Окт 2015 г. 9:37:31,,7803,250,2,ServiceLog,2G,EDGE,-1,-83,1445582251363, julia,1445582157,103961951
1,22668,23 Окт 2015 г. 9:37:32,,7803,250,2,ServiceLog,2G,EDGE,-1,-83,1445582252436, julia,1445582157,103961951
1,22668,23 Окт 2015 г. 9:37:33,,7803,250,2,ServiceLog,2G,EDGE,-1,-83,1445582253500, julia,1445582157,103961951
1,22668,23 Окт 2015 г. 9:37:34,,7803,250,2,ServiceLog,2G,EDGE,-1,-83,1445582254567, julia,1445582157,103961951
1,22668,23 Окт 2015 г. 9:37:35,,7803,250,2,ServiceLog,2G,EDGE,-1,-83,1445582255633, julia,1445582157,103961951
1,22668,23 Окт 2015 г. 9:37:36,,7803,250,2,ServiceLog,2G,EDGE,-1,-83,1445582256698, julia,1445582157,103961951
1,22668,23 Окт 2015 г. 9:37:37,,7803,250,2,ServiceLog,2G,EDGE,-1,-83,1445582257765, julia,1445582157,103961951
1,22668,23 Окт 2015 г. 9:37:38,,7803,250,2,ServiceLog,2G,EDGE,-1,-81,1445582258822, julia,1445582157,103961951
1,22668,23 Окт 2015 г. 9:37:39,,7803,250,2,ServiceLog,2G,EDGE,-1,-81,1445582259883, julia,1445582157,103961951
1,22668,23 Окт 2015 г. 9:37:40,,7803,250,2,ServiceLog,2G,EDGE,-1,-81,1445582260952, julia,1445582157,103961951
1,22668,23 Окт 2015 г. 9:37:42,,7803,250,2,ServiceLog,2G,EDGE,-1,-81,1445582262013, julia,1445582157,103961951
1,22668,23 Окт 2015 г. 9:37:43,,7803,250,2,ServiceLog,2G,EDGE,-1,-79,1445582263074, julia,1445582157,103961951
1,22668,23 Окт 2015 г. 9:37:44,,7803,250,2,ServiceLog,2G,EDGE,-1,-79,1445582264136, julia,1445582157,103961951
1,22668,23 Окт 2015 г. 9:37:45,,7803,250,2,ServiceLog,2G,EDGE,-1,-77,1445582265199, julia,1445582157,103961951
1,22668,23 Окт 2015 г. 9:37:46,,7803,250,2,ServiceLog,2G,EDGE,-1,-77,1445582266261, julia,1445582157,103961951
1,22668,23 Окт 2015 г. 9:37:47,,7803,250,2,ServiceLog,2G,EDGE,-1,-75,1445582267326, julia,1445582157,103961951
1,22668,23 Окт 2015 г. 9:37:48,,7803,250,2,ServiceLog,2G,EDGE,-1,-75,1445582268393, julia,1445582157,103961951
1,22668,23 Окт 2015 г. 9:37:48,121,7803,250,2,Площадь Восстания 1,2G,EDGE,-1,-75,1445582269071, julia,1445582157,103961951
1,22668,23 Окт 2015 г. 9:37:49,,7803,250,2,ServiceLog,2G,EDGE,-1,-75,1445582269455, julia,1445582157,103961951
1,22668,23 Окт 2015 г. 9:37:50,,7803,250,2,ServiceLog,2G,EDGE,-1,-73,1445582270516, julia,1445582157,103961951
1,22668,23 Окт 2015 г. 9:37:51,,7803,250,2,ServiceLog,2G,EDGE,-1,-73,1445582271584, julia,1445582157,103961951
1,22668,23 Окт 2015 г. 9:37:52,,7803,250,2,ServiceLog,2G,EDGE,-1,-73,1445582272653, julia,1445582157,103961951
1,22668,23 Окт 2015 г. 9:37:53,,7803,250,2,ServiceLog,2G,EDGE,-1,-71,1445582273723, julia,1445582157,103961951
1,22668,23 Окт 2015 г. 9:37:54,,7803,250,2,ServiceLog,2G,EDGE,-1,-71,1445582274792, julia,1445582157,103961951
1,22668,23 Окт 2015 г. 9:37:55,,7803,250,2,ServiceLog,2G,EDGE,-1,-71,1445582275851, julia,1445582157,103961951
1,22668,23 Окт 2015 г. 9:37:56,,7803,250,2,ServiceLog,2G,EDGE,-1,-71,1445582276911, julia,1445582157,103961951
1,22668,23 Окт 2015 г. 9:37:57,,7803,250,2,ServiceLog,2G,EDGE,-1,-71,1445582277974, julia,1445582157,103961951
1,22668,23 Окт 2015 г. 9:37:59,,7803,250,2,ServiceLog,2G,EDGE,-1,-71,1445582279043, julia,1445582157,103961951
1,22668,23 Окт 2015 г. 9:38:00,,7803,250,2,ServiceLog,2G,EDGE,-1,-71,1445582280109, julia,1445582157,103961951
1,22668,23 Окт 2015 г. 9:38:01,,7803,250,2,ServiceLog,2G,EDGE,-1,-73,1445582281169, julia,1445582157,103961951
1,22668,23 Окт 2015 г. 9:38:02,,7803,250,2,ServiceLog,2G,EDGE,-1,-73,1445582282235, julia,1445582157,103961951
1,22668,23 Окт 2015 г. 9:38:03,,7803,250,2,ServiceLog,2G,EDGE,-1,-73,1445582283296, julia,1445582157,103961951
1,22668,23 Окт 2015 г. 9:38:03,122,7803,250,2,Площадь Восстания 2,2G,EDGE,-1,-73,1445582284160, julia,1445582157,103961951
