ID,Name,User,TimeStamp,DateTime,NetworkGen,NetworkType,Active,MCC,MNC,LAC,CID,PSC,Power,session_id,race_id
632,Улица Дыбенко 2,natalie,1445542517326,22.10.2015 22:35:17,2G,GPRS,250-2-7803-19085,-1,-1,7803,14209,-1,-71,119655405,1445542401
632,Улица Дыбенко 2,natalie,1445542517326,22.10.2015 22:35:17,2G,GPRS,1,250,2,7803,19085,-1,-71,119655405,1445542401
,ServiceLog,natalie,1445542517532,22.10.2015 22:35:17,2G,GPRS,1,250,2,7803,19085,-1,-71,119655405,1445542401
,ServiceLog,natalie,1445542517532,22.10.2015 22:35:17,2G,GPRS,250-2-7803-19085,-1,-1,7803,14209,-1,-71,119655405,1445542401
,ServiceLog,natalie,1445542518560,22.10.2015 22:35:18,2G,GPRS,1,250,2,7803,19085,-1,-71,119655405,1445542401
,ServiceLog,natalie,1445542518560,22.10.2015 22:35:18,2G,GPRS,250-2-7803-19085,-1,-1,7803,14209,-1,-71,119655405,1445542401
,ServiceLog,natalie,1445542519582,22.10.2015 22:35:19,2G,GPRS,1,250,2,7803,19085,-1,-71,119655405,1445542401
,ServiceLog,natalie,1445542519582,22.10.2015 22:35:19,2G,GPRS,250-2-7803-19085,-1,-1,7803,14209,-1,-71,119655405,1445542401
,ServiceLog,natalie,1445542520609,22.10.2015 22:35:20,2G,GPRS,1,250,2,7803,19085,-1,-71,119655405,1445542401
,ServiceLog,natalie,1445542520609,22.10.2015 22:35:20,2G,GPRS,250-2-7803-19085,-1,-1,7803,14209,-1,-71,119655405,1445542401
,ServiceLog,natalie,1445542521639,22.10.2015 22:35:21,2G,GPRS,1,250,2,7803,19085,-1,-71,119655405,1445542401
,ServiceLog,natalie,1445542521639,22.10.2015 22:35:21,2G,GPRS,250-2-7803-19085,-1,-1,7803,14209,-1,-71,119655405,1445542401
,ServiceLog,natalie,1445542522661,22.10.2015 22:35:22,2G,GPRS,1,250,2,7803,19085,-1,-71,119655405,1445542401
,ServiceLog,natalie,1445542522661,22.10.2015 22:35:22,2G,GPRS,250-2-7803-19085,-1,-1,7803,14209,-1,-71,119655405,1445542401
,ServiceLog,natalie,1445542523686,22.10.2015 22:35:23,2G,GPRS,1,250,2,7803,19085,-1,-73,119655405,1445542401
,ServiceLog,natalie,1445542523686,22.10.2015 22:35:23,2G,GPRS,250-2-7803-19085,-1,-1,7803,14209,-1,-71,119655405,1445542401
,ServiceLog,natalie,1445542524706,22.10.2015 22:35:24,2G,GPRS,1,250,2,7803,19085,-1,-73,119655405,1445542401
,ServiceLog,natalie,1445542524706,22.10.2015 22:35:24,2G,GPRS,250-2-7803-19085,-1,-1,7803,14209,-1,-71,119655405,1445542401
,ServiceLog,natalie,1445542525727,22.10.2015 22:35:25,2G,GPRS,1,250,2,7803,19085,-1,-73,119655405,1445542401
,ServiceLog,natalie,1445542525727,22.10.2015 22:35:25,2G,GPRS,250-2-7803-19085,-1,-1,7803,14209,-1,-71,119655405,1445542401
,ServiceLog,natalie,1445542526754,22.10.2015 22:35:26,2G,GPRS,1,250,2,7803,19085,-1,-73,119655405,1445542401
,ServiceLog,natalie,1445542526754,22.10.2015 22:35:26,2G,GPRS,250-2-7803-19085,-1,-1,7803,14209,-1,-71,119655405,1445542401
,ServiceLog,natalie,1445542527777,22.10.2015 22:35:27,2G,GPRS,1,250,2,7803,19085,-1,-73,119655405,1445542401
,ServiceLog,natalie,1445542527777,22.10.2015 22:35:27,2G,GPRS,250-2-7803-19085,-1,-1,7803,14209,-1,-71,119655405,1445542401
,ServiceLog,natalie,1445542528802,22.10.2015 22:35:28,2G,GPRS,1,250,2,7803,19085,-1,-73,119655405,1445542401
,ServiceLog,natalie,1445542528802,22.10.2015 22:35:28,2G,GPRS,250-2-7803-19085,-1,-1,7803,14209,-1,-63,119655405,1445542401
,ServiceLog,natalie,1445542529830,22.10.2015 22:35:29,2G,GPRS,1,250,2,7803,19085,-1,-73,119655405,1445542401
,ServiceLog,natalie,1445542529830,22.10.2015 22:35:29,2G,GPRS,250-2-7803-19085,-1,-1,7803,14209,-1,-63,119655405,1445542401
,ServiceLog,natalie,1445542530853,22.10.2015 22:35:30,2G,GPRS,1,250,2,7803,19085,-1,-73,119655405,1445542401
,ServiceLog,natalie,1445542530853,22.10.2015 22:35:30,2G,GPRS,250-2-7803-19085,-1,-1,7803,14209,-1,-63,119655405,1445542401
,ServiceLog,natalie,1445542531876,22.10.2015 22:35:31,2G,GPRS,1,250,2,7803,19085,-1,-73,119655405,1445542401
,ServiceLog,natalie,1445542531876,22.10.2015 22:35:31,2G,GPRS,250-2-7803-19085,-1,-1,7803,14209,-1,-63,119655405,1445542401
,ServiceLog,natalie,1445542532896,22.10.2015 22:35:32,2G,GPRS,1,250,2,7803,19085,-1,-71,119655405,1445542401
,ServiceLog,natalie,1445542532896,22.10.2015 22:35:32,2G,GPRS,250-2-7803-19085,-1,-1,7803,14209,-1,-61,119655405,1445542401
,ServiceLog,natalie,1445542533922,22.10.2015 22:35:33,2G,GPRS,1,250,2,7803,19085,-1,-71,119655405,1445542401
,ServiceLog,natalie,1445542533922,22.10.2015 22:35:33,2G,GPRS,250-2-7803-19085,-1,-1,7803,14209,-1,-61,119655405,1445542401
,ServiceLog,natalie,1445542534941,22.10.2015 22:35:34,2G,GPRS,1,250,2,7803,19085,-1,-71,119655405,1445542401
,ServiceLog,natalie,1445542534941,22.10.2015 22:35:34,2G,GPRS,250-2-7803-19085,-1,-1,7803,14209,-1,-61,119655405,1445542401
,ServiceLog,natalie,1445542535959,22.10.2015 22:35:35,2G,GPRS,1,250,2,7803,19085,-1,-71,119655405,1445542401
,ServiceLog,natalie,1445542535959,22.10.2015 22:35:35,2G,GPRS,250-2-7803-19085,-1,-1,7803,14209,-1,-61,119655405,1445542401
,ServiceLog,natalie,1445542536986,22.10.2015 22:35:36,2G,GPRS,1,250,2,7803,19085,-1,-71,119655405,1445542401
,ServiceLog,natalie,1445542536986,22.10.2015 22:35:36,2G,GPRS,250-2-7803-19085,-1,-1,7803,14209,-1,-61,119655405,1445542401
,ServiceLog,natalie,1445542538022,22.10.2015 22:35:38,2G,GPRS,1,250,2,7803,19085,-1,-71,119655405,1445542401
,ServiceLog,natalie,1445542538022,22.10.2015 22:35:38,2G,GPRS,250-2-7803-19085,-1,-1,7803,14209,-1,-61,119655405,1445542401
,ServiceLog,natalie,1445542539044,22.10.2015 22:35:39,2G,GPRS,1,250,2,7803,19085,-1,-71,119655405,1445542401
,ServiceLog,natalie,1445542539044,22.10.2015 22:35:39,2G,GPRS,250-2-7803-19085,-1,-1,7803,14209,-1,-61,119655405,1445542401
,ServiceLog,natalie,1445542540071,22.10.2015 22:35:40,2G,GPRS,1,250,2,7803,19085,-1,-71,119655405,1445542401
,ServiceLog,natalie,1445542540071,22.10.2015 22:35:40,2G,GPRS,250-2-7803-19085,-1,-1,7803,14209,-1,-61,119655405,1445542401
,ServiceLog,natalie,1445542541091,22.10.2015 22:35:41,2G,GPRS,1,250,2,7803,19085,-1,-71,119655405,1445542401
,ServiceLog,natalie,1445542541091,22.10.2015 22:35:41,2G,GPRS,250-2-7803-19085,-1,-1,7803,14209,-1,-61,119655405,1445542401
,ServiceLog,natalie,1445542542113,22.10.2015 22:35:42,2G,GPRS,1,250,2,7803,19085,-1,-71,119655405,1445542401
,ServiceLog,natalie,1445542542113,22.10.2015 22:35:42,2G,GPRS,250-2-7803-19085,-1,-1,7803,14209,-1,-61,119655405,1445542401
,ServiceLog,natalie,1445542543136,22.10.2015 22:35:43,2G,GPRS,1,250,2,7803,19085,-1,-71,119655405,1445542401
,ServiceLog,natalie,1445542544155,22.10.2015 22:35:44,2G,GPRS,1,250,2,7803,19085,-1,-71,119655405,1445542401
,ServiceLog,natalie,1445542545175,22.10.2015 22:35:45,2G,GPRS,1,250,2,7803,19085,-1,-71,119655405,1445542401
,ServiceLog,natalie,1445542546194,22.10.2015 22:35:46,2G,GPRS,1,250,2,7803,19085,-1,-71,119655405,1445542401
,ServiceLog,natalie,1445542547212,22.10.2015 22:35:47,2G,GPRS,1,250,2,7803,19085,-1,-71,119655405,1445542401
,ServiceLog,natalie,1445542548234,22.10.2015 22:35:48,2G,GPRS,1,250,2,7803,19085,-1,-71,119655405,1445542401
,ServiceLog,natalie,1445542548234,22.10.2015 22:35:48,2G,GPRS,250-2-7803-19085,-1,-1,7803,19085,-1,-81,119655405,1445542401
,ServiceLog,natalie,1445542549256,22.10.2015 22:35:49,2G,GPRS,1,250,2,7803,19085,-1,-71,119655405,1445542401
,ServiceLog,natalie,1445542549256,22.10.2015 22:35:49,2G,GPRS,250-2-7803-19085,-1,-1,7803,19085,-1,-81,119655405,1445542401
,ServiceLog,natalie,1445542550279,22.10.2015 22:35:50,2G,GPRS,1,250,2,7803,19085,-1,-71,119655405,1445542401
,ServiceLog,natalie,1445542550279,22.10.2015 22:35:50,2G,GPRS,250-2-7803-19085,-1,-1,7803,19085,-1,-81,119655405,1445542401
,ServiceLog,natalie,1445542551301,22.10.2015 22:35:51,2G,GPRS,1,250,2,7803,19085,-1,-71,119655405,1445542401
,ServiceLog,natalie,1445542551301,22.10.2015 22:35:51,2G,GPRS,250-2-7803-19085,-1,-1,7803,19085,-1,-81,119655405,1445542401
,ServiceLog,natalie,1445542552325,22.10.2015 22:35:52,2G,GPRS,1,250,2,7803,19085,-1,-71,119655405,1445542401
,ServiceLog,natalie,1445542552325,22.10.2015 22:35:52,2G,GPRS,250-2-7803-19085,-1,-1,7803,19085,-1,-81,119655405,1445542401
,ServiceLog,natalie,1445542553346,22.10.2015 22:35:53,2G,GPRS,1,250,2,7803,19085,-1,-71,119655405,1445542401
,ServiceLog,natalie,1445542553346,22.10.2015 22:35:53,2G,GPRS,250-2-7803-19085,-1,-1,7803,19085,-1,-77,119655405,1445542401
,ServiceLog,natalie,1445542554370,22.10.2015 22:35:54,2G,GPRS,1,250,2,7803,19085,-1,-71,119655405,1445542401
,ServiceLog,natalie,1445542554370,22.10.2015 22:35:54,2G,GPRS,250-2-7803-19085,-1,-1,7803,19085,-1,-77,119655405,1445542401
,ServiceLog,natalie,1445542555391,22.10.2015 22:35:55,2G,GPRS,1,250,2,7803,19085,-1,-71,119655405,1445542401
,ServiceLog,natalie,1445542555391,22.10.2015 22:35:55,2G,GPRS,250-2-7803-19085,-1,-1,7803,19085,-1,-77,119655405,1445542401
,ServiceLog,natalie,1445542556425,22.10.2015 22:35:56,2G,GPRS,1,250,2,7803,19085,-1,-71,119655405,1445542401
,ServiceLog,natalie,1445542556425,22.10.2015 22:35:56,2G,GPRS,250-2-7803-19085,-1,-1,7803,19085,-1,-77,119655405,1445542401
,ServiceLog,natalie,1445542557455,22.10.2015 22:35:57,2G,GPRS,1,250,2,7803,19085,-1,-71,119655405,1445542401
,ServiceLog,natalie,1445542557455,22.10.2015 22:35:57,2G,GPRS,250-2-7803-19085,-1,-1,7803,19085,-1,-75,119655405,1445542401
,ServiceLog,natalie,1445542558479,22.10.2015 22:35:58,2G,GPRS,1,250,2,7803,19085,-1,-71,119655405,1445542401
,ServiceLog,natalie,1445542558479,22.10.2015 22:35:58,2G,GPRS,250-2-7803-19085,-1,-1,7803,19085,-1,-75,119655405,1445542401
,ServiceLog,natalie,1445542559500,22.10.2015 22:35:59,2G,GPRS,1,250,2,7803,19085,-1,-71,119655405,1445542401
,ServiceLog,natalie,1445542559500,22.10.2015 22:35:59,2G,GPRS,250-2-7803-19085,-1,-1,7803,19085,-1,-75,119655405,1445542401
,ServiceLog,natalie,1445542560525,22.10.2015 22:36:00,2G,GPRS,1,250,2,7803,19085,-1,-71,119655405,1445542401
,ServiceLog,natalie,1445542560525,22.10.2015 22:36:00,2G,GPRS,250-2-7803-19085,-1,-1,7803,19085,-1,-75,119655405,1445542401
,ServiceLog,natalie,1445542561546,22.10.2015 22:36:01,2G,GPRS,1,250,2,7803,19085,-1,-71,119655405,1445542401
,ServiceLog,natalie,1445542561546,22.10.2015 22:36:01,2G,GPRS,250-2-7803-19085,-1,-1,7803,19085,-1,-75,119655405,1445542401
,ServiceLog,natalie,1445542562574,22.10.2015 22:36:02,2G,GPRS,1,250,2,7803,19085,-1,-71,119655405,1445542401
,ServiceLog,natalie,1445542562574,22.10.2015 22:36:02,2G,GPRS,250-2-7803-19085,-1,-1,7803,19085,-1,-75,119655405,1445542401
,ServiceLog,natalie,1445542563595,22.10.2015 22:36:03,2G,GPRS,1,250,2,7803,19085,-1,-71,119655405,1445542401
,ServiceLog,natalie,1445542563595,22.10.2015 22:36:03,2G,GPRS,250-2-7803-19085,-1,-1,7803,19085,-1,-75,119655405,1445542401
,ServiceLog,natalie,1445542564622,22.10.2015 22:36:04,2G,GPRS,1,250,2,7803,19085,-1,-71,119655405,1445542401
,ServiceLog,natalie,1445542564622,22.10.2015 22:36:04,2G,GPRS,250-2-7803-19085,-1,-1,7803,19085,-1,-75,119655405,1445542401
,ServiceLog,natalie,1445542565643,22.10.2015 22:36:05,2G,GPRS,1,250,2,7803,19085,-1,-71,119655405,1445542401
,ServiceLog,natalie,1445542565643,22.10.2015 22:36:05,2G,GPRS,250-2-7803-19085,-1,-1,7803,19085,-1,-75,119655405,1445542401
,ServiceLog,natalie,1445542566670,22.10.2015 22:36:06,2G,GPRS,1,250,2,7803,19085,-1,-71,119655405,1445542401
,ServiceLog,natalie,1445542566670,22.10.2015 22:36:06,2G,GPRS,250-2-7803-19085,-1,-1,7803,19085,-1,-75,119655405,1445542401
,ServiceLog,natalie,1445542567692,22.10.2015 22:36:07,2G,GPRS,1,250,2,7803,19085,-1,-71,119655405,1445542401
,ServiceLog,natalie,1445542567692,22.10.2015 22:36:07,2G,GPRS,250-2-7803-19085,-1,-1,7803,19085,-1,-79,119655405,1445542401
,ServiceLog,natalie,1445542568713,22.10.2015 22:36:08,2G,GPRS,1,250,2,7803,19085,-1,-71,119655405,1445542401
,ServiceLog,natalie,1445542568713,22.10.2015 22:36:08,2G,GPRS,250-2-7803-19085,-1,-1,7803,19085,-1,-79,119655405,1445542401
,ServiceLog,natalie,1445542569738,22.10.2015 22:36:09,2G,GPRS,1,250,2,7803,19085,-1,-71,119655405,1445542401
,ServiceLog,natalie,1445542569738,22.10.2015 22:36:09,2G,GPRS,250-2-7803-19085,-1,-1,7803,19085,-1,-79,119655405,1445542401
,ServiceLog,natalie,1445542570758,22.10.2015 22:36:10,2G,GPRS,1,250,2,7803,19085,-1,-71,119655405,1445542401
,ServiceLog,natalie,1445542570758,22.10.2015 22:36:10,2G,GPRS,250-2-7803-19085,-1,-1,7803,19085,-1,-79,119655405,1445542401
,ServiceLog,natalie,1445542571781,22.10.2015 22:36:11,2G,GPRS,1,250,2,7803,19085,-1,-71,119655405,1445542401
,ServiceLog,natalie,1445542571781,22.10.2015 22:36:11,2G,GPRS,250-2-7803-19085,-1,-1,7803,19085,-1,-77,119655405,1445542401
,ServiceLog,natalie,1445542572802,22.10.2015 22:36:12,2G,GPRS,1,250,2,7803,19085,-1,-71,119655405,1445542401
,ServiceLog,natalie,1445542572802,22.10.2015 22:36:12,2G,GPRS,250-2-7803-19085,-1,-1,7803,19085,-1,-77,119655405,1445542401
,ServiceLog,natalie,1445542573826,22.10.2015 22:36:13,2G,GPRS,1,250,2,7803,19085,-1,-71,119655405,1445542401
,ServiceLog,natalie,1445542573826,22.10.2015 22:36:13,2G,GPRS,250-2-7803-19085,-1,-1,7803,19085,-1,-77,119655405,1445542401
,ServiceLog,natalie,1445542574848,22.10.2015 22:36:14,2G,GPRS,1,250,2,7803,19085,-1,-71,119655405,1445542401
,ServiceLog,natalie,1445542574848,22.10.2015 22:36:14,2G,GPRS,250-2-7803-19085,-1,-1,7803,19085,-1,-77,119655405,1445542401
,ServiceLog,natalie,1445542575872,22.10.2015 22:36:15,2G,GPRS,1,250,2,7803,19085,-1,-71,119655405,1445542401
,ServiceLog,natalie,1445542575872,22.10.2015 22:36:15,2G,GPRS,250-2-7803-19085,-1,-1,7803,19085,-1,-77,119655405,1445542401
,ServiceLog,natalie,1445542576895,22.10.2015 22:36:16,2G,GPRS,1,250,2,7803,19085,-1,-71,119655405,1445542401
,ServiceLog,natalie,1445542576895,22.10.2015 22:36:16,2G,GPRS,250-2-7803-19085,-1,-1,7803,19085,-1,-69,119655405,1445542401
,ServiceLog,natalie,1445542577919,22.10.2015 22:36:17,2G,GPRS,1,250,2,7803,19085,-1,-71,119655405,1445542401
,ServiceLog,natalie,1445542577919,22.10.2015 22:36:17,2G,GPRS,250-2-7803-19085,-1,-1,7803,19085,-1,-69,119655405,1445542401
,ServiceLog,natalie,1445542578941,22.10.2015 22:36:18,2G,GPRS,1,250,2,7803,19085,-1,-71,119655405,1445542401
,ServiceLog,natalie,1445542578941,22.10.2015 22:36:18,2G,GPRS,250-2-7803-19085,-1,-1,7803,19085,-1,-69,119655405,1445542401
,ServiceLog,natalie,1445542579960,22.10.2015 22:36:19,2G,GPRS,1,250,2,7803,19085,-1,-71,119655405,1445542401
,ServiceLog,natalie,1445542579960,22.10.2015 22:36:19,2G,GPRS,250-2-7803-19085,-1,-1,7803,19085,-1,-69,119655405,1445542401
,ServiceLog,natalie,1445542580985,22.10.2015 22:36:20,2G,GPRS,1,250,2,7803,19085,-1,-71,119655405,1445542401
,ServiceLog,natalie,1445542580985,22.10.2015 22:36:20,2G,GPRS,250-2-7803-19085,-1,-1,7803,19085,-1,-69,119655405,1445542401
,ServiceLog,natalie,1445542582007,22.10.2015 22:36:22,2G,GPRS,1,250,2,7803,19085,-1,-71,119655405,1445542401
,ServiceLog,natalie,1445542582007,22.10.2015 22:36:22,2G,GPRS,250-2-7803-19085,-1,-1,7803,19085,-1,-69,119655405,1445542401
,ServiceLog,natalie,1445542583031,22.10.2015 22:36:23,2G,GPRS,1,250,2,7803,19085,-1,-71,119655405,1445542401
,ServiceLog,natalie,1445542583031,22.10.2015 22:36:23,2G,GPRS,250-2-7803-19085,-1,-1,7803,19085,-1,-69,119655405,1445542401
,ServiceLog,natalie,1445542584052,22.10.2015 22:36:24,2G,GPRS,1,250,2,7803,19085,-1,-71,119655405,1445542401
,ServiceLog,natalie,1445542584052,22.10.2015 22:36:24,2G,GPRS,250-2-7803-19085,-1,-1,7803,19085,-1,-69,119655405,1445542401
,ServiceLog,natalie,1445542585076,22.10.2015 22:36:25,2G,GPRS,1,250,2,7803,19085,-1,-71,119655405,1445542401
,ServiceLog,natalie,1445542585076,22.10.2015 22:36:25,2G,GPRS,250-2-7803-19085,-1,-1,7803,19085,-1,-69,119655405,1445542401
,ServiceLog,natalie,1445542586131,22.10.2015 22:36:26,2G,GPRS,1,250,2,7803,19085,-1,-71,119655405,1445542401
,ServiceLog,natalie,1445542586131,22.10.2015 22:36:26,2G,GPRS,250-2-7803-19085,-1,-1,7803,19085,-1,-69,119655405,1445542401
,ServiceLog,natalie,1445542587152,22.10.2015 22:36:27,2G,GPRS,1,250,2,7803,19085,-1,-71,119655405,1445542401
,ServiceLog,natalie,1445542588174,22.10.2015 22:36:28,2G,GPRS,1,250,2,7803,19085,-1,-71,119655405,1445542401
,ServiceLog,natalie,1445542589194,22.10.2015 22:36:29,2G,GPRS,1,250,2,7803,19085,-1,-71,119655405,1445542401
,ServiceLog,natalie,1445542590214,22.10.2015 22:36:30,2G,GPRS,1,250,2,7803,19085,-1,-71,119655405,1445542401
,ServiceLog,natalie,1445542591236,22.10.2015 22:36:31,2G,GPRS,1,250,2,7803,19085,-1,-71,119655405,1445542401
,ServiceLog,natalie,1445542592255,22.10.2015 22:36:32,2G,GPRS,1,250,2,7803,19085,-1,-71,119655405,1445542401
,ServiceLog,natalie,1445542592255,22.10.2015 22:36:32,2G,GPRS,250-2-7803-19085,-1,-1,7803,14209,-1,-65,119655405,1445542401
,ServiceLog,natalie,1445542593279,22.10.2015 22:36:33,2G,GPRS,1,250,2,7803,19085,-1,-71,119655405,1445542401
,ServiceLog,natalie,1445542593279,22.10.2015 22:36:33,2G,GPRS,250-2-7803-19085,-1,-1,7803,14209,-1,-65,119655405,1445542401
,ServiceLog,natalie,1445542594299,22.10.2015 22:36:34,2G,GPRS,1,250,2,7803,19085,-1,-71,119655405,1445542401
,ServiceLog,natalie,1445542594299,22.10.2015 22:36:34,2G,GPRS,250-2-7803-19085,-1,-1,7803,14209,-1,-65,119655405,1445542401
,ServiceLog,natalie,1445542595323,22.10.2015 22:36:35,2G,GPRS,1,250,2,7803,19085,-1,-71,119655405,1445542401
,ServiceLog,natalie,1445542595323,22.10.2015 22:36:35,2G,GPRS,250-2-7803-19085,-1,-1,7803,14209,-1,-65,119655405,1445542401
,ServiceLog,natalie,1445542596345,22.10.2015 22:36:36,2G,GPRS,1,250,2,7803,19085,-1,-71,119655405,1445542401
,ServiceLog,natalie,1445542596345,22.10.2015 22:36:36,2G,GPRS,250-2-7803-19085,-1,-1,7803,14209,-1,-65,119655405,1445542401
,ServiceLog,natalie,1445542597371,22.10.2015 22:36:37,2G,GPRS,1,250,2,7803,19085,-1,-71,119655405,1445542401
,ServiceLog,natalie,1445542597371,22.10.2015 22:36:37,2G,GPRS,250-2-7803-19085,-1,-1,7803,14209,-1,-63,119655405,1445542401
,ServiceLog,natalie,1445542598392,22.10.2015 22:36:38,2G,GPRS,1,250,2,7803,19085,-1,-71,119655405,1445542401
,ServiceLog,natalie,1445542598392,22.10.2015 22:36:38,2G,GPRS,250-2-7803-19085,-1,-1,7803,14209,-1,-63,119655405,1445542401
,ServiceLog,natalie,1445542599413,22.10.2015 22:36:39,2G,GPRS,1,250,2,7803,19085,-1,-71,119655405,1445542401
,ServiceLog,natalie,1445542599413,22.10.2015 22:36:39,2G,GPRS,250-2-7803-19085,-1,-1,7803,14209,-1,-63,119655405,1445542401
,ServiceLog,natalie,1445542600439,22.10.2015 22:36:40,2G,GPRS,1,250,2,7803,19085,-1,-71,119655405,1445542401
,ServiceLog,natalie,1445542600439,22.10.2015 22:36:40,2G,GPRS,250-2-7803-19085,-1,-1,7803,14209,-1,-63,119655405,1445542401
,ServiceLog,natalie,1445542601461,22.10.2015 22:36:41,2G,GPRS,1,250,2,7803,19085,-1,-71,119655405,1445542401
,ServiceLog,natalie,1445542601461,22.10.2015 22:36:41,2G,GPRS,250-2-7803-19085,-1,-1,7803,14209,-1,-57,119655405,1445542401
,ServiceLog,natalie,1445542602486,22.10.2015 22:36:42,2G,GPRS,1,250,2,7803,19085,-1,-71,119655405,1445542401
,ServiceLog,natalie,1445542602486,22.10.2015 22:36:42,2G,GPRS,250-2-7803-19085,-1,-1,7803,14209,-1,-57,119655405,1445542401
,ServiceLog,natalie,1445542603509,22.10.2015 22:36:43,2G,GPRS,1,250,2,7803,19085,-1,-71,119655405,1445542401
,ServiceLog,natalie,1445542603509,22.10.2015 22:36:43,2G,GPRS,250-2-7803-19085,-1,-1,7803,14209,-1,-57,119655405,1445542401
,ServiceLog,natalie,1445542604531,22.10.2015 22:36:44,2G,GPRS,1,250,2,7803,19085,-1,-71,119655405,1445542401
,ServiceLog,natalie,1445542604531,22.10.2015 22:36:44,2G,GPRS,250-2-7803-19085,-1,-1,7803,14209,-1,-57,119655405,1445542401
,ServiceLog,natalie,1445542605552,22.10.2015 22:36:45,2G,GPRS,1,250,2,7803,19085,-1,-71,119655405,1445542401
,ServiceLog,natalie,1445542605552,22.10.2015 22:36:45,2G,GPRS,250-2-7803-19085,-1,-1,7803,14209,-1,-57,119655405,1445542401
,ServiceLog,natalie,1445542606577,22.10.2015 22:36:46,2G,GPRS,1,250,2,7803,19085,-1,-71,119655405,1445542401
,ServiceLog,natalie,1445542606577,22.10.2015 22:36:46,2G,GPRS,250-2-7803-19085,-1,-1,7803,14209,-1,-57,119655405,1445542401
,ServiceLog,natalie,1445542607598,22.10.2015 22:36:47,2G,GPRS,1,250,2,7803,19085,-1,-71,119655405,1445542401
,ServiceLog,natalie,1445542607598,22.10.2015 22:36:47,2G,GPRS,250-2-7803-19085,-1,-1,7803,14209,-1,-57,119655405,1445542401
,ServiceLog,natalie,1445542608623,22.10.2015 22:36:48,2G,GPRS,1,250,2,7803,19085,-1,-71,119655405,1445542401
,ServiceLog,natalie,1445542608623,22.10.2015 22:36:48,2G,GPRS,250-2-7803-19085,-1,-1,7803,14209,-1,-57,119655405,1445542401
,ServiceLog,natalie,1445542609644,22.10.2015 22:36:49,2G,GPRS,1,250,2,7803,19085,-1,-71,119655405,1445542401
,ServiceLog,natalie,1445542609644,22.10.2015 22:36:49,2G,GPRS,250-2-7803-19085,-1,-1,7803,14209,-1,-57,119655405,1445542401
,ServiceLog,natalie,1445542610663,22.10.2015 22:36:50,2G,GPRS,1,250,2,7803,19085,-1,-71,119655405,1445542401
,ServiceLog,natalie,1445542610663,22.10.2015 22:36:50,2G,GPRS,250-2-7803-19085,-1,-1,7803,14209,-1,-57,119655405,1445542401
,ServiceLog,natalie,1445542611687,22.10.2015 22:36:51,2G,GPRS,1,250,2,7803,19085,-1,-71,119655405,1445542401
,ServiceLog,natalie,1445542611687,22.10.2015 22:36:51,2G,GPRS,250-2-7803-19085,-1,-1,7803,14209,-1,-57,119655405,1445542401
,ServiceLog,natalie,1445542612708,22.10.2015 22:36:52,2G,GPRS,1,250,2,7803,19085,-1,-71,119655405,1445542401
,ServiceLog,natalie,1445542613729,22.10.2015 22:36:53,2G,GPRS,1,250,2,7803,19085,-1,-71,119655405,1445542401
,ServiceLog,natalie,1445542614753,22.10.2015 22:36:54,2G,GPRS,1,250,2,7803,19085,-1,-71,119655405,1445542401
,ServiceLog,natalie,1445542615775,22.10.2015 22:36:55,2G,GPRS,1,250,2,7803,19085,-1,-71,119655405,1445542401
,ServiceLog,natalie,1445542616794,22.10.2015 22:36:56,2G,GPRS,1,250,2,7803,19085,-1,-71,119655405,1445542401
,ServiceLog,natalie,1445542617814,22.10.2015 22:36:57,2G,GPRS,1,250,2,7803,19085,-1,-71,119655405,1445542401
