,Active,CID,ID,LAC,MCC,MNC,Name,NetworkGen,NetworkType,PSC,Power,TimeStamp,User,race_id,ratio,segment_end_id,segment_start_id,x,y
0,1,6889987,13,660,250,1,Бульвар Рокоссовского 3,3G,UMTS,-1,-109,1424849362829,yellow,820630264,0.0,002$,$001,37.73443999999999,55.8146
1,250-1-660-6889987,-1,13,-1,250,1,Бульвар Рокоссовского 3,3G,UMTS,235,0,1424849362829,yellow,820630264,0.0,002$,$001,37.73443999999999,55.8146
2,250-1-660-6889987,-1,,-1,250,1,ServiceLog,3G,UMTS,235,0,1424849363386,yellow,820630264,0.00012587086934597275,002$,$001,37.73444284763509,55.814599215945364
3,1,6889987,,660,250,1,ServiceLog,3G,UMTS,-1,-109,1424849363386,yellow,820630264,0.00012587086934597275,002$,$001,37.73444284763509,55.814599215945364
4,250-1-660-6889987,-1,,-1,250,1,ServiceLog,3G,UMTS,235,0,1424849364427,yellow,820630264,0.001036020956229532,002$,$001,37.73446343838293,55.814593546583964
5,1,6889987,,660,250,1,ServiceLog,3G,UMTS,-1,-109,1424849364427,yellow,820630264,0.001036020956229532,002$,$001,37.73446343838293,55.814593546583964
6,250-1-660-6889987,-1,,-1,250,1,ServiceLog,3G,UMTS,235,0,1424849365466,yellow,820630264,0.002821208934585113,002$,$001,37.73450382551912,55.81458242657403
7,1,6889987,,660,250,1,ServiceLog,3G,UMTS,-1,-109,1424849365466,yellow,820630264,0.002821208934585113,002$,$001,37.73450382551912,55.81458242657403
8,1,6889987,,660,250,1,ServiceLog,3G,UMTS,-1,-109,1424849366486,yellow,820630264,0.005425813969864298,002$,$001,37.7345627507077,55.81456620237558
9,250-1-660-6889987,-1,,-1,250,1,ServiceLog,3G,UMTS,235,0,1424849366486,yellow,820630264,0.005425813969864298,002$,$001,37.7345627507077,55.81456620237558
10,1,6889987,,660,250,1,ServiceLog,3G,UMTS,-1,-109,1424849367525,yellow,820630264,0.00894687064186437,002$,$001,37.734642409207005,55.81454426954912
11,250-1-660-6889987,-1,,-1,250,1,ServiceLog,3G,UMTS,235,0,1424849367525,yellow,820630264,0.00894687064186437,002$,$001,37.734642409207005,55.81454426954912
12,1,6889987,,660,250,1,ServiceLog,3G,UMTS,-1,-109,1424849368559,yellow,820630264,0.013320612972496829,002$,$001,37.73474135840972,55.81451702528665
13,250-1-660-6889987,-1,,-1,250,1,ServiceLog,3G,UMTS,235,0,1424849368559,yellow,820630264,0.013320612972496829,002$,$001,37.73474135840972,55.81451702528665
14,250-1-660-6889987,-1,,-1,250,1,ServiceLog,3G,UMTS,235,0,1424849369603,yellow,820630264,0.018616813106070405,002$,$001,37.73486117680345,55.8144840349623
15,1,6889987,,660,250,1,ServiceLog,3G,UMTS,-1,-109,1424849369603,yellow,820630264,0.018616813106070405,002$,$001,37.73486117680345,55.8144840349623
16,1,6889987,,660,250,1,ServiceLog,3G,UMTS,-1,-109,1424849370657,yellow,820630264,0.024860886161117042,002$,$001,37.73500243936621,55.81444514024902
17,250-1-660-6889987,-1,,-1,250,1,ServiceLog,3G,UMTS,235,0,1424849370657,yellow,820630264,0.024860886161117042,002$,$001,37.73500243936621,55.81444514024902
18,250-1-660-6889987,-1,,-1,250,1,ServiceLog,3G,UMTS,235,0,1424849371675,yellow,820630264,0.03174744862597503,002$,$001,37.7351582372651,55.81440224338481
19,1,6889987,,660,250,1,ServiceLog,3G,UMTS,-1,-109,1424849371675,yellow,820630264,0.03174744862597503,002$,$001,37.7351582372651,55.81440224338481
20,250-1-660-6889987,-1,,-1,250,1,ServiceLog,3G,UMTS,235,0,1424849372714,yellow,820630264,0.03964316406234984,002$,$001,37.73533686570002,55.81435306038017
21,1,6889987,,660,250,1,ServiceLog,3G,UMTS,-1,-109,1424849372714,yellow,820630264,0.03964316406234984,002$,$001,37.73533686570002,55.81435306038017
22,250-1-660-6889987,-1,,-1,250,1,ServiceLog,3G,UMTS,235,0,1424849373751,yellow,820630264,0.04839709589656092,002$,$001,37.73553490996283,55.814298531408454
23,1,6889987,,660,250,1,ServiceLog,3G,UMTS,-1,-109,1424849373751,yellow,820630264,0.04839709589656092,002$,$001,37.73553490996283,55.814298531408454
24,250-1-660-6889987,-1,14,-1,250,1,Бульвар Рокоссовского 4,3G,UMTS,235,0,1424849373979,yellow,820630264,0.04839709589656092,002$,$001,37.73553490996283,55.814298531408454
25,1,6889987,14,660,250,1,Бульвар Рокоссовского 4,3G,UMTS,-1,-109,1424849373979,yellow,820630264,0.04839709589656092,002$,$001,37.73553490996283,55.814298531408454
26,250-1-660-6889987,-1,,-1,250,1,ServiceLog,3G,UMTS,235,0,1424849374797,yellow,820630264,0.05579780013970261,002$,$001,37.73570233952979,55.814252431744706
27,1,6889987,,660,250,1,ServiceLog,3G,UMTS,-1,-109,1424849374797,yellow,820630264,0.05579780013970261,002$,$001,37.73570233952979,55.814252431744706
28,1,6889987,,660,250,1,ServiceLog,3G,UMTS,-1,-109,1424849375831,yellow,820630264,0.06515272783876695,002$,$001,37.73591398040099,55.81419415896613
29,250-1-660-6889987,-1,,-1,250,1,ServiceLog,3G,UMTS,235,0,1424849375831,yellow,820630264,0.06515272783876695,002$,$001,37.73591398040099,55.81419415896613
30,1,6889987,,660,250,1,ServiceLog,3G,UMTS,-1,-109,1424849376861,yellow,820630264,0.07447146457681439,002$,$001,37.736124802507284,55.81413611153791
31,250-1-660-6889987,-1,,-1,250,1,ServiceLog,3G,UMTS,235,0,1424849376861,yellow,820630264,0.07447146457681439,002$,$001,37.736124802507284,55.81413611153791
32,250-1-660-6889987,-1,,-1,250,1,ServiceLog,3G,UMTS,235,0,1424849377893,yellow,820630264,0.0838082946383217,002$,$001,37.73633603394724,55.81407795131757
33,1,6889987,,660,250,1,ServiceLog,3G,UMTS,-1,-109,1424849377893,yellow,820630264,0.0838082946383217,002$,$001,37.73633603394724,55.81407795131757
34,250-1-660-6889987,-1,,-1,250,1,ServiceLog,3G,UMTS,235,0,1424849378924,yellow,820630264,0.09313608019514764,002$,$001,37.736547060769155,55.81401984734973
35,1,6889987,,660,250,1,ServiceLog,3G,UMTS,-1,-109,1424849378924,yellow,820630264,0.09313608019514764,002$,$001,37.736547060769155,55.81401984734973
36,1,6889987,,660,250,1,ServiceLog,3G,UMTS,-1,-109,1424849379958,yellow,820630264,0.10249100573716344,002$,$001,37.73675870159156,55.813961574236345
37,250-1-660-6889987,-1,,-1,250,1,ServiceLog,3G,UMTS,235,0,1424849379958,yellow,820630264,0.10249100573716344,002$,$001,37.73675870159156,55.813961574236345
38,250-1-660-6889987,-1,,-1,250,1,ServiceLog,3G,UMTS,235,0,1424849380992,yellow,820630264,0.11184593343622778,002$,$001,37.73697034246276,55.81390330102226
39,1,6889987,,660,250,1,ServiceLog,3G,UMTS,-1,-109,1424849380992,yellow,820630264,0.11184593343622778,002$,$001,37.73697034246276,55.81390330102226
40,1,6889987,,660,250,1,ServiceLog,3G,UMTS,-1,-109,1424849382019,yellow,820630264,0.12113752803203678,002$,$001,37.73718055051978,55.81384542223296
41,250-1-660-6889987,-1,,-1,250,1,ServiceLog,3G,UMTS,235,0,1424849382019,yellow,820630264,0.12113752803203678,002$,$001,37.73718055051978,55.81384542223296
42,1,6889987,,660,250,1,ServiceLog,3G,UMTS,-1,-91,1424849383047,yellow,820630264,0.13043816928957574,002$,$001,37.73739096324362,55.813787487004404
43,250-1-660-6889987,-1,,-1,250,1,ServiceLog,3G,UMTS,234,16,1424849383047,yellow,820630264,0.13043816928957574,002$,$001,37.73739096324362,55.813787487004404
44,250-1-660-6889987,-1,,-1,250,1,ServiceLog,3G,UMTS,234,14,1424849383047,yellow,820630264,0.13043816928957574,002$,$001,37.73739096324362,55.813787487004404
45,250-1-660-6889987,-1,,-1,250,1,ServiceLog,3G,UMTS,234,14,1424849384078,yellow,820630264,0.1397659548464017,002$,$001,37.73760199006555,55.813729382602915
46,1,6889987,,660,250,1,ServiceLog,3G,UMTS,-1,-91,1424849384078,yellow,820630264,0.1397659548464017,002$,$001,37.73760199006555,55.813729382602915
47,250-1-660-6889987,-1,,-1,250,1,ServiceLog,3G,UMTS,234,16,1424849384078,yellow,820630264,0.1397659548464017,002$,$001,37.73760199006555,55.813729382602915
48,250-1-660-6889987,-1,,-1,250,1,ServiceLog,3G,UMTS,234,14,1424849385109,yellow,820630264,0.14909373824617905,002$,$001,37.737813016838665,55.813671278128105
49,250-1-660-6889987,-1,,-1,250,1,ServiceLog,3G,UMTS,234,16,1424849385109,yellow,820630264,0.14909373824617905,002$,$001,37.737813016838665,55.813671278128105
50,1,6889987,,660,250,1,ServiceLog,3G,UMTS,-1,-91,1424849385109,yellow,820630264,0.14909373824617905,002$,$001,37.737813016838665,55.813671278128105
51,250-1-660-6889987,-1,,-1,250,1,ServiceLog,3G,UMTS,234,16,1424849386140,yellow,820630264,0.158421523803005,002$,$001,37.73802404366059,55.81361317355311
52,1,6889987,,660,250,1,ServiceLog,3G,UMTS,-1,-91,1424849386140,yellow,820630264,0.158421523803005,002$,$001,37.73802404366059,55.81361317355311
53,250-1-660-6889987,-1,,-1,250,1,ServiceLog,3G,UMTS,234,14,1424849386140,yellow,820630264,0.158421523803005,002$,$001,37.73802404366059,55.81361317355311
54,1,6889987,,660,250,1,ServiceLog,3G,UMTS,-1,-91,1424849387169,yellow,820630264,0.16773121172227393,002$,$001,37.73823466105126,55.81355518162528
55,250-1-660-6889987,-1,,-1,250,1,ServiceLog,3G,UMTS,234,16,1424849387169,yellow,820630264,0.16773121172227393,002$,$001,37.73823466105126,55.81355518162528
56,250-1-660-6889987,-1,,-1,250,1,ServiceLog,3G,UMTS,234,14,1424849387169,yellow,820630264,0.16773121172227393,002$,$001,37.73823466105126,55.81355518162528
57,250-1-660-6889987,-1,,-1,250,1,ServiceLog,3G,UMTS,234,13,1424849388197,yellow,820630264,0.17703185513686143,002$,$001,37.738445073823904,55.813497245951226
58,1,6889987,,660,250,1,ServiceLog,3G,UMTS,-1,-91,1424849388197,yellow,820630264,0.17703185513686143,002$,$001,37.738445073823904,55.813497245951226
59,250-1-660-6889987,-1,,-1,250,1,ServiceLog,3G,UMTS,234,13,1424849389232,yellow,820630264,0.18639582949765576,002$,$001,37.73865691936193,55.81343891568819
60,1,6889987,,660,250,1,ServiceLog,3G,UMTS,-1,-91,1424849389232,yellow,820630264,0.18639582949765576,002$,$001,37.73865691936193,55.81343891568819
61,250-1-660-6889987,-1,,-1,250,1,ServiceLog,3G,UMTS,234,13,1424849390308,yellow,820630264,0.19613074287396068,002$,$001,37.73887715682548,55.81337827467146
62,1,6889987,,660,250,1,ServiceLog,3G,UMTS,-1,-97,1424849390308,yellow,820630264,0.19613074287396068,002$,$001,37.73887715682548,55.81337827467146
63,1,6889987,,660,250,1,ServiceLog,3G,UMTS,-1,-97,1424849391342,yellow,820630264,0.20548566841597646,002$,$001,37.739088797647874,55.81332000059741
64,250-1-660-6889987,-1,,-1,250,1,ServiceLog,3G,UMTS,234,13,1424849391342,yellow,820630264,0.20548566841597646,002$,$001,37.739088797647874,55.81332000059741
65,1,6889987,,660,250,1,ServiceLog,3G,UMTS,-1,-97,1424849392374,yellow,820630264,0.21482250063453237,002$,$001,37.73930002913663,55.81326183914401
66,250-1-660-6889987,-1,,-1,250,1,ServiceLog,3G,UMTS,234,13,1424849392374,yellow,820630264,0.21482250063453237,002$,$001,37.73930002913663,55.81326183914401
67,1,6889987,,660,250,1,ServiceLog,3G,UMTS,-1,-97,1424849393407,yellow,820630264,0.2241683795148182,002$,$001,37.7395114652922,55.813203621249656
68,250-1-660-6889987,-1,,-1,250,1,ServiceLog,3G,UMTS,234,10,1424849393407,yellow,820630264,0.2241683795148182,002$,$001,37.7395114652922,55.813203621249656
69,250-1-660-6889987,-1,,-1,250,1,ServiceLog,3G,UMTS,234,8,1424849393407,yellow,820630264,0.2241683795148182,002$,$001,37.7395114652922,55.813203621249656
70,250-1-660-6889987,-1,,-1,250,1,ServiceLog,3G,UMTS,234,10,1424849394441,yellow,820630264,0.233523305056834,002$,$001,37.73972310611461,55.81314534691409
71,1,6889987,,660,250,1,ServiceLog,3G,UMTS,-1,-97,1424849394441,yellow,820630264,0.233523305056834,002$,$001,37.73972310611461,55.81314534691409
72,250-1-660-6889987,-1,,-1,250,1,ServiceLog,3G,UMTS,234,8,1424849394441,yellow,820630264,0.233523305056834,002$,$001,37.73972310611461,55.81314534691409
73,250-1-660-6889987,-1,,-1,250,1,ServiceLog,3G,UMTS,234,8,1424849395499,yellow,820630264,0.24309536773675705,002$,$001,37.73993965933126,55.81308571988285
74,1,6889987,,660,250,1,ServiceLog,3G,UMTS,-1,-97,1424849395499,yellow,820630264,0.24309536773675705,002$,$001,37.73993965933126,55.81308571988285
75,250-1-660-6889987,-1,,-1,250,1,ServiceLog,3G,UMTS,234,10,1424849395499,yellow,820630264,0.24309536773675705,002$,$001,37.73993965933126,55.81308571988285
76,1,6889987,,660,250,1,ServiceLog,3G,UMTS,-1,-97,1424849396535,yellow,820630264,0.2524683887592813,002$,$001,37.74015170953613,55.81302733264874
77,250-1-660-6889987,-1,,-1,250,1,ServiceLog,3G,UMTS,234,10,1424849396535,yellow,820630264,0.2524683887592813,002$,$001,37.74015170953613,55.81302733264874
78,250-1-660-6889987,-1,,-1,250,1,ServiceLog,3G,UMTS,234,8,1424849396535,yellow,820630264,0.2524683887592813,002$,$001,37.74015170953613,55.81302733264874
79,250-1-660-6889987,-1,,-1,250,1,ServiceLog,3G,UMTS,234,4,1424849397556,yellow,820630264,0.2617056990706135,002$,$001,37.74036068949458,55.81296979070983
80,1,6889987,,660,250,1,ServiceLog,3G,UMTS,-1,-97,1424849397556,yellow,820630264,0.2617056990706135,002$,$001,37.74036068949458,55.81296979070983
81,250-1-660-6889987,-1,,-1,250,1,ServiceLog,3G,UMTS,234,8,1424849397556,yellow,820630264,0.2617056990706135,002$,$001,37.74036068949458,55.81296979070983
82,1,6889987,,660,250,1,ServiceLog,3G,UMTS,-1,-97,1424849398857,yellow,820630264,0.27347626017250776,002$,$001,37.74062698036141,55.812896468278986
83,250-1-660-6889987,-1,,-1,250,1,ServiceLog,3G,UMTS,234,8,1424849398857,yellow,820630264,0.27347626017250776,002$,$001,37.74062698036141,55.812896468278986
84,250-1-660-6889987,-1,,-1,250,1,ServiceLog,3G,UMTS,234,4,1424849398857,yellow,820630264,0.27347626017250776,002$,$001,37.74062698036141,55.812896468278986
85,250-1-660-6889987,-1,,-1,250,1,ServiceLog,3G,UMTS,234,8,1424849399869,yellow,820630264,0.2826321440571247,002$,$001,37.740834118172025,55.81283943337798
86,250-1-660-6889987,-1,,-1,250,1,ServiceLog,3G,UMTS,234,4,1424849399869,yellow,820630264,0.2826321440571247,002$,$001,37.740834118172025,55.81283943337798
87,1,6889987,,660,250,1,ServiceLog,3G,UMTS,-1,-97,1424849399869,yellow,820630264,0.2826321440571247,002$,$001,37.740834118172025,55.81283943337798
88,1,6889987,,660,250,1,ServiceLog,3G,UMTS,-1,-97,1424849400880,yellow,820630264,0.2917789834370603,002$,$001,37.7410410513646,55.812782454734595
89,250-1-660-6889987,-1,,-1,250,1,ServiceLog,3G,UMTS,234,8,1424849400880,yellow,820630264,0.2917789834370603,002$,$001,37.7410410513646,55.812782454734595
90,250-1-660-6889987,-1,,-1,250,1,ServiceLog,3G,UMTS,234,4,1424849400880,yellow,820630264,0.2917789834370603,002$,$001,37.7410410513646,55.812782454734595
91,250-1-660-6889987,-1,,-1,250,1,ServiceLog,3G,UMTS,234,4,1424849401907,yellow,820630264,0.30107057803286935,002$,$001,37.74125125942162,55.8127245742784
92,1,6889987,,660,250,1,ServiceLog,3G,UMTS,-1,-97,1424849401907,yellow,820630264,0.30107057803286935,002$,$001,37.74125125942162,55.8127245742784
93,250-1-660-6889987,-1,,-1,250,1,ServiceLog,3G,UMTS,234,8,1424849401907,yellow,820630264,0.30107057803286935,002$,$001,37.74125125942162,55.8127245742784
94,1,6889987,,660,250,1,ServiceLog,3G,UMTS,-1,-97,1424849402920,yellow,820630264,0.3102355107362648,002$,$001,37.74145860194785,55.812667482757234
95,250-1-660-6889987,-1,,-1,250,1,ServiceLog,3G,UMTS,234,4,1424849402920,yellow,820630264,0.3102355107362648,002$,$001,37.74145860194785,55.812667482757234
96,250-1-660-6889987,-1,,-1,250,1,ServiceLog,3G,UMTS,234,8,1424849402920,yellow,820630264,0.3102355107362648,002$,$001,37.74145860194785,55.812667482757234
97,250-1-660-6889987,-1,,-1,250,1,ServiceLog,3G,UMTS,234,4,1424849403940,yellow,820630264,0.3194637743858671,002$,$001,37.74166737723948,55.81260999664118
98,1,6889987,,660,250,1,ServiceLog,3G,UMTS,-1,-97,1424849403940,yellow,820630264,0.3194637743858671,002$,$001,37.74166737723948,55.81260999664118
99,250-1-660-6889987,-1,,-1,250,1,ServiceLog,3G,UMTS,234,8,1424849403940,yellow,820630264,0.3194637743858671,002$,$001,37.74166737723948,55.81260999664118
100,1,6889987,,660,250,1,ServiceLog,3G,UMTS,-1,-97,1424849404951,yellow,820630264,0.32861061160875404,002$,$001,37.74187411121385,55.812552790163885
101,250-1-660-6889987,-1,,-1,250,1,ServiceLog,3G,UMTS,234,8,1424849404951,yellow,820630264,0.32861061160875404,002$,$001,37.74187411121385,55.812552790163885
102,250-1-660-6889987,-1,,-1,250,1,ServiceLog,3G,UMTS,234,4,1424849404951,yellow,820630264,0.32861061160875404,002$,$001,37.74187411121385,55.812552790163885
103,250-1-660-6889987,-1,,-1,250,1,ServiceLog,3G,UMTS,234,4,1424849405973,yellow,820630264,0.3378569707388648,002$,$001,37.74208298568714,55.81249483681162
104,1,6889987,,660,250,1,ServiceLog,3G,UMTS,-1,-97,1424849405973,yellow,820630264,0.3378569707388648,002$,$001,37.74208298568714,55.81249483681162
105,250-1-660-6889987,-1,,-1,250,1,ServiceLog,3G,UMTS,234,8,1424849405973,yellow,820630264,0.3378569707388648,002$,$001,37.74208298568714,55.81249483681162
106,250-1-660-6889987,-1,,-1,250,1,ServiceLog,3G,UMTS,234,8,1424849407025,yellow,820630264,0.34737474913431104,002$,$001,37.74229799149875,55.81243518219623
107,250-1-660-6889987,-1,,-1,250,1,ServiceLog,3G,UMTS,234,4,1424849407025,yellow,820630264,0.34737474913431104,002$,$001,37.74229799149875,55.81243518219623
108,1,6889987,,660,250,1,ServiceLog,3G,UMTS,-1,-97,1424849407025,yellow,820630264,0.34737474913431104,002$,$001,37.74229799149875,55.81243518219623
109,1,6889987,,660,250,1,ServiceLog,3G,UMTS,-1,-97,1424849408050,yellow,820630264,0.3566482482496116,002$,$001,37.74250747906202,55.812377058563065
110,250-1-660-6889987,-1,,-1,250,1,ServiceLog,3G,UMTS,234,8,1424849408050,yellow,820630264,0.3566482482496116,002$,$001,37.74250747906202,55.812377058563065
111,250-1-660-6889987,-1,,-1,250,1,ServiceLog,3G,UMTS,234,4,1424849408050,yellow,820630264,0.3566482482496116,002$,$001,37.74250747906202,55.812377058563065
112,1,6889987,,660,250,1,ServiceLog,3G,UMTS,-1,-97,1424849409079,yellow,820630264,0.36595793832592904,002$,$001,37.742717784176044,55.81231870800802
113,250-1-660-6889987,-1,,-1,250,1,ServiceLog,3G,UMTS,234,4,1424849409079,yellow,820630264,0.36595793832592904,002$,$001,37.742717784176044,55.81231870800802
114,250-1-660-6889987,-1,,-1,250,1,ServiceLog,3G,UMTS,234,8,1424849409079,yellow,820630264,0.36595793832592904,002$,$001,37.742717784176044,55.81231870800802
