,Active,CID,ID,LAC,MCC,MNC,Name,NetworkGen,NetworkType,PSC,Power,TimeStamp,User,race_id,ratio,segment_end_id,segment_start_id,x,y
115,1,6889987,,660,250,1,ServiceLog,3G,UMTS,-1,-97,1424849410108,yellow,820630264,0.37526762840224653,002$,$001,37.742928089290075,55.81226035736549
116,250-1-660-6889987,-1,,-1,250,1,ServiceLog,3G,UMTS,234,4,1424849410108,yellow,820630264,0.37526762840224653,002$,$001,37.742928089290075,55.81226035736549
117,250-1-660-6889987,-1,,-1,250,1,ServiceLog,3G,UMTS,234,8,1424849410108,yellow,820630264,0.37526762840224653,002$,$001,37.742928089290075,55.81226035736549
118,250-1-660-6889987,-1,,-1,250,1,ServiceLog,3G,UMTS,234,4,1424849411137,yellow,820630264,0.38457731847856397,002$,$001,37.74313839440409,55.81220200663548
119,250-1-660-6889987,-1,,-1,250,1,ServiceLog,3G,UMTS,234,8,1424849411137,yellow,820630264,0.38457731847856397,002$,$001,37.74313839440409,55.81220200663548
120,1,6889987,,660,250,1,ServiceLog,3G,UMTS,-1,-97,1424849411137,yellow,820630264,0.38457731847856397,002$,$001,37.74313839440409,55.81220200663548
121,250-1-660-6889987,-1,,-1,250,1,ServiceLog,3G,UMTS,234,8,1424849412152,yellow,820630264,0.39376034450541936,002$,$001,37.74334583818792,55.81214444971728
122,250-1-660-6889987,-1,,-1,250,1,ServiceLog,3G,UMTS,234,4,1424849412152,yellow,820630264,0.39376034450541936,002$,$001,37.74334583818792,55.81214444971728
123,1,6889987,,660,250,1,ServiceLog,3G,UMTS,-1,-97,1424849412152,yellow,820630264,0.39376034450541936,002$,$001,37.74334583818792,55.81214444971728
124,250-1-660-6889987,-1,,-1,250,1,ServiceLog,3G,UMTS,234,8,1424849413234,yellow,820630264,0.40354954216620115,002$,$001,37.74355374705944,55.8120715449209
125,250-1-660-6889987,-1,,-1,250,1,ServiceLog,3G,UMTS,234,4,1424849413234,yellow,820630264,0.40354954216620115,002$,$001,37.74355374705944,55.8120715449209
126,1,6889987,,660,250,1,ServiceLog,3G,UMTS,-1,-97,1424849413234,yellow,820630264,0.40354954216620115,002$,$001,37.74355374705944,55.8120715449209
127,1,6889987,,660,250,1,ServiceLog,3G,UMTS,-1,-97,1424849414252,yellow,820630264,0.4127597124923435,002$,$001,37.743733423252614,55.81198904085448
128,250-1-660-6889987,-1,,-1,250,1,ServiceLog,3G,UMTS,234,4,1424849414252,yellow,820630264,0.4127597124923435,002$,$001,37.743733423252614,55.81198904085448
129,250-1-660-6889987,-1,,-1,250,1,ServiceLog,3G,UMTS,234,8,1424849414252,yellow,820630264,0.4127597124923435,002$,$001,37.743733423252614,55.81198904085448
130,1,6889987,,660,250,1,ServiceLog,3G,UMTS,-1,-97,1424849415282,yellow,820630264,0.42207844923039095,002$,$001,37.74391521740875,55.81190556407968
131,250-1-660-6889987,-1,,-1,250,1,ServiceLog,3G,UMTS,234,8,1424849415282,yellow,820630264,0.42207844923039095,002$,$001,37.74391521740875,55.81190556407968
132,250-1-660-6889987,-1,,-1,250,1,ServiceLog,3G,UMTS,234,4,1424849415282,yellow,820630264,0.42207844923039095,002$,$001,37.74391521740875,55.81190556407968
133,250-1-660-6889987,-1,,-1,250,1,ServiceLog,3G,UMTS,234,4,1424849416312,yellow,820630264,0.43139718596843835,002$,$001,37.74409701156488,55.81182208712583
134,1,6889987,,660,250,1,ServiceLog,3G,UMTS,-1,-97,1424849416312,yellow,820630264,0.43139718596843835,002$,$001,37.74409701156488,55.81182208712583
135,250-1-660-6889987,-1,,-1,250,1,ServiceLog,3G,UMTS,234,8,1424849416312,yellow,820630264,0.43139718596843835,002$,$001,37.74409701156488,55.81182208712583
136,250-1-660-6889987,-1,,-1,250,1,ServiceLog,3G,UMTS,234,4,1424849417329,yellow,820630264,0.4405983074758022,002$,$001,37.74427651122958,55.811739663589904
137,250-1-660-6889987,-1,,-1,250,1,ServiceLog,3G,UMTS,234,8,1424849417329,yellow,820630264,0.4405983074758022,002$,$001,37.74427651122958,55.811739663589904
138,1,6889987,,660,250,1,ServiceLog,3G,UMTS,-1,-97,1424849417329,yellow,820630264,0.4405983074758022,002$,$001,37.74427651122958,55.811739663589904
139,250-1-660-6889987,-1,,-1,250,1,ServiceLog,3G,UMTS,234,4,1424849418358,yellow,820630264,0.44990799755211963,002$,$001,37.744453442065456,55.8116544271804
140,250-1-660-6889987,-1,,-1,250,1,ServiceLog,3G,UMTS,234,8,1424849418358,yellow,820630264,0.44990799755211963,002$,$001,37.744453442065456,55.8116544271804
141,1,6889987,,660,250,1,ServiceLog,3G,UMTS,-1,-97,1424849418358,yellow,820630264,0.44990799755211963,002$,$001,37.744453442065456,55.8116544271804
142,1,6889987,,660,250,1,ServiceLog,3G,UMTS,-1,-97,1424849419390,yellow,820630264,0.45924482977067554,002$,$001,37.744530569664185,55.81152955479794
143,250-1-660-6889987,-1,,-1,250,1,ServiceLog,3G,UMTS,234,8,1424849419390,yellow,820630264,0.45924482977067554,002$,$001,37.744530569664185,55.81152955479794
144,250-1-660-6889987,-1,,-1,250,1,ServiceLog,3G,UMTS,234,4,1424849419390,yellow,820630264,0.45924482977067554,002$,$001,37.744530569664185,55.81152955479794
145,1,6889987,,660,250,1,ServiceLog,3G,UMTS,-1,-97,1424849420430,yellow,820630264,0.46865403959716817,002$,$001,37.74460829514355,55.811403714019725
146,250-1-660-6889987,-1,,-1,250,1,ServiceLog,3G,UMTS,234,8,1424849420430,yellow,820630264,0.46865403959716817,002$,$001,37.74460829514355,55.811403714019725
147,250-1-660-6889987,-1,,-1,250,1,ServiceLog,3G,UMTS,234,4,1424849420430,yellow,820630264,0.46865403959716817,002$,$001,37.74460829514355,55.811403714019725
148,250-1-660-6889987,-1,,-1,250,1,ServiceLog,3G,UMTS,234,8,1424849421465,yellow,820630264,0.47801801180091386,002$,$001,37.74468564693415,55.81127847785519
149,250-1-660-6889987,-1,,-1,250,1,ServiceLog,3G,UMTS,234,4,1424849421465,yellow,820630264,0.47801801180091386,002$,$001,37.74468564693415,55.81127847785519
150,1,6889987,,660,250,1,ServiceLog,3G,UMTS,-1,-97,1424849421465,yellow,820630264,0.47801801180091386,002$,$001,37.74468564693415,55.81127847785519
151,1,6889987,,660,250,1,ServiceLog,3G,UMTS,-1,-97,1424849422499,yellow,820630264,0.4873729394999783,002$,$001,37.74476292401196,55.811153362251794
152,250-1-660-6889987,-1,,-1,250,1,ServiceLog,3G,UMTS,234,8,1424849422499,yellow,820630264,0.4873729394999783,002$,$001,37.74476292401196,55.811153362251794
153,250-1-660-6889987,-1,,-1,250,1,ServiceLog,3G,UMTS,234,4,1424849422499,yellow,820630264,0.4873729394999783,002$,$001,37.74476292401196,55.811153362251794
154,250-1-660-6889987,-1,,-1,250,1,ServiceLog,3G,UMTS,234,8,1424849423535,yellow,820630264,0.49674596052250247,002$,$001,37.74484035055101,55.81102800425952
155,250-1-660-6889987,-1,,-1,250,1,ServiceLog,3G,UMTS,234,4,1424849423535,yellow,820630264,0.49674596052250247,002$,$001,37.74484035055101,55.81102800425952
156,1,6889987,,660,250,1,ServiceLog,3G,UMTS,-1,-97,1424849423535,yellow,820630264,0.49674596052250247,002$,$001,37.74484035055101,55.81102800425952
157,1,6889987,,660,250,1,ServiceLog,3G,UMTS,-1,-97,1424849424576,yellow,820630264,0.5061642170107251,002$,$001,37.74491098735904,55.81090075828226
158,250-1-660-6889987,-1,,-1,250,1,ServiceLog,3G,UMTS,234,4,1424849424576,yellow,820630264,0.5061642170107251,002$,$001,37.74491098735904,55.81090075828226
159,250-1-660-6889987,-1,,-1,250,1,ServiceLog,3G,UMTS,234,8,1424849424576,yellow,820630264,0.5061642170107251,002$,$001,37.74491098735904,55.81090075828226
160,1,6889987,,660,250,1,ServiceLog,3G,UMTS,-1,-97,1424849425612,yellow,820630264,0.5155372380332492,002$,$001,37.74497689513058,55.81077333707201
161,250-1-660-6889987,-1,,-1,250,1,ServiceLog,3G,UMTS,234,8,1424849425612,yellow,820630264,0.5155372380332492,002$,$001,37.74497689513058,55.81077333707201
162,250-1-660-6889987,-1,,-1,250,1,ServiceLog,3G,UMTS,234,4,1424849425612,yellow,820630264,0.5155372380332492,002$,$001,37.74497689513058,55.81077333707201
163,1,6889987,,660,250,1,ServiceLog,3G,UMTS,-1,-97,1424849426646,yellow,820630264,0.5248921635752651,002$,$001,37.74504267566109,55.810646161444204
164,250-1-660-6889987,-1,,-1,250,1,ServiceLog,3G,UMTS,234,8,1424849426646,yellow,820630264,0.5248921635752651,002$,$001,37.74504267566109,55.810646161444204
165,250-1-660-6889987,-1,,-1,250,1,ServiceLog,3G,UMTS,234,4,1424849426646,yellow,820630264,0.5248921635752651,002$,$001,37.74504267566109,55.810646161444204
166,1,6889987,,660,250,1,ServiceLog,3G,UMTS,-1,-97,1424849427682,yellow,820630264,0.5342651845977894,002$,$001,37.745108583432625,55.81051873940047
167,250-1-660-6889987,-1,,-1,250,1,ServiceLog,3G,UMTS,234,8,1424849427682,yellow,820630264,0.5342651845977894,002$,$001,37.745108583432625,55.81051873940047
168,250-1-660-6889987,-1,,-1,250,1,ServiceLog,3G,UMTS,234,4,1424849427682,yellow,820630264,0.5342651845977894,002$,$001,37.745108583432625,55.81051873940047
169,250-1-660-6889987,-1,,-1,250,1,ServiceLog,3G,UMTS,234,4,1424849428713,yellow,820630264,0.5435929701546153,002$,$001,37.745170131277035,55.810391598337894
170,1,6889987,,660,250,1,ServiceLog,3G,UMTS,-1,-97,1424849428713,yellow,820630264,0.5435929701546153,002$,$001,37.745170131277035,55.810391598337894
171,250-1-660-6889987,-1,,-1,250,1,ServiceLog,3G,UMTS,234,8,1424849428713,yellow,820630264,0.5435929701546153,002$,$001,37.745170131277035,55.810391598337894
172,250-1-660-6889987,-1,,-1,250,1,ServiceLog,3G,UMTS,234,4,1424849429745,yellow,820630264,0.5529298002161226,002$,$001,37.74517219658074,55.81025941973455
173,250-1-660-6889987,-1,,-1,250,1,ServiceLog,3G,UMTS,234,8,1424849429745,yellow,820630264,0.5529298002161226,002$,$001,37.74517219658074,55.81025941973455
174,1,6889987,,660,250,1,ServiceLog,3G,UMTS,-1,-97,1424849429745,yellow,820630264,0.5529298002161226,002$,$001,37.74517219658074,55.81025941973455
175,250-1-660-6889987,-1,,-1,250,1,ServiceLog,3G,UMTS,234,4,1424849430780,yellow,820630264,0.5622937745769169,002$,$001,37.74517426788876,55.81012685640697
176,250-1-660-6889987,-1,,-1,250,1,ServiceLog,3G,UMTS,234,8,1424849430780,yellow,820630264,0.5622937745769169,002$,$001,37.74517426788876,55.81012685640697
177,1,6889987,,660,250,1,ServiceLog,3G,UMTS,-1,-97,1424849430780,yellow,820630264,0.5622937745769169,002$,$001,37.74517426788876,55.81012685640697
178,1,6889987,,660,250,1,ServiceLog,3G,UMTS,-1,-97,1424849431819,yellow,820630264,0.5716939377416795,002$,$001,37.74517634720172,55.80999378030988
179,250-1-660-6889987,-1,,-1,250,1,ServiceLog,3G,UMTS,234,8,1424849431819,yellow,820630264,0.5716939377416795,002$,$001,37.74517634720172,55.80999378030988
180,250-1-660-6889987,-1,,-1,250,1,ServiceLog,3G,UMTS,234,4,1424849431819,yellow,820630264,0.5716939377416795,002$,$001,37.74517634720172,55.80999378030988
181,1,6889987,,660,250,1,ServiceLog,3G,UMTS,-1,-97,1424849432857,yellow,820630264,0.5810850542447122,002$,$001,37.74517842451356,55.80986083183013
182,250-1-660-6889987,-1,,-1,250,1,ServiceLog,3G,UMTS,234,8,1424849432857,yellow,820630264,0.5810850542447122,002$,$001,37.74517842451356,55.80986083183013
183,250-1-660-6889987,-1,,-1,250,1,ServiceLog,3G,UMTS,234,4,1424849432857,yellow,820630264,0.5810850542447122,002$,$001,37.74517842451356,55.80986083183013
184,1,6889987,,660,250,1,ServiceLog,3G,UMTS,-1,-97,1424849433896,yellow,820630264,0.5904852152524264,002$,$001,37.7451781041733,55.809727771214234
185,250-1-660-6889987,-1,,-1,250,1,ServiceLog,3G,UMTS,234,8,1424849433896,yellow,820630264,0.5904852152524264,002$,$001,37.7451781041733,55.809727771214234
186,250-1-660-6889987,-1,,-1,250,1,ServiceLog,3G,UMTS,234,4,1424849433896,yellow,820630264,0.5904852152524264,002$,$001,37.7451781041733,55.809727771214234
187,250-1-660-6889987,-1,,-1,250,1,ServiceLog,3G,UMTS,234,8,1424849434934,yellow,820630264,0.599876331755459,002$,$001,37.74517028754048,55.80959488928033
188,250-1-660-6889987,-1,,-1,250,1,ServiceLog,3G,UMTS,234,4,1424849434934,yellow,820630264,0.599876331755459,002$,$001,37.74517028754048,55.80959488928033
189,1,6889987,,660,250,1,ServiceLog,3G,UMTS,-1,-97,1424849434934,yellow,820630264,0.599876331755459,002$,$001,37.74517028754048,55.80959488928033
190,1,6889987,,660,250,1,ServiceLog,3G,UMTS,-1,-97,1424849435970,yellow,820630264,0.6092493527779833,002$,$001,37.745162485969324,55.80946226294059
191,250-1-660-6889987,-1,,-1,250,1,ServiceLog,3G,UMTS,234,8,1424849435970,yellow,820630264,0.6092493527779833,002$,$001,37.745162485969324,55.80946226294059
192,250-1-660-6889987,-1,,-1,250,1,ServiceLog,3G,UMTS,234,4,1424849435970,yellow,820630264,0.6092493527779833,002$,$001,37.745162485969324,55.80946226294059
193,1,6889987,,660,250,1,ServiceLog,3G,UMTS,-1,-97,1424849437005,yellow,820630264,0.6186133271387776,002$,$001,37.74515469192809,55.809329764158036
194,250-1-660-6889987,-1,,-1,250,1,ServiceLog,3G,UMTS,234,8,1424849437005,yellow,820630264,0.6186133271387776,002$,$001,37.74515469192809,55.809329764158036
195,250-1-660-6889987,-1,,-1,250,1,ServiceLog,3G,UMTS,234,4,1424849437005,yellow,820630264,0.6186133271387776,002$,$001,37.74515469192809,55.809329764158036
196,250-1-660-6889987,-1,,-1,250,1,ServiceLog,3G,UMTS,234,4,1424849438041,yellow,820630264,0.6279863460042532,002$,$001,37.74514689035874,55.80919713694544
197,250-1-660-6889987,-1,,-1,250,1,ServiceLog,3G,UMTS,234,8,1424849438041,yellow,820630264,0.6279863460042532,002$,$001,37.74514689035874,55.80919713694544
198,1,6889987,,660,250,1,ServiceLog,3G,UMTS,-1,-97,1424849438041,yellow,820630264,0.6279863460042532,002$,$001,37.74514689035874,55.80919713694544
199,1,6889987,,660,250,1,ServiceLog,3G,UMTS,-1,-97,1424849439078,yellow,820630264,0.6373684158455559,002$,$001,37.74513967444917,55.80906437374998
200,250-1-660-6889987,-1,,-1,250,1,ServiceLog,3G,UMTS,234,8,1424849439078,yellow,820630264,0.6373684158455559,002$,$001,37.74513967444917,55.80906437374998
201,250-1-660-6889987,-1,,-1,250,1,ServiceLog,3G,UMTS,234,4,1424849439078,yellow,820630264,0.6373684158455559,002$,$001,37.74513967444917,55.80906437374998
202,1,6889987,,660,250,1,ServiceLog,3G,UMTS,-1,-97,1424849440114,yellow,820630264,0.6467414368680803,002$,$001,37.745136910014764,55.80893168225553
203,250-1-660-6889987,-1,,-1,250,1,ServiceLog,3G,UMTS,234,4,1424849440114,yellow,820630264,0.6467414368680803,002$,$001,37.745136910014764,55.80893168225553
204,250-1-660-6889987,-1,,-1,250,1,ServiceLog,3G,UMTS,234,8,1424849440114,yellow,820630264,0.6467414368680803,002$,$001,37.745136910014764,55.80893168225553
205,250-1-660-6889987,-1,,-1,250,1,ServiceLog,3G,UMTS,234,4,1424849441158,yellow,820630264,0.6561868354985412,002$,$001,37.745134124233665,55.80879796567197
206,250-1-660-6889987,-1,,-1,250,1,ServiceLog,3G,UMTS,234,8,1424849441158,yellow,820630264,0.6561868354985412,002$,$001,37.745134124233665,55.80879796567197
207,1,6889987,,660,250,1,ServiceLog,3G,UMTS,-1,-97,1424849441158,yellow,820630264,0.6561868354985412,002$,$001,37.745134124233665,55.80879796567197
208,250-1-660-6889987,-1,,-1,250,1,ServiceLog,3G,UMTS,234,8,1424849442193,yellow,820630264,0.6655508098593355,002$,$001,37.74513136246744,55.80866540134176
209,1,6889987,,660,250,1,ServiceLog,3G,UMTS,-1,-97,1424849442193,yellow,820630264,0.6655508098593355,002$,$001,37.74513136246744,55.80866540134176
210,250-1-660-6889987,-1,,-1,250,1,ServiceLog,3G,UMTS,234,4,1424849442193,yellow,820630264,0.6655508098593355,002$,$001,37.74513136246744,55.80866540134176
211,250-1-660-6889987,-1,,-1,250,1,ServiceLog,3G,UMTS,234,4,1424849443212,yellow,820630264,0.6747700246901592,002$,$001,37.74512864339591,55.808534885908685
212,250-1-660-6889987,-1,,-1,250,1,ServiceLog,3G,UMTS,234,8,1424849443212,yellow,820630264,0.6747700246901592,002$,$001,37.74512864339591,55.808534885908685
213,1,6889987,,660,250,1,ServiceLog,3G,UMTS,-1,-97,1424849443212,yellow,820630264,0.6747700246901592,002$,$001,37.74512864339591,55.808534885908685
214,250-1-660-6889987,-1,,-1,250,1,ServiceLog,3G,UMTS,234,4,1424849444246,yellow,820630264,0.6841249523892236,002$,$001,37.74512588429786,55.80840244875581
215,1,6889987,,660,250,1,ServiceLog,3G,UMTS,-1,-97,1424849444246,yellow,820630264,0.6841249523892236,002$,$001,37.74512588429786,55.80840244875581
216,250-1-660-6889987,-1,,-1,250,1,ServiceLog,3G,UMTS,234,8,1424849444246,yellow,820630264,0.6841249523892236,002$,$001,37.74512588429786,55.80840244875581
217,1,6889987,,660,250,1,ServiceLog,3G,UMTS,-1,-97,1424849445284,yellow,820630264,0.6935160667352077,002$,$001,37.74512311452711,55.80826949885751
218,250-1-660-6889987,-1,,-1,250,1,ServiceLog,3G,UMTS,234,8,1424849445284,yellow,820630264,0.6935160667352077,002$,$001,37.74512311452711,55.80826949885751
219,250-1-660-6889987,-1,,-1,250,1,ServiceLog,3G,UMTS,234,4,1424849445284,yellow,820630264,0.6935160667352077,002$,$001,37.74512311452711,55.80826949885751
220,250-1-660-6889987,-1,,-1,250,1,ServiceLog,3G,UMTS,234,4,1424849446319,yellow,820630264,0.702880041096002,002$,$001,37.745120352760885,55.808136932727564
221,1,6889987,,660,250,1,ServiceLog,3G,UMTS,-1,-97,1424849446319,yellow,820630264,0.702880041096002,002$,$001,37.745120352760885,55.808136932727564
222,250-1-660-6889987,-1,,-1,250,1,ServiceLog,3G,UMTS,234,8,1424849446319,yellow,820630264,0.702880041096002,002$,$001,37.745120352760885,55.808136932727564
223,250-1-660-6889987,-1,,-1,250,1,ServiceLog,3G,UMTS,234,4,1424849447354,yellow,820630264,0.7122440154567963,002$,$001,37.74511614591137,55.80800437850597
224,250-1-660-6889987,-1,,-1,250,1,ServiceLog,3G,UMTS,234,8,1424849447354,yellow,820630264,0.7122440154567963,002$,$001,37.74511614591137,55.80800437850597
225,1,6889987,,660,250,1,ServiceLog,3G,UMTS,-1,-97,1424849447354,yellow,820630264,0.7122440154567963,002$,$001,37.74511614591137,55.80800437850597
226,250-1-660-6889987,-1,,-1,250,1,ServiceLog,3G,UMTS,234,4,1424849448391,yellow,820630264,0.7216260831410505,002$,$001,37.74511171891471,55.80787156952026
227,250-1-660-6889987,-1,,-1,250,1,ServiceLog,3G,UMTS,234,8,1424849448391,yellow,820630264,0.7216260831410505,002$,$001,37.74511171891471,55.80787156952026
228,1,6889987,,660,250,1,ServiceLog,3G,UMTS,-1,-97,1424849448391,yellow,820630264,0.7216260831410505,002$,$001,37.74511171891471,55.80787156952026
229,1,6889987,,660,250,1,ServiceLog,3G,UMTS,-1,-97,1424849449425,yellow,820630264,0.7309810086830663,002$,$001,37.74510730472526,55.80773914429725
