,Active,CID,ID,LAC,MCC,MNC,Name,NetworkGen,NetworkType,PSC,Power,TimeStamp,User,race_id,ratio,segment_end_id,segment_start_id,x,y
230,250-1-660-6889987,-1,,-1,250,1,ServiceLog,3G,UMTS,234,8,1424849449425,yellow,820630264,0.7309810086830663,002$,$001,37.74510730472526,55.80773914429725
231,250-1-660-6889987,-1,,-1,250,1,ServiceLog,3G,UMTS,234,4,1424849449425,yellow,820630264,0.7309810086830663,002$,$001,37.74510730472526,55.80773914429725
232,250-1-660-6889987,-1,,-1,250,1,ServiceLog,3G,UMTS,234,4,1424849450459,yellow,820630264,0.7403359363821306,002$,$001,37.74510289053479,55.807606718593206
233,1,6889987,,660,250,1,ServiceLog,3G,UMTS,-1,-97,1424849450459,yellow,820630264,0.7403359363821306,002$,$001,37.74510289053479,55.807606718593206
234,250-1-660-6889987,-1,,-1,250,1,ServiceLog,3G,UMTS,234,8,1424849450459,yellow,820630264,0.7403359363821306,002$,$001,37.74510289053479,55.807606718593206
235,1,6889987,,660,250,1,ServiceLog,3G,UMTS,-1,-97,1424849451495,yellow,820630264,0.7497089552476064,002$,$001,37.74509846780787,55.807474036343926
236,250-1-660-6889987,-1,,-1,250,1,ServiceLog,3G,UMTS,234,8,1424849451495,yellow,820630264,0.7497089552476064,002$,$001,37.74509846780787,55.807474036343926
237,250-1-660-6889987,-1,,-1,250,1,ServiceLog,3G,UMTS,234,4,1424849451495,yellow,820630264,0.7497089552476064,002$,$001,37.74509846780787,55.807474036343926
238,250-1-660-6889987,-1,,-1,250,1,ServiceLog,3G,UMTS,234,8,1424849452514,yellow,820630264,0.7589281722354785,002$,$001,37.745094117653494,55.80734353083667
239,250-1-660-6889987,-1,,-1,250,1,ServiceLog,3G,UMTS,234,4,1424849452514,yellow,820630264,0.7589281722354785,002$,$001,37.745094117653494,55.80734353083667
240,1,6889987,,660,250,1,ServiceLog,3G,UMTS,-1,-97,1424849452514,yellow,820630264,0.7589281722354785,002$,$001,37.745094117653494,55.80734353083667
241,250-1-660-6889987,-1,,-1,250,1,ServiceLog,3G,UMTS,234,4,1424849453549,yellow,820630264,0.768292146596273,002$,$001,37.74508804031376,55.80721104158057
242,1,6889987,,660,250,1,ServiceLog,3G,UMTS,-1,-97,1424849453549,yellow,820630264,0.768292146596273,002$,$001,37.74508804031376,55.80721104158057
243,250-1-660-6889987,-1,,-1,250,1,ServiceLog,3G,UMTS,234,8,1424849453549,yellow,820630264,0.768292146596273,002$,$001,37.74508804031376,55.80721104158057
244,1,6889987,,660,250,1,ServiceLog,3G,UMTS,-1,-97,1424849454583,yellow,820630264,0.7776470721382887,002$,$001,37.745059282793534,55.80707958054004
245,250-1-660-6889987,-1,,-1,250,1,ServiceLog,3G,UMTS,234,8,1424849454583,yellow,820630264,0.7776470721382887,002$,$001,37.745059282793534,55.80707958054004
246,250-1-660-6889987,-1,,-1,250,1,ServiceLog,3G,UMTS,234,4,1424849454583,yellow,820630264,0.7776470721382887,002$,$001,37.745059282793534,55.80707958054004
247,250-1-660-6889987,-1,,-1,250,1,ServiceLog,3G,UMTS,234,8,1424849455619,yellow,820630264,0.7870200931608128,002$,$001,37.74503046964688,55.80694786476569
248,250-1-660-6889987,-1,,-1,250,1,ServiceLog,3G,UMTS,234,4,1424849455619,yellow,820630264,0.7870200931608128,002$,$001,37.74503046964688,55.80694786476569
249,1,6889987,,660,250,1,ServiceLog,3G,UMTS,-1,-97,1424849455619,yellow,820630264,0.7870200931608128,002$,$001,37.74503046964688,55.80694786476569
250,1,6889987,,660,250,1,ServiceLog,3G,UMTS,-1,-97,1424849456654,yellow,820630264,0.7963840675216071,002$,$001,37.74500168431012,55.80681627567588
251,250-1-660-6889987,-1,,-1,250,1,ServiceLog,3G,UMTS,234,8,1424849456654,yellow,820630264,0.7963840675216071,002$,$001,37.74500168431012,55.80681627567588
252,250-1-660-6889987,-1,,-1,250,1,ServiceLog,3G,UMTS,234,4,1424849456654,yellow,820630264,0.7963840675216071,002$,$001,37.74500168431012,55.80681627567588
253,250-1-660-6889987,-1,,-1,250,1,ServiceLog,3G,UMTS,234,4,1424849457691,yellow,820630264,0.8057661352058613,002$,$001,37.74497284335356,55.806684431879965
254,1,6889987,,660,250,1,ServiceLog,3G,UMTS,-1,-97,1424849457691,yellow,820630264,0.8057661352058613,002$,$001,37.74497284335356,55.806684431879965
255,250-1-660-6889987,-1,,-1,250,1,ServiceLog,3G,UMTS,234,8,1424849457691,yellow,820630264,0.8057661352058613,002$,$001,37.74497284335356,55.806684431879965
256,1,6889987,,660,250,1,ServiceLog,3G,UMTS,-1,-97,1424849458727,yellow,820630264,0.8151391562283856,002$,$001,37.7449440302069,55.80655271476861
257,250-1-660-6889987,-1,,-1,250,1,ServiceLog,3G,UMTS,234,8,1424849458727,yellow,820630264,0.8151391562283856,002$,$001,37.7449440302069,55.80655271476861
258,250-1-660-6889987,-1,,-1,250,1,ServiceLog,3G,UMTS,234,4,1424849458727,yellow,820630264,0.8151391562283856,002$,$001,37.7449440302069,55.80655271476861
259,250-1-660-6889987,-1,,-1,250,1,ServiceLog,3G,UMTS,234,4,1424849459761,yellow,820630264,0.8244940817704013,002$,$001,37.744915272686676,55.806421251504865
260,250-1-660-6889987,-1,,-1,250,1,ServiceLog,3G,UMTS,234,8,1424849459761,yellow,820630264,0.8244940817704013,002$,$001,37.744915272686676,55.806421251504865
261,1,6889987,,660,250,1,ServiceLog,3G,UMTS,-1,-97,1424849459761,yellow,820630264,0.8244940817704013,002$,$001,37.744915272686676,55.806421251504865
262,250-1-660-6889987,-1,,-1,250,1,ServiceLog,3G,UMTS,234,4,1424849460795,yellow,820630264,0.8338490094694657,002$,$001,37.74488651515983,55.80628978776686
263,250-1-660-6889987,-1,,-1,250,1,ServiceLog,3G,UMTS,234,8,1424849460795,yellow,820630264,0.8338490094694657,002$,$001,37.74488651515983,55.80628978776686
264,1,6889987,,660,250,1,ServiceLog,3G,UMTS,-1,-97,1424849460795,yellow,820630264,0.8338490094694657,002$,$001,37.74488651515983,55.80628978776686
265,250-1-660-6889987,-1,,-1,250,1,ServiceLog,3G,UMTS,234,8,1424849461830,yellow,820630264,0.8432129816732115,002$,$001,37.7448577298297,55.806158196482855
266,250-1-660-6889987,-1,,-1,250,1,ServiceLog,3G,UMTS,234,4,1424849461830,yellow,820630264,0.8432129816732115,002$,$001,37.7448577298297,55.806158196482855
267,1,6889987,,660,250,1,ServiceLog,3G,UMTS,-1,-97,1424849461830,yellow,820630264,0.8432129816732115,002$,$001,37.7448577298297,55.806158196482855
268,250-1-660-6889987,-1,,-1,250,1,ServiceLog,3G,UMTS,234,4,1424849462867,yellow,820630264,0.8525950515145142,002$,$001,37.74482888886649,55.806026350427835
269,250-1-660-6889987,-1,,-1,250,1,ServiceLog,3G,UMTS,234,8,1424849462867,yellow,820630264,0.8525950515145142,002$,$001,37.74482888886649,55.806026350427835
270,1,6889987,,660,250,1,ServiceLog,3G,UMTS,-1,-97,1424849462867,yellow,820630264,0.8525950515145142,002$,$001,37.74482888886649,55.806026350427835
271,250-1-660-6889987,-1,,-1,250,1,ServiceLog,3G,UMTS,234,8,1424849463901,yellow,820630264,0.8619499770565301,002$,$001,37.74480895913241,55.805894549520296
272,1,6889987,,660,250,1,ServiceLog,3G,UMTS,-1,-97,1424849463901,yellow,820630264,0.8619499770565301,002$,$001,37.74480895913241,55.805894549520296
273,250-1-660-6889987,-1,,-1,250,1,ServiceLog,3G,UMTS,234,4,1424849463901,yellow,820630264,0.8619499770565301,002$,$001,37.74480895913241,55.805894549520296
274,250-1-660-6889987,-1,,-1,250,1,ServiceLog,3G,UMTS,234,4,1424849464933,yellow,820630264,0.8712868092750858,002$,$001,37.74480593188284,55.80576236146759
275,1,6889987,,660,250,1,ServiceLog,3G,UMTS,-1,-97,1424849464933,yellow,820630264,0.8712868092750858,002$,$001,37.74480593188284,55.80576236146759
276,250-1-660-6889987,-1,,-1,250,1,ServiceLog,3G,UMTS,234,8,1424849464933,yellow,820630264,0.8712868092750858,002$,$001,37.74480593188284,55.80576236146759
277,250-1-660-6889987,-1,,-1,250,1,ServiceLog,3G,UMTS,234,4,1424849465965,yellow,820630264,0.8806236393365932,002$,$001,37.744802904633964,55.80563017299657
278,250-1-660-6889987,-1,,-1,250,1,ServiceLog,3G,UMTS,234,8,1424849465965,yellow,820630264,0.8806236393365932,002$,$001,37.744802904633964,55.80563017299657
279,1,6889987,,660,250,1,ServiceLog,3G,UMTS,-1,-97,1424849465965,yellow,820630264,0.8806236393365932,002$,$001,37.744802904633964,55.80563017299657
280,250-1-660-6889987,-1,,-1,250,1,ServiceLog,3G,UMTS,234,4,1424849467003,yellow,820630264,0.890014755839626,002$,$001,37.74479985978398,55.80549721549912
281,250-1-660-6889987,-1,,-1,250,1,ServiceLog,3G,UMTS,234,8,1424849467003,yellow,820630264,0.890014755839626,002$,$001,37.74479985978398,55.80549721549912
282,1,6889987,,660,250,1,ServiceLog,3G,UMTS,-1,-97,1424849467003,yellow,820630264,0.890014755839626,002$,$001,37.74479985978398,55.80549721549912
283,250-1-660-6889987,-1,,-1,250,1,ServiceLog,3G,UMTS,234,8,1424849468037,yellow,820630264,0.8993696813816416,002$,$001,37.74479682666807,55.80536476993437
284,250-1-660-6889987,-1,,-1,250,1,ServiceLog,3G,UMTS,234,4,1424849468037,yellow,820630264,0.8993696813816416,002$,$001,37.74479682666807,55.80536476993437
285,1,6889987,,660,250,1,ServiceLog,3G,UMTS,-1,-97,1424849468037,yellow,820630264,0.8993696813816416,002$,$001,37.74479682666807,55.80536476993437
286,250-1-660-6889987,-1,,-1,250,1,ServiceLog,3G,UMTS,234,4,1424849469051,yellow,820630264,0.9085436629038156,002$,$001,37.74479385221903,55.80523488570901
287,250-1-660-6889987,-1,,-1,250,1,ServiceLog,3G,UMTS,234,8,1424849469051,yellow,820630264,0.9085436629038156,002$,$001,37.74479385221903,55.80523488570901
288,1,6889987,,660,250,1,ServiceLog,3G,UMTS,-1,-97,1424849469051,yellow,820630264,0.9085436629038156,002$,$001,37.74479385221903,55.80523488570901
289,250-1-660-6889987,-1,,-1,250,1,ServiceLog,3G,UMTS,234,4,1424849470065,yellow,820630264,0.9177176422689411,002$,$001,37.74479087777068,55.805105001080854
290,1,6889987,,660,250,1,ServiceLog,3G,UMTS,-1,-97,1424849470065,yellow,820630264,0.9177176422689411,002$,$001,37.74479087777068,55.805105001080854
291,250-1-660-6889987,-1,,-1,250,1,ServiceLog,3G,UMTS,234,8,1424849470065,yellow,820630264,0.9177176422689411,002$,$001,37.74479087777068,55.805105001080854
292,1,6889987,21,660,250,1,Черкизовская 1,3G,UMTS,-1,-97,1424849470613,yellow,820630264,0.9177176422689411,002$,$001,37.74479087777068,55.805105001080854
293,250-1-660-6889987,-1,21,-1,250,1,Черкизовская 1,3G,UMTS,234,8,1424849470613,yellow,820630264,0.9177176422689411,002$,$001,37.74479087777068,55.805105001080854
294,250-1-660-6889987,-1,21,-1,250,1,Черкизовская 1,3G,UMTS,234,4,1424849470613,yellow,820630264,0.9177176422689411,002$,$001,37.74479087777068,55.805105001080854
295,250-1-660-6889987,-1,,-1,250,1,ServiceLog,3G,UMTS,234,4,1424849471080,yellow,820630264,0.9218834582474872,002$,$001,37.74478952710224,55.80504602157475
296,1,6889987,,660,250,1,ServiceLog,3G,UMTS,-1,-97,1424849471080,yellow,820630264,0.9218834582474872,002$,$001,37.74478952710224,55.80504602157475
297,250-1-660-6889987,-1,,-1,250,1,ServiceLog,3G,UMTS,234,8,1424849471080,yellow,820630264,0.9218834582474872,002$,$001,37.74478952710224,55.80504602157475
298,250-1-660-6889987,-1,,-1,250,1,ServiceLog,3G,UMTS,234,8,1424849472094,yellow,820630264,0.9305205175980629,002$,$001,37.74478672673766,55.8049237380454
299,1,6889987,,660,250,1,ServiceLog,3G,UMTS,-1,-97,1424849472094,yellow,820630264,0.9305205175980629,002$,$001,37.74478672673766,55.8049237380454
300,250-1-660-6889987,-1,,-1,250,1,ServiceLog,3G,UMTS,234,4,1424849472094,yellow,820630264,0.9305205175980629,002$,$001,37.74478672673766,55.8049237380454
301,1,6889987,,660,250,1,ServiceLog,3G,UMTS,-1,-97,1424849473106,yellow,820630264,0.9385832190497647,002$,$001,37.744784112595205,55.804809585931416
302,250-1-660-6889987,-1,,-1,250,1,ServiceLog,3G,UMTS,234,8,1424849473106,yellow,820630264,0.9385832190497647,002$,$001,37.744784112595205,55.804809585931416
303,250-1-660-6889987,-1,,-1,250,1,ServiceLog,3G,UMTS,234,4,1424849473106,yellow,820630264,0.9385832190497647,002$,$001,37.744784112595205,55.804809585931416
304,1,6889987,,660,250,1,ServiceLog,3G,UMTS,-1,-97,1424849474120,yellow,820630264,0.9461034345783723,002$,$001,37.74478167434113,55.80470311405747
305,250-1-660-6889987,-1,,-1,250,1,ServiceLog,3G,UMTS,234,8,1424849474120,yellow,820630264,0.9461034345783723,002$,$001,37.74478167434113,55.80470311405747
306,250-1-660-6889987,-1,,-1,250,1,ServiceLog,3G,UMTS,234,4,1424849474120,yellow,820630264,0.9461034345783723,002$,$001,37.74478167434113,55.80470311405747
307,1,6889987,,660,250,1,ServiceLog,3G,UMTS,-1,-97,1424849475132,yellow,820630264,0.9530514988226559,002$,$001,37.74477961728955,55.80460474131696
308,250-1-660-6889987,-1,,-1,250,1,ServiceLog,3G,UMTS,234,8,1424849475132,yellow,820630264,0.9530514988226559,002$,$001,37.74477961728955,55.80460474131696
309,250-1-660-6889987,-1,,-1,250,1,ServiceLog,3G,UMTS,234,4,1424849475132,yellow,820630264,0.9530514988226559,002$,$001,37.74477961728955,55.80460474131696
310,1,6889987,,660,250,1,ServiceLog,3G,UMTS,-1,-97,1424849476146,yellow,820630264,0.9594548724943845,002$,$001,37.74477824358027,55.80451407710844
311,250-1-660-6889987,-1,,-1,250,1,ServiceLog,3G,UMTS,234,4,1424849476146,yellow,820630264,0.9594548724943845,002$,$001,37.74477824358027,55.80451407710844
312,250-1-660-6889987,-1,,-1,250,1,ServiceLog,3G,UMTS,234,8,1424849476146,yellow,820630264,0.9594548724943845,002$,$001,37.74477824358027,55.80451407710844
313,1,6889987,,660,250,1,ServiceLog,3G,UMTS,-1,-97,1424849477161,yellow,820630264,0.9653047627444282,002$,$001,37.74477698860923,55.80443124938694
314,250-1-660-6889987,-1,,-1,250,1,ServiceLog,3G,UMTS,234,4,1424849477161,yellow,820630264,0.9653047627444282,002$,$001,37.74477698860923,55.80443124938694
315,250-1-660-6889987,-1,,-1,250,1,ServiceLog,3G,UMTS,234,8,1424849477161,yellow,820630264,0.9653047627444282,002$,$001,37.74477698860923,55.80443124938694
316,1,6889987,,660,250,1,ServiceLog,3G,UMTS,-1,-97,1424849478176,yellow,820630264,0.9705945776153766,002$,$001,37.74477585379059,55.80435635153728
317,250-1-660-6889987,-1,,-1,250,1,ServiceLog,3G,UMTS,234,8,1424849478176,yellow,820630264,0.9705945776153766,002$,$001,37.74477585379059,55.80435635153728
318,250-1-660-6889987,-1,,-1,250,1,ServiceLog,3G,UMTS,234,4,1424849478176,yellow,820630264,0.9705945776153766,002$,$001,37.74477585379059,55.80435635153728
319,1,6929814,,660,250,1,ServiceLog,3G,UMTS,-1,-97,1424849479197,yellow,820630264,0.9753506101142851,002$,$001,37.74477483348375,55.80428901132473
320,250-1-660-6929814,-1,,-1,250,1,ServiceLog,3G,UMTS,234,8,1424849479197,yellow,820630264,0.9753506101142851,002$,$001,37.74477483348375,55.80428901132473
321,250-1-660-6929814,-1,,-1,250,1,ServiceLog,3G,UMTS,234,4,1424849479197,yellow,820630264,0.9753506101142851,002$,$001,37.74477483348375,55.80428901132473
322,250-1-660-6929814,-1,,-1,250,1,ServiceLog,3G,UMTS,234,8,1424849480211,yellow,820630264,0.9795131337559894,002$,$001,37.74477394050176,55.80423007445214
323,1,6929814,,660,250,1,ServiceLog,3G,HSPAP,-1,-85,1424849480211,yellow,820630264,0.9795131337559894,002$,$001,37.74477394050176,55.80423007445214
324,250-1-660-6929814,-1,,-1,250,1,ServiceLog,3G,UMTS,234,4,1424849480211,yellow,820630264,0.9795131337559894,002$,$001,37.74477394050176,55.80423007445214
325,250-1-660-6929814,-1,,-1,250,1,ServiceLog,3G,UMTS,234,4,1424849481223,yellow,820630264,0.9831101283002058,002$,$001,37.74477316884216,55.804179144793466
326,1,6929814,,660,250,1,ServiceLog,3G,HSPAP,-1,-85,1424849481223,yellow,820630264,0.9831101283002058,002$,$001,37.74477316884216,55.804179144793466
327,250-1-660-6929814,-1,,-1,250,1,ServiceLog,3G,UMTS,234,8,1424849481223,yellow,820630264,0.9831101283002058,002$,$001,37.74477316884216,55.804179144793466
328,1,6929814,,660,250,1,ServiceLog,3G,HSPAP,-1,-85,1424849482234,yellow,820630264,0.986147623569886,002$,$001,37.74477251721137,55.804136137004036
329,250-1-660-6929814,-1,,-1,250,1,ServiceLog,3G,UMTS,234,8,1424849482234,yellow,820630264,0.986147623569886,002$,$001,37.74477251721137,55.804136137004036
330,250-1-660-6929814,-1,,-1,250,1,ServiceLog,3G,UMTS,234,4,1424849482234,yellow,820630264,0.986147623569886,002$,$001,37.74477251721137,55.804136137004036
331,1,6929814,,660,250,1,ServiceLog,3G,HSPAP,-1,-85,1424849483244,yellow,820630264,0.988627269229537,002$,$001,37.74477198525548,55.80410102775253
332,250-1-660-6929814,-1,,-1,250,1,ServiceLog,3G,UMTS,234,8,1424849483244,yellow,820630264,0.988627269229537,002$,$001,37.74477198525548,55.80410102775253
333,250-1-660-6929814,-1,,-1,250,1,ServiceLog,3G,UMTS,234,4,1424849483244,yellow,820630264,0.988627269229537,002$,$001,37.74477198525548,55.80410102775253
334,250-1-660-6929814,-1,,-1,250,1,ServiceLog,3G,UMTS,234,4,1424849484256,yellow,820630264,0.9905556060425004,002$,$001,37.74477157157134,55.80407372444967
335,250-1-660-6929814,-1,,-1,250,1,ServiceLog,3G,UMTS,234,8,1424849484256,yellow,820630264,0.9905556060425004,002$,$001,37.74477157157134,55.80407372444967
336,1,6929814,,660,250,1,ServiceLog,3G,HSPAP,-1,-85,1424849484256,yellow,820630264,0.9905556060425004,002$,$001,37.74477157157134,55.80407372444967
337,1,6929814,,660,250,1,ServiceLog,3G,UMTS,-1,-85,1424849485269,yellow,820630264,0.9919282532665571,002$,$001,37.74477127709873,55.80405428913883
338,250-1-660-6929814,-1,,-1,250,1,ServiceLog,3G,UMTS,234,4,1424849485269,yellow,820630264,0.9919282532665571,002$,$001,37.74477127709873,55.80405428913883
339,250-1-660-6929814,-1,,-1,250,1,ServiceLog,3G,UMTS,234,8,1424849485269,yellow,820630264,0.9919282532665571,002$,$001,37.74477127709873,55.80405428913883
340,250-1-660-6929814,-1,,-1,250,1,ServiceLog,3G,UMTS,234,8,1424849486282,yellow,820630264,0.9927430302332674,002$,$001,37.74477110230544,55.804042752707886
341,250-1-660-6929814,-1,,-1,250,1,ServiceLog,3G,UMTS,234,4,1424849486282,yellow,820630264,0.9927430302332674,002$,$001,37.74477110230544,55.804042752707886
342,1,6929814,,660,250,1,ServiceLog,3G,UMTS,-1,-85,1424849486282,yellow,820630264,0.9927430302332674,002$,$001,37.74477110230544,55.804042752707886
343,250-1-660-6929814,-1,22,-1,250,1,Черкизовская 2,3G,UMTS,234,8,1424849487255,yellow,820630264,0.9927430302332674,002$,$001,37.74477110230544,55.804042752707886
344,250-1-660-6929814,-1,22,-1,250,1,Черкизовская 2,3G,UMTS,234,4,1424849487255,yellow,820630264,0.9927430302332674,002$,$001,37.74477110230544,55.804042752707886
345,1,6929814,22,660,250,1,Черкизовская 2,3G,UMTS,-1,-85,1424849487255,yellow,820630264,0.9927430302332674,002$,$001,37.74477110230544,55.804042752707886
