,Active,CID,DateTime,ID,LAC,MCC,MNC,Name,NetworkGen,NetworkType,PSC,Power,TimeStamp,User,race_id,ratio,segment_end_id,segment_start_id,session_id,x,y
0,1,15413,23 Окт 2015 г. 7:46:06,493,7803,250,2,Гостиный двор 3,2G,EDGE,-1,-63,1445575566777, julia,1445575563,0.0,048$,$049,103961951,30.331150483640243,59.93410778475733
1,1,15413,23 Окт 2015 г. 7:46:07,,7803,250,2,ServiceLog,2G,EDGE,-1,-63,1445575567590, julia,1445575563,0.0001922276174693828,048$,$049,103961951,30.331155071724048,59.93410720980755
2,1,15413,23 Окт 2015 г. 7:46:08,,7803,250,2,ServiceLog,2G,EDGE,-1,-63,1445575568654, julia,1445575563,0.0010246211570083194,048$,$049,103961951,30.331174939271524,59.93410472013137
3,1,15413,23 Окт 2015 г. 7:46:09,,7803,250,2,ServiceLog,2G,EDGE,-1,-63,1445575569717, julia,1445575563,0.002513792397466968,048$,$049,103961951,30.33121048277219,59.93410026604283
4,1,15413,23 Окт 2015 г. 7:46:10,,7803,250,2,ServiceLog,2G,EDGE,-1,-63,1445575570789, julia,1445575563,0.004681193545919121,048$,$049,103961951,30.331262214246763,59.93409378337787
5,1,15413,23 Окт 2015 г. 7:46:11,,7803,250,2,ServiceLog,2G,EDGE,-1,-63,1445575571853, julia,1445575563,0.007493383389983146,048$,$049,103961951,30.331329335521247,59.93408537215751
6,1,15413,23 Окт 2015 г. 7:46:12,,7803,250,2,ServiceLog,2G,EDGE,-1,-63,1445575572918, julia,1445575563,0.010967633516468797,048$,$049,103961951,30.33141225883344,59.93407498072121
7,1,15413,23 Окт 2015 г. 7:46:13,,7803,250,2,ServiceLog,2G,EDGE,-1,-63,1445575573981, julia,1445575563,0.015093228207122599,048$,$049,103961951,30.331510728420838,59.93406264111767
8,1,15413,23 Окт 2015 г. 7:46:15,,7803,250,2,ServiceLog,2G,EDGE,-1,-61,1445575575047, julia,1445575563,0.019890502172172937,048$,$049,103961951,30.331625229631797,59.934048292523805
9,1,15413,23 Окт 2015 г. 7:46:16,,7803,250,2,ServiceLog,2G,EDGE,-1,-61,1445575576133, julia,1445575563,0.025457464805595933,048$,$049,103961951,30.331758101751994,59.9340316417918
10,1,15413,23 Окт 2015 г. 7:46:17,,7803,250,2,ServiceLog,2G,EDGE,-1,-61,1445575577193, julia,1445575563,0.03155271130394665,048$,$049,103961951,30.331903582937816,59.93401341095823
11,1,15413,23 Окт 2015 г. 7:46:18,,7803,250,2,ServiceLog,2G,EDGE,-1,-61,1445575578259, julia,1445575563,0.0383415639984643,048$,$049,103961951,30.332065619098397,59.93399310554226
12,1,15413,23 Окт 2015 г. 7:46:19,,7803,250,2,ServiceLog,2G,EDGE,-1,-61,1445575579322, julia,1445575563,0.04576948937867037,048$,$049,103961951,30.332242908629315,59.93397088864963
13,1,15413,23 Окт 2015 г. 7:46:20,,7803,250,2,ServiceLog,2G,EDGE,-1,-61,1445575580386, julia,1445575563,0.05386258057876849,048$,$049,103961951,30.332435718728224,59.93394598121378
14,1,15413,23 Окт 2015 г. 7:46:20,494,7803,250,2,Гостиный двор 4,2G,EDGE,-1,-61,1445575581173, julia,1445575563,0.05386258057876849,048$,$049,103961951,30.332435718728224,59.93394598121378
15,1,15413,23 Окт 2015 г. 7:46:21,,7803,250,2,ServiceLog,2G,EDGE,-1,-61,1445575581452, julia,1445575563,0.056198782997498926,048$,$049,103961951,30.332491372587615,59.93393878356177
16,1,15413,23 Окт 2015 г. 7:46:22,,7803,250,2,ServiceLog,2G,EDGE,-1,-61,1445575582518, julia,1445575563,0.0651249245003517,048$,$049,103961951,30.3327040143605,59.93391128282231
17,1,15413,23 Окт 2015 г. 7:46:23,,7803,250,2,ServiceLog,2G,EDGE,-1,-61,1445575583584, julia,1445575563,0.07405106799960036,048$,$049,103961951,30.332916656180934,59.933883782053904
18,1,15413,23 Окт 2015 г. 7:46:24,,7803,250,2,ServiceLog,2G,EDGE,-1,-61,1445575584653, julia,1445575563,0.08300233015176811,048$,$049,103961951,30.333129896387018,59.93385620387393
19,1,15413,23 Окт 2015 г. 7:46:25,,7803,250,2,ServiceLog,2G,EDGE,-1,-61,1445575585718, julia,1445575563,0.09192009677391864,048$,$049,103961951,30.33334233865046,59.93382872886844
20,1,15413,23 Окт 2015 г. 7:46:26,,7803,250,2,ServiceLog,2G,EDGE,-1,-61,1445575586788, julia,1445575563,0.10087973380678866,048$,$049,103961951,30.333555778365977,59.93380112484026
21,1,15413,23 Окт 2015 г. 7:46:27,,7803,250,2,ServiceLog,2G,EDGE,-1,-61,1445575587851, julia,1445575563,0.10978075466032647,048$,$049,103961951,30.33376782170566,59.93377370138175
22,1,15413,23 Окт 2015 г. 7:46:28,,7803,250,2,ServiceLog,2G,EDGE,-1,-61,1445575588916, julia,1445575563,0.11869852128247699,048$,$049,103961951,30.3339802639691,59.9337462263079
23,1,15413,23 Окт 2015 г. 7:46:29,,7803,250,2,ServiceLog,2G,EDGE,-1,-61,1445575589983, julia,1445575563,0.127633037666032,048$,$049,103961951,30.334193105251423,59.93371869960629
24,1,15413,23 Окт 2015 г. 7:46:31,,7803,250,2,ServiceLog,2G,EDGE,-1,-61,1445575591045, julia,1445575563,0.13652568563526343,048$,$049,103961951,30.334404949129226,59.93369130187602
25,1,15413,23 Окт 2015 г. 7:46:32,,7803,250,2,ServiceLog,2G,EDGE,-1,-61,1445575592111, julia,1445575563,0.14545182713811622,048$,$049,103961951,30.33461759090211,59.93366380093137
26,1,15413,23 Окт 2015 г. 7:46:33,,7803,250,2,ServiceLog,2G,EDGE,-1,-61,1445575593171, julia,1445575563,0.15432772734233902,048$,$049,103961951,30.334829035808593,59.93363645475474
27,1,15413,23 Окт 2015 г. 7:46:34,,7803,250,2,ServiceLog,2G,EDGE,-1,-61,1445575594235, julia,1445575563,0.16323712108018318,048$,$049,103961951,30.33504127861016,59.93360900536364
28,1,15413,23 Окт 2015 г. 7:46:35,,7803,250,2,ServiceLog,2G,EDGE,-1,-61,1445575595298, julia,1445575563,0.17213814393011687,048$,$049,103961951,30.3352533219974,59.93358158174017
29,1,15413,23 Окт 2015 г. 7:46:36,,7803,250,2,ServiceLog,2G,EDGE,-1,-61,1445575596358, julia,1445575563,0.18101404413433966,048$,$049,103961951,30.335464766903886,59.93355423549574
30,1,15413,23 Окт 2015 г. 7:46:37,,7803,250,2,ServiceLog,2G,EDGE,-1,-61,1445575597426, julia,1445575563,0.18995693340220104,048$,$049,103961951,30.335677807648086,59.933526682838284
31,1,15413,23 Окт 2015 г. 7:46:38,,7803,250,2,ServiceLog,2G,EDGE,-1,-61,1445575598492, julia,1445575563,0.19888307490505383,048$,$049,103961951,30.33589044942097,59.93349918175714
32,1,15413,23 Окт 2015 г. 7:46:39,,7803,250,2,ServiceLog,2G,EDGE,-1,-63,1445575599551, julia,1445575563,0.2077506022249703,048$,$049,103961951,30.336101694865576,59.93347186124136
33,1,15413,23 Окт 2015 г. 7:46:40,,7803,250,2,ServiceLog,2G,EDGE,-1,-63,1445575600626, julia,1445575563,0.21675210367937214,048$,$049,103961951,30.336316131890488,59.9334441279333
34,1,15413,23 Окт 2015 г. 7:46:41,,7803,250,2,ServiceLog,2G,EDGE,-1,-63,1445575601685, julia,1445575563,0.22561963099928856,048$,$049,103961951,30.336527377335095,59.93341680737216
35,1,15413,23 Окт 2015 г. 7:46:42,,7803,250,2,ServiceLog,2G,EDGE,-1,-65,1445575602751, julia,1445575563,0.23454577250214134,048$,$049,103961951,30.336740019107978,59.93338930619991
36,1,15413,23 Окт 2015 г. 7:46:43,,7803,250,2,ServiceLog,2G,EDGE,-1,-67,1445575603811, julia,1445575563,0.24342167470276005,048$,$049,103961951,30.336951464062018,59.933361959790844
37,1,15413,23 Окт 2015 г. 7:46:44,,7803,250,2,ServiceLog,2G,EDGE,-1,-69,1445575604870, julia,1445575563,0.25228920002628064,048$,$049,103961951,30.337162709459065,59.933334639168166
38,1,15413,23 Окт 2015 г. 7:46:45,,7803,250,2,ServiceLog,2G,EDGE,-1,-69,1445575605930, julia,1445575563,0.2611651022268993,048$,$049,103961951,30.337374154413112,59.93330729271401
39,1,15413,23 Окт 2015 г. 7:46:46,,7803,250,2,ServiceLog,2G,EDGE,-1,-69,1445575606995, julia,1445575563,0.27008286884904986,048$,$049,103961951,30.337586596676555,59.933279817253805
40,1,15413,23 Окт 2015 г. 7:46:48,,7803,250,2,ServiceLog,2G,EDGE,-1,-71,1445575608062, julia,1445575563,0.2790173852326049,048$,$049,103961951,30.33779943795887,59.93325229016511
41,1,15413,23 Окт 2015 г. 7:46:49,,7803,250,2,ServiceLog,2G,EDGE,-1,-71,1445575609129, julia,1445575563,0.28795189961976403,048$,$049,103961951,30.338012279193634,59.93322476305971
42,1,15413,23 Окт 2015 г. 7:46:50,,7803,250,2,ServiceLog,2G,EDGE,-1,-71,1445575610193, julia,1445575563,0.2968612953540041,048$,$049,103961951,30.338224522042754,59.93319731332177
43,1,15413,23 Окт 2015 г. 7:46:51,,7803,250,2,ServiceLog,2G,EDGE,-1,-71,1445575611255, julia,1445575563,0.3057539433232355,048$,$049,103961951,30.338436365920558,59.93316991516082
44,1,15413,23 Окт 2015 г. 7:46:52,,7803,250,2,ServiceLog,2G,EDGE,-1,-71,1445575612314, julia,1445575563,0.31462146864675605,048$,$049,103961951,30.33864761131761,59.933142594379966
45,1,15413,23 Окт 2015 г. 7:46:53,,7803,250,2,ServiceLog,2G,EDGE,-1,-71,1445575613383, julia,1445575563,0.32357273079892385,048$,$049,103961951,30.338860851523688,59.93311501558374
46,1,15413,23 Окт 2015 г. 7:46:54,,7803,250,2,ServiceLog,2G,EDGE,-1,-71,1445575614444, julia,1445575563,0.33245700588384886,048$,$049,103961951,30.339072495939607,59.93308764315166
47,1,15413,23 Окт 2015 г. 7:46:55,,7803,250,2,ServiceLog,2G,EDGE,-1,-71,1445575615510, julia,1445575563,0.34138314738670167,048$,$049,103961951,30.33928513771249,59.933060141706484
48,1,15413,23 Окт 2015 г. 7:46:56,,7803,250,2,ServiceLog,2G,EDGE,-1,-71,1445575616574, julia,1445575563,0.35029254112454583,048$,$049,103961951,30.339497380514054,59.933032691838456
49,1,15413,23 Окт 2015 г. 7:46:57,,7803,250,2,ServiceLog,2G,EDGE,-1,-71,1445575617634, julia,1445575563,0.3591684433251645,048$,$049,103961951,30.3397088254681,59.933005345135356
50,1,15413,23 Окт 2015 г. 7:46:58,,7803,250,2,ServiceLog,2G,EDGE,-1,-71,1445575618692, julia,1445575563,0.3680275957643787,048$,$049,103961951,30.339919871403264,59.93297805001587
51,1,15413,23 Окт 2015 г. 7:46:59,,7803,250,2,ServiceLog,2G,EDGE,-1,-71,1445575619756, julia,1445575563,0.37693699149861876,048$,$049,103961951,30.34013211425239,59.932950600073745
52,1,15413,23 Окт 2015 г. 7:47:00,,7803,250,2,ServiceLog,2G,EDGE,-1,-71,1445575620814, julia,1445575563,0.38579614393783296,048$,$049,103961951,30.340343160187558,59.93292330490924
53,1,15413,23 Окт 2015 г. 7:47:01,,7803,250,2,ServiceLog,2G,EDGE,-1,-75,1445575621881, julia,1445575563,0.3947306603213879,048$,$049,103961951,30.340556001469874,59.932895777524664
54,1,15413,23 Окт 2015 г. 7:47:02,,7803,250,2,ServiceLog,2G,EDGE,-1,-75,1445575622946, julia,1445575563,0.40364842893993436,048$,$049,103961951,30.340768443780878,59.93286830171742
55,1,15413,23 Окт 2015 г. 7:47:04,,7803,250,2,ServiceLog,2G,EDGE,-1,-79,1445575624012, julia,1445575563,0.4125745704427871,048$,$049,103961951,30.34098108555376,59.93284080009041
56,1,15413,23 Окт 2015 г. 7:47:05,,7803,250,2,ServiceLog,2G,EDGE,-1,-81,1445575625078, julia,1445575563,0.4215007119456399,048$,$049,103961951,30.34119372732664,59.93281329844057
57,1,15413,23 Окт 2015 г. 7:47:06,,7803,250,2,ServiceLog,2G,EDGE,-1,-83,1445575626142, julia,1445575563,0.43041010568348415,048$,$049,103961951,30.3414059701282,59.93278584836826
58,1,15413,23 Окт 2015 г. 7:47:07,,7803,250,2,ServiceLog,2G,EDGE,-1,-83,1445575627203, julia,1445575563,0.43929438076840915,048$,$049,103961951,30.34161761454413,59.932758475664535
59,1,15413,23 Окт 2015 г. 7:47:08,,7803,250,2,ServiceLog,2G,EDGE,-1,-83,1445575628269, julia,1445575563,0.4482205222712619,048$,$049,103961951,30.341830256317007,59.93273097394645
60,1,15413,23 Окт 2015 г. 7:47:09,,7803,250,2,ServiceLog,2G,EDGE,-1,-85,1445575629338, julia,1445575563,0.4571717844234297,048$,$049,103961951,30.34204349652309,59.932703394807966
61,1,15413,23 Окт 2015 г. 7:47:10,,7803,250,2,ServiceLog,2G,EDGE,-1,-85,1445575630388, julia,1445575563,0.4659639497954012,048$,$049,103961951,30.3422529466681,59.93267630582965
62,1,15413,23 Окт 2015 г. 7:47:11,,7803,250,2,ServiceLog,2G,EDGE,-1,-85,1445575631453, julia,1445575563,0.47488171841394755,048$,$049,103961951,30.3424653889791,59.93264882984063
63,1,15413,23 Окт 2015 г. 7:47:12,,7803,250,2,ServiceLog,2G,EDGE,-1,-87,1445575632520, julia,1445575563,0.48381623280110675,048$,$049,103961951,30.342678230213867,59.932621302234416
64,1,15413,23 Окт 2015 г. 7:47:13,,7803,250,2,ServiceLog,2G,EDGE,-1,-87,1445575633585, julia,1445575563,0.4927340014196531,048$,$049,103961951,30.342890672524863,59.93259382619983
65,1,15413,23 Окт 2015 г. 7:47:14,,7803,250,2,ServiceLog,2G,EDGE,-1,-89,1445575634645, julia,1445575563,0.501609901623876,048$,$049,103961951,30.34310211743135,59.93256647914105
66,1,15413,23 Окт 2015 г. 7:47:15,,7803,250,2,ServiceLog,2G,EDGE,-1,-89,1445575635704, julia,1445575563,0.5104774289437924,048$,$049,103961951,30.343313362875957,59.932539157857015
67,1,15413,23 Окт 2015 г. 7:47:16,,7803,250,2,ServiceLog,2G,EDGE,-1,-89,1445575636765, julia,1445575563,0.5193617040287175,048$,$049,103961951,30.343525007291877,59.93251178494972
68,1,15413,23 Окт 2015 г. 7:47:17,,7803,250,2,ServiceLog,2G,EDGE,-1,-89,1445575637829, julia,1445575563,0.5282710977665617,048$,$049,103961951,30.34373725009344,59.93248433462787
69,1,15413,23 Окт 2015 г. 7:47:18,,7803,250,2,ServiceLog,2G,EDGE,-1,-89,1445575638891, julia,1445575563,0.5371637457357931,048$,$049,103961951,30.34394909397125,59.93245693587799
70,1,15413,23 Окт 2015 г. 7:47:19,,7803,250,2,ServiceLog,2G,EDGE,-1,-89,1445575639956, julia,1445575563,0.5460815143543395,048$,$049,103961951,30.344161536282247,59.932429459707244
71,1,15413,23 Окт 2015 г. 7:47:21,,7803,250,2,ServiceLog,2G,EDGE,-1,-89,1445575641021, julia,1445575563,0.55499928097649,048$,$049,103961951,30.34437397854569,59.9324019835199
72,1,15413,23 Окт 2015 г. 7:47:22,,7803,250,2,ServiceLog,2G,EDGE,-1,-89,1445575642084, julia,1445575563,0.5639003038264236,048$,$049,103961951,30.344586021932933,59.93237455889845
73,1,15413,23 Окт 2015 г. 7:47:23,,7803,250,2,ServiceLog,2G,EDGE,-1,-89,1445575643146, julia,1445575563,0.5727929497992592,048$,$049,103961951,30.34479786576318,59.93234716006404
74,1,15413,23 Окт 2015 г. 7:47:24,,7803,250,2,ServiceLog,2G,EDGE,-1,-89,1445575644216, julia,1445575563,0.5817525868321292,048$,$049,103961951,30.345011305478696,59.93231955480284
75,1,15413,23 Окт 2015 г. 7:47:25,,7803,250,2,ServiceLog,2G,EDGE,-1,-89,1445575645279, julia,1445575563,0.5906536076856671,048$,$049,103961951,30.345223348818376,59.932292130119386
76,1,15413,23 Окт 2015 г. 7:47:26,,7803,250,2,ServiceLog,2G,EDGE,-1,-89,1445575646344, julia,1445575563,0.5995713763042134,048$,$049,103961951,30.345435791129383,59.93226465381213
77,1,15413,23 Окт 2015 г. 7:47:27,,7803,250,2,ServiceLog,2G,EDGE,-1,-91,1445575647407, julia,1445575563,0.6084723971577513,048$,$049,103961951,30.34564783446907,59.93223722908327
78,1,22625,23 Окт 2015 г. 7:47:28,,7803,250,2,ServiceLog,2G,EDGE,-1,-91,1445575648477, julia,1445575563,0.6174320321942254,048$,$049,103961951,30.34586127413702,59.932209623736725
79,1,22625,23 Окт 2015 г. 7:47:29,,7803,250,2,ServiceLog,2G,EDGE,-1,-91,1445575649546, julia,1445575563,0.6263832943463932,048$,$049,103961951,30.3460745143431,59.93218204416476
80,1,22625,23 Окт 2015 г. 7:47:30,,7803,250,2,ServiceLog,2G,EDGE,-1,-89,1445575650609, julia,1445575563,0.6352843151999309,048$,$049,103961951,30.346286557682788,59.93215461936761
81,1,22625,23 Окт 2015 г. 7:47:31,,7803,250,2,ServiceLog,2G,EDGE,-1,-87,1445575651668, julia,1445575563,0.6441518425198474,048$,$049,103961951,30.346497803127388,59.93212729774433
82,1,22625,23 Окт 2015 г. 7:47:32,,7803,250,2,ServiceLog,2G,EDGE,-1,-85,1445575652720, julia,1445575563,0.6529607556568274,048$,$049,103961951,30.346707652243722,59.932100156694155
83,1,22625,23 Окт 2015 г. 7:47:33,,7803,250,2,ServiceLog,2G,EDGE,-1,-85,1445575653771, julia,1445575563,0.6617612939131053,048$,$049,103961951,30.34691730185061,59.93207304142557
84,1,22625,23 Окт 2015 г. 7:47:34,,7803,250,2,ServiceLog,2G,EDGE,-1,-85,1445575654826, julia,1445575563,0.6705953276994004,048$,$049,103961951,30.34712774940014,59.93204582293187
85,1,22625,23 Окт 2015 г. 7:47:35,,7803,250,2,ServiceLog,2G,EDGE,-1,-85,1445575655855, julia,1445575563,0.6792116505225629,048$,$049,103961951,30.347333010560323,59.93201927520472
86,1,22625,23 Окт 2015 г. 7:47:36,,7803,250,2,ServiceLog,2G,EDGE,-1,-83,1445575656913, julia,1445575563,0.688070804958173,048$,$049,103961951,30.347544056543054,59.93199197926767
87,1,22625,23 Окт 2015 г. 7:47:37,,7803,250,2,ServiceLog,2G,EDGE,-1,-83,1445575657984, julia,1445575563,0.6970388128789535,048$,$049,103961951,30.34775769567289,59.93196434791929
88,1,22625,23 Окт 2015 г. 7:47:39,,7803,250,2,ServiceLog,2G,EDGE,-1,-83,1445575659049, julia,1445575563,0.7059565814975,048$,$049,103961951,30.34797013798389,59.93193687134052
89,1,22625,23 Окт 2015 г. 7:47:40,,7803,250,2,ServiceLog,2G,EDGE,-1,-79,1445575660113, julia,1445575563,0.7148659752353441,048$,$049,103961951,30.348182380785452,59.931909420542894
90,1,22625,23 Окт 2015 г. 7:47:41,,7803,250,2,ServiceLog,2G,EDGE,-1,-77,1445575661179, julia,1445575563,0.7237921167381969,048$,$049,103961951,30.348395022558336,59.931881918120844
91,1,22625,23 Окт 2015 г. 7:47:42,,7803,250,2,ServiceLog,2G,GPRS,-1,-77,1445575662238, julia,1445575563,0.7326596440581133,048$,$049,103961951,30.348606268002943,59.93185459627293
92,1,22625,23 Окт 2015 г. 7:47:43,,7803,250,2,ServiceLog,2G,GPRS,-1,-77,1445575663288, julia,1445575563,0.7414518114264808,048$,$049,103961951,30.34881571819551,59.931827506595276
93,1,22625,23 Окт 2015 г. 7:47:44,,7803,250,2,ServiceLog,2G,GPRS,-1,-77,1445575664354, julia,1445575563,0.7503779529293335,048$,$049,103961951,30.349028359968393,59.9318000041053
94,1,22625,23 Окт 2015 г. 7:47:45,,7803,250,2,ServiceLog,2G,GPRS,-1,-77,1445575665420, julia,1445575563,0.7593040944321862,048$,$049,103961951,30.349241001741273,59.931772501592526
95,1,22625,23 Окт 2015 г. 7:47:46,,7803,250,2,ServiceLog,2G,GPRS,-1,-77,1445575666483, julia,1445575563,0.768205115285724,048$,$049,103961951,30.349453045080953,59.93174507645677
96,1,22625,23 Окт 2015 г. 7:47:47,,7803,250,2,ServiceLog,2G,GPRS,-1,-77,1445575667549, julia,1445575563,0.7771312567885768,048$,$049,103961951,30.349665686853843,59.93171757389845
97,1,22625,23 Окт 2015 г. 7:47:48,,7803,250,2,ServiceLog,2G,GPRS,-1,-77,1445575668614, julia,1445575563,0.7860490254071232,048$,$049,103961951,30.34987812916484,59.931690097115265
98,1,22625,23 Окт 2015 г. 7:47:49,,7803,250,2,ServiceLog,2G,GPRS,-1,-77,1445575669679, julia,1445575563,0.7949667920292738,048$,$049,103961951,30.350090571428282,59.93166262031546
99,1,22625,23 Окт 2015 г. 7:47:50,,7803,250,2,ServiceLog,2G,GPRS,-1,-77,1445575670745, julia,1445575563,0.8038929335321265,048$,$049,103961951,30.350303213201165,59.931635117688785
100,1,22625,23 Окт 2015 г. 7:47:51,,7803,250,2,ServiceLog,2G,GPRS,-1,-77,1445575671809, julia,1445575563,0.8128023292663665,048$,$049,103961951,30.350515456050285,59.93160766663529
101,1,22625,23 Окт 2015 г. 7:47:52,,7803,250,2,ServiceLog,2G,GPRS,-1,-75,1445575672886, julia,1445575563,0.8218205784857769,048$,$049,103961951,30.35073029204652,59.931579880166346
102,1,22625,23 Окт 2015 г. 7:47:53,,7803,250,2,ServiceLog,2G,GPRS,-1,-75,1445575673950, julia,1445575563,0.830729974220017,048$,$049,103961951,30.350942534895648,59.931552429067146
103,1,22625,23 Окт 2015 г. 7:47:55,,7803,250,2,ServiceLog,2G,GPRS,-1,-73,1445575675010, julia,1445575563,0.8396058744242398,048$,$049,103961951,30.35115397980213,59.93152508114978
104,1,22625,23 Окт 2015 г. 7:47:56,,7803,250,2,ServiceLog,2G,GPRS,-1,-73,1445575676077, julia,1445575563,0.8485403888113989,048$,$049,103961951,30.35136682103689,59.93149755261097
105,1,22625,23 Окт 2015 г. 7:47:57,,7803,250,2,ServiceLog,2G,GPRS,-1,-73,1445575677140, julia,1445575563,0.8574414116613327,048$,$049,103961951,30.351578864424134,59.93147012724174
106,1,22625,23 Окт 2015 г. 7:47:58,,7803,250,2,ServiceLog,2G,GPRS,-1,-73,1445575678203, julia,1445575563,0.8663424325148704,048$,$049,103961951,30.351790907763817,59.93144270185599
107,1,22625,23 Окт 2015 г. 7:47:59,,7803,250,2,ServiceLog,2G,GPRS,-1,-73,1445575679270, julia,1445575563,0.8752769469020295,048$,$049,103961951,30.352003748998577,59.931415173248816
108,1,22625,23 Окт 2015 г. 7:48:00,,7803,250,2,ServiceLog,2G,GPRS,-1,-71,1445575680334, julia,1445575563,0.8841863426362696,048$,$049,103961951,30.3522159918477,59.931387722013305
109,1,22625,23 Окт 2015 г. 7:48:01,,7803,250,2,ServiceLog,2G,GPRS,-1,-71,1445575681398, julia,1445575563,0.8930957363741137,048$,$049,103961951,30.352428234649267,59.931360270761225
110,1,22625,23 Окт 2015 г. 7:48:02,,7803,250,2,ServiceLog,2G,GPRS,-1,-67,1445575682461, julia,1445575563,0.9019967572276515,048$,$049,103961951,30.352640277988947,59.93133284528466
111,1,22625,23 Окт 2015 г. 7:48:02,481,7803,250,2,Маяковская 1,2G,GPRS,-1,-67,1445575683370, julia,1445575563,0.9019967572276515,048$,$049,103961951,30.352640277988947,59.93133284528466
112,1,22625,23 Окт 2015 г. 7:48:03,,7803,250,2,ServiceLog,2G,GPRS,-1,-65,1445575683526, julia,1445575563,0.9032979435498258,048$,$049,103961951,30.352671275320354,59.93132883611846
113,1,22625,23 Окт 2015 г. 7:48:04,,7803,250,2,ServiceLog,2G,GPRS,-1,-63,1445575684588, julia,1445575563,0.9118860274564139,048$,$049,103961951,30.352875863762854,59.93130237482624
114,1,22625,23 Окт 2015 г. 7:48:05,,7803,250,2,ServiceLog,2G,GPRS,-1,-61,1445575685649, julia,1445575563,0.9199958774705442,048$,$049,103961951,30.353069059544506,59.93127738703154
115,1,22625,23 Окт 2015 г. 7:48:06,,7803,250,2,ServiceLog,2G,GPRS,-1,-61,1445575686718, julia,1445575563,0.9276916245689079,048$,$049,103961951,30.353252390416653,59.9312536751393
116,1,22625,23 Окт 2015 г. 7:48:07,,7803,250,2,ServiceLog,2G,GPRS,-1,-59,1445575687777, julia,1445575563,0.9348450167044071,048$,$049,103961951,30.353422801112625,59.931231634318806
117,1,22625,23 Окт 2015 г. 7:48:08,,7803,250,2,ServiceLog,2G,GPRS,-1,-59,1445575688839, julia,1445575563,0.9415485278085665,048$,$049,103961951,30.35358249457987,59.93121097964513
118,1,22625,23 Окт 2015 г. 7:48:09,,7803,250,2,ServiceLog,2G,GPRS,-1,-59,1445575689905, julia,1445575563,0.9478038132321726,048$,$049,103961951,30.353731510252757,59.931191706020485
119,1,22625,23 Окт 2015 г. 7:48:10,,7803,250,2,ServiceLog,2G,GPRS,-1,-59,1445575690970, julia,1445575563,0.9535795343566171,048$,$049,103961951,30.353869101571377,59.9311739100071
120,1,22625,23 Окт 2015 г. 7:48:12,,7803,250,2,ServiceLog,2G,GPRS,-1,-59,1445575692031, julia,1445575563,0.9588627514111415,048$,$049,103961951,30.353994960279838,59.931157631477056
121,1,22625,23 Окт 2015 г. 7:48:13,,7803,250,2,ServiceLog,2G,GPRS,-1,-59,1445575693100, julia,1445575563,0.963710552214151,048$,$049,103961951,30.354110446344784,59.9311426945348
122,1,22625,23 Окт 2015 г. 7:48:14,,7803,250,2,ServiceLog,2G,GPRS,-1,-61,1445575694161, julia,1445575563,0.9680503781694122,048$,$049,103961951,30.35421383124909,59.93112932274828
123,1,22625,23 Окт 2015 г. 7:48:15,,7803,250,2,ServiceLog,2G,GPRS,-1,-63,1445575695220, julia,1445575563,0.9719134264948818,048$,$049,103961951,30.35430585818418,59.93111741999511
124,1,22625,23 Окт 2015 г. 7:48:16,,7803,250,2,ServiceLog,2G,GPRS,-1,-63,1445575696285, julia,1445575563,0.97532622121812,048$,$049,103961951,30.354387159015026,59.93110690455146
125,1,22625,23 Окт 2015 г. 7:48:17,,7803,250,2,ServiceLog,2G,GPRS,-1,-67,1445575697354, julia,1445575563,0.978275688562855,048$,$049,103961951,30.3544574222934,59.931097816701396
126,1,22625,23 Окт 2015 г. 7:48:18,,7803,250,2,ServiceLog,2G,GPRS,-1,-67,1445575698424, julia,1445575563,0.9807502075645228,048$,$049,103961951,30.354516371180477,59.93109019225239
127,1,22625,23 Окт 2015 г. 7:48:19,,7803,250,2,ServiceLog,2G,GPRS,-1,-67,1445575699512, julia,1445575563,0.9827762960917446,048$,$049,103961951,30.35456463739453,59.931083949499
128,1,22625,23 Окт 2015 г. 7:48:20,,7803,250,2,ServiceLog,2G,GPRS,-1,-67,1445575700581, julia,1445575563,0.9842857254023802,048$,$049,103961951,30.35460059556577,59.93107929866742
129,1,22625,23 Окт 2015 г. 7:48:21,,7803,250,2,ServiceLog,2G,GPRS,-1,-67,1445575701643, julia,1445575563,0.985312908209258,048$,$049,103961951,30.354625065486292,59.931076133726364
130,1,22625,23 Окт 2015 г. 7:48:22,,7803,250,2,ServiceLog,2G,GPRS,-1,-67,1445575702708, julia,1445575563,0.9858701853825353,048$,$049,103961951,30.35463834114477,59.93107441665173
131,1,22625,23 Окт 2015 г. 7:48:22,482,7803,250,2,Маяковская 2,2G,GPRS,-1,-67,1445575703429, julia,1445575563,0.9858701853825353,048$,$049,103961951,30.35463834114477,59.93107441665173
