,Active,CID,DateTime,ID,LAC,MCC,MNC,Name,NetworkGen,NetworkType,PSC,Power,TimeStamp,User,race_id,ratio,segment_end_id,segment_start_id,session_id,x,y
0,1,4001,22 окт. 2015 г. 22:38:31,633,100,250,1,Улица Дыбенко 3,2G,EDGE,-1,-65,1445542712399,lena ,1445542711,0.0,064$,$063,119655405,30.483280000000004,59.90744999999998
1,1,4001,22 окт. 2015 г. 22:38:32,,100,250,1,ServiceLog,2G,EDGE,-1,-69,1445542712599,lena ,1445542711,1.4221390538241076e-05,064$,$063,119655405,30.48327985516889,59.907450199143085
2,1,4001,22 окт. 2015 г. 22:38:33,,100,250,1,ServiceLog,2G,EDGE,-1,-69,1445542713611,lena ,1445542711,0.0005222605219580047,064$,$063,119655405,30.483274681281777,59.90745731324885
3,1,4001,22 окт. 2015 г. 22:38:34,,100,250,1,ServiceLog,2G,EDGE,-1,-67,1445542714621,lena ,1445542711,0.0017553754548975532,064$,$063,119655405,30.483262123198987,59.90747458063298
4,1,4001,22 окт. 2015 г. 22:38:35,,100,250,1,ServiceLog,2G,EDGE,-1,-67,1445542715633,lena ,1445542711,0.0037184494928448773,064$,$063,119655405,30.483242131188817,59.90750206966079
5,1,4001,22 окт. 2015 г. 22:38:36,,100,250,1,ServiceLog,2G,EDGE,-1,-63,1445542716663,lena ,1445542711,0.006464222442034194,064$,$063,119655405,30.48321416814734,59.90754051882394
6,1,4001,22 окт. 2015 г. 22:38:37,,100,250,1,ServiceLog,2G,EDGE,-1,-63,1445542717690,lena ,1445542711,0.009953078022153141,064$,$063,119655405,30.483165216382144,59.90758594904829
7,1,4001,22 окт. 2015 г. 22:38:38,,100,250,1,ServiceLog,2G,EDGE,-1,-61,1445542718712,lena ,1445542711,0.014169464521991809,064$,$063,119655405,30.48309529927596,59.907638108091646
8,1,4001,22 окт. 2015 г. 22:38:39,,100,250,1,ServiceLog,2G,EDGE,-1,-61,1445542719736,lena ,1445542711,0.019138985711310574,064$,$063,119655405,30.483012893514367,59.9076995837243
9,1,4001,22 окт. 2015 г. 22:38:40,,100,250,1,ServiceLog,2G,EDGE,-1,-61,1445542720758,lena ,1445542711,0.02484222617989991,064$,$063,119655405,30.482918321048235,59.907770135716255
10,1,4001,22 окт. 2015 г. 22:38:41,,100,250,1,ServiceLog,2G,EDGE,-1,-61,1445542721796,lena ,1445542711,0.03139498826487503,064$,$063,119655405,30.48280966161616,59.90785119653859
11,1,4001,22 окт. 2015 г. 22:38:42,,100,250,1,ServiceLog,2G,EDGE,-1,-57,1445542722841,lena ,1445542711,0.03876584498188545,064$,$063,119655405,30.482687436347728,59.90794237734894
12,1,4001,22 окт. 2015 г. 22:38:43,,100,250,1,ServiceLog,2G,EDGE,-1,-57,1445542723871,lena ,1445542711,0.046790765502845215,064$,$063,119655405,30.482554365240464,59.90804164893781
13,1,4001,22 окт. 2015 г. 22:38:44,,100,250,1,ServiceLog,2G,EDGE,-1,-51,1445542724901,lena ,1445542711,0.05557005928328438,064$,$063,119655405,30.482408784939533,59.90815025209621
14,1,4001,22 окт. 2015 г. 22:38:44,634,100,250,1,Улица Дыбенко 4,2G,EDGE,-1,-51,1445542725820,lena ,1445542711,0.05557005928328438,064$,$063,119655405,30.482408784939533,59.90815025209621
15,1,4001,22 окт. 2015 г. 22:38:45,,100,250,1,ServiceLog,2G,EDGE,-1,-51,1445542725927,lena ,1445542711,0.05659118913151295,064$,$063,119655405,30.482391852325783,59.90816288383253
16,1,4001,22 окт. 2015 г. 22:38:46,,100,250,1,ServiceLog,2G,EDGE,-1,-59,1445542726944,lena ,1445542711,0.06629668373481994,064$,$063,119655405,30.482230913546385,59.908282943983544
17,1,4001,22 окт. 2015 г. 22:38:47,,100,250,1,ServiceLog,2G,EDGE,-1,-59,1445542727986,lena ,1445542711,0.07624076073756353,064$,$063,119655405,30.48206601853789,59.9084059550268
18,1,4001,22 окт. 2015 г. 22:38:49,,100,250,1,ServiceLog,2G,EDGE,-1,-79,1445542729009,lena ,1445542711,0.08600351529875853,064$,$063,119655405,30.481904130260485,59.90852672261685
19,1,4001,22 окт. 2015 г. 22:38:50,,100,250,1,ServiceLog,2G,EDGE,-1,-79,1445542730044,lena ,1445542711,0.0958807875004392,064$,$063,119655405,30.48174034302481,59.90864890637024
20,1,4001,22 окт. 2015 г. 22:38:51,,100,250,1,ServiceLog,2G,EDGE,-1,-93,1445542731061,lena ,1445542711,0.10558628437903655,064$,$063,119655405,30.48157940420769,59.908768964791925
21,1,4001,22 окт. 2015 г. 22:38:52,,100,250,1,ServiceLog,2G,EDGE,-1,-93,1445542732096,lena ,1445542711,0.1154635565807172,064$,$063,119655405,30.481415616972015,59.90889114765385
22,1,4001,22 окт. 2015 г. 22:38:53,,100,250,1,ServiceLog,2G,EDGE,-1,-95,1445542733119,lena ,1445542711,0.1252263111419122,064$,$063,119655405,30.48125372869461,59.90901191347906
23,1,4001,22 окт. 2015 г. 22:38:54,,100,250,1,ServiceLog,2G,EDGE,-1,-95,1445542734170,lena ,1445542711,0.13525627808148782,064$,$063,119655405,30.48108740943912,59.90913598427903
24,1,4001,22 окт. 2015 г. 22:38:55,,100,250,1,ServiceLog,2G,EDGE,-1,-101,1445542735200,lena ,1445542711,0.14508583516845538,064$,$063,119655405,30.48092441342662,59.9092575755571
25,1,4001,22 окт. 2015 г. 22:38:56,,100,250,1,ServiceLog,2G,EDGE,-1,-101,1445542736227,lena ,1445542711,0.15488676227647896,064$,$063,119655405,30.48076189216313,59.909378812239964
26,1,4001,22 окт. 2015 г. 22:38:57,,100,250,1,ServiceLog,2G,EDGE,-1,-95,1445542737249,lena ,1445542711,0.16463997426978938,064$,$063,119655405,30.48060016212282,59.90949945825119
27,1,4001,22 окт. 2015 г. 22:38:58,,100,250,1,ServiceLog,2G,EDGE,-1,-95,1445542738298,lena ,1445542711,0.17465085379830553,064$,$063,119655405,30.480434159379236,59.90962329112164
28,1,4001,22 окт. 2015 г. 22:38:59,,100,250,1,ServiceLog,2G,EDGE,-1,-99,1445542739313,lena ,1445542711,0.1843372609905531,064$,$063,119655405,30.480273537111742,59.909743109885035
29,1,4001,22 окт. 2015 г. 22:39:00,,100,250,1,ServiceLog,2G,EDGE,-1,-99,1445542740376,lena ,1445542711,0.19448174557061432,064$,$063,119655405,30.480105318897973,59.90986859450312
30,1,4001,22 окт. 2015 г. 22:39:01,,100,250,1,ServiceLog,2G,EDGE,-1,-97,1445542741409,lena ,1445542711,0.2043399326365259,064$,$063,119655405,30.479941848136477,59.909990537241534
31,1,4001,22 окт. 2015 г. 22:39:02,,100,250,1,ServiceLog,2G,EDGE,-1,-97,1445542742491,lena ,1445542711,0.21466573965813573,064$,$063,119655405,30.479770623191612,59.910118263814525
32,1,4001,22 окт. 2015 г. 22:39:03,,100,250,1,ServiceLog,2G,EDGE,-1,-103,1445542743511,lena ,1445542711,0.22439986424038671,064$,$063,119655405,30.479609209663213,59.9102386710355
33,1,4001,22 окт. 2015 г. 22:39:04,,100,250,1,ServiceLog,2G,EDGE,-1,-103,1445542744542,lena ,1445542711,0.23423896617052922,064$,$063,119655405,30.479446055375902,59.91036037634044
34,1,4001,22 окт. 2015 г. 22:39:05,,100,250,1,ServiceLog,2G,EDGE,-1,-103,1445542745559,lena ,1445542711,0.2439444607738362,064$,$063,119655405,30.479285116596504,59.91048042854518
35,1,4001,22 окт. 2015 г. 22:39:06,,100,250,1,ServiceLog,2G,EDGE,-1,-103,1445542746634,lena ,1445542711,0.2542034652696735,064$,$063,119655405,30.479114999386724,59.91060732692367
36,1,4001,22 окт. 2015 г. 22:39:07,,100,250,1,ServiceLog,2G,EDGE,-1,-103,1445542747662,lena ,1445542711,0.26401393494558156,064$,$063,119655405,30.478952319886147,59.91072867671351
37,1,4001,22 окт. 2015 г. 22:39:08,,100,250,1,ServiceLog,2G,EDGE,-1,-103,1445542748696,lena ,1445542711,0.2738816668546681,064$,$063,119655405,30.478788690849832,59.91085073435634
38,1,4001,22 окт. 2015 г. 22:39:09,,100,250,1,ServiceLog,2G,EDGE,-1,-103,1445542749727,lena ,1445542711,0.28372076650952016,064$,$063,119655405,30.478625536600248,59.91097243738936
39,1,4001,22 окт. 2015 г. 22:39:10,,100,250,1,ServiceLog,2G,EDGE,-1,-103,1445542750774,lena ,1445542711,0.29371255862697687,064$,$063,119655405,30.47845985036857,59.91109602866867
40,1,4001,22 окт. 2015 г. 22:39:11,,100,250,1,ServiceLog,2G,EDGE,-1,-107,1445542751794,lena ,1445542711,0.30344668320922785,064$,$063,119655405,30.478298436840173,59.91121643234352
41,1,4001,22 окт. 2015 г. 22:39:12,,100,250,1,ServiceLog,2G,EDGE,-1,-107,1445542752818,lena ,1445542711,0.31321898261359776,064$,$063,119655405,30.478136390287954,59.91133730777246
42,1,4001,22 окт. 2015 г. 22:39:13,,100,250,1,ServiceLog,2G,EDGE,-1,-113,1445542753842,lena ,1445542711,0.3229912797426774,064$,$063,119655405,30.47797434377346,59.91145818273315
43,1,4001,22 окт. 2015 г. 22:39:14,,100,250,1,ServiceLog,2G,EDGE,-1,-113,1445542754872,lena ,1445542711,0.33282083682964486,064$,$063,119655405,30.477811347760973,59.91157976550656
44,1,4001,22 окт. 2015 г. 22:39:15,,100,250,1,ServiceLog,2G,EDGE,-1,-109,1445542755926,lena ,1445542711,0.3428794337481645,064$,$063,119655405,30.477644553756473,59.91170418083557
45,1,4001,22 окт. 2015 г. 22:39:16,,100,250,1,ServiceLog,2G,EDGE,-1,-109,1445542756966,lena ,1445542711,0.3528044233398486,064$,$063,119655405,30.477479975259886,59.911826943111315
46,1,4001,22 окт. 2015 г. 22:39:17,,100,250,1,ServiceLog,2G,EDGE,-1,-109,1445542757989,lena ,1445542711,0.3625671779010437,064$,$063,119655405,30.477318086982482,59.91194769825777
47,1,4001,22 окт. 2015 г. 22:39:19,,100,250,1,ServiceLog,2G,EDGE,-1,-109,1445542759006,lena ,1445542711,0.37227267250435064,064$,$063,119655405,30.477157148203084,59.91206774472255
48,1,4001,22 окт. 2015 г. 22:39:20,,100,250,1,ServiceLog,2G,EDGE,-1,-109,1445542760034,lena ,1445542711,0.38208314218025874,064$,$063,119655405,30.4769944687025,59.9121890891742
49,1,4001,22 окт. 2015 г. 22:39:21,,100,250,1,ServiceLog,2G,EDGE,-1,-109,1445542761054,lena ,1445542711,0.3918172667625098,064$,$063,119655405,30.476833055174108,59.91230948888471
50,1,4001,22 окт. 2015 г. 22:39:22,,100,250,1,ServiceLog,2G,EDGE,-1,-113,1445542762068,lena ,1445542711,0.4014941336621631,064$,$063,119655405,30.47667259110598,59.912429179951964
51,1,4001,22 окт. 2015 г. 22:39:23,,100,250,1,ServiceLog,2G,EDGE,-1,-113,1445542763083,lena ,1445542711,0.4111805408544106,064$,$063,119655405,30.47651196883849,59.912548988588874
52,1,4001,22 окт. 2015 г. 22:39:24,,100,250,1,ServiceLog,2G,EDGE,-1,-113,1445542764107,lena ,1445542711,0.42095284025878055,064$,$063,119655405,30.47634992228627,59.9126698591659
53,1,4001,22 окт. 2015 г. 22:39:25,,100,250,1,ServiceLog,2G,EDGE,-1,-113,1445542765124,lena ,1445542711,0.43065833486208754,064$,$063,119655405,30.476188983506873,59.91278990301923
54,1,4001,22 окт. 2015 г. 22:39:26,,100,250,1,ServiceLog,2G,EDGE,-1,-113,1445542766155,lena ,1445542711,0.4404974345169397,064$,$063,119655405,30.47602582925729,59.9129115989434
55,1,4001,22 окт. 2015 г. 22:39:27,,100,250,1,ServiceLog,2G,EDGE,-1,-113,1445542767186,lena ,1445542711,0.45033653644708216,064$,$063,119655405,30.475862674969978,59.91303329444957
56,1,4001,22 окт. 2015 г. 22:39:28,,100,250,1,ServiceLog,2G,EDGE,-1,-113,1445542768218,lena ,1445542711,0.4601851786698188,064$,$063,119655405,30.475699362483304,59.91315510750862
57,1,4001,22 окт. 2015 г. 22:39:29,,100,250,1,ServiceLog,2G,EDGE,-1,-113,1445542769233,lena ,1445542711,0.4698715881373567,064$,$063,119655405,30.475538740178084,59.91327491355373
58,1,4001,22 окт. 2015 г. 22:39:30,,100,250,1,ServiceLog,2G,EDGE,-1,-113,1445542770261,lena ,1445542711,0.4796820578132648,064$,$063,119655405,30.475376060677508,59.91339625359282
59,1,4001,22 окт. 2015 г. 22:39:31,,100,250,1,ServiceLog,2G,EDGE,-1,-113,1445542771287,lena ,1445542711,0.4894734423534038,064$,$063,119655405,30.475213697651103,59.91351735713663
60,1,-1,22 окт. 2015 г. 22:39:32,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-113,1445542772316,lena ,1445542711,0.4992934568724868,064$,$063,119655405,30.4750508598757,59.91363881434309
61,1,-1,22 окт. 2015 г. 22:39:33,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-113,1445542773356,lena ,1445542711,0.5092184464641709,064$,$063,119655405,30.47488628137912,59.91376156946461
62,1,-1,22 окт. 2015 г. 22:39:34,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-113,1445542774371,lena ,1445542711,0.5189048559317089,064$,$063,119655405,30.4747256590739,59.91388137332093
63,1,-1,22 окт. 2015 г. 22:39:35,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-113,1445542775422,lena ,1445542711,0.5289348205959941,064$,$063,119655405,30.47455933985613,59.914005425895404
64,1,-1,22 окт. 2015 г. 22:39:36,,-1,-1,-1,ServiceLog,unknown,unknown,-1,0,1445542776434,lena ,1445542711,0.538592600084588,064$,$063,119655405,30.474399192299913,59.91412487477234
65,1,-1,22 окт. 2015 г. 22:39:37,,-1,-1,-1,ServiceLog,unknown,unknown,-1,0,1445542777454,lena ,1445542711,0.548326724666839,064$,$063,119655405,30.474237778771514,59.91424526746201
66,1,-1,22 окт. 2015 г. 22:39:38,,-1,-1,-1,ServiceLog,unknown,unknown,-1,0,1445542778467,lena ,1445542711,0.5579940467233174,064$,$063,119655405,30.47407747297821,59.914364833498745
67,1,-1,22 окт. 2015 г. 22:39:39,,-1,-1,-1,ServiceLog,unknown,unknown,-1,0,1445542779494,lena ,1445542711,0.5677949738313409,064$,$063,119655405,30.47391495171472,59.91448605153138
68,1,-1,22 окт. 2015 г. 22:39:40,,-1,-1,-1,ServiceLog,unknown,unknown,-1,0,1445542780528,lena ,1445542711,0.5776627057404274,064$,$063,119655405,30.473751322678403,59.914608095359725
