,Active,CID,DateTime,ID,LAC,MCC,MNC,Name,NetworkGen,NetworkType,PSC,Power,TimeStamp,User,race_id,ratio,segment_end_id,segment_start_id,session_id,x,y
69,1,-1,22 окт. 2015 г. 22:39:41,,-1,-1,-1,ServiceLog,unknown,unknown,-1,0,1445542781574,lena ,1445542711,0.5876449530147092,064$,$063,119655405,30.473585794721544,59.91473155505429
70,1,-1,22 окт. 2015 г. 22:39:42,,-1,-1,-1,ServiceLog,unknown,unknown,-1,0,1445542782600,lena ,1445542711,0.5974363375548482,064$,$063,119655405,30.473423431695146,59.91485265372659
71,1,-1,22 окт. 2015 г. 22:39:43,,-1,-1,-1,ServiceLog,unknown,unknown,-1,0,1445542783640,lena ,1445542711,0.6073613294218227,064$,$063,119655405,30.473258853160832,59.91497540438744
72,1,-1,22 окт. 2015 г. 22:39:44,,-1,-1,-1,ServiceLog,unknown,unknown,-1,0,1445542784660,lena ,1445542711,0.6170954540040737,064$,$063,119655405,30.473097439632433,59.91509579399231
73,1,-1,22 окт. 2015 г. 22:39:45,,-1,-1,-1,ServiceLog,unknown,unknown,-1,0,1445542785677,lena ,1445542711,0.6268009486073807,064$,$063,119655405,30.472936500853034,59.9152158290729
74,1,-1,22 окт. 2015 г. 22:39:46,,-1,-1,-1,ServiceLog,unknown,unknown,-1,0,1445542786691,lena ,1445542711,0.6364778132317437,064$,$063,119655405,30.472776036822633,59.91533550963304
75,1,-1,22 окт. 2015 г. 22:39:47,,-1,-1,-1,ServiceLog,unknown,unknown,-1,0,1445542787713,lena ,1445542711,0.6462310252250542,064$,$063,119655405,30.472614306782322,59.915456133997914
76,1,-1,22 окт. 2015 г. 22:39:48,,-1,-1,-1,ServiceLog,unknown,unknown,-1,0,1445542788729,lena ,1445542711,0.6559269772604767,064$,$063,119655405,30.472453526240024,59.91557604975685
77,1,-1,22 окт. 2015 г. 22:39:49,,-1,-1,-1,ServiceLog,unknown,unknown,-1,0,1445542789772,lena ,1445542711,0.6658805968311047,064$,$063,119655405,30.472288472994435,59.915699151796886
78,1,-1,22 окт. 2015 г. 22:39:50,,-1,-1,-1,ServiceLog,unknown,unknown,-1,0,1445542790831,lena ,1445542711,0.6759869088643374,064$,$063,119655405,30.472120887766753,59.91582414180381
79,1,-1,22 окт. 2015 г. 22:39:51,,-1,-1,-1,ServiceLog,unknown,unknown,-1,0,1445542791892,lena ,1445542711,0.6861123060333393,064$,$063,119655405,30.47195298606489,59.915949367374495
80,1,-1,22 окт. 2015 г. 22:39:52,,-1,-1,-1,ServiceLog,unknown,unknown,-1,0,1445542792919,lena ,1445542711,0.6959132331413628,064$,$063,119655405,30.471790464801398,59.916070579620666
81,1,-1,22 окт. 2015 г. 22:39:53,,-1,-1,-1,ServiceLog,unknown,unknown,-1,0,1445542793974,lena ,1445542711,0.705981372627767,064$,$063,119655405,30.47162351255981,59.91619509613539
82,1,-1,22 окт. 2015 г. 22:39:54,,-1,-1,-1,ServiceLog,unknown,unknown,-1,0,1445542794994,lena ,1445542711,0.7157154972100179,064$,$063,119655405,30.47146209903141,59.91631548131648
83,1,-1,22 окт. 2015 г. 22:39:56,,-1,-1,-1,ServiceLog,unknown,unknown,-1,0,1445542796023,lena ,1445542711,0.7255355117291009,064$,$063,119655405,30.471299261256007,59.916436928284774
84,1,-1,22 окт. 2015 г. 22:39:57,,-1,-1,-1,ServiceLog,unknown,unknown,-1,0,1445542797046,lena ,1445542711,0.735298266290296,064$,$063,119655405,30.471137372978607,59.91655766666206
85,1,-1,22 окт. 2015 г. 22:39:58,,-1,-1,-1,ServiceLog,unknown,unknown,-1,0,1445542798077,lena ,1445542711,0.745137365945148,064$,$063,119655405,30.470974218729026,59.91667934877344
86,1,-1,22 окт. 2015 г. 22:39:59,,-1,-1,-1,ServiceLog,unknown,unknown,-1,0,1445542799098,lena ,1445542711,0.7548810353705739,064$,$063,119655405,30.470812646925808,59.91679985024049
87,1,-1,22 окт. 2015 г. 22:40:00,,-1,-1,-1,ServiceLog,unknown,unknown,-1,0,1445542800121,lena ,1445542711,0.7646437899317691,064$,$063,119655405,30.470650758648404,59.91692058729759
88,1,-1,22 окт. 2015 г. 22:40:01,,-1,-1,-1,ServiceLog,unknown,unknown,-1,0,1445542801153,lena ,1445542711,0.7744924344297961,064$,$063,119655405,30.470487446124,59.91704238611993
89,1,-1,22 окт. 2015 г. 22:40:02,,-1,-1,-1,ServiceLog,unknown,unknown,-1,0,1445542802176,lena ,1445542711,0.784255188990991,064$,$063,119655405,30.4703255578466,59.91716312229476
90,1,-1,22 окт. 2015 г. 22:40:03,,-1,-1,-1,ServiceLog,unknown,unknown,-1,0,1445542803205,lena ,1445542711,0.7940752012347837,064$,$063,119655405,30.47016272010893,59.917284566133404
91,1,-1,22 окт. 2015 г. 22:40:04,,-1,-1,-1,ServiceLog,unknown,unknown,-1,0,1445542804245,lena ,1445542711,0.8040001908264677,064$,$063,119655405,30.469998141612344,59.91740730777266
92,1,-1,22 окт. 2015 г. 22:40:05,,-1,-1,-1,ServiceLog,unknown,unknown,-1,0,1445542805283,lena ,1445542711,0.813906095282383,064$,$063,119655405,30.46983387958994,59.9175298129348
93,1,-1,22 окт. 2015 г. 22:40:06,,-1,-1,-1,ServiceLog,unknown,unknown,-1,0,1445542806305,lena ,1445542711,0.8236593072756931,064$,$063,119655405,30.46967214954963,59.91765042932536
94,1,-1,22 окт. 2015 г. 22:40:07,,-1,-1,-1,ServiceLog,unknown,unknown,-1,0,1445542807348,lena ,1445542711,0.8336129268463215,064$,$063,119655405,30.469507096304046,59.91777352367197
95,1,-1,22 окт. 2015 г. 22:40:08,,-1,-1,-1,ServiceLog,unknown,unknown,-1,0,1445542808399,lena ,1445542711,0.8436428915106067,064$,$063,119655405,30.46934077708628,59.91789756170069
96,1,-1,22 окт. 2015 г. 22:40:09,,-1,-1,-1,ServiceLog,unknown,unknown,-1,0,1445542809470,lena ,1445542711,0.8538637234596153,064$,$063,119655405,30.46917129286259,59.91802395965983
97,1,-1,22 окт. 2015 г. 22:40:10,,-1,-1,-1,ServiceLog,unknown,unknown,-1,0,1445542810503,lena ,1445542711,0.863721910525527,064$,$063,119655405,30.4690078221011,59.918145872442544
98,1,-1,22 окт. 2015 г. 22:40:11,,-1,-1,-1,ServiceLog,unknown,unknown,-1,0,1445542811532,lena ,1445542711,0.87354192504461,064$,$063,119655405,30.4688449843257,59.91826731271339
99,1,-1,22 окт. 2015 г. 22:40:12,,-1,-1,-1,ServiceLog,unknown,unknown,-1,0,1445542812593,lena ,1445542711,0.8836673222136118,064$,$063,119655405,30.468677082623838,59.91839252906649
100,1,-1,22 окт. 2015 г. 22:40:13,,-1,-1,-1,ServiceLog,unknown,unknown,-1,0,1445542813612,lena ,1445542711,0.8933919042279782,064$,$063,119655405,30.468515827332524,59.91851278826932
101,1,-1,22 окт. 2015 г. 22:40:14,,-1,-1,-1,ServiceLog,unknown,unknown,-1,0,1445542814636,lena ,1445542711,0.9031642013570577,064$,$063,119655405,30.468353780818035,59.91863363710293
102,1,-1,22 окт. 2015 г. 22:40:14,641,-1,-1,-1,Проспект Большевиков 1,unknown,unknown,-1,0,1445542815059,lena ,1445542711,0.9031642013570577,064$,$063,119655405,30.468353780818035,59.91863363710293
103,1,19082,22 окт. 2015 г. 22:40:15,,7803,250,2,ServiceLog,unknown,unknown,-1,-51,1445542815655,lena ,1445542711,0.908756076950692,064$,$063,119655405,30.46826105503029,59.91870278867496
104,1,19082,22 окт. 2015 г. 22:40:16,,7803,250,2,ServiceLog,unknown,unknown,-1,-51,1445542816668,lena ,1445542711,0.9178203196126237,064$,$063,119655405,30.468110749640424,59.91881488074627
105,1,19082,22 окт. 2015 г. 22:40:17,,7803,250,2,ServiceLog,unknown,unknown,-1,-53,1445542817680,lena ,1445542711,0.9263223132358834,064$,$063,119655405,30.4679697675955,59.9189200194757
106,250-2-7803-19082,-1,22 окт. 2015 г. 22:40:17,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-67,1445542817680,lena ,1445542711,0.9263223132358834,064$,$063,119655405,30.4679697675955,59.9189200194757
107,1,19082,22 окт. 2015 г. 22:40:18,,7803,250,2,ServiceLog,unknown,unknown,-1,-53,1445542818729,lena ,1445542711,0.9345514227183813,064$,$063,119655405,30.467833310579163,59.91902178330389
108,250-2-7803-19082,-1,22 окт. 2015 г. 22:40:18,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-67,1445542818729,lena ,1445542711,0.9345514227183813,064$,$063,119655405,30.467833310579163,59.91902178330389
109,1,19082,22 окт. 2015 г. 22:40:19,,7803,250,2,ServiceLog,unknown,unknown,-1,-57,1445542819764,lena ,1445542711,0.9420883408705579,064$,$063,119655405,30.467708331641205,59.91911498699652
110,250-2-7803-19082,14019,22 окт. 2015 г. 22:40:19,,7803,250,2,ServiceLog,unknown,unknown,-1,-51,1445542819764,lena ,1445542711,0.9420883408705579,064$,$063,119655405,30.467708331641205,59.91911498699652
111,1,19082,22 окт. 2015 г. 22:40:20,,7803,250,2,ServiceLog,unknown,unknown,-1,-57,1445542820787,lena ,1445542711,0.9489694449959112,064$,$063,119655405,30.46759422756469,59.91920008047615
112,250-2-7803-19082,14019,22 окт. 2015 г. 22:40:20,,7803,250,2,ServiceLog,unknown,unknown,-1,-51,1445542820787,lena ,1445542711,0.9489694449959112,064$,$063,119655405,30.46759422756469,59.91920008047615
113,1,19082,22 окт. 2015 г. 22:40:21,,7803,250,2,ServiceLog,unknown,unknown,-1,-61,1445542821820,lena ,1445542711,0.9553443837155698,064$,$063,119655405,30.467488516841208,59.919278914391235
114,250-2-7803-19082,14019,22 окт. 2015 г. 22:40:21,,7803,250,2,ServiceLog,unknown,unknown,-1,-51,1445542821820,lena ,1445542711,0.9553443837155698,064$,$063,119655405,30.467488516841208,59.919278914391235
115,1,19082,22 окт. 2015 г. 22:40:22,,7803,250,2,ServiceLog,unknown,unknown,-1,-61,1445542822847,lena ,1445542711,0.9611110867072556,064$,$063,119655405,30.467392892024687,59.91935022656624
116,250-2-7803-19082,14019,22 окт. 2015 г. 22:40:22,,7803,250,2,ServiceLog,unknown,unknown,-1,-51,1445542822847,lena ,1445542711,0.9611110867072556,064$,$063,119655405,30.467392892024687,59.91935022656624
117,1,19082,22 окт. 2015 г. 22:40:23,,7803,250,2,ServiceLog,unknown,unknown,-1,-63,1445542823855,lena ,1445542711,0.966217267535321,064$,$063,119655405,30.467308220141035,59.9194133704673
118,250-2-7803-19082,14019,22 окт. 2015 г. 22:40:23,,7803,250,2,ServiceLog,unknown,unknown,-1,-51,1445542823855,lena ,1445542711,0.966217267535321,064$,$063,119655405,30.467308220141035,59.9194133704673
119,1,19082,22 окт. 2015 г. 22:40:24,,7803,250,2,ServiceLog,unknown,unknown,-1,-63,1445542824872,lena ,1445542711,0.9708130029646298,064$,$063,119655405,30.467232012582258,59.91947020201098
120,250-2-7803-19082,14019,22 окт. 2015 г. 22:40:24,,7803,250,2,ServiceLog,unknown,unknown,-1,-51,1445542824872,lena ,1445542711,0.9708130029646298,064$,$063,119655405,30.467232012582258,59.91947020201098
121,1,19082,22 окт. 2015 г. 22:40:25,,7803,250,2,ServiceLog,unknown,unknown,-1,-61,1445542825885,lena ,1445542711,0.9748354470084505,064$,$063,119655405,30.4671653114752,59.91951994406876
122,250-2-7803-19082,14019,22 окт. 2015 г. 22:40:25,,7803,250,2,ServiceLog,unknown,unknown,-1,-53,1445542825885,lena ,1445542711,0.9748354470084505,064$,$063,119655405,30.4671653114752,59.91951994406876
123,1,19082,22 окт. 2015 г. 22:40:26,,7803,250,2,ServiceLog,unknown,unknown,-1,-61,1445542826901,lena ,1445542711,0.9783132176552357,064$,$063,119655405,30.467107642269685,59.91956295056552
124,250-2-7803-19082,14019,22 окт. 2015 г. 22:40:26,,7803,250,2,ServiceLog,unknown,unknown,-1,-53,1445542826901,lena ,1445542711,0.9783132176552357,064$,$063,119655405,30.467107642269685,59.91956295056552
125,1,19082,22 окт. 2015 г. 22:40:27,,7803,250,2,ServiceLog,unknown,unknown,-1,-67,1445542827924,lena ,1445542711,0.9812517664849932,064$,$063,119655405,30.467058914566337,59.91959928894218
126,250-2-7803-19082,14019,22 окт. 2015 г. 22:40:27,,7803,250,2,ServiceLog,unknown,unknown,-1,-53,1445542827924,lena ,1445542711,0.9812517664849932,064$,$063,119655405,30.467058914566337,59.91959928894218
127,1,19082,22 окт. 2015 г. 22:40:28,,7803,250,2,ServiceLog,unknown,unknown,-1,-67,1445542828943,lena ,1445542711,0.9836170194783852,064$,$063,119655405,30.467019693388508,59.91962853785862
128,250-2-7803-19082,14019,22 окт. 2015 г. 22:40:28,,7803,250,2,ServiceLog,unknown,unknown,-1,-53,1445542828943,lena ,1445542711,0.9836170194783852,064$,$063,119655405,30.467019693388508,59.91962853785862
129,1,19082,22 окт. 2015 г. 22:40:29,,7803,250,2,ServiceLog,unknown,unknown,-1,-65,1445542829959,lena ,1445542711,0.9854170771159572,064$,$063,119655405,30.466989844412137,59.91965079750473
130,250-2-7803-19082,14019,22 окт. 2015 г. 22:40:29,,7803,250,2,ServiceLog,unknown,unknown,-1,-53,1445542829959,lena ,1445542711,0.9854170771159572,064$,$063,119655405,30.466989844412137,59.91965079750473
131,1,19082,22 окт. 2015 г. 22:40:30,,7803,250,2,ServiceLog,unknown,unknown,-1,-65,1445542830975,lena ,1445542711,0.9866597256251501,064$,$063,119655405,30.46696923852419,59.919666164179546
132,250-2-7803-19082,14019,22 окт. 2015 г. 22:40:30,,7803,250,2,ServiceLog,unknown,unknown,-1,-53,1445542830975,lena ,1445542711,0.9866597256251501,064$,$063,119655405,30.46696923852419,59.919666164179546
133,1,19082,22 окт. 2015 г. 22:40:32,,7803,250,2,ServiceLog,unknown,unknown,-1,-67,1445542832001,lena ,1445542711,0.9873489399195242,064$,$063,119655405,30.466957809811717,59.91967468704668
134,250-2-7803-19082,14019,22 окт. 2015 г. 22:40:32,,7803,250,2,ServiceLog,unknown,unknown,-1,-53,1445542832001,lena ,1445542711,0.9873489399195242,064$,$063,119655405,30.466957809811717,59.91967468704668
135,1,19082,22 окт. 2015 г. 22:40:32,642,7803,250,2,Проспект Большевиков 2,unknown,unknown,-1,-67,1445542832732,lena ,1445542711,0.9873489399195242,064$,$063,119655405,30.466957809811717,59.91967468704668
136,250-2-7803-19082,14019,22 окт. 2015 г. 22:40:32,642,7803,250,2,Проспект Большевиков 2,unknown,unknown,-1,-53,1445542832732,lena ,1445542711,0.9873489399195242,064$,$063,119655405,30.466957809811717,59.91967468704668
