index,CID,LAC,NetworkGen,NetworkType,NumRaces,NumUsers,Power,laccid,quality,ratio,segment,segment_end_id,segment_start_id,weight,x,y,coeffs,controls,method,maxCorrMinDelta,iter
16424,11033,660,2G,EDGE,1,1,-77.0,EDGE-2G-660-11033,0.87,0.790953842665,069-068,68,69,distance,37.6083642531,55.7805849908,0.922458826678,1.0,byCorr,0.0,8.0
16426,11033,660,2G,EDGE,1,1,-77.0,EDGE-2G-660-11033,0.87,0.807180405727,069-068,68,69,distance,37.6078680355,55.78051456,0.90510916595,0.0,byCorr,0.0,8.0
16430,11033,660,2G,EDGE,1,1,-78.0,EDGE-2G-660-11033,0.87,0.83963353185,069-068,68,69,distance,37.6068754169,55.780374122,0.658647099927,0.0,byCorr,0.0,8.0
16449,11033,660,2G,EDGE,1,1,-81.0,EDGE-2G-660-11033,0.87,0.993785880935,069-068,68,69,distance,37.6021418724,55.7797500239,0.870753153233,0.0,byCorr,0.0,8.0
16271,11041,660,2G,EDGE,1,1,-71.0,EDGE-2G-660-11041,0.86,0.057484124648,069-068,68,69,distance,37.6313970382,55.7799574895,0.943172543724,0.0,byCorr,0.0,8.0
16273,11041,660,2G,EDGE,1,1,-64.0,EDGE-2G-660-11041,0.86,0.0739081602617,069-068,68,69,distance,37.6308790521,55.77996,0.968860368391,1.0,byCorr,0.0,8.0
16275,11041,660,2G,EDGE,1,1,-64.0,EDGE-2G-660-11041,0.86,0.0903321958754,069-068,68,69,distance,37.6303610456,55.77996,0.946155166517,0.0,byCorr,0.0,8.0
39928,10454313,7717,3G,HSDPA,3,3,-75.0,HSDPA-3G-7717-10454313,0.87,0.88558612815,149-150,150,149,distance,37.6047118945,55.6135602638,0.697616553196,1.0,byCorr,1.0,9.0
42452,6890765,660,3G,UMTS,1,1,-95.0,UMTS-3G-660-6890765,0.73,0.419060728599,188-189,189,188,uniform,37.5383525554,55.7490877338,0.936011328822,0.0,byCorr,0.0,10.0
42456,6890765,660,3G,UMTS,1,1,-95.0,UMTS-3G-660-6890765,0.73,0.473133080677,188-189,189,188,uniform,37.5380093977,55.7489741058,0.970682784723,1.0,byCorr,1.0,10.0
42458,6890765,660,3G,UMTS,1,1,-95.0,UMTS-3G-660-6890765,0.73,0.500169256715,188-189,189,188,uniform,37.5378378188,55.7489172918,0.956618577095,0.0,byCorr,0.0,10.0
13375,487957,821,3G,UMTS,1,1,-80.0,UMTS-3G-821-487957,0.87,0.143931367248,062-063,63,62,distance,37.4811463,55.7389346575,9.77777777778,1.0,byAbs,1.0,11.0
13318,512130,821,3G,UMTS,2,1,-91.0,UMTS-3G-821-512130,0.89,0.514609401117,062-063,63,62,distance,37.4751144613,55.7376259938,0.962547724498,0.0,byCorr,0.0,11.0
13321,512130,821,3G,UMTS,2,1,-93.0,UMTS-3G-821-512130,0.89,0.547471673728,062-063,63,62,distance,37.4745791974,55.7375104628,0.905131224161,0.0,byCorr,0.0,11.0
13328,512130,821,3G,UMTS,2,1,-95.0,UMTS-3G-821-512130,0.89,0.62415030982,062-063,63,62,distance,37.4733302485,55.7372408891,0.920331613635,0.0,byCorr,0.0,11.0
13330,512130,821,3G,UMTS,2,1,-95.0,UMTS-3G-821-512130,0.89,0.646058491561,062-063,63,62,distance,37.472973406,55.7371638677,0.888028688446,0.0,byCorr,0.0,11.0
13338,512130,821,3G,UMTS,2,1,-97.0,UMTS-3G-821-512130,0.89,0.733691218524,062-063,63,62,distance,37.4715460358,55.7368557805,0.920331613635,0.0,byCorr,0.0,11.0
13340,512130,821,3G,UMTS,2,1,-97.0,UMTS-3G-821-512130,0.89,0.755599400264,062-063,63,62,distance,37.4711891933,55.7367787584,0.888028688446,0.0,byCorr,0.0,11.0
13348,512130,821,3G,UMTS,2,1,-99.0,UMTS-3G-821-512130,0.89,0.843232127227,062-063,63,62,distance,37.46975324,55.7364838948,0.920331613635,0.0,byCorr,0.0,11.0
13350,512130,821,3G,UMTS,2,1,-99.0,UMTS-3G-821-512130,0.89,0.865140308968,062-063,63,62,distance,37.4693891713,55.7364186922,0.888028688446,0.0,byCorr,0.0,11.0
13358,512130,821,3G,UMTS,2,1,-100.0,UMTS-3G-821-512130,0.89,0.95277303593,062-063,63,62,distance,37.4679202626,55.7361804334,0.996516680486,1.0,byCorr,1.0,11.0
13361,512130,821,3G,UMTS,2,1,-103.0,UMTS-3G-821-512130,0.89,0.985635308541,062-063,63,62,distance,37.4673680426,55.7360938106,0.824202924828,0.0,byCorr,0.0,11.0
37767,603,770,2G,EDGE,1,1,-85.0,EDGE-2G-770-603,0.56,0.231719413452,143-142,142,143,distance,37.6234584334,55.7131594761,7.8125,1.0,byAbs,0.0,12.0
37768,603,770,2G,EDGE,1,1,-85.0,EDGE-2G-770-603,0.56,0.237236542344,143-142,142,143,distance,37.6234676818,55.7132642195,7.875,0.0,byAbs,0.0,12.0
37769,603,770,2G,EDGE,1,1,-85.0,EDGE-2G-770-603,0.56,0.242753671236,143-142,142,143,distance,37.6234769302,55.7133689626,8.0,0.0,byAbs,0.0,12.0
37770,603,770,2G,EDGE,1,1,-85.0,EDGE-2G-770-603,0.56,0.248270800128,143-142,142,143,distance,37.6234861786,55.7134737054,8.0,0.0,byAbs,0.0,12.0
37771,603,770,2G,EDGE,1,1,-85.0,EDGE-2G-770-603,0.56,0.253787929019,143-142,142,143,distance,37.6234954271,55.713578448,8.0,0.0,byAbs,0.0,12.0
37772,603,770,2G,EDGE,1,1,-85.0,EDGE-2G-770-603,0.56,0.259305057911,143-142,142,143,distance,37.6235046755,55.7136831903,8.0,0.0,byAbs,0.0,12.0
37773,603,770,2G,EDGE,1,1,-85.0,EDGE-2G-770-603,0.56,0.264822186803,143-142,142,143,distance,37.6235139239,55.7137879322,8.0,0.0,byAbs,0.0,12.0
37774,603,770,2G,EDGE,1,1,-85.0,EDGE-2G-770-603,0.56,0.270339315695,143-142,142,143,distance,37.6235231723,55.713892674,8.0,0.0,byAbs,0.0,12.0
37775,603,770,2G,EDGE,1,1,-85.0,EDGE-2G-770-603,0.56,0.275856444586,143-142,142,143,distance,37.6235358914,55.7139972479,8.0,0.0,byAbs,0.0,12.0
37776,603,770,2G,EDGE,1,1,-85.0,EDGE-2G-770-603,0.56,0.281373573478,143-142,142,143,distance,37.6235583995,55.7141013492,8.0,0.0,byAbs,0.0,12.0
37777,603,770,2G,EDGE,1,1,-85.0,EDGE-2G-770-603,0.56,0.28689070237,143-142,142,143,distance,37.6235809076,55.7142054503,8.0,0.0,byAbs,0.0,12.0
37778,603,770,2G,EDGE,1,1,-85.0,EDGE-2G-770-603,0.56,0.292407831261,143-142,142,143,distance,37.6236034157,55.714309551,8.0,0.0,byAbs,0.0,12.0
37779,603,770,2G,EDGE,1,1,-85.0,EDGE-2G-770-603,0.56,0.297924960153,143-142,142,143,distance,37.6236259238,55.7144136515,8.0,0.0,byAbs,0.0,12.0
37780,603,770,2G,EDGE,1,1,-85.0,EDGE-2G-770-603,0.56,0.303442089045,143-142,142,143,distance,37.623648432,55.7145177517,8.0,0.0,byAbs,0.0,12.0
37781,603,770,2G,EDGE,1,1,-85.0,EDGE-2G-770-603,0.56,0.308959217937,143-142,142,143,distance,37.6236709401,55.7146218517,8.0,0.0,byAbs,0.0,12.0
37782,603,770,2G,EDGE,1,1,-85.0,EDGE-2G-770-603,0.56,0.314476346828,143-142,142,143,distance,37.6236934482,55.7147259513,8.0,0.0,byAbs,0.0,12.0
37783,603,770,2G,EDGE,1,1,-85.0,EDGE-2G-770-603,0.56,0.31999347572,143-142,142,143,distance,37.6237159563,55.7148300507,8.0,0.0,byAbs,0.0,12.0
37784,603,770,2G,EDGE,1,1,-85.0,EDGE-2G-770-603,0.56,0.325510604612,143-142,142,143,distance,37.6237384644,55.7149341498,8.0,0.0,byAbs,0.0,12.0
37785,603,770,2G,EDGE,1,1,-85.0,EDGE-2G-770-603,0.56,0.331027733504,143-142,142,143,distance,37.6237609725,55.7150382486,8.0,0.0,byAbs,0.0,12.0
37786,603,770,2G,EDGE,1,1,-85.0,EDGE-2G-770-603,0.56,0.336544862395,143-142,142,143,distance,37.6238106071,55.7151384944,8.0,0.0,byAbs,0.0,12.0
37787,603,770,2G,EDGE,1,1,-85.0,EDGE-2G-770-603,0.56,0.342061991287,143-142,142,143,distance,37.6238784071,55.71523616,8.0,0.0,byAbs,0.0,12.0
37788,603,770,2G,EDGE,1,1,-85.0,EDGE-2G-770-603,0.56,0.347579120179,143-142,142,143,distance,37.6239462072,55.7153338253,8.0,0.0,byAbs,0.0,12.0
37789,603,770,2G,EDGE,1,1,-85.0,EDGE-2G-770-603,0.56,0.35309624907,143-142,142,143,distance,37.6240140072,55.7154314904,8.0,0.0,byAbs,0.0,12.0
37790,603,770,2G,EDGE,1,1,-85.0,EDGE-2G-770-603,0.56,0.358613377962,143-142,142,143,distance,37.6240818072,55.7155291552,8.0,0.0,byAbs,0.0,12.0
37791,603,770,2G,EDGE,1,1,-85.0,EDGE-2G-770-603,0.56,0.364130506854,143-142,142,143,distance,37.6241496072,55.7156268198,8.0,0.0,byAbs,0.0,12.0
37792,603,770,2G,EDGE,1,1,-85.0,EDGE-2G-770-603,0.56,0.369647635746,143-142,142,143,distance,37.6242174073,55.7157244842,8.0,0.0,byAbs,0.0,12.0
37793,603,770,2G,EDGE,1,1,-85.0,EDGE-2G-770-603,0.56,0.375164764637,143-142,142,143,distance,37.6242852073,55.7158221483,8.0,0.0,byAbs,0.0,12.0
38005,603,770,2G,EDGE,1,2,-85.0,EDGE-2G-770-603,0.73,0.215093561544,143-144,144,143,uniform,37.621973498,55.7029724447,8.0,1.0,byAbs,0.0,12.0
38006,603,770,2G,EDGE,1,2,-85.0,EDGE-2G-770-603,0.73,0.220095737394,143-144,144,143,uniform,37.6218229598,55.7028602895,8.0,1.0,byAbs,0.0,12.0
38007,603,770,2G,EDGE,1,2,-85.0,EDGE-2G-770-603,0.73,0.225097913244,143-144,144,143,uniform,37.6216724216,55.7027481339,8.0,1.0,byAbs,0.0,12.0
38008,603,770,2G,EDGE,1,2,-85.0,EDGE-2G-770-603,0.73,0.230100089094,143-144,144,143,uniform,37.6215218833,55.702635978,8.0,1.0,byAbs,0.0,12.0
38009,603,770,2G,EDGE,1,2,-85.0,EDGE-2G-770-603,0.73,0.235102264944,143-144,144,143,uniform,37.6213713451,55.7025238218,8.0,1.0,byAbs,0.0,12.0
38010,603,770,2G,EDGE,1,2,-85.0,EDGE-2G-770-603,0.73,0.240104440793,143-144,144,143,uniform,37.6212208069,55.7024116652,8.0,1.0,byAbs,0.0,12.0
38011,603,770,2G,EDGE,1,2,-85.0,EDGE-2G-770-603,0.73,0.245106616643,143-144,144,143,uniform,37.6210702687,55.7022995083,8.0,1.0,byAbs,0.0,12.0
38012,603,770,2G,EDGE,1,2,-85.0,EDGE-2G-770-603,0.73,0.250108792493,143-144,144,143,uniform,37.6209197305,55.7021873511,8.0,1.0,byAbs,0.0,12.0
38013,603,770,2G,EDGE,1,2,-85.0,EDGE-2G-770-603,0.73,0.255110968343,143-144,144,143,uniform,37.6207691922,55.7020751936,8.0,1.0,byAbs,0.0,12.0
38014,603,770,2G,EDGE,1,2,-85.0,EDGE-2G-770-603,0.73,0.260113144193,143-144,144,143,uniform,37.620618654,55.7019630358,8.0,1.0,byAbs,0.0,12.0
38093,603,770,2G,EDGE,1,1,-77.0,EDGE-2G-770-603,-44.3,0.0657635696027,144-143,143,144,uniform,37.623480699,55.6846530207,0.0,1.0,byAbs,1.0,12.0
38094,603,770,2G,EDGE,1,1,-77.0,EDGE-2G-770-603,-44.3,0.0701478075762,144-143,143,144,uniform,37.6234860909,55.6847764966,0.0,1.0,byAbs,1.0,12.0
38095,603,770,2G,EDGE,1,1,-77.0,EDGE-2G-770-603,-44.3,0.0745320455497,144-143,143,144,uniform,37.6234914828,55.6848999722,0.0,1.0,byAbs,1.0,12.0
38096,603,770,2G,EDGE,1,1,-77.0,EDGE-2G-770-603,-44.3,0.0789162835232,144-143,143,144,uniform,37.6234968747,55.6850234473,0.0,1.0,byAbs,1.0,12.0
38097,603,770,2G,EDGE,1,1,-77.0,EDGE-2G-770-603,-44.3,0.0833005214968,144-143,143,144,uniform,37.6235022666,55.685146922,0.0,1.0,byAbs,1.0,12.0
38098,603,770,2G,EDGE,1,1,-77.0,EDGE-2G-770-603,-44.3,0.0876847594703,144-143,143,144,uniform,37.6235076585,55.6852703964,0.0,1.0,byAbs,1.0,12.0
38099,603,770,2G,EDGE,1,1,-77.0,EDGE-2G-770-603,-44.3,0.0920689974438,144-143,143,144,uniform,37.6235130504,55.6853938704,0.0,1.0,byAbs,1.0,12.0
38100,603,770,2G,EDGE,1,1,-77.0,EDGE-2G-770-603,-44.3,0.0964532354173,144-143,143,144,uniform,37.6235184423,55.685517344,0.0,1.0,byAbs,1.0,12.0
38101,603,770,2G,EDGE,1,1,-77.0,EDGE-2G-770-603,-44.3,0.100837473391,144-143,143,144,uniform,37.6235238342,55.6856408172,0.0,1.0,byAbs,1.0,12.0
38102,603,770,2G,EDGE,1,1,-77.0,EDGE-2G-770-603,-44.3,0.105221711364,144-143,143,144,uniform,37.6235292262,55.68576429,0.0,1.0,byAbs,1.0,12.0
38103,603,770,2G,EDGE,1,1,-77.0,EDGE-2G-770-603,-44.3,0.109605949338,144-143,143,144,uniform,37.6235346181,55.6858877624,0.0,1.0,byAbs,1.0,12.0
38104,603,770,2G,EDGE,1,1,-77.0,EDGE-2G-770-603,-44.3,0.113990187311,144-143,143,144,uniform,37.62354001,55.6860112344,0.0,1.0,byAbs,1.0,12.0
38105,603,770,2G,EDGE,1,1,-77.0,EDGE-2G-770-603,-44.3,0.118374425285,144-143,143,144,uniform,37.6235454019,55.686134706,0.0,1.0,byAbs,1.0,12.0
38106,603,770,2G,EDGE,1,1,-77.0,EDGE-2G-770-603,-44.3,0.122758663258,144-143,143,144,uniform,37.6235454988,55.6862580048,0.0,1.0,byAbs,1.0,12.0
38107,603,770,2G,EDGE,1,1,-77.0,EDGE-2G-770-603,-44.3,0.127142901232,144-143,143,144,uniform,37.6235149242,55.6863803046,0.0,1.0,byAbs,1.0,12.0
38108,603,770,2G,EDGE,1,1,-77.0,EDGE-2G-770-603,-44.3,0.131527139205,144-143,143,144,uniform,37.6234843495,55.6865026039,0.0,1.0,byAbs,1.0,12.0
38109,603,770,2G,EDGE,1,1,-77.0,EDGE-2G-770-603,-44.3,0.135911377179,144-143,143,144,uniform,37.6234537749,55.6866249029,0.0,1.0,byAbs,1.0,12.0
38110,603,770,2G,EDGE,1,1,-77.0,EDGE-2G-770-603,-44.3,0.140295615152,144-143,143,144,uniform,37.6234232002,55.6867472015,0.0,1.0,byAbs,1.0,12.0
38111,603,770,2G,EDGE,1,1,-77.0,EDGE-2G-770-603,-44.3,0.144679853126,144-143,143,144,uniform,37.6233926256,55.6868694997,0.0,1.0,byAbs,1.0,12.0
38112,603,770,2G,EDGE,1,1,-77.0,EDGE-2G-770-603,-44.3,0.149064091099,144-143,143,144,uniform,37.6233620509,55.6869917975,0.0,1.0,byAbs,1.0,12.0
38113,603,770,2G,EDGE,1,1,-77.0,EDGE-2G-770-603,-44.3,0.153448329073,144-143,143,144,uniform,37.6233314763,55.6871140949,0.0,1.0,byAbs,1.0,12.0
38114,603,770,2G,EDGE,1,1,-77.0,EDGE-2G-770-603,-44.3,0.157832567046,144-143,143,144,uniform,37.6232203693,55.6872199845,0.0,1.0,byAbs,1.0,12.0
38115,603,770,2G,EDGE,1,1,-77.0,EDGE-2G-770-603,-44.3,0.16221680502,144-143,143,144,uniform,37.6231051765,55.6873250415,0.0,1.0,byAbs,1.0,12.0
38116,603,770,2G,EDGE,1,1,-77.0,EDGE-2G-770-603,-44.3,0.166601042994,144-143,143,144,uniform,37.6229899838,55.6874300981,0.0,1.0,byAbs,1.0,12.0
38117,603,770,2G,EDGE,1,1,-77.0,EDGE-2G-770-603,-44.3,0.170985280967,144-143,143,144,uniform,37.622874791,55.6875351545,0.0,1.0,byAbs,1.0,12.0
38118,603,770,2G,EDGE,1,1,-77.0,EDGE-2G-770-603,-44.3,0.175369518941,144-143,143,144,uniform,37.6227595982,55.6876402106,0.0,1.0,byAbs,1.0,12.0
38119,603,770,2G,EDGE,1,1,-77.0,EDGE-2G-770-603,-44.3,0.179753756914,144-143,143,144,uniform,37.6226444054,55.6877452664,0.0,1.0,byAbs,1.0,12.0
38120,603,770,2G,EDGE,1,1,-77.0,EDGE-2G-770-603,-44.3,0.184137994888,144-143,143,144,uniform,37.6225292127,55.6878503219,0.0,1.0,byAbs,1.0,12.0
38121,603,770,2G,EDGE,1,1,-77.0,EDGE-2G-770-603,-44.3,0.188522232861,144-143,143,144,uniform,37.6224140199,55.6879553771,0.0,1.0,byAbs,1.0,12.0
38122,603,770,2G,EDGE,1,1,-77.0,EDGE-2G-770-603,-44.3,0.192906470835,144-143,143,144,uniform,37.6222988271,55.6880604321,0.0,1.0,byAbs,1.0,12.0
38123,603,770,2G,EDGE,1,1,-77.0,EDGE-2G-770-603,-44.3,0.197290708808,144-143,143,144,uniform,37.6221836344,55.6881654867,0.0,1.0,byAbs,1.0,12.0
38124,603,770,2G,EDGE,1,1,-77.0,EDGE-2G-770-603,-44.3,0.201674946782,144-143,143,144,uniform,37.6220642115,55.6882686231,0.0,1.0,byAbs,1.0,12.0
38125,603,770,2G,EDGE,1,1,-77.0,EDGE-2G-770-603,-44.3,0.206059184755,144-143,143,144,uniform,37.6219068613,55.688354562,0.0,1.0,byAbs,1.0,12.0
38126,603,770,2G,EDGE,1,1,-77.0,EDGE-2G-770-603,-44.3,0.210443422729,144-143,143,144,uniform,37.621749511,55.6884405007,0.0,1.0,byAbs,1.0,12.0
38127,603,770,2G,EDGE,1,1,-77.0,EDGE-2G-770-603,-44.3,0.214827660702,144-143,143,144,uniform,37.6215921608,55.6885264392,0.0,1.0,byAbs,1.0,12.0
38128,603,770,2G,EDGE,1,1,-77.0,EDGE-2G-770-603,-44.3,0.219211898676,144-143,143,144,uniform,37.6214348105,55.6886123775,0.0,1.0,byAbs,1.0,12.0
38129,603,770,2G,EDGE,1,1,-77.0,EDGE-2G-770-603,-44.3,0.223596136649,144-143,143,144,uniform,37.6212774603,55.6886983157,0.0,1.0,byAbs,1.0,12.0
38130,603,770,2G,EDGE,1,1,-77.0,EDGE-2G-770-603,-44.3,0.227980374623,144-143,143,144,uniform,37.62112011,55.6887842536,0.0,1.0,byAbs,1.0,12.0
38131,603,770,2G,EDGE,1,1,-77.0,EDGE-2G-770-603,-44.3,0.232364612596,144-143,143,144,uniform,37.6209627598,55.6888701914,0.0,1.0,byAbs,1.0,12.0
38132,603,770,2G,EDGE,1,1,-77.0,EDGE-2G-770-603,-44.3,0.23674885057,144-143,143,144,uniform,37.6208054095,55.6889561289,0.0,1.0,byAbs,1.0,12.0
38133,603,770,2G,EDGE,1,1,-77.0,EDGE-2G-770-603,-44.3,0.241133088543,144-143,143,144,uniform,37.6206480593,55.6890420663,0.0,1.0,byAbs,1.0,12.0
38134,603,770,2G,EDGE,1,1,-77.0,EDGE-2G-770-603,-44.3,0.245517326517,144-143,143,144,uniform,37.620490709,55.6891280035,0.0,1.0,byAbs,1.0,12.0
38135,603,770,2G,EDGE,1,1,-77.0,EDGE-2G-770-603,-44.3,0.24990156449,144-143,143,144,uniform,37.6203333588,55.6892139405,0.0,1.0,byAbs,1.0,12.0
38136,603,770,2G,EDGE,1,1,-77.0,EDGE-2G-770-603,-44.3,0.254285802464,144-143,143,144,uniform,37.6201760085,55.6892998773,0.0,1.0,byAbs,1.0,12.0
38137,603,770,2G,EDGE,1,1,-77.0,EDGE-2G-770-603,-44.3,0.258670040437,144-143,143,144,uniform,37.6200186583,55.689385814,0.0,1.0,byAbs,1.0,12.0
38138,603,770,2G,EDGE,1,1,-77.0,EDGE-2G-770-603,-44.3,0.263054278411,144-143,143,144,uniform,37.619861308,55.6894717504,0.0,1.0,byAbs,1.0,12.0
