index,CID,LAC,NetworkGen,NetworkType,NumRaces,NumUsers,Power,laccid,quality,ratio,segment,segment_end_id,segment_start_id,weight,x,y,coeffs,controls,method,maxCorrMinDelta,iter
38139,603,770,2G,EDGE,1,1,-77.0,EDGE-2G-770-603,-44.3,0.267438516384,144-143,143,144,uniform,37.6197039578,55.6895576866,0.0,1.0,byAbs,1.0,12.0
38140,603,770,2G,EDGE,1,1,-77.0,EDGE-2G-770-603,-44.3,0.271822754358,144-143,143,144,uniform,37.6195466075,55.6896436227,0.0,1.0,byAbs,1.0,12.0
38141,603,770,2G,EDGE,1,1,-77.0,EDGE-2G-770-603,-44.3,0.276206992331,144-143,143,144,uniform,37.6194187282,55.6897422855,0.0,1.0,byAbs,1.0,12.0
38142,603,770,2G,EDGE,1,1,-77.0,EDGE-2G-770-603,-44.3,0.280591230305,144-143,143,144,uniform,37.6193124814,55.6898502898,0.0,1.0,byAbs,1.0,12.0
38143,603,770,2G,EDGE,1,1,-77.0,EDGE-2G-770-603,-44.3,0.284975468278,144-143,143,144,uniform,37.6192062345,55.6899582939,0.0,1.0,byAbs,1.0,12.0
38144,603,770,2G,EDGE,1,1,-77.0,EDGE-2G-770-603,-44.3,0.289359706252,144-143,143,144,uniform,37.6190999877,55.6900662977,0.0,1.0,byAbs,1.0,12.0
38145,603,770,2G,EDGE,1,1,-77.0,EDGE-2G-770-603,-44.3,0.293743944225,144-143,143,144,uniform,37.6189937408,55.6901743012,0.0,1.0,byAbs,1.0,12.0
38146,603,770,2G,EDGE,1,1,-77.0,EDGE-2G-770-603,-44.3,0.298128182199,144-143,143,144,uniform,37.618887494,55.6902823044,0.0,1.0,byAbs,1.0,12.0
38147,603,770,2G,EDGE,1,1,-77.0,EDGE-2G-770-603,-44.3,0.302512420172,144-143,143,144,uniform,37.6187812471,55.6903903073,0.0,1.0,byAbs,1.0,12.0
38148,603,770,2G,EDGE,1,1,-77.0,EDGE-2G-770-603,-44.3,0.306896658146,144-143,143,144,uniform,37.6186750002,55.6904983098,0.0,1.0,byAbs,1.0,12.0
38149,603,770,2G,EDGE,1,1,-77.0,EDGE-2G-770-603,-44.3,0.311280896119,144-143,143,144,uniform,37.6185687534,55.6906063121,0.0,1.0,byAbs,1.0,12.0
38150,603,770,2G,EDGE,1,1,-77.0,EDGE-2G-770-603,-44.3,0.315665134093,144-143,143,144,uniform,37.6184625065,55.6907143141,0.0,1.0,byAbs,1.0,12.0
38151,603,770,2G,EDGE,1,1,-77.0,EDGE-2G-770-603,-44.3,0.320049372067,144-143,143,144,uniform,37.6183562597,55.6908223158,0.0,1.0,byAbs,1.0,12.0
38152,603,770,2G,EDGE,1,1,-77.0,EDGE-2G-770-603,-44.3,0.32443361004,144-143,143,144,uniform,37.6182595992,55.6909324798,0.0,1.0,byAbs,1.0,12.0
38153,603,770,2G,EDGE,1,1,-77.0,EDGE-2G-770-603,-44.3,0.328817848014,144-143,143,144,uniform,37.6182043109,55.6910519766,0.0,1.0,byAbs,1.0,12.0
38154,603,770,2G,EDGE,1,1,-77.0,EDGE-2G-770-603,-44.3,0.333202085987,144-143,143,144,uniform,37.6181490227,55.691171473,0.0,1.0,byAbs,1.0,12.0
38155,603,770,2G,EDGE,1,1,-77.0,EDGE-2G-770-603,-44.3,0.337586323961,144-143,143,144,uniform,37.6180937344,55.691290969,0.0,1.0,byAbs,1.0,12.0
38156,603,770,2G,EDGE,1,1,-77.0,EDGE-2G-770-603,-44.3,0.341970561934,144-143,143,144,uniform,37.6180384462,55.6914104647,0.0,1.0,byAbs,1.0,12.0
38157,603,770,2G,EDGE,1,1,-77.0,EDGE-2G-770-603,-44.3,0.346354799908,144-143,143,144,uniform,37.6179831579,55.69152996,0.0,1.0,byAbs,1.0,12.0
38158,603,770,2G,EDGE,1,1,-77.0,EDGE-2G-770-603,-44.3,0.350739037881,144-143,143,144,uniform,37.6179278697,55.6916494549,0.0,1.0,byAbs,1.0,12.0
38159,603,770,2G,EDGE,1,1,-77.0,EDGE-2G-770-603,-44.3,0.355123275855,144-143,143,144,uniform,37.6178725815,55.6917689495,0.0,1.0,byAbs,1.0,12.0
38160,603,770,2G,EDGE,1,1,-77.0,EDGE-2G-770-603,-44.3,0.359507513828,144-143,143,144,uniform,37.6178172932,55.6918884437,0.0,1.0,byAbs,1.0,12.0
38161,603,770,2G,EDGE,1,1,-77.0,EDGE-2G-770-603,-44.3,0.363891751802,144-143,143,144,uniform,37.617762005,55.6920079376,0.0,1.0,byAbs,1.0,12.0
38162,603,770,2G,EDGE,1,1,-77.0,EDGE-2G-770-603,-44.3,0.368275989775,144-143,143,144,uniform,37.6177067167,55.6921274311,0.0,1.0,byAbs,1.0,12.0
38163,603,770,2G,EDGE,1,1,-77.0,EDGE-2G-770-603,-44.3,0.372660227749,144-143,143,144,uniform,37.6176514285,55.6922469242,0.0,1.0,byAbs,1.0,12.0
38164,603,770,2G,EDGE,1,1,-77.0,EDGE-2G-770-603,-44.3,0.377044465722,144-143,143,144,uniform,37.6175961402,55.6923664169,0.0,1.0,byAbs,1.0,12.0
38165,603,770,2G,EDGE,1,1,-77.0,EDGE-2G-770-603,-44.3,0.381428703696,144-143,143,144,uniform,37.617540852,55.6924859093,0.0,1.0,byAbs,1.0,12.0
38166,603,770,2G,EDGE,1,1,-77.0,EDGE-2G-770-603,-44.3,0.385812941669,144-143,143,144,uniform,37.6174855637,55.6926054013,0.0,1.0,byAbs,1.0,12.0
38167,603,770,2G,EDGE,1,1,-77.0,EDGE-2G-770-603,-44.3,0.390197179643,144-143,143,144,uniform,37.6174302755,55.692724893,0.0,1.0,byAbs,1.0,12.0
38168,603,770,2G,EDGE,1,1,-77.0,EDGE-2G-770-603,-44.3,0.394581417616,144-143,143,144,uniform,37.6173749872,55.6928443843,0.0,1.0,byAbs,1.0,12.0
38169,603,770,2G,EDGE,1,1,-77.0,EDGE-2G-770-603,-44.3,0.39896565559,144-143,143,144,uniform,37.6173331191,55.6929651765,0.0,1.0,byAbs,1.0,12.0
38170,603,770,2G,EDGE,1,1,-77.0,EDGE-2G-770-603,-44.3,0.403349893563,144-143,143,144,uniform,37.6173143794,55.6930882111,0.0,1.0,byAbs,1.0,12.0
38171,603,770,2G,EDGE,1,1,-77.0,EDGE-2G-770-603,-44.3,0.407734131537,144-143,143,144,uniform,37.6172956397,55.6932112452,0.0,1.0,byAbs,1.0,12.0
38172,603,770,2G,EDGE,1,1,-77.0,EDGE-2G-770-603,-44.3,0.41211836951,144-143,143,144,uniform,37.6172769,55.693334279,0.0,1.0,byAbs,1.0,12.0
38173,603,770,2G,EDGE,1,1,-77.0,EDGE-2G-770-603,-44.3,0.416502607484,144-143,143,144,uniform,37.6172581603,55.6934573123,0.0,1.0,byAbs,1.0,12.0
38174,603,770,2G,EDGE,1,1,-77.0,EDGE-2G-770-603,-44.3,0.420886845457,144-143,143,144,uniform,37.6172394206,55.6935803453,0.0,1.0,byAbs,1.0,12.0
38175,603,770,2G,EDGE,1,1,-77.0,EDGE-2G-770-603,-44.3,0.425271083431,144-143,143,144,uniform,37.6172206809,55.6937033779,0.0,1.0,byAbs,1.0,12.0
38176,603,770,2G,EDGE,1,1,-77.0,EDGE-2G-770-603,-44.3,0.429655321404,144-143,143,144,uniform,37.6172019413,55.6938264102,0.0,1.0,byAbs,1.0,12.0
38177,603,770,2G,EDGE,1,1,-77.0,EDGE-2G-770-603,-44.3,0.434039559378,144-143,143,144,uniform,37.6171832016,55.693949442,0.0,1.0,byAbs,1.0,12.0
38178,603,770,2G,EDGE,1,1,-77.0,EDGE-2G-770-603,-44.3,0.438423797351,144-143,143,144,uniform,37.6171644619,55.6940724734,0.0,1.0,byAbs,1.0,12.0
38179,603,770,2G,EDGE,1,1,-77.0,EDGE-2G-770-603,-44.3,0.442808035325,144-143,143,144,uniform,37.6171457222,55.6941955045,0.0,1.0,byAbs,1.0,12.0
38180,603,770,2G,EDGE,1,1,-77.0,EDGE-2G-770-603,-44.3,0.447192273298,144-143,143,144,uniform,37.6171269825,55.6943185352,0.0,1.0,byAbs,1.0,12.0
38181,603,770,2G,EDGE,1,1,-77.0,EDGE-2G-770-603,-44.3,0.451576511272,144-143,143,144,uniform,37.6171082428,55.6944415654,0.0,1.0,byAbs,1.0,12.0
38182,603,770,2G,EDGE,1,1,-77.0,EDGE-2G-770-603,-44.3,0.455960749245,144-143,143,144,uniform,37.6170895031,55.6945645953,0.0,1.0,byAbs,1.0,12.0
38183,603,770,2G,EDGE,1,1,-77.0,EDGE-2G-770-603,-44.3,0.460344987219,144-143,143,144,uniform,37.6170707634,55.6946876248,0.0,1.0,byAbs,1.0,12.0
38184,603,770,2G,EDGE,1,1,-77.0,EDGE-2G-770-603,-44.3,0.464729225192,144-143,143,144,uniform,37.6170520238,55.6948106539,0.0,1.0,byAbs,1.0,12.0
38185,603,770,2G,EDGE,1,1,-77.0,EDGE-2G-770-603,-44.3,0.469113463166,144-143,143,144,uniform,37.6170332841,55.6949336827,0.0,1.0,byAbs,1.0,12.0
38186,603,770,2G,EDGE,1,1,-77.0,EDGE-2G-770-603,-44.3,0.473497701139,144-143,143,144,uniform,37.6170145444,55.695056711,0.0,1.0,byAbs,1.0,12.0
38187,603,770,2G,EDGE,1,1,-77.0,EDGE-2G-770-603,-44.3,0.477881939113,144-143,143,144,uniform,37.6169958047,55.695179739,0.0,1.0,byAbs,1.0,12.0
38188,603,770,2G,EDGE,1,1,-77.0,EDGE-2G-770-603,-44.3,0.482266177087,144-143,143,144,uniform,37.616977065,55.6953027666,0.0,1.0,byAbs,1.0,12.0
38189,603,770,2G,EDGE,1,1,-77.0,EDGE-2G-770-603,-44.3,0.48665041506,144-143,143,144,uniform,37.6169583253,55.6954257937,0.0,1.0,byAbs,1.0,12.0
38190,603,770,2G,EDGE,1,1,-77.0,EDGE-2G-770-603,-44.3,0.491034653034,144-143,143,144,uniform,37.6169395856,55.6955488205,0.0,1.0,byAbs,1.0,12.0
38191,603,770,2G,EDGE,1,1,-77.0,EDGE-2G-770-603,-44.3,0.495418891007,144-143,143,144,uniform,37.6169208459,55.6956718469,0.0,1.0,byAbs,1.0,12.0
38192,603,770,2G,EDGE,1,1,-77.0,EDGE-2G-770-603,-44.3,0.499803128981,144-143,143,144,uniform,37.6169021063,55.695794873,0.0,1.0,byAbs,1.0,12.0
38193,603,770,2G,EDGE,1,1,-77.0,EDGE-2G-770-603,-44.3,0.504187366954,144-143,143,144,uniform,37.6168833666,55.6959178986,0.0,1.0,byAbs,1.0,12.0
38194,603,770,2G,EDGE,1,1,-77.0,EDGE-2G-770-603,-44.3,0.508571604928,144-143,143,144,uniform,37.6168766015,55.6960412769,0.0,1.0,byAbs,1.0,12.0
38195,603,770,2G,EDGE,1,1,-77.0,EDGE-2G-770-603,-44.3,0.512955842901,144-143,143,144,uniform,37.6168724588,55.6961647322,0.0,1.0,byAbs,1.0,12.0
38196,603,770,2G,EDGE,1,1,-77.0,EDGE-2G-770-603,-44.3,0.517340080875,144-143,143,144,uniform,37.616868316,55.6962881871,0.0,1.0,byAbs,1.0,12.0
38197,603,770,2G,EDGE,1,1,-77.0,EDGE-2G-770-603,-44.3,0.521724318848,144-143,143,144,uniform,37.6168641733,55.6964116416,0.0,1.0,byAbs,1.0,12.0
38198,603,770,2G,EDGE,1,1,-77.0,EDGE-2G-770-603,-44.3,0.526108556822,144-143,143,144,uniform,37.6168600306,55.6965350957,0.0,1.0,byAbs,1.0,12.0
38199,603,770,2G,EDGE,1,1,-77.0,EDGE-2G-770-603,-44.3,0.530492794795,144-143,143,144,uniform,37.6168558878,55.6966585495,0.0,1.0,byAbs,1.0,12.0
38200,603,770,2G,EDGE,1,1,-77.0,EDGE-2G-770-603,-44.3,0.534877032769,144-143,143,144,uniform,37.6168517451,55.6967820028,0.0,1.0,byAbs,1.0,12.0
38201,603,770,2G,EDGE,1,1,-77.0,EDGE-2G-770-603,-44.3,0.539261270742,144-143,143,144,uniform,37.6168476024,55.6969054557,0.0,1.0,byAbs,1.0,12.0
38202,603,770,2G,EDGE,1,1,-77.0,EDGE-2G-770-603,-44.3,0.543645508716,144-143,143,144,uniform,37.6168434596,55.6970289083,0.0,1.0,byAbs,1.0,12.0
38203,603,770,2G,EDGE,1,1,-77.0,EDGE-2G-770-603,-44.3,0.548029746689,144-143,143,144,uniform,37.6168393169,55.6971523604,0.0,1.0,byAbs,1.0,12.0
38204,603,770,2G,EDGE,1,1,-77.0,EDGE-2G-770-603,-44.3,0.552413984663,144-143,143,144,uniform,37.6168351742,55.6972758122,0.0,1.0,byAbs,1.0,12.0
38205,603,770,2G,EDGE,1,1,-77.0,EDGE-2G-770-603,-44.3,0.556798222636,144-143,143,144,uniform,37.6168310314,55.6973992636,0.0,1.0,byAbs,1.0,12.0
38206,603,770,2G,EDGE,1,1,-77.0,EDGE-2G-770-603,-44.3,0.56118246061,144-143,143,144,uniform,37.6168603786,55.6975211371,0.0,1.0,byAbs,1.0,12.0
38207,603,770,2G,EDGE,1,1,-77.0,EDGE-2G-770-603,-44.3,0.565566698583,144-143,143,144,uniform,37.6169008282,55.6976424872,0.0,1.0,byAbs,1.0,12.0
38208,603,770,2G,EDGE,1,1,-77.0,EDGE-2G-770-603,-44.3,0.569950936557,144-143,143,144,uniform,37.6169412777,55.697763837,0.0,1.0,byAbs,1.0,12.0
38209,603,770,2G,EDGE,1,1,-77.0,EDGE-2G-770-603,-44.3,0.57433517453,144-143,143,144,uniform,37.6169817273,55.6978851864,0.0,1.0,byAbs,1.0,12.0
38210,603,770,2G,EDGE,1,1,-77.0,EDGE-2G-770-603,-44.3,0.578719412504,144-143,143,144,uniform,37.6170221769,55.6980065354,0.0,1.0,byAbs,1.0,12.0
38211,603,770,2G,EDGE,1,1,-77.0,EDGE-2G-770-603,-44.3,0.583103650477,144-143,143,144,uniform,37.6170626264,55.698127884,0.0,1.0,byAbs,1.0,12.0
38212,603,770,2G,EDGE,1,1,-77.0,EDGE-2G-770-603,-44.3,0.587487888451,144-143,143,144,uniform,37.617103076,55.6982492323,0.0,1.0,byAbs,1.0,12.0
38213,603,770,2G,EDGE,1,1,-77.0,EDGE-2G-770-603,-44.3,0.591872126424,144-143,143,144,uniform,37.6171435256,55.6983705801,0.0,1.0,byAbs,1.0,12.0
38214,603,770,2G,EDGE,1,1,-77.0,EDGE-2G-770-603,-44.3,0.596256364398,144-143,143,144,uniform,37.6171839751,55.6984919276,0.0,1.0,byAbs,1.0,12.0
38215,603,770,2G,EDGE,1,1,-77.0,EDGE-2G-770-603,-44.3,0.600640602371,144-143,143,144,uniform,37.6172244247,55.6986132748,0.0,1.0,byAbs,1.0,12.0
38216,603,770,2G,EDGE,1,1,-77.0,EDGE-2G-770-603,-44.3,0.605024840345,144-143,143,144,uniform,37.617295708,55.6987291324,0.0,1.0,byAbs,1.0,12.0
38217,603,770,2G,EDGE,1,1,-77.0,EDGE-2G-770-603,-44.3,0.609409078318,144-143,143,144,uniform,37.6173862981,55.6988415526,0.0,1.0,byAbs,1.0,12.0
38218,603,770,2G,EDGE,1,1,-77.0,EDGE-2G-770-603,-44.3,0.613793316292,144-143,143,144,uniform,37.6174768883,55.6989539726,0.0,1.0,byAbs,1.0,12.0
38219,603,770,2G,EDGE,1,1,-77.0,EDGE-2G-770-603,-44.3,0.618177554265,144-143,143,144,uniform,37.6175674784,55.6990663922,0.0,1.0,byAbs,1.0,12.0
38220,603,770,2G,EDGE,1,1,-77.0,EDGE-2G-770-603,-44.3,0.622561792239,144-143,143,144,uniform,37.6176580686,55.6991788114,0.0,1.0,byAbs,1.0,12.0
38221,603,770,2G,EDGE,1,1,-77.0,EDGE-2G-770-603,-44.3,0.626946030212,144-143,143,144,uniform,37.6177486588,55.6992912304,0.0,1.0,byAbs,1.0,12.0
38222,603,770,2G,EDGE,1,1,-77.0,EDGE-2G-770-603,-44.3,0.631330268186,144-143,143,144,uniform,37.6178392489,55.699403649,0.0,1.0,byAbs,1.0,12.0
38223,603,770,2G,EDGE,1,1,-77.0,EDGE-2G-770-603,-44.3,0.63571450616,144-143,143,144,uniform,37.6179298391,55.6995160673,0.0,1.0,byAbs,1.0,12.0
38224,603,770,2G,EDGE,1,1,-77.0,EDGE-2G-770-603,-44.3,0.640098744133,144-143,143,144,uniform,37.6180204292,55.6996284852,0.0,1.0,byAbs,1.0,12.0
38225,603,770,2G,EDGE,1,1,-77.0,EDGE-2G-770-603,-44.3,0.644482982107,144-143,143,144,uniform,37.6181152328,55.6997397564,0.0,1.0,byAbs,1.0,12.0
38226,603,770,2G,EDGE,1,1,-77.0,EDGE-2G-770-603,-44.3,0.64886722008,144-143,143,144,uniform,37.6182151281,55.6998496417,0.0,1.0,byAbs,1.0,12.0
38227,603,770,2G,EDGE,1,1,-77.0,EDGE-2G-770-603,-44.3,0.653251458054,144-143,143,144,uniform,37.6183150233,55.6999595266,0.0,1.0,byAbs,1.0,12.0
38228,603,770,2G,EDGE,1,1,-77.0,EDGE-2G-770-603,-44.3,0.657635696027,144-143,143,144,uniform,37.6184149186,55.7000694113,0.0,1.0,byAbs,1.0,12.0
38229,603,770,2G,EDGE,1,1,-77.0,EDGE-2G-770-603,-44.3,0.662019934001,144-143,143,144,uniform,37.6185148139,55.7001792957,0.0,1.0,byAbs,1.0,12.0
38230,603,770,2G,EDGE,1,1,-77.0,EDGE-2G-770-603,-44.3,0.666404171974,144-143,143,144,uniform,37.6186300697,55.7002836755,0.0,1.0,byAbs,1.0,12.0
38231,603,770,2G,EDGE,1,1,-77.0,EDGE-2G-770-603,-44.3,0.670788409948,144-143,143,144,uniform,37.6187642855,55.7003812611,0.0,1.0,byAbs,1.0,12.0
38232,603,770,2G,EDGE,1,1,-77.0,EDGE-2G-770-603,-44.3,0.675172647921,144-143,143,144,uniform,37.6188985013,55.7004788464,0.0,1.0,byAbs,1.0,12.0
38233,603,770,2G,EDGE,1,1,-77.0,EDGE-2G-770-603,-44.3,0.679556885895,144-143,143,144,uniform,37.6190327171,55.7005764314,0.0,1.0,byAbs,1.0,12.0
38234,603,770,2G,EDGE,1,1,-77.0,EDGE-2G-770-603,-44.3,0.683941123868,144-143,143,144,uniform,37.6191669329,55.7006740162,0.0,1.0,byAbs,1.0,12.0
38235,603,770,2G,EDGE,1,1,-77.0,EDGE-2G-770-603,-44.3,0.688325361842,144-143,143,144,uniform,37.6193011487,55.7007716008,0.0,1.0,byAbs,1.0,12.0
38236,603,770,2G,EDGE,1,1,-77.0,EDGE-2G-770-603,-44.3,0.692709599815,144-143,143,144,uniform,37.6194353645,55.7008691851,0.0,1.0,byAbs,1.0,12.0
38237,603,770,2G,EDGE,1,1,-77.0,EDGE-2G-770-603,-44.3,0.697093837789,144-143,143,144,uniform,37.6195695803,55.7009667692,0.0,1.0,byAbs,1.0,12.0
38238,603,770,2G,EDGE,1,1,-77.0,EDGE-2G-770-603,-44.3,0.701478075762,144-143,143,144,uniform,37.6197037961,55.7010643531,0.0,1.0,byAbs,1.0,12.0
38239,603,770,2G,EDGE,1,1,-77.0,EDGE-2G-770-603,-44.3,0.705862313736,144-143,143,144,uniform,37.6198380119,55.7011619367,0.0,1.0,byAbs,1.0,12.0
38240,603,770,2G,EDGE,1,1,-77.0,EDGE-2G-770-603,-44.3,0.710246551709,144-143,143,144,uniform,37.6199722277,55.70125952,0.0,1.0,byAbs,1.0,12.0
38241,603,770,2G,EDGE,1,1,-77.0,EDGE-2G-770-603,-44.3,0.714630789683,144-143,143,144,uniform,37.6201064435,55.7013571031,0.0,1.0,byAbs,1.0,12.0
38242,603,770,2G,EDGE,1,1,-77.0,EDGE-2G-770-603,-44.3,0.719015027656,144-143,143,144,uniform,37.6202406593,55.701454686,0.0,1.0,byAbs,1.0,12.0
38243,603,770,2G,EDGE,1,1,-77.0,EDGE-2G-770-603,-44.3,0.72339926563,144-143,143,144,uniform,37.6203748751,55.7015522686,0.0,1.0,byAbs,1.0,12.0
38244,603,770,2G,EDGE,1,1,-77.0,EDGE-2G-770-603,-44.3,0.727783503603,144-143,143,144,uniform,37.6205090909,55.701649851,0.0,1.0,byAbs,1.0,12.0
38245,603,770,2G,EDGE,1,1,-77.0,EDGE-2G-770-603,-44.3,0.732167741577,144-143,143,144,uniform,37.6206433067,55.7017474331,0.0,1.0,byAbs,1.0,12.0
38246,603,770,2G,EDGE,1,1,-77.0,EDGE-2G-770-603,-44.3,0.73655197955,144-143,143,144,uniform,37.6207775225,55.701845015,0.0,1.0,byAbs,1.0,12.0
