index,CID,LAC,NetworkGen,NetworkType,NumRaces,NumUsers,Power,laccid,quality,ratio,segment,segment_end_id,segment_start_id,weight,x,y,coeffs,controls,method,maxCorrMinDelta,iter
38247,603,770,2G,EDGE,1,1,-77.0,EDGE-2G-770-603,-44.3,0.740936217524,144-143,143,144,uniform,37.6209117383,55.7019425967,0.0,1.0,byAbs,1.0,12.0
38248,603,770,2G,EDGE,1,1,-77.0,EDGE-2G-770-603,-44.3,0.745320455497,144-143,143,144,uniform,37.6210459541,55.7020401781,0.0,1.0,byAbs,1.0,12.0
38249,603,770,2G,EDGE,1,1,-77.0,EDGE-2G-770-603,-44.3,0.749704693471,144-143,143,144,uniform,37.6211801699,55.7021377592,0.0,1.0,byAbs,1.0,12.0
38250,603,770,2G,EDGE,1,1,-77.0,EDGE-2G-770-603,-44.3,0.754088931444,144-143,143,144,uniform,37.6213143857,55.7022353402,0.0,1.0,byAbs,1.0,12.0
38251,603,770,2G,EDGE,1,1,-77.0,EDGE-2G-770-603,-44.3,0.758473169418,144-143,143,144,uniform,37.6214486015,55.7023329208,0.0,1.0,byAbs,1.0,12.0
38252,603,770,2G,EDGE,1,1,-77.0,EDGE-2G-770-603,-44.3,0.762857407391,144-143,143,144,uniform,37.6215828173,55.7024305013,0.0,1.0,byAbs,1.0,12.0
38253,603,770,2G,EDGE,1,1,-77.0,EDGE-2G-770-603,-44.3,0.767241645365,144-143,143,144,uniform,37.6217170331,55.7025280814,0.0,1.0,byAbs,1.0,12.0
38254,603,770,2G,EDGE,1,1,-77.0,EDGE-2G-770-603,-44.3,0.771625883338,144-143,143,144,uniform,37.6218512489,55.7026256614,0.0,1.0,byAbs,1.0,12.0
38255,603,770,2G,EDGE,1,1,-77.0,EDGE-2G-770-603,-44.3,0.776010121312,144-143,143,144,uniform,37.6219854647,55.7027232411,0.0,1.0,byAbs,1.0,12.0
38256,603,770,2G,EDGE,1,1,-77.0,EDGE-2G-770-603,-44.3,0.780394359285,144-143,143,144,uniform,37.6221196805,55.7028208205,0.0,1.0,byAbs,1.0,12.0
38257,603,770,2G,EDGE,1,1,-77.0,EDGE-2G-770-603,-44.3,0.784778597259,144-143,143,144,uniform,37.6222538963,55.7029183998,0.0,1.0,byAbs,1.0,12.0
38258,603,770,2G,EDGE,1,1,-77.0,EDGE-2G-770-603,-44.3,0.789162835232,144-143,143,144,uniform,37.6223881121,55.7030159787,0.0,1.0,byAbs,1.0,12.0
38259,603,770,2G,EDGE,1,1,-77.0,EDGE-2G-770-603,-44.3,0.793547073206,144-143,143,144,uniform,37.6225223279,55.7031135574,0.0,1.0,byAbs,1.0,12.0
38260,603,770,2G,EDGE,1,1,-77.0,EDGE-2G-770-603,-44.3,0.79793131118,144-143,143,144,uniform,37.6226565437,55.7032111359,0.0,1.0,byAbs,1.0,12.0
38261,603,770,2G,EDGE,1,1,-77.0,EDGE-2G-770-603,-44.3,0.802315549153,144-143,143,144,uniform,37.6227701041,55.7033161149,0.0,1.0,byAbs,1.0,12.0
38262,603,770,2G,EDGE,1,1,-77.0,EDGE-2G-770-603,-44.3,0.806699787127,144-143,143,144,uniform,37.6228699923,55.7034259921,0.0,1.0,byAbs,1.0,12.0
38263,603,770,2G,EDGE,1,1,-77.0,EDGE-2G-770-603,-44.3,0.8110840251,144-143,143,144,uniform,37.6229698805,55.7035358691,0.0,1.0,byAbs,1.0,12.0
38264,603,770,2G,EDGE,1,1,-77.0,EDGE-2G-770-603,-44.3,0.815468263074,144-143,143,144,uniform,37.6230697687,55.7036457458,0.0,1.0,byAbs,1.0,12.0
38265,603,770,2G,EDGE,1,1,-77.0,EDGE-2G-770-603,-44.3,0.819852501047,144-143,143,144,uniform,37.6231485523,55.703760458,0.0,1.0,byAbs,1.0,12.0
38266,603,770,2G,EDGE,1,1,-77.0,EDGE-2G-770-603,-44.3,0.824236739021,144-143,143,144,uniform,37.6232131034,55.7038784312,0.0,1.0,byAbs,1.0,12.0
38267,603,770,2G,EDGE,1,1,-77.0,EDGE-2G-770-603,-44.3,0.828620976994,144-143,143,144,uniform,37.6232776545,55.703996404,0.0,1.0,byAbs,1.0,12.0
38268,603,770,2G,EDGE,1,1,-77.0,EDGE-2G-770-603,-44.3,0.833005214968,144-143,143,144,uniform,37.6233422057,55.7041143764,0.0,1.0,byAbs,1.0,12.0
38269,603,770,2G,EDGE,1,1,-77.0,EDGE-2G-770-603,-44.3,0.837389452941,144-143,143,144,uniform,37.6234051401,55.7042325934,0.0,1.0,byAbs,1.0,12.0
38270,603,770,2G,EDGE,1,1,-77.0,EDGE-2G-770-603,-44.3,0.841773690915,144-143,143,144,uniform,37.6234542463,55.7043529041,0.0,1.0,byAbs,1.0,12.0
38271,603,770,2G,EDGE,1,1,-77.0,EDGE-2G-770-603,-44.3,0.846157928888,144-143,143,144,uniform,37.6235033525,55.7044732144,0.0,1.0,byAbs,1.0,12.0
38272,603,770,2G,EDGE,1,1,-77.0,EDGE-2G-770-603,-44.3,0.850542166862,144-143,143,144,uniform,37.6235524587,55.7045935243,0.0,1.0,byAbs,1.0,12.0
38273,603,770,2G,EDGE,1,1,-77.0,EDGE-2G-770-603,-44.3,0.854926404835,144-143,143,144,uniform,37.6236009739,55.7047138956,0.0,1.0,byAbs,1.0,12.0
38274,603,770,2G,EDGE,1,1,-77.0,EDGE-2G-770-603,-44.3,0.859310642809,144-143,143,144,uniform,37.6236315345,55.7048361387,0.0,1.0,byAbs,1.0,12.0
38275,603,770,2G,EDGE,1,1,-77.0,EDGE-2G-770-603,-44.3,0.863694880782,144-143,143,144,uniform,37.6236620952,55.7049583814,0.0,1.0,byAbs,1.0,12.0
38276,603,770,2G,EDGE,1,1,-77.0,EDGE-2G-770-603,-44.3,0.868079118756,144-143,143,144,uniform,37.6236926559,55.7050806237,0.0,1.0,byAbs,1.0,12.0
38277,603,770,2G,EDGE,1,1,-77.0,EDGE-2G-770-603,-44.3,0.872463356729,144-143,143,144,uniform,37.6236932573,55.7052025475,0.0,1.0,byAbs,1.0,12.0
38278,603,770,2G,EDGE,1,1,-77.0,EDGE-2G-770-603,-44.3,0.876847594703,144-143,143,144,uniform,37.6236545431,55.7053240534,0.0,1.0,byAbs,1.0,12.0
38279,603,770,2G,EDGE,1,1,-77.0,EDGE-2G-770-603,-44.3,0.881231832676,144-143,143,144,uniform,37.6236158289,55.705445559,0.0,1.0,byAbs,1.0,12.0
38280,603,770,2G,EDGE,1,1,-77.0,EDGE-2G-770-603,-44.3,0.88561607065,144-143,143,144,uniform,37.6235771147,55.7055670641,0.0,1.0,byAbs,1.0,12.0
38281,603,770,2G,EDGE,1,1,-77.0,EDGE-2G-770-603,-44.3,0.890000308623,144-143,143,144,uniform,37.6235384005,55.7056885689,0.0,1.0,byAbs,1.0,12.0
38282,603,770,2G,EDGE,1,1,-77.0,EDGE-2G-770-603,-44.3,0.894384546597,144-143,143,144,uniform,37.6234996863,55.7058100732,0.0,1.0,byAbs,1.0,12.0
38283,603,770,2G,EDGE,1,1,-77.0,EDGE-2G-770-603,-44.3,0.89876878457,144-143,143,144,uniform,37.623460972,55.7059315773,0.0,1.0,byAbs,1.0,12.0
38284,603,770,2G,EDGE,1,1,-77.0,EDGE-2G-770-603,-44.3,0.903153022544,144-143,143,144,uniform,37.6234222578,55.7060530809,0.0,1.0,byAbs,1.0,12.0
38285,603,770,2G,EDGE,1,1,-77.0,EDGE-2G-770-603,-44.3,0.907537260517,144-143,143,144,uniform,37.6233835436,55.7061745841,0.0,1.0,byAbs,1.0,12.0
38286,603,770,2G,EDGE,1,1,-77.0,EDGE-2G-770-603,-44.3,0.911921498491,144-143,143,144,uniform,37.6233448294,55.706296087,0.0,1.0,byAbs,1.0,12.0
38287,603,770,2G,EDGE,1,1,-77.0,EDGE-2G-770-603,-44.3,0.916305736464,144-143,143,144,uniform,37.6233061152,55.7064175895,0.0,1.0,byAbs,1.0,12.0
38288,603,770,2G,EDGE,1,1,-77.0,EDGE-2G-770-603,-44.3,0.920689974438,144-143,143,144,uniform,37.623267401,55.7065390916,0.0,1.0,byAbs,1.0,12.0
38289,603,770,2G,EDGE,1,1,-77.0,EDGE-2G-770-603,-44.3,0.925074212411,144-143,143,144,uniform,37.6232286868,55.7066605934,0.0,1.0,byAbs,1.0,12.0
38290,603,770,2G,EDGE,1,1,-77.0,EDGE-2G-770-603,-44.3,0.929458450385,144-143,143,144,uniform,37.6231899725,55.7067820947,0.0,1.0,byAbs,1.0,12.0
38291,603,770,2G,EDGE,1,1,-77.0,EDGE-2G-770-603,-44.3,0.933842688358,144-143,143,144,uniform,37.6231512583,55.7069035957,0.0,1.0,byAbs,1.0,12.0
38292,603,770,2G,EDGE,1,1,-77.0,EDGE-2G-770-603,-44.3,0.938226926332,144-143,143,144,uniform,37.6231125441,55.7070250963,0.0,1.0,byAbs,1.0,12.0
38293,603,770,2G,EDGE,1,1,-77.0,EDGE-2G-770-603,-44.3,0.942611164305,144-143,143,144,uniform,37.6230738299,55.7071465965,0.0,1.0,byAbs,1.0,12.0
38294,603,770,2G,EDGE,1,1,-77.0,EDGE-2G-770-603,-44.3,0.946995402279,144-143,143,144,uniform,37.6230533953,55.7072692576,0.0,1.0,byAbs,1.0,12.0
38295,603,770,2G,EDGE,1,1,-77.0,EDGE-2G-770-603,-44.3,0.951379640253,144-143,143,144,uniform,37.6230431198,55.7073925637,0.0,1.0,byAbs,1.0,12.0
38296,603,770,2G,EDGE,1,1,-77.0,EDGE-2G-770-603,-44.3,0.955763878226,144-143,143,144,uniform,37.6230328444,55.7075158693,0.0,1.0,byAbs,1.0,12.0
38297,603,770,2G,EDGE,1,1,-77.0,EDGE-2G-770-603,-44.3,0.9601481162,144-143,143,144,uniform,37.6230225689,55.7076391746,0.0,1.0,byAbs,1.0,12.0
38298,603,770,2G,EDGE,1,1,-77.0,EDGE-2G-770-603,-44.3,0.964532354173,144-143,143,144,uniform,37.6230122935,55.7077624795,0.0,1.0,byAbs,1.0,12.0
38299,603,770,2G,EDGE,1,1,-77.0,EDGE-2G-770-603,-44.3,0.968916592147,144-143,143,144,uniform,37.623002018,55.707885784,0.0,1.0,byAbs,1.0,12.0
38300,603,770,2G,EDGE,1,1,-77.0,EDGE-2G-770-603,-44.3,0.97330083012,144-143,143,144,uniform,37.6230081603,55.7080090906,0.0,1.0,byAbs,1.0,12.0
38301,603,770,2G,EDGE,1,1,-77.0,EDGE-2G-770-603,-44.3,0.977685068094,144-143,143,144,uniform,37.6230183149,55.7081323975,0.0,1.0,byAbs,1.0,12.0
38302,603,770,2G,EDGE,1,1,-77.0,EDGE-2G-770-603,-44.3,0.982069306067,144-143,143,144,uniform,37.6230284696,55.708255704,0.0,1.0,byAbs,1.0,12.0
38303,603,770,2G,EDGE,1,1,-77.0,EDGE-2G-770-603,-44.3,0.986453544041,144-143,143,144,uniform,37.6230386242,55.7083790102,0.0,1.0,byAbs,1.0,12.0
38304,603,770,2G,EDGE,1,1,-77.0,EDGE-2G-770-603,-44.3,0.990837782014,144-143,143,144,uniform,37.6230487788,55.7085023159,0.0,1.0,byAbs,1.0,12.0
38305,603,770,2G,EDGE,1,1,-77.0,EDGE-2G-770-603,-44.3,0.995222019988,144-143,143,144,uniform,37.6230589334,55.7086256212,0.0,1.0,byAbs,1.0,12.0
38406,603,770,2G,EDGE,1,2,-77.0,EDGE-2G-770-603,0.77,0.357239790762,144-145,145,144,uniform,37.6185513253,55.679042785,0.0,1.0,byAbs,1.0,12.0
38407,603,770,2G,EDGE,1,2,-77.0,EDGE-2G-770-603,0.77,0.366640837887,144-145,145,144,uniform,37.6183854962,55.6789645029,0.0,1.0,byAbs,1.0,12.0
38408,603,770,2G,EDGE,1,2,-77.0,EDGE-2G-770-603,0.77,0.376041885012,144-145,145,144,uniform,37.6182196671,55.6788862206,0.0,1.0,byAbs,1.0,12.0
38409,603,770,2G,EDGE,1,2,-77.0,EDGE-2G-770-603,0.77,0.385442932138,144-145,145,144,uniform,37.6180538379,55.6788079382,0.0,1.0,byAbs,1.0,12.0
38410,603,770,2G,EDGE,1,2,-77.0,EDGE-2G-770-603,0.77,0.394843979263,144-145,145,144,uniform,37.6178880088,55.6787296556,0.0,1.0,byAbs,1.0,12.0
38411,603,770,2G,EDGE,1,2,-77.0,EDGE-2G-770-603,0.77,0.404245026388,144-145,145,144,uniform,37.6177221796,55.6786513729,0.0,1.0,byAbs,1.0,12.0
38412,603,770,2G,EDGE,1,2,-77.0,EDGE-2G-770-603,0.77,0.413646073514,144-145,145,144,uniform,37.6175563505,55.67857309,0.0,1.0,byAbs,1.0,12.0
38413,603,770,2G,EDGE,1,2,-77.0,EDGE-2G-770-603,0.77,0.423047120639,144-145,145,144,uniform,37.6173905214,55.6784948069,0.0,1.0,byAbs,1.0,12.0
38414,603,770,2G,EDGE,1,2,-77.0,EDGE-2G-770-603,0.77,0.432448167764,144-145,145,144,uniform,37.6172246922,55.6784165237,0.0,1.0,byAbs,1.0,12.0
38415,603,770,2G,EDGE,1,2,-77.0,EDGE-2G-770-603,0.77,0.44184921489,144-145,145,144,uniform,37.6170588631,55.6783382404,0.0,1.0,byAbs,1.0,12.0
38416,603,770,2G,EDGE,1,2,-77.0,EDGE-2G-770-603,0.77,0.451250262015,144-145,145,144,uniform,37.616893034,55.6782599568,0.0,1.0,byAbs,1.0,12.0
38417,603,770,2G,EDGE,1,2,-77.0,EDGE-2G-770-603,0.77,0.46065130914,144-145,145,144,uniform,37.6167272048,55.6781816731,0.0,1.0,byAbs,1.0,12.0
38418,603,770,2G,EDGE,1,2,-77.0,EDGE-2G-770-603,0.77,0.470052356266,144-145,145,144,uniform,37.6165613757,55.6781033893,0.0,1.0,byAbs,1.0,12.0
38419,603,770,2G,EDGE,1,2,-77.0,EDGE-2G-770-603,0.77,0.479453403391,144-145,145,144,uniform,37.6163955465,55.6780251053,0.0,1.0,byAbs,1.0,12.0
38420,603,770,2G,EDGE,1,2,-77.0,EDGE-2G-770-603,0.77,0.488854450516,144-145,145,144,uniform,37.6162436057,55.6779392549,0.0,1.0,byAbs,1.0,12.0
38421,603,770,2G,EDGE,1,2,-77.0,EDGE-2G-770-603,0.77,0.498255497641,144-145,145,144,uniform,37.6161105455,55.6778431183,0.0,1.0,byAbs,1.0,12.0
38422,603,770,2G,EDGE,1,2,-77.0,EDGE-2G-770-603,0.77,0.507656544767,144-145,145,144,uniform,37.6159774854,55.6777469815,0.0,1.0,byAbs,1.0,12.0
38423,603,770,2G,EDGE,1,2,-77.0,EDGE-2G-770-603,0.77,0.517057591892,144-145,145,144,uniform,37.6158444252,55.6776508444,0.0,1.0,byAbs,1.0,12.0
38424,603,770,2G,EDGE,1,2,-77.0,EDGE-2G-770-603,0.77,0.526458639017,144-145,145,144,uniform,37.615711365,55.677554707,0.0,1.0,byAbs,1.0,12.0
38425,603,770,2G,EDGE,1,2,-77.0,EDGE-2G-770-603,0.77,0.535859686143,144-145,145,144,uniform,37.6155783049,55.6774585695,0.0,1.0,byAbs,1.0,12.0
38426,603,770,2G,EDGE,1,2,-77.0,EDGE-2G-770-603,0.77,0.545260733268,144-145,145,144,uniform,37.6154452447,55.6773624317,0.0,1.0,byAbs,1.0,12.0
38427,603,770,2G,EDGE,1,2,-77.0,EDGE-2G-770-603,0.77,0.554661780393,144-145,145,144,uniform,37.6153121845,55.6772662937,0.0,1.0,byAbs,1.0,12.0
38428,603,770,2G,EDGE,1,2,-77.0,EDGE-2G-770-603,0.77,0.564062827519,144-145,145,144,uniform,37.6151791243,55.6771701554,0.0,1.0,byAbs,1.0,12.0
38429,603,770,2G,EDGE,1,2,-77.0,EDGE-2G-770-603,0.77,0.573463874644,144-145,145,144,uniform,37.6150460642,55.6770740169,0.0,1.0,byAbs,1.0,12.0
38430,603,770,2G,EDGE,1,2,-77.0,EDGE-2G-770-603,0.77,0.582864921769,144-145,145,144,uniform,37.614913004,55.6769778781,0.0,1.0,byAbs,1.0,12.0
38431,603,770,2G,EDGE,1,2,-77.0,EDGE-2G-770-603,0.77,0.592265968895,144-145,145,144,uniform,37.6147799438,55.6768817392,0.0,1.0,byAbs,1.0,12.0
38432,603,770,2G,EDGE,1,2,-77.0,EDGE-2G-770-603,0.77,0.60166701602,144-145,145,144,uniform,37.6146468837,55.6767855999,0.0,1.0,byAbs,1.0,12.0
38433,603,770,2G,EDGE,1,2,-77.0,EDGE-2G-770-603,0.77,0.611068063145,144-145,145,144,uniform,37.6145138235,55.6766894605,0.0,1.0,byAbs,1.0,12.0
25287,57827,26627,2G,EDGE,1,1,-83.0,EDGE-2G-26627-57827,0.79,0.376473128194,080-081,81,80,distance,37.7694469689,55.7493166559,0.649982248956,0.0,byCorr,0.0,13.0
25304,57827,26627,2G,EDGE,1,1,-60.0,EDGE-2G-26627-57827,0.79,0.449281955998,080-081,81,80,distance,37.766417867,55.7501271823,0.901721984097,0.0,byCorr,0.0,13.0
25330,57827,26627,2G,EDGE,1,1,-66.0,EDGE-2G-26627-57827,0.79,0.560636633815,080-081,81,80,distance,37.7638086112,55.7525415225,0.904284858709,0.0,byCorr,0.0,13.0
25349,57827,26627,2G,EDGE,1,1,-67.0,EDGE-2G-26627-57827,0.79,0.642011206067,080-081,81,80,distance,37.7636458402,55.7546745616,0.930919797355,1.0,byCorr,0.0,13.0
25391,57827,26627,2G,EDGE,1,1,-73.0,EDGE-2G-26627-57827,0.79,0.821891839464,080-081,81,80,distance,37.7579937571,55.7579108919,0.803439316925,0.0,byCorr,0.0,13.0
25408,57827,26627,2G,EDGE,1,1,-73.0,EDGE-2G-26627-57827,0.79,0.894700667268,080-081,81,80,distance,37.7546372129,55.7581458769,0.869471724634,0.0,byCorr,0.0,13.0
25420,57827,26627,2G,EDGE,1,1,-71.0,EDGE-2G-26627-57827,0.79,0.946095133953,080-081,81,80,distance,37.7522675556,55.757944544,0.909362894707,0.0,byCorr,0.0,13.0
25428,57827,26627,2G,EDGE,1,1,-64.0,EDGE-2G-26627-57827,0.79,0.980358111743,080-081,81,80,distance,37.7506927733,55.7577827511,0.803538275836,0.0,byCorr,0.0,13.0
25646,57827,26627,2G,EDGE,1,1,-93.0,EDGE-2G-26627-57827,0.62,0.599857691239,081-080,80,81,distance,37.7685196314,55.7489819194,0.692733621271,1.0,byCorr,0.0,13.0
25683,57827,26627,2G,EDGE,1,1,-67.0,EDGE-2G-26627-57827,0.91,0.117866089044,081-082,82,81,distance,37.7461625119,55.7573184514,0.958046965874,0.0,byCorr,0.0,13.0
25692,57827,26627,2G,EDGE,1,1,-63.0,EDGE-2G-26627-57827,0.91,0.18858574247,081-082,82,81,distance,37.7440640271,55.75692592,0.626303494866,0.0,byCorr,0.0,13.0
25709,57827,26627,2G,EDGE,1,1,-58.0,EDGE-2G-26627-57827,0.91,0.322167310053,081-082,82,81,distance,37.7401060286,55.7561718374,0.94952553318,0.0,byCorr,0.0,13.0
25728,57827,26627,2G,EDGE,1,1,-57.0,EDGE-2G-26627-57827,0.91,0.471464356176,081-082,82,81,distance,37.7356823832,55.755329022,0.959033416601,0.0,byCorr,0.0,13.0
25749,57827,26627,2G,EDGE,1,1,-57.0,EDGE-2G-26627-57827,0.91,0.636476880837,081-082,82,81,distance,37.7307930909,55.7543974679,0.960600230545,1.0,byCorr,1.0,13.0
25760,57827,26627,2G,EDGE,1,1,-54.0,EDGE-2G-26627-57827,0.91,0.722912012803,081-082,82,81,distance,37.728232033,55.7539095022,0.837358205123,0.0,byCorr,0.0,13.0
5884,6945023,660,3G,UMTS,1,1,-97.0,UMTS-3G-660-6945023,0.48,0.184448571913,045-044,44,45,distance,37.6185185126,55.7565912161,0.950207565423,1.0,byCorr,1.0,14.0
5889,6945023,660,3G,UMTS,1,1,-103.0,UMTS-3G-660-6945023,0.48,0.238412506251,045-044,44,45,distance,37.6175579639,55.7564142014,0.92180040188,0.0,byCorr,0.0,14.0
5945,6945023,660,3G,UMTS,1,1,-101.0,UMTS-3G-660-6945023,0.81,0.102447955018,045-046,46,45,distance,37.6256935708,55.7566484691,0.91575200076,0.0,byCorr,0.0,14.0
5947,6945023,660,3G,UMTS,1,1,-102.0,UMTS-3G-660-6945023,0.81,0.116107682353,045-046,46,45,distance,37.6261912872,55.7566604273,0.91585976331,1.0,byCorr,0.0,14.0
42930,7832473,655,3G,UMTS,1,2,-87.0,UMTS-3G-655-7832473,0.72,0.969864592682,192-193,193,192,uniform,37.5433223408,55.5455135264,0.881004959785,1.0,byCorr,1.0,15.0
