X,Y,id_station,id_line,id_node,name_en,name_ru,name_pl,lat,lon
30.251917,59.841819,3,1,3,Prospekt Veteranov,Проспект Ветеранов,Prospekt Veteranov,59.841819000000001,30.251916999999999
30.268385,59.85064,4,1,4,Leninsky prospekt,Ленинский проспект,Leninsky prospekt,59.850639999999999,30.268384999999999
30.261416,59.867304,5,1,5,Avtovo,Автово,Avtovo,59.867303999999997,30.261416000000001
30.261972,59.879683,6,1,6,Kirovsky zavod,Кировский завод,Kirovsky zavod,59.879683000000000,30.261972000000000
30.274938,59.901194,7,1,7,Narvskaya,Нарвская,Narvskaya,59.901193999999997,30.274937999999999
30.300785,59.907593,8,1,8,Baltiyskaya,Балтийская,Baltiyskaya,59.907592999999999,30.300785000000001
30.31807,59.916042,9,1,9,Tekhnologichesky institut 1,Технологический институт 1,Tekhnologichesky institut 1,59.916041999999997,30.318069999999999
30.329933,59.920581,10,1,10,Pushkinskaya,Пушкинская,Pushkinskaya,59.920580999999999,30.329933000000000
30.348098,59.927601,11,1,11,Vladimirskaya,Владимирская,Vladimirskaya,59.927601000000003,30.348098000000000
30.360453,59.931592,12,1,12,Ploschad Vosstaniya,Площадь Восстания,Ploschad Vosstaniya,59.931592000000002,30.360453000000000
30.359937,59.944516,13,1,13,Chernyshevskaya,Чернышевская,Chernyshevskaya,59.944516000000000,30.359936999999999
30.355601,59.957278,14,1,14,Ploschad Lenina,Площадь Ленина,Ploschad Lenina,59.957278000000002,30.355601000000000
30.344206,59.98475,16,1,16,Lesnaya,Лесная,Lesnaya,59.984749999999998,30.344206000000000
30.366326,59.999603,17,1,17,Ploschad Muzhestva,Площадь Мужества,Ploschad Muzhestva,59.999603000000000,30.366326000000001
30.370868,60.008937,18,1,18,Politekhnicheskaya,Политехническая,Politekhnicheskaya,60.008937000000003,30.370868000000002
30.39592,60.012756,19,1,19,Akademicheskaya,Академическая,Akademicheskaya,60.012756000000003,30.395920000000000
30.418164,60.034951,20,1,20,Grazhdansky prospekt,Гражданский проспект,Grazhdansky prospekt,60.034951000000000,30.418164000000001
30.442943,60.050692,21,1,21,Devyatkino,Девяткино,Devyatkino,60.050691999999998,30.442943000000000
30.375457,59.829678,23,2,23,Kupchino,Купчино,Kupchino,59.829678000000001,30.375457000000001
30.349505,59.833234,24,2,24,Zvezdnaya,Звёздная,Zvezdnaya,59.833233999999997,30.349505000000001
30.322265,59.851308,25,2,25,Moskovskaya,Московская,Moskovskaya,59.851308000000003,30.322265000000002
30.321829,59.866431,26,2,26,Park Pobedy,Парк Победы,Park Pobedy,59.866430999999999,30.321829000000001
30.318654,59.879221,27,2,27,Electrosila,Электросила,Electrosila,59.879221000000001,30.318653999999999
30.317877,59.891724,28,2,28,Moskovskie vorota,Московские ворота,Moskovskie vorota,59.891724000000004,30.317876999999999
30.317556,59.906259,29,2,29,Frunzenskaya,Фрунзенская,Frunzenskaya,59.906258999999999,30.317556000000000
30.318705,59.916037,30,2,9,Tekhnologichesky institut 2,Технологический институт 2,Tekhnologichesky institut 2,59.916037000000003,30.318705000000001
30.320479,59.927028,31,2,31,Sennaya ploschad,Сенная площадь,Sennaya ploschad,59.927028000000000,30.320478999999999
30.327743200056098,59.934050303840486,32,2,32,Nevsky prospekt,Невский проспект,Nevsky prospekt,59.934584999999998,30.327916999999999
30.318737,59.956163,33,2,33,Gorkovskaya,Горьковская,Gorkovskaya,59.956162999999997,30.318736999999999
30.312284,59.965689,34,2,34,Petrogradskaya,Петроградская,Petrogradskaya,59.965688999999998,30.312283999999998
30.300865,59.985454,35,2,35,Chernaya rechka,Чёрная речка,Chernaya rechka,59.985453999999997,30.300865000000002
30.296674,60.002518,36,2,36,Pionerskaya,Пионерская,Pionerskaya,60.002518000000002,30.296673999999999
30.315879,60.016713,37,2,37,Udelnaya,Удельная,Udelnaya,60.016713000000003,30.315878999999999
30.321556,60.037062,38,2,38,Ozerki,Озерки,Ozerki,60.037061999999999,30.321556000000001
30.33243,60.051435,39,2,39,Prospekt Prosvescheniya,Проспект Просвещения,Prospekt Prosvescheniya,60.051434999999998,30.332429999999999
30.33402,60.06691,40,2,40,Parnas,Парнас,Parnas,60.066910000000000,30.334019999999999
30.50029,59.830839,42,3,42,Rybatskoye,Рыбацкое,Rybatskoye,59.830838999999997,30.500290000000000
30.457747,59.848798,43,3,43,Obukhovo,Обухово,Obukhovo,59.848798000000002,30.457747000000001
30.470345,59.865233,44,3,44,Proletarskaya,Пролетарская,Proletarskaya,59.865233000000003,30.470344999999998
30.441665,59.877323,45,3,45,Lomonosovskaya,Ломоносовская,Lomonosovskaya,59.877322999999997,30.441665000000000
30.423502,59.896772,46,3,46,Elizarovskaya,Елизаровская,Elizarovskaya,59.896771999999999,30.423501999999999
30.385343,59.924203,47,3,47,Ploschad Aleksandra Nevskogo 1,Площадь Александра Невского 1,Ploschad Aleksandra Nevskogo 1,59.924202999999999,30.385342999999999
30.355014,59.931444,48,3,12,Mayakovskaya,Маяковская,Mayakovskaya,59.931443999999999,30.355014000000001
30.331157,59.934131,49,3,32,Gostiny dvor,Гостиный двор,Gostiny dvor,59.934131000000001,30.331157000000001
30.278238,59.94258,51,3,51,Vasileostrovskaya,Василеостровская,Vasileostrovskaya,59.942580000000000,30.278238000000002
30.235218,59.948382,52,3,52,Primorskaya,Приморская,Primorskaya,59.948382000000002,30.235218000000000
30.483305,59.907446,63,4,63,Ulitsa Dybenko,Улица Дыбенко,Ulitsa Dybenko,59.907446000000000,30.483305000000001
30.466766,59.919833,64,4,64,Prospekt Bolshevikov,Проспект Большевиков,Prospekt Bolshevikov,59.919832999999997,30.466766000000000
30.442401,59.931533,65,4,65,Ladozhskaya,Ладожская,Ladozhskaya,59.931533000000002,30.442401000000000
30.411889,59.928971,66,4,66,Novocherkasskaya,Новочеркасская,Novocherkasskaya,59.928970999999997,30.411888999999999
30.383537,59.923599,67,4,47,Ploschad Aleksandra Nevskogo 2,Площадь Александра Невского 2,Ploschad Aleksandra Nevskogo 2,59.923599000000003,30.383537000000000
30.35565,59.920732,68,4,68,Ligovsky prospekt,Лиговский проспект,Ligovsky prospekt,59.920732000000001,30.355650000000001
30.346213,59.928213,69,4,11,Dostoevskaya,Достоевская,Dostoevskaya,59.928213000000000,30.346212999999999
30.317893,59.92682,70,4,31,Spasskaya,Спасская,Spasskaya,59.926710000000000,30.319672000000001
30.379657,59.870152,83,5,83,Mezhdunarodnaya,Международная,Mezhdunarodnaya,59.870151999999997,30.379657000000002
30.370033,59.883086,84,5,84,Bukharestskaya,Бухарестская,Bukharestskaya,59.883085999999999,30.370032999999999
30.357691,59.895976,85,5,85,Volkovskaya,Волковская,Volkovskaya,59.895975999999997,30.357690999999999
30.349597,59.91463,86,5,86,Obvodny kanal,Обводный канал,Obvodny kanal,59.914630000000002,30.349596999999999
30.332491966989057,59.92189971242469,87,5,10,Zvenigorodskaya,Звенигородская,Zvenigorodskaya,59.922358000000003,30.335780000000000
30.319672,59.92671,88,5,31,Sadovaya,Садовая,Sadovaya,59.926819999999999,30.317893000000002
30.314888,59.936045,89,5,89,Admiralteyskaya,Адмиралтейская,Admiralteyskaya,59.936045000000000,30.314888000000000
30.291177,59.951804,90,5,90,Sportivnaya,Спортивная,Sportivnaya,59.951804000000003,30.291177000000001
30.292036,59.96096,91,5,91,Chkalovskaya,Чкаловская,Chkalovskaya,59.960960000000000,30.292036000000000
30.259459,59.97176,92,5,92,Krestovsky ostrov,Крестовский остров,Krestovsky ostrov,59.971760000000003,30.259459000000000
30.255286,59.989265,93,5,93,Staraya derevnya,Старая деревня,Staraya derevnya,59.989265000000003,30.255286000000002
30.258374,60.008747,94,5,94,Komendantsky prospekt,Комендантский проспект,Komendantsky prospekt,60.008747000000000,30.258374000000000
30.347518600390313,59.970648134833539,15,1,15,Vyborgskaya,Выборгская,Vyborgskaya,59.970660000000002,30.347510000000000
